index, start time, end time, latency
2901, 1659514346.411214, 1659514346.414058, 2844
2902, 1659514346.515477, 1659514346.518799, 3322
2903, 1659514346.619137, 1659514346.622288, 3151
2904, 1659514346.723785, 1659514346.726979, 3194
2905, 1659514346.827546, 1659514346.830980, 3434
2906, 1659514346.933120, 1659514346.936523, 3403
2907, 1659514347.37901, 1659514347.40987, 3086
2908, 1659514347.142516, 1659514347.145480, 2964
2909, 1659514347.246854, 1659514347.249838, 2984
2910, 1659514347.350855, 1659514347.354421, 3566
2911, 1659514347.455917, 1659514347.459142, 3225
2912, 1659514347.560612, 1659514347.563717, 3105
2913, 1659514347.665033, 1659514347.667996, 2963
2914, 1659514347.768852, 1659514347.771962, 3110
2915, 1659514347.872318, 1659514347.875385, 3067
2916, 1659514347.976897, 1659514347.979713, 2816
2917, 1659514348.80212, 1659514348.83174, 2962
2918, 1659514348.184620, 1659514348.187386, 2766
2919, 1659514348.288843, 1659514348.292108, 3265
2920, 1659514348.392390, 1659514348.395713, 3323
2921, 1659514348.497195, 1659514348.500530, 3335
2922, 1659514348.601497, 1659514348.604730, 3233
2923, 1659514348.705938, 1659514348.708903, 2965
2924, 1659514348.810444, 1659514348.813307, 2863
2925, 1659514348.914594, 1659514348.917730, 3136
2926, 1659514349.18651, 1659514349.21670, 3019
2927, 1659514349.123108, 1659514349.126644, 3536
2928, 1659514349.227263, 1659514349.230526, 3263
2929, 1659514349.331014, 1659514349.334515, 3501
2930, 1659514349.436044, 1659514349.439217, 3173
2931, 1659514349.540701, 1659514349.543710, 3009
2932, 1659514349.645335, 1659514349.648470, 3135
2933, 1659514349.748951, 1659514349.751951, 3000
2934, 1659514349.852859, 1659514349.855554, 2695
2935, 1659514349.957048, 1659514349.960081, 3033
2936, 1659514350.61619, 1659514350.64957, 3338
2937, 1659514350.166500, 1659514350.169628, 3128
2938, 1659514350.271155, 1659514350.274449, 3294
2939, 1659514350.374915, 1659514350.377730, 2815
2940, 1659514350.479262, 1659514350.482157, 2895
2941, 1659514350.582592, 1659514350.585485, 2893
2942, 1659514350.687036, 1659514350.690392, 3356
2943, 1659514350.791877, 1659514350.795066, 3189
2944, 1659514350.895927, 1659514350.899175, 3248
2945, 1659514350.999672, 1659514351.3309, 3637
2946, 1659514351.104143, 1659514351.107336, 3193
2947, 1659514351.207598, 1659514351.210684, 3086
2948, 1659514351.312140, 1659514351.315820, 3680
2949, 1659514351.416689, 1659514351.419664, 2975
2950, 1659514351.521182, 1659514351.524290, 3108
2951, 1659514351.624776, 1659514351.628051, 3275
2952, 1659514351.729593, 1659514351.732869, 3276
2953, 1659514351.833229, 1659514351.836247, 3018
2954, 1659514351.937885, 1659514351.940872, 2987
2955, 1659514352.42272, 1659514352.45465, 3193
2956, 1659514352.147029, 1659514352.150838, 3809
2957, 1659514352.252295, 1659514352.255203, 2908
2958, 1659514352.355989, 1659514352.359221, 3232
2959, 1659514352.460743, 1659514352.463995, 3252
2960, 1659514352.565446, 1659514352.568439, 2993
2961, 1659514352.669977, 1659514352.673335, 3358
2962, 1659514352.773966, 1659514352.776971, 3005
2963, 1659514352.877443, 1659514352.880698, 3255
2964, 1659514352.982234, 1659514352.985036, 2802
2965, 1659514353.85272, 1659514353.88392, 3120
2966, 1659514353.189937, 1659514353.193104, 3167
2967, 1659514353.294646, 1659514353.297811, 3165
2968, 1659514353.398031, 1659514353.400919, 2888
2969, 1659514353.502430, 1659514353.505641, 3211
2970, 1659514353.606367, 1659514353.609199, 2832
2971, 1659514353.710733, 1659514353.713814, 3081
2972, 1659514353.815282, 1659514353.817880, 2598
2973, 1659514353.919280, 1659514353.922352, 3072
2974, 1659514354.23317, 1659514354.26000, 2683
2975, 1659514354.127049, 1659514354.129853, 2804
2976, 1659514354.230445, 1659514354.233378, 2933
2977, 1659514354.334981, 1659514354.338166, 3185
2978, 1659514354.439648, 1659514354.442525, 2877
2979, 1659514354.543971, 1659514354.546823, 2852
2980, 1659514354.647624, 1659514354.651188, 3564
2981, 1659514354.752730, 1659514354.756187, 3457
2982, 1659514354.856778, 1659514354.860275, 3497
2983, 1659514354.961801, 1659514354.964909, 3108
2984, 1659514355.66472, 1659514355.69504, 3032
2985, 1659514355.171043, 1659514355.174321, 3278
2986, 1659514355.275801, 1659514355.278884, 3083
2987, 1659514355.379474, 1659514355.382292, 2818
2988, 1659514355.483815, 1659514355.487175, 3360
2989, 1659514355.588629, 1659514355.591878, 3249
2990, 1659514355.693388, 1659514355.696470, 3082
2991, 1659514355.797991, 1659514355.801149, 3158
2992, 1659514355.902097, 1659514355.905132, 3035
2993, 1659514356.5637, 1659514356.8623, 2986
2994, 1659514356.109089, 1659514356.112279, 3190
2995, 1659514356.212847, 1659514356.215655, 2808
2996, 1659514356.317159, 1659514356.320674, 3515
2997, 1659514356.421750, 1659514356.424309, 2559
2998, 1659514356.525815, 1659514356.528889, 3074
2999, 1659514356.629766, 1659514356.632443, 2677
3000, 1659514356.733928, 1659514356.736428, 2500
3001, 1659514356.837858, 1659514356.840974, 3116
3002, 1659514356.942586, 1659514356.945520, 2934
3003, 1659514357.46964, 1659514357.49913, 2949
3004, 1659514357.151189, 1659514357.154331, 3142
3005, 1659514357.255476, 1659514357.259082, 3606
3006, 1659514357.359411, 1659514357.362832, 3421
3007, 1659514357.464337, 1659514357.467531, 3194
3008, 1659514357.569006, 1659514357.572476, 3470
3009, 1659514357.674011, 1659514357.677335, 3324
3010, 1659514357.778387, 1659514357.781414, 3027
3011, 1659514357.881993, 1659514357.885132, 3139
3012, 1659514357.986645, 1659514357.989900, 3255
3013, 1659514358.91328, 1659514358.94578, 3250
3014, 1659514358.195079, 1659514358.198393, 3314
3015, 1659514358.299877, 1659514358.303160, 3283
3016, 1659514358.403268, 1659514358.406684, 3416
3017, 1659514358.508147, 1659514358.511090, 2943
3018, 1659514358.611401, 1659514358.614378, 2977
3019, 1659514358.715804, 1659514358.719200, 3396
3020, 1659514358.820656, 1659514358.823454, 2798
3021, 1659514358.924107, 1659514358.927789, 3682
3022, 1659514359.28870, 1659514359.31867, 2997
3023, 1659514359.132631, 1659514359.135986, 3355
3024, 1659514359.236628, 1659514359.239673, 3045
3025, 1659514359.341182, 1659514359.344482, 3300
3026, 1659514359.446004, 1659514359.448978, 2974
3027, 1659514359.550452, 1659514359.553635, 3183
3028, 1659514359.654787, 1659514359.657913, 3126
3029, 1659514359.758599, 1659514359.761719, 3120
3030, 1659514359.861864, 1659514359.864946, 3082
3031, 1659514359.966391, 1659514359.969440, 3049
3032, 1659514360.71014, 1659514360.74051, 3037
3033, 1659514360.175536, 1659514360.178466, 2930
3034, 1659514360.279997, 1659514360.283049, 3052
3035, 1659514360.383325, 1659514360.386741, 3416
3036, 1659514360.488202, 1659514360.491347, 3145
3037, 1659514360.592811, 1659514360.595857, 3046
3038, 1659514360.697320, 1659514360.700513, 3193
3039, 1659514360.801993, 1659514360.804921, 2928
3040, 1659514360.905993, 1659514360.909161, 3168
3041, 1659514361.9778, 1659514361.12529, 2751
3042, 1659514361.113650, 1659514361.116834, 3184
3043, 1659514361.218645, 1659514361.221377, 2732
3044, 1659514361.322898, 1659514361.326165, 3267
3045, 1659514361.427638, 1659514361.430859, 3221
3046, 1659514361.532360, 1659514361.535299, 2939
3047, 1659514361.635928, 1659514361.638818, 2890
3048, 1659514361.739092, 1659514361.741974, 2882
3049, 1659514361.843477, 1659514361.846618, 3141
3050, 1659514361.948174, 1659514361.951254, 3080
3051, 1659514362.52721, 1659514362.55772, 3051
3052, 1659514362.156783, 1659514362.159637, 2854
3053, 1659514362.261188, 1659514362.264804, 3616
3054, 1659514362.364963, 1659514362.368075, 3112
3055, 1659514362.469535, 1659514362.472641, 3106
3056, 1659514362.574123, 1659514362.577428, 3305
3057, 1659514362.678899, 1659514362.682153, 3254
3058, 1659514362.783584, 1659514362.786510, 2926
3059, 1659514362.887062, 1659514362.890154, 3092
3060, 1659514362.991359, 1659514362.994476, 3117
3061, 1659514363.95924, 1659514363.99215, 3291
3062, 1659514363.200716, 1659514363.203972, 3256
3063, 1659514363.305489, 1659514363.309028, 3539
3064, 1659514363.409816, 1659514363.412763, 2947
3065, 1659514363.514252, 1659514363.517344, 3092
3066, 1659514363.617598, 1659514363.620725, 3127
3067, 1659514363.722260, 1659514363.725067, 2807
3068, 1659514363.826606, 1659514363.829614, 3008
3069, 1659514363.931093, 1659514363.934323, 3230
3070, 1659514364.35440, 1659514364.38916, 3476
3071, 1659514364.139502, 1659514364.142697, 3195
3072, 1659514364.243528, 1659514364.246880, 3352
3073, 1659514364.348343, 1659514364.351263, 2920
3074, 1659514364.452768, 1659514364.456083, 3315
3075, 1659514364.557596, 1659514364.560677, 3081
3076, 1659514364.661659, 1659514364.664656, 2997
3077, 1659514364.766119, 1659514364.769088, 2969
3078, 1659514364.869369, 1659514364.872499, 3130
3079, 1659514364.974025, 1659514364.977112, 3087
3080, 1659514365.77994, 1659514365.81126, 3132
3081, 1659514365.182540, 1659514365.185781, 3241
3082, 1659514365.287274, 1659514365.290865, 3591
3083, 1659514365.391428, 1659514365.394868, 3440
3084, 1659514365.496352, 1659514365.499446, 3094
3085, 1659514365.600996, 1659514365.604117, 3121
3086, 1659514365.705635, 1659514365.708678, 3043
3087, 1659514365.810244, 1659514365.813497, 3253
3088, 1659514365.914455, 1659514365.917567, 3112
3089, 1659514366.18233, 1659514366.21596, 3363
3090, 1659514366.123110, 1659514366.126440, 3330
3091, 1659514366.226963, 1659514366.230346, 3383
3092, 1659514366.331860, 1659514366.335637, 3777
3093, 1659514366.437120, 1659514366.440482, 3362
3094, 1659514366.542013, 1659514366.545316, 3303
3095, 1659514366.645869, 1659514366.648920, 3051
3096, 1659514366.750391, 1659514366.753266, 2875
3097, 1659514366.854771, 1659514366.857870, 3099
3098, 1659514366.957958, 1659514366.961211, 3253
3099, 1659514367.62755, 1659514367.66195, 3440
3100, 1659514367.167116, 1659514367.170393, 3277
3101, 1659514367.271413, 1659514367.274601, 3188
3102, 1659514367.375023, 1659514367.378092, 3069
3103, 1659514367.479536, 1659514367.482483, 2947
3104, 1659514367.583871, 1659514367.586611, 2740
3105, 1659514367.687994, 1659514367.690925, 2931
3106, 1659514367.792340, 1659514367.794991, 2651
3107, 1659514367.895451, 1659514367.898609, 3158
3108, 1659514367.998806, 1659514368.1958, 3152
3109, 1659514368.103386, 1659514368.106353, 2967
3110, 1659514368.206799, 1659514368.209900, 3101
3111, 1659514368.311347, 1659514368.314730, 3383
3112, 1659514368.415632, 1659514368.418798, 3166
3113, 1659514368.520286, 1659514368.523767, 3481
3114, 1659514368.625318, 1659514368.628417, 3099
3115, 1659514368.729916, 1659514368.733231, 3315
3116, 1659514368.834774, 1659514368.837640, 2866
3117, 1659514368.938972, 1659514368.942329, 3357
3118, 1659514369.43545, 1659514369.46701, 3156
3119, 1659514369.147071, 1659514369.150795, 3724
3120, 1659514369.251295, 1659514369.254154, 2859
3121, 1659514369.355686, 1659514369.358790, 3104
3122, 1659514369.460307, 1659514369.463068, 2761
3123, 1659514369.564532, 1659514369.567292, 2760
3124, 1659514369.668125, 1659514369.671774, 3649
3125, 1659514369.772787, 1659514369.776051, 3264
3126, 1659514369.876543, 1659514369.879932, 3389
3127, 1659514369.981416, 1659514369.984568, 3152
3128, 1659514370.86092, 1659514370.89202, 3110
3129, 1659514370.190518, 1659514370.193427, 2909
3130, 1659514370.295062, 1659514370.298471, 3409
3131, 1659514370.398860, 1659514370.401938, 3078
3132, 1659514370.503394, 1659514370.506545, 3151
3133, 1659514370.608057, 1659514370.611572, 3515
3134, 1659514370.713098, 1659514370.716444, 3346
3135, 1659514370.817860, 1659514370.821334, 3474
3136, 1659514370.922146, 1659514370.925326, 3180
3137, 1659514371.26109, 1659514371.29469, 3360
3138, 1659514371.130941, 1659514371.133990, 3049
3139, 1659514371.235005, 1659514371.238139, 3134
3140, 1659514371.339616, 1659514371.342926, 3310
3141, 1659514371.444190, 1659514371.446856, 2666
3142, 1659514371.548270, 1659514371.551264, 2994
3143, 1659514371.651587, 1659514371.654453, 2866
3144, 1659514371.755036, 1659514371.758370, 3334
3145, 1659514371.859805, 1659514371.863014, 3209
3146, 1659514371.963195, 1659514371.966343, 3148
3147, 1659514372.67860, 1659514372.71319, 3459
3148, 1659514372.172083, 1659514372.175511, 3428
3149, 1659514372.277013, 1659514372.280477, 3464
3150, 1659514372.380720, 1659514372.384032, 3312
3151, 1659514372.485534, 1659514372.488636, 3102
3152, 1659514372.590168, 1659514372.593306, 3138
3153, 1659514372.694474, 1659514372.697501, 3027
3154, 1659514372.798976, 1659514372.801883, 2907
3155, 1659514372.902107, 1659514372.905118, 3011
3156, 1659514373.5427, 1659514373.8410, 2983
3157, 1659514373.109834, 1659514373.112932, 3098
3158, 1659514373.214458, 1659514373.217403, 2945
3159, 1659514373.318937, 1659514373.322106, 3169
3160, 1659514373.422805, 1659514373.425932, 3127
3161, 1659514373.527335, 1659514373.530557, 3222
3162, 1659514373.632106, 1659514373.635398, 3292
3163, 1659514373.735533, 1659514373.738556, 3023
3164, 1659514373.839966, 1659514373.842818, 2852
3165, 1659514373.943880, 1659514373.946928, 3048
3166, 1659514374.48142, 1659514374.50891, 2749
3167, 1659514374.152415, 1659514374.155545, 3130
3168, 1659514374.256718, 1659514374.260127, 3409
3169, 1659514374.361632, 1659514374.365125, 3493
3170, 1659514374.466630, 1659514374.469649, 3019
3171, 1659514374.571193, 1659514374.574554, 3361
3172, 1659514374.675135, 1659514374.678425, 3290
3173, 1659514374.779897, 1659514374.783474, 3577
3174, 1659514374.884099, 1659514374.887289, 3190
3175, 1659514374.988792, 1659514374.991992, 3200
3176, 1659514375.93490, 1659514375.96719, 3229
3177, 1659514375.196928, 1659514375.199967, 3039
3178, 1659514375.300551, 1659514375.303906, 3355
3179, 1659514375.404556, 1659514375.407586, 3030
3180, 1659514375.509066, 1659514375.512244, 3178
3181, 1659514375.612377, 1659514375.615337, 2960
3182, 1659514375.716828, 1659514375.719944, 3116
3183, 1659514375.821465, 1659514375.824616, 3151
3184, 1659514375.925160, 1659514375.928370, 3210
3185, 1659514376.29163, 1659514376.32388, 3225
3186, 1659514376.133910, 1659514376.137010, 3100
3187, 1659514376.238551, 1659514376.241799, 3248
3188, 1659514376.343214, 1659514376.346561, 3347
3189, 1659514376.447543, 1659514376.450239, 2696
3190, 1659514376.551675, 1659514376.554836, 3161
3191, 1659514376.656270, 1659514376.659141, 2871
3192, 1659514376.760649, 1659514376.763441, 2792
3193, 1659514376.863594, 1659514376.867070, 3476
3194, 1659514376.967657, 1659514376.971036, 3379
3195, 1659514377.72548, 1659514377.75699, 3151
3196, 1659514377.176202, 1659514377.179470, 3268
3197, 1659514377.280255, 1659514377.283686, 3431
3198, 1659514377.384364, 1659514377.387435, 3071
3199, 1659514377.488930, 1659514377.492244, 3314
3200, 1659514377.593780, 1659514377.596651, 2871
3201, 1659514377.697488, 1659514377.700117, 2629
3202, 1659514377.801616, 1659514377.804533, 2917
3203, 1659514377.905630, 1659514377.908981, 3351
3204, 1659514378.9248, 1659514378.12010, 2762
3205, 1659514378.113480, 1659514378.116770, 3290
3206, 1659514378.218074, 1659514378.221212, 3138
3207, 1659514378.322749, 1659514378.326095, 3346
3208, 1659514378.426434, 1659514378.429779, 3345
3209, 1659514378.531206, 1659514378.534464, 3258
3210, 1659514378.635959, 1659514378.638702, 2743
3211, 1659514378.740182, 1659514378.743120, 2938
3212, 1659514378.844538, 1659514378.847277, 2739
3213, 1659514378.948105, 1659514378.951473, 3368
3214, 1659514379.52683, 1659514379.55688, 3005
3215, 1659514379.157138, 1659514379.160408, 3270
3216, 1659514379.260705, 1659514379.263656, 2951
3217, 1659514379.363838, 1659514379.366901, 3063
3218, 1659514379.468096, 1659514379.470630, 2534
3219, 1659514379.572111, 1659514379.575104, 2993
3220, 1659514379.675394, 1659514379.677855, 2461
3221, 1659514379.779019, 1659514379.782068, 3049
3222, 1659514379.882650, 1659514379.885668, 3018
3223, 1659514379.987207, 1659514379.990405, 3198
3224, 1659514380.91891, 1659514380.94865, 2974
3225, 1659514380.195517, 1659514380.198742, 3225
3226, 1659514380.300231, 1659514380.303564, 3333
3227, 1659514380.404289, 1659514380.407793, 3504
3228, 1659514380.509311, 1659514380.512909, 3598
3229, 1659514380.614406, 1659514380.617360, 2954
3230, 1659514380.718442, 1659514380.721184, 2742
3231, 1659514380.822697, 1659514380.825865, 3168
3232, 1659514380.926008, 1659514380.928724, 2716
3233, 1659514381.29397, 1659514381.32262, 2865
3234, 1659514381.133754, 1659514381.137202, 3448
3235, 1659514381.238135, 1659514381.241520, 3385
3236, 1659514381.343034, 1659514381.346583, 3549
3237, 1659514381.447155, 1659514381.450257, 3102
3238, 1659514381.551715, 1659514381.554879, 3164
3239, 1659514381.656376, 1659514381.659524, 3148
3240, 1659514381.760208, 1659514381.763236, 3028
3241, 1659514381.863435, 1659514381.866496, 3061
3242, 1659514381.967497, 1659514381.970767, 3270
3243, 1659514382.72276, 1659514382.75089, 2813
3244, 1659514382.176556, 1659514382.180141, 3585
3245, 1659514382.281671, 1659514382.285033, 3362
3246, 1659514382.385686, 1659514382.388690, 3004
3247, 1659514382.490176, 1659514382.493107, 2931
3248, 1659514382.594684, 1659514382.598037, 3353
3249, 1659514382.698556, 1659514382.701529, 2973
3250, 1659514382.803071, 1659514382.806751, 3680
3251, 1659514382.907865, 1659514382.910630, 2765
3252, 1659514383.10863, 1659514383.14489, 3626
3253, 1659514383.115930, 1659514383.119133, 3203
3254, 1659514383.219840, 1659514383.223095, 3255
3255, 1659514383.324623, 1659514383.327289, 2666
3256, 1659514383.428441, 1659514383.430943, 2502
3257, 1659514383.532357, 1659514383.535026, 2669
3258, 1659514383.635748, 1659514383.638608, 2860
3259, 1659514383.738883, 1659514383.741792, 2909
3260, 1659514383.843226, 1659514383.846122, 2896
3261, 1659514383.946575, 1659514383.949738, 3163
3262, 1659514384.50843, 1659514384.53841, 2998
3263, 1659514384.155261, 1659514384.158426, 3165
3264, 1659514384.259621, 1659514384.262937, 3316
3265, 1659514384.363067, 1659514384.366610, 3543
3266, 1659514384.467413, 1659514384.470458, 3045
3267, 1659514384.571900, 1659514384.575108, 3208
3268, 1659514384.676543, 1659514384.679627, 3084
3269, 1659514384.781120, 1659514384.784296, 3176
3270, 1659514384.884947, 1659514384.888685, 3738
3271, 1659514384.989947, 1659514384.992955, 3008
3272, 1659514385.94481, 1659514385.97476, 2995
3273, 1659514385.197718, 1659514385.200993, 3275
3274, 1659514385.301944, 1659514385.305376, 3432
3275, 1659514385.406484, 1659514385.409830, 3346
3276, 1659514385.511300, 1659514385.514387, 3087
3277, 1659514385.615918, 1659514385.618836, 2918
3278, 1659514385.719626, 1659514385.722768, 3142
3279, 1659514385.824230, 1659514385.827242, 3012
3280, 1659514385.928777, 1659514385.932136, 3359
3281, 1659514386.32851, 1659514386.36214, 3363
3282, 1659514386.137706, 1659514386.141088, 3382
3283, 1659514386.242335, 1659514386.245784, 3449
3284, 1659514386.347277, 1659514386.350881, 3604
3285, 1659514386.451233, 1659514386.454414, 3181
3286, 1659514386.555887, 1659514386.558876, 2989
3287, 1659514386.660376, 1659514386.663662, 3286
3288, 1659514386.765122, 1659514386.768294, 3172
3289, 1659514386.868605, 1659514386.871960, 3355
3290, 1659514386.972716, 1659514386.976014, 3298
3291, 1659514387.77539, 1659514387.80658, 3119
3292, 1659514387.182190, 1659514387.185227, 3037
3293, 1659514387.285716, 1659514387.288972, 3256
3294, 1659514387.389258, 1659514387.392289, 3031
3295, 1659514387.493459, 1659514387.496713, 3254
3296, 1659514387.597522, 1659514387.600836, 3314
3297, 1659514387.701076, 1659514387.704268, 3192
3298, 1659514387.805853, 1659514387.809137, 3284
3299, 1659514387.910333, 1659514387.913644, 3311
3300, 1659514388.13872, 1659514388.16951, 3079
3301, 1659514388.118464, 1659514388.121801, 3337
3302, 1659514388.222400, 1659514388.225342, 2942
3303, 1659514388.326883, 1659514388.330406, 3523
3304, 1659514388.431768, 1659514388.434867, 3099
3305, 1659514388.536373, 1659514388.539526, 3153
3306, 1659514388.640677, 1659514388.643935, 3258
3307, 1659514388.745043, 1659514388.748506, 3463
3308, 1659514388.850054, 1659514388.853123, 3069
3309, 1659514388.953429, 1659514388.956738, 3309
3310, 1659514389.57872, 1659514389.61045, 3173
3311, 1659514389.162518, 1659514389.166145, 3627
3312, 1659514389.267659, 1659514389.271046, 3387
3313, 1659514389.371393, 1659514389.374608, 3215
3314, 1659514389.475240, 1659514389.478036, 2796
3315, 1659514389.579477, 1659514389.582503, 3026
3316, 1659514389.684005, 1659514389.687115, 3110
3317, 1659514389.788413, 1659514389.791183, 2770
3318, 1659514389.891972, 1659514389.894748, 2776
3319, 1659514389.995766, 1659514389.998913, 3147
3320, 1659514390.100415, 1659514390.103635, 3220
3321, 1659514390.205077, 1659514390.208093, 3016
3322, 1659514390.309645, 1659514390.312898, 3253
3323, 1659514390.414177, 1659514390.417030, 2853
3324, 1659514390.518495, 1659514390.521420, 2925
3325, 1659514390.623059, 1659514390.626002, 2943
3326, 1659514390.726553, 1659514390.729263, 2710
3327, 1659514390.830828, 1659514390.833385, 2557
3328, 1659514390.934948, 1659514390.937958, 3010
3329, 1659514391.38609, 1659514391.41411, 2802
3330, 1659514391.142919, 1659514391.145730, 2811
3331, 1659514391.246696, 1659514391.249722, 3026
3332, 1659514391.351173, 1659514391.354302, 3129
3333, 1659514391.455741, 1659514391.458606, 2865
3334, 1659514391.560049, 1659514391.562670, 2621
3335, 1659514391.663960, 1659514391.666666, 2706
3336, 1659514391.767509, 1659514391.770533, 3024
3337, 1659514391.870851, 1659514391.873546, 2695
3338, 1659514391.973983, 1659514391.976829, 2846
3339, 1659514392.78399, 1659514392.81626, 3227
3340, 1659514392.183165, 1659514392.186420, 3255
3341, 1659514392.287957, 1659514392.291050, 3093
3342, 1659514392.391463, 1659514392.394335, 2872
3343, 1659514392.495103, 1659514392.498247, 3144
3344, 1659514392.599689, 1659514392.602689, 3000
3345, 1659514392.704155, 1659514392.707146, 2991
3346, 1659514392.808666, 1659514392.812028, 3362
3347, 1659514392.913247, 1659514392.916214, 2967
3348, 1659514393.16365, 1659514393.19464, 3099
3349, 1659514393.120971, 1659514393.124386, 3415
3350, 1659514393.224705, 1659514393.227674, 2969
3351, 1659514393.328799, 1659514393.331977, 3178
3352, 1659514393.433471, 1659514393.436666, 3195
3353, 1659514393.538213, 1659514393.541623, 3410
3354, 1659514393.643254, 1659514393.646476, 3222
3355, 1659514393.746881, 1659514393.750049, 3168
3356, 1659514393.851523, 1659514393.854879, 3356
3357, 1659514393.956404, 1659514393.960079, 3675
3358, 1659514394.61241, 1659514394.63898, 2657
3359, 1659514394.165365, 1659514394.168130, 2765
3360, 1659514394.269416, 1659514394.272396, 2980
3361, 1659514394.372748, 1659514394.375477, 2729
3362, 1659514394.475813, 1659514394.478824, 3011
3363, 1659514394.580328, 1659514394.583622, 3294
3364, 1659514394.685069, 1659514394.688070, 3001
3365, 1659514394.789624, 1659514394.792993, 3369
3366, 1659514394.893805, 1659514394.896619, 2814
3367, 1659514394.997344, 1659514395.401, 3057
3368, 1659514395.101937, 1659514395.104957, 3020
3369, 1659514395.205327, 1659514395.208545, 3218
3370, 1659514395.309164, 1659514395.312366, 3202
3371, 1659514395.413188, 1659514395.415776, 2588
3372, 1659514395.516878, 1659514395.520108, 3230
3373, 1659514395.620491, 1659514395.623846, 3355
3374, 1659514395.723968, 1659514395.726975, 3007
3375, 1659514395.828424, 1659514395.831492, 3068
3376, 1659514395.932973, 1659514395.935726, 2753
3377, 1659514396.36321, 1659514396.39448, 3127
3378, 1659514396.140934, 1659514396.144095, 3161
3379, 1659514396.244647, 1659514396.247828, 3181
3380, 1659514396.349328, 1659514396.352089, 2761
3381, 1659514396.453660, 1659514396.456459, 2799
3382, 1659514396.557937, 1659514396.560760, 2823
3383, 1659514396.662257, 1659514396.665362, 3105
3384, 1659514396.766404, 1659514396.769352, 2948
3385, 1659514396.869654, 1659514396.872701, 3047
3386, 1659514396.974143, 1659514396.976781, 2638
3387, 1659514397.78270, 1659514397.81262, 2992
3388, 1659514397.182816, 1659514397.185741, 2925
3389, 1659514397.287203, 1659514397.290478, 3275
3390, 1659514397.391205, 1659514397.394144, 2939
3391, 1659514397.494581, 1659514397.497467, 2886
3392, 1659514397.598566, 1659514397.601296, 2730
3393, 1659514397.702802, 1659514397.705527, 2725
3394, 1659514397.807087, 1659514397.809624, 2537
3395, 1659514397.910798, 1659514397.913718, 2920
3396, 1659514398.14569, 1659514398.17176, 2607
3397, 1659514398.118662, 1659514398.121675, 3013
3398, 1659514398.223199, 1659514398.225928, 2729
3399, 1659514398.327412, 1659514398.330701, 3289
3400, 1659514398.432208, 1659514398.435413, 3205
3401, 1659514398.536739, 1659514398.539962, 3223
3402, 1659514398.641525, 1659514398.644495, 2970
3403, 1659514398.744912, 1659514398.748131, 3219
3404, 1659514398.849661, 1659514398.852582, 2921
3405, 1659514398.954108, 1659514398.957289, 3181
3406, 1659514399.58346, 1659514399.60956, 2610
3407, 1659514399.162503, 1659514399.165635, 3132
3408, 1659514399.266421, 1659514399.269878, 3457
3409, 1659514399.370176, 1659514399.373420, 3244
3410, 1659514399.474967, 1659514399.477749, 2782
3411, 1659514399.579327, 1659514399.582750, 3423
3412, 1659514399.684247, 1659514399.687366, 3119
3413, 1659514399.788653, 1659514399.791335, 2682
3414, 1659514399.892148, 1659514399.894746, 2598
3415, 1659514399.995022, 1659514399.998019, 2997
3416, 1659514400.99476, 1659514400.102763, 3287
3417, 1659514400.204205, 1659514400.207494, 3289
3418, 1659514400.309034, 1659514400.312227, 3193
3419, 1659514400.413188, 1659514400.416330, 3142
3420, 1659514400.517040, 1659514400.520405, 3365
3421, 1659514400.622023, 1659514400.625181, 3158
3422, 1659514400.726755, 1659514400.729623, 2868
3423, 1659514400.831157, 1659514400.833985, 2828
3424, 1659514400.935412, 1659514400.938474, 3062
3425, 1659514401.39018, 1659514401.41733, 2715
3426, 1659514401.143259, 1659514401.146393, 3134
3427, 1659514401.246597, 1659514401.249479, 2882
3428, 1659514401.350741, 1659514401.353900, 3159
3429, 1659514401.455343, 1659514401.458520, 3177
3430, 1659514401.559990, 1659514401.562984, 2994
3431, 1659514401.664430, 1659514401.667403, 2973
3432, 1659514401.768012, 1659514401.771073, 3061
3433, 1659514401.871410, 1659514401.874232, 2822
3434, 1659514401.975707, 1659514401.978668, 2961
3435, 1659514402.80135, 1659514402.82864, 2729
3436, 1659514402.184327, 1659514402.187369, 3042
3437, 1659514402.288447, 1659514402.291773, 3326
3438, 1659514402.392602, 1659514402.395839, 3237
3439, 1659514402.497363, 1659514402.500563, 3200
3440, 1659514402.602162, 1659514402.605422, 3260
3441, 1659514402.707007, 1659514402.710431, 3424
3442, 1659514402.811971, 1659514402.815010, 3039
3443, 1659514402.916331, 1659514402.919551, 3220
3444, 1659514403.20174, 1659514403.23582, 3408
3445, 1659514403.125086, 1659514403.128527, 3441
3446, 1659514403.229280, 1659514403.232453, 3173
3447, 1659514403.333278, 1659514403.336466, 3188
3448, 1659514403.437788, 1659514403.440728, 2940
3449, 1659514403.541753, 1659514403.544874, 3121
3450, 1659514403.645734, 1659514403.648339, 2605
3451, 1659514403.748789, 1659514403.751934, 3145
3452, 1659514403.853410, 1659514403.856544, 3134
3453, 1659514403.956718, 1659514403.959575, 2857
3454, 1659514404.60535, 1659514404.63500, 2965
3455, 1659514404.164918, 1659514404.167842, 2924
3456, 1659514404.268281, 1659514404.271097, 2816
3457, 1659514404.371455, 1659514404.374607, 3152
3458, 1659514404.476067, 1659514404.478928, 2861
3459, 1659514404.580385, 1659514404.583405, 3020
