index, start time, end time, latency
75, 1659510917.285782, 1659510917.288652, 2870
76, 1659510917.389498, 1659510917.392998, 3500
77, 1659510917.494370, 1659510917.497948, 3578
78, 1659510917.599404, 1659510917.602864, 3460
79, 1659510917.704322, 1659510917.708396, 4074
80, 1659510917.809812, 1659510917.813529, 3717
81, 1659510917.914878, 1659510917.918882, 4004
82, 1659510918.19530, 1659510918.23062, 3532
83, 1659510918.124208, 1659510918.127412, 3204
84, 1659510918.228147, 1659510918.231472, 3325
85, 1659510918.332938, 1659510918.336204, 3266
86, 1659510918.437727, 1659510918.440905, 3178
87, 1659510918.541994, 1659510918.545611, 3617
88, 1659510918.647155, 1659510918.650834, 3679
89, 1659510918.751049, 1659510918.754487, 3438
90, 1659510918.855944, 1659510918.859421, 3477
91, 1659510918.960905, 1659510918.964099, 3194
92, 1659510919.65612, 1659510919.68897, 3285
93, 1659510919.170445, 1659510919.173788, 3343
94, 1659510919.274458, 1659510919.277930, 3472
95, 1659510919.378515, 1659510919.381852, 3337
96, 1659510919.483202, 1659510919.486812, 3610
97, 1659510919.588288, 1659510919.591798, 3510
98, 1659510919.693333, 1659510919.696885, 3552
99, 1659510919.798030, 1659510919.801634, 3604
100, 1659510919.902775, 1659510919.906063, 3288
101, 1659510920.6289, 1659510920.9255, 2966
102, 1659510920.110103, 1659510920.113041, 2938
103, 1659510920.213440, 1659510920.216307, 2867
104, 1659510920.317802, 1659510920.320990, 3188
105, 1659510920.421831, 1659510920.424977, 3146
106, 1659510920.525594, 1659510920.528623, 3029
107, 1659510920.630181, 1659510920.633336, 3155
108, 1659510920.734255, 1659510920.737302, 3047
109, 1659510920.838734, 1659510920.842572, 3838
110, 1659510920.944040, 1659510920.947405, 3365
111, 1659510921.48413, 1659510921.51994, 3581
112, 1659510921.153489, 1659510921.156413, 2924
113, 1659510921.257607, 1659510921.261157, 3550
114, 1659510921.361381, 1659510921.364671, 3290
115, 1659510921.466174, 1659510921.469804, 3630
116, 1659510921.571246, 1659510921.574713, 3467
117, 1659510921.676174, 1659510921.679749, 3575
118, 1659510921.780304, 1659510921.783445, 3141
119, 1659510921.884193, 1659510921.887151, 2958
120, 1659510921.988655, 1659510921.992329, 3674
121, 1659510922.92766, 1659510922.96088, 3322
122, 1659510922.197549, 1659510922.200781, 3232
123, 1659510922.301803, 1659510922.304963, 3160
124, 1659510922.406134, 1659510922.409760, 3626
125, 1659510922.511235, 1659510922.514898, 3663
126, 1659510922.616352, 1659510922.619838, 3486
127, 1659510922.721279, 1659510922.725091, 3812
128, 1659510922.826618, 1659510922.830167, 3549
129, 1659510922.931680, 1659510922.935266, 3586
130, 1659510923.35948, 1659510923.39484, 3536
131, 1659510923.140957, 1659510923.144409, 3452
132, 1659510923.245934, 1659510923.249404, 3470
133, 1659510923.353140, 1659510923.356350, 3210
134, 1659510923.457781, 1659510923.461590, 3809
135, 1659510923.562711, 1659510923.566397, 3686
136, 1659510923.667692, 1659510923.671391, 3699
137, 1659510923.771706, 1659510923.774675, 2969
138, 1659510923.875229, 1659510923.878669, 3440
139, 1659510923.980141, 1659510923.983398, 3257
140, 1659510924.83611, 1659510924.87148, 3537
141, 1659510924.188565, 1659510924.191918, 3353
142, 1659510924.292638, 1659510924.296285, 3647
143, 1659510924.396558, 1659510924.400297, 3739
144, 1659510924.501791, 1659510924.505160, 3369
145, 1659510924.606713, 1659510924.610426, 3713
146, 1659510924.711881, 1659510924.715570, 3689
147, 1659510924.816216, 1659510924.819538, 3322
148, 1659510924.920985, 1659510924.924546, 3561
149, 1659510925.24787, 1659510925.28109, 3322
150, 1659510925.129246, 1659510925.132780, 3534
151, 1659510925.234263, 1659510925.237899, 3636
152, 1659510925.339346, 1659510925.343015, 3669
153, 1659510925.444498, 1659510925.448075, 3577
154, 1659510925.548849, 1659510925.552580, 3731
155, 1659510925.654022, 1659510925.657243, 3221
156, 1659510925.758774, 1659510925.762159, 3385
157, 1659510925.862430, 1659510925.866396, 3966
158, 1659510925.967865, 1659510925.971171, 3306
159, 1659510926.72390, 1659510926.75862, 3472
160, 1659510926.177394, 1659510926.180399, 3005
161, 1659510926.280750, 1659510926.284093, 3343
162, 1659510926.384760, 1659510926.388285, 3525
163, 1659510926.489752, 1659510926.492807, 3055
164, 1659510926.594359, 1659510926.597679, 3320
165, 1659510926.699172, 1659510926.702470, 3298
166, 1659510926.803191, 1659510926.806575, 3384
167, 1659510926.907792, 1659510926.911106, 3314
168, 1659510927.12601, 1659510927.15900, 3299
169, 1659510927.116785, 1659510927.120356, 3571
170, 1659510927.221838, 1659510927.225386, 3548
171, 1659510927.326621, 1659510927.330065, 3444
172, 1659510927.431570, 1659510927.435042, 3472
173, 1659510927.535410, 1659510927.539009, 3599
174, 1659510927.639767, 1659510927.643094, 3327
175, 1659510927.744600, 1659510927.747979, 3379
176, 1659510927.849514, 1659510927.852948, 3434
177, 1659510927.954490, 1659510927.958134, 3644
178, 1659510928.58942, 1659510928.62648, 3706
179, 1659510928.164174, 1659510928.167942, 3768
180, 1659510928.268622, 1659510928.271961, 3339
181, 1659510928.372436, 1659510928.376074, 3638
182, 1659510928.477586, 1659510928.481118, 3532
183, 1659510928.582337, 1659510928.585912, 3575
184, 1659510928.687324, 1659510928.690588, 3264
185, 1659510928.790930, 1659510928.794470, 3540
186, 1659510928.894686, 1659510928.898222, 3536
187, 1659510928.999629, 1659510929.2530, 2901
188, 1659510929.103085, 1659510929.106130, 3045
189, 1659510929.207568, 1659510929.210409, 2841
190, 1659510929.311161, 1659510929.314343, 3182
191, 1659510929.415689, 1659510929.419010, 3321
192, 1659510929.520499, 1659510929.523857, 3358
193, 1659510929.625315, 1659510929.628525, 3210
194, 1659510929.729969, 1659510929.733310, 3341
195, 1659510929.834543, 1659510929.838566, 4023
196, 1659510929.940024, 1659510929.943753, 3729
197, 1659510930.44071, 1659510930.47281, 3210
198, 1659510930.148735, 1659510930.152260, 3525
199, 1659510930.252536, 1659510930.256266, 3730
200, 1659510930.357725, 1659510930.361003, 3278
201, 1659510930.462485, 1659510930.465982, 3497
202, 1659510930.566700, 1659510930.569953, 3253
203, 1659510930.671449, 1659510930.674926, 3477
204, 1659510930.776356, 1659510930.779429, 3073
205, 1659510930.880033, 1659510930.883900, 3867
206, 1659510930.985021, 1659510930.988366, 3345
207, 1659510931.88582, 1659510931.92629, 4047
208, 1659510931.194155, 1659510931.197612, 3457
209, 1659510931.297910, 1659510931.301417, 3507
210, 1659510931.402483, 1659510931.406242, 3759
211, 1659510931.507649, 1659510931.511236, 3587
212, 1659510931.612683, 1659510931.616321, 3638
213, 1659510931.717787, 1659510931.721179, 3392
214, 1659510931.821968, 1659510931.825984, 4016
215, 1659510931.927467, 1659510931.930831, 3364
216, 1659510932.32290, 1659510932.35711, 3421
217, 1659510932.136907, 1659510932.140301, 3394
218, 1659510932.241248, 1659510932.244938, 3690
219, 1659510932.346182, 1659510932.349207, 3025
220, 1659510932.450609, 1659510932.453933, 3324
221, 1659510932.554219, 1659510932.557471, 3252
222, 1659510932.658889, 1659510932.662622, 3733
223, 1659510932.764032, 1659510932.767575, 3543
224, 1659510932.867982, 1659510932.871620, 3638
225, 1659510932.973114, 1659510932.976910, 3796
226, 1659510933.77724, 1659510933.81447, 3723
227, 1659510933.182925, 1659510933.186687, 3762
228, 1659510933.287752, 1659510933.291930, 4178
229, 1659510933.392858, 1659510933.396812, 3954
230, 1659510933.498312, 1659510933.501729, 3417
231, 1659510933.603114, 1659510933.606632, 3518
232, 1659510933.708108, 1659510933.711378, 3270
233, 1659510933.811857, 1659510933.815827, 3970
234, 1659510933.917205, 1659510933.920484, 3279
235, 1659510934.22010, 1659510934.25272, 3262
236, 1659510934.126197, 1659510934.129154, 2957
237, 1659510934.229539, 1659510934.232475, 2936
238, 1659510934.333290, 1659510934.336459, 3169
239, 1659510934.437977, 1659510934.440976, 2999
240, 1659510934.542493, 1659510934.545565, 3072
241, 1659510934.647011, 1659510934.650314, 3303
242, 1659510934.751768, 1659510934.754789, 3021
243, 1659510934.856143, 1659510934.859366, 3223
244, 1659510934.960844, 1659510934.964413, 3569
245, 1659510935.64866, 1659510935.68395, 3529
246, 1659510935.169918, 1659510935.173220, 3302
247, 1659510935.274760, 1659510935.278295, 3535
248, 1659510935.378886, 1659510935.382542, 3656
249, 1659510935.484030, 1659510935.487519, 3489
250, 1659510935.588419, 1659510935.591777, 3358
251, 1659510935.693262, 1659510935.696723, 3461
252, 1659510935.797092, 1659510935.800790, 3698
253, 1659510935.901834, 1659510935.905417, 3583
254, 1659510936.6862, 1659510936.10551, 3689
255, 1659510936.111134, 1659510936.114760, 3626
256, 1659510936.215195, 1659510936.218855, 3660
257, 1659510936.319283, 1659510936.322742, 3459
258, 1659510936.423629, 1659510936.427047, 3418
259, 1659510936.528574, 1659510936.531967, 3393
260, 1659510936.633405, 1659510936.636318, 2913
261, 1659510936.737767, 1659510936.740998, 3231
262, 1659510936.841828, 1659510936.845113, 3285
263, 1659510936.946594, 1659510936.949858, 3264
264, 1659510937.51282, 1659510937.54500, 3218
265, 1659510937.155919, 1659510937.159801, 3882
266, 1659510937.261309, 1659510937.264888, 3579
267, 1659510937.365182, 1659510937.368506, 3324
268, 1659510937.470007, 1659510937.473442, 3435
269, 1659510937.573886, 1659510937.577497, 3611
270, 1659510937.678972, 1659510937.682533, 3561
271, 1659510937.783932, 1659510937.787270, 3338
272, 1659510937.888107, 1659510937.891893, 3786
273, 1659510937.993371, 1659510937.996845, 3474
274, 1659510938.97143, 1659510938.100230, 3087
275, 1659510938.201736, 1659510938.205011, 3275
276, 1659510938.306466, 1659510938.309753, 3287
277, 1659510938.411061, 1659510938.414553, 3492
278, 1659510938.516027, 1659510938.519241, 3214
279, 1659510938.619440, 1659510938.622819, 3379
280, 1659510938.724311, 1659510938.727634, 3323
281, 1659510938.828095, 1659510938.831535, 3440
282, 1659510938.933002, 1659510938.936341, 3339
283, 1659510939.37851, 1659510939.41070, 3219
284, 1659510939.141540, 1659510939.145167, 3627
285, 1659510939.246669, 1659510939.249907, 3238
286, 1659510939.350767, 1659510939.354283, 3516
287, 1659510939.455740, 1659510939.458927, 3187
288, 1659510939.560358, 1659510939.563900, 3542
289, 1659510939.665153, 1659510939.668655, 3502
290, 1659510939.770149, 1659510939.773197, 3048
291, 1659510939.873660, 1659510939.877147, 3487
292, 1659510939.978670, 1659510939.982452, 3782
293, 1659510940.82922, 1659510940.86547, 3625
294, 1659510940.187967, 1659510940.191341, 3374
295, 1659510940.292512, 1659510940.295793, 3281
296, 1659510940.396105, 1659510940.399416, 3311
297, 1659510940.500896, 1659510940.504730, 3834
298, 1659510940.605563, 1659510940.609235, 3672
299, 1659510940.710724, 1659510940.714145, 3421
300, 1659510940.815580, 1659510940.819266, 3686
301, 1659510940.920762, 1659510940.923937, 3175
302, 1659510941.25408, 1659510941.28673, 3265
303, 1659510941.129615, 1659510941.132684, 3069
304, 1659510941.233284, 1659510941.236542, 3258
305, 1659510941.337003, 1659510941.340257, 3254
306, 1659510941.441751, 1659510941.444919, 3168
307, 1659510941.546423, 1659510941.549588, 3165
308, 1659510941.651077, 1659510941.654278, 3201
309, 1659510941.755733, 1659510941.759184, 3451
310, 1659510941.859399, 1659510941.862599, 3200
311, 1659510941.964044, 1659510941.967301, 3257
312, 1659510942.68756, 1659510942.72065, 3309
313, 1659510942.173584, 1659510942.176650, 3066
314, 1659510942.277411, 1659510942.280689, 3278
315, 1659510942.381352, 1659510942.384167, 2815
316, 1659510942.485660, 1659510942.488934, 3274
317, 1659510942.589374, 1659510942.592909, 3535
318, 1659510942.694403, 1659510942.697602, 3199
319, 1659510942.799037, 1659510942.802364, 3327
320, 1659510942.903456, 1659510942.906975, 3519
321, 1659510943.8452, 1659510943.11694, 3242
322, 1659510943.112252, 1659510943.116039, 3787
323, 1659510943.217557, 1659510943.221304, 3747
324, 1659510943.322883, 1659510943.326786, 3903
325, 1659510943.428321, 1659510943.431524, 3203
326, 1659510943.532993, 1659510943.536204, 3211
327, 1659510943.636852, 1659510943.640592, 3740
328, 1659510943.740992, 1659510943.744512, 3520
329, 1659510943.844951, 1659510943.848116, 3165
330, 1659510943.949579, 1659510943.952649, 3070
331, 1659510944.54159, 1659510944.57456, 3297
332, 1659510944.158176, 1659510944.161227, 3051
333, 1659510944.262226, 1659510944.265433, 3207
334, 1659510944.365741, 1659510944.368929, 3188
335, 1659510944.470423, 1659510944.474409, 3986
336, 1659510944.575882, 1659510944.579145, 3263
337, 1659510944.680277, 1659510944.683634, 3357
338, 1659510944.785093, 1659510944.788837, 3744
339, 1659510944.889653, 1659510944.893398, 3745
340, 1659510944.994808, 1659510944.997807, 2999
341, 1659510945.97981, 1659510945.101504, 3523
342, 1659510945.202952, 1659510945.206327, 3375
343, 1659510945.307158, 1659510945.310463, 3305
344, 1659510945.411810, 1659510945.415099, 3289
345, 1659510945.516595, 1659510945.520467, 3872
346, 1659510945.621401, 1659510945.624695, 3294
347, 1659510945.726207, 1659510945.729887, 3680
348, 1659510945.830586, 1659510945.834490, 3904
349, 1659510945.935968, 1659510945.938608, 2640
350, 1659510946.40008, 1659510946.43534, 3526
351, 1659510946.144845, 1659510946.148116, 3271
352, 1659510946.248341, 1659510946.251405, 3064
353, 1659510946.351819, 1659510946.355025, 3206
354, 1659510946.456458, 1659510946.459892, 3434
355, 1659510946.561424, 1659510946.564770, 3346
356, 1659510946.666312, 1659510946.669577, 3265
357, 1659510946.771003, 1659510946.775392, 4389
358, 1659510946.875947, 1659510946.879632, 3685
359, 1659510946.981140, 1659510946.984864, 3724
360, 1659510947.86369, 1659510947.90012, 3643
361, 1659510947.191535, 1659510947.195391, 3856
362, 1659510947.296850, 1659510947.300765, 3915
363, 1659510947.401878, 1659510947.405499, 3621
364, 1659510947.506969, 1659510947.510896, 3927
365, 1659510947.611455, 1659510947.614945, 3490
366, 1659510947.716412, 1659510947.720222, 3810
367, 1659510947.820556, 1659510947.824428, 3872
368, 1659510947.925939, 1659510947.929721, 3782
369, 1659510948.31132, 1659510948.34827, 3695
370, 1659510948.135916, 1659510948.139130, 3214
371, 1659510948.240146, 1659510948.243842, 3696
372, 1659510948.345332, 1659510948.348961, 3629
373, 1659510948.450403, 1659510948.454360, 3957
374, 1659510948.555823, 1659510948.559610, 3787
375, 1659510948.661170, 1659510948.664735, 3565
376, 1659510948.766221, 1659510948.769458, 3237
377, 1659510948.869904, 1659510948.873073, 3169
378, 1659510948.974615, 1659510948.977065, 2450
379, 1659510949.77524, 1659510949.79997, 2473
380, 1659510949.181518, 1659510949.184518, 3000
381, 1659510949.284976, 1659510949.288248, 3272
382, 1659510949.388836, 1659510949.393126, 4290
383, 1659510949.494668, 1659510949.498698, 4030
384, 1659510949.600181, 1659510949.603858, 3677
385, 1659510949.705375, 1659510949.708590, 3215
386, 1659510949.810128, 1659510949.814026, 3898
387, 1659510949.915453, 1659510949.918562, 3109
388, 1659510950.20002, 1659510950.24084, 4082
389, 1659510950.124727, 1659510950.128710, 3983
390, 1659510950.230170, 1659510950.234309, 4139
391, 1659510950.335745, 1659510950.339774, 4029
392, 1659510950.441227, 1659510950.444880, 3653
393, 1659510950.545193, 1659510950.549236, 4043
394, 1659510950.650373, 1659510950.654390, 4017
395, 1659510950.755846, 1659510950.759198, 3352
396, 1659510950.859392, 1659510950.863633, 4241
397, 1659510950.965093, 1659510950.969015, 3922
398, 1659510951.70511, 1659510951.74370, 3859
399, 1659510951.175870, 1659510951.179098, 3228
400, 1659510951.280580, 1659510951.283926, 3346
401, 1659510951.384695, 1659510951.388282, 3587
402, 1659510951.489811, 1659510951.493377, 3566
403, 1659510951.594838, 1659510951.598614, 3776
404, 1659510951.700083, 1659510951.703739, 3656
405, 1659510951.805275, 1659510951.809472, 4197
406, 1659510951.910766, 1659510951.914853, 4087
407, 1659510952.16292, 1659510952.19858, 3566
408, 1659510952.120278, 1659510952.123933, 3655
409, 1659510952.225452, 1659510952.228174, 2722
410, 1659510952.329667, 1659510952.332857, 3190
411, 1659510952.433929, 1659510952.436885, 2956
412, 1659510952.538362, 1659510952.541935, 3573
413, 1659510952.642742, 1659510952.645616, 2874
414, 1659510952.747063, 1659510952.750379, 3316
415, 1659510952.851828, 1659510952.855120, 3292
416, 1659510952.956550, 1659510952.960018, 3468
417, 1659510953.61517, 1659510953.65374, 3857
418, 1659510953.166791, 1659510953.170298, 3507
419, 1659510953.271765, 1659510953.275203, 3438
420, 1659510953.375717, 1659510953.378822, 3105
421, 1659510953.479250, 1659510953.482349, 3099
422, 1659510953.583833, 1659510953.586772, 2939
423, 1659510953.688275, 1659510953.691342, 3067
424, 1659510953.792829, 1659510953.796250, 3421
425, 1659510953.897154, 1659510953.901130, 3976
426, 1659510954.2638, 1659510954.6175, 3537
427, 1659510954.106476, 1659510954.110133, 3657
428, 1659510954.211579, 1659510954.214932, 3353
429, 1659510954.315678, 1659510954.319223, 3545
430, 1659510954.420628, 1659510954.423931, 3303
431, 1659510954.525411, 1659510954.529079, 3668
432, 1659510954.629518, 1659510954.632969, 3451
433, 1659510954.734504, 1659510954.738230, 3726
434, 1659510954.839760, 1659510954.843631, 3871
435, 1659510954.945095, 1659510954.948317, 3222
436, 1659510955.49791, 1659510955.53290, 3499
437, 1659510955.154280, 1659510955.157860, 3580
438, 1659510955.259229, 1659510955.262396, 3167
439, 1659510955.362618, 1659510955.365912, 3294
440, 1659510955.467373, 1659510955.470718, 3345
441, 1659510955.571444, 1659510955.575231, 3787
442, 1659510955.676682, 1659510955.680693, 4011
443, 1659510955.782157, 1659510955.785352, 3195
444, 1659510955.885897, 1659510955.889572, 3675
445, 1659510955.991023, 1659510955.994254, 3231
446, 1659510956.95716, 1659510956.99228, 3512
447, 1659510956.200702, 1659510956.204467, 3765
448, 1659510956.305913, 1659510956.309356, 3443
449, 1659510956.409955, 1659510956.413914, 3959
450, 1659510956.515373, 1659510956.518889, 3516
451, 1659510956.619552, 1659510956.623078, 3526
452, 1659510956.724578, 1659510956.727900, 3322
453, 1659510956.829369, 1659510956.832840, 3471
454, 1659510956.934381, 1659510956.938021, 3640
455, 1659510957.39438, 1659510957.42704, 3266
456, 1659510957.143364, 1659510957.146929, 3565
457, 1659510957.247916, 1659510957.251723, 3807
458, 1659510957.353190, 1659510957.356661, 3471
459, 1659510957.458165, 1659510957.461811, 3646
460, 1659510957.562774, 1659510957.566063, 3289
461, 1659510957.667179, 1659510957.670653, 3474
462, 1659510957.772115, 1659510957.776147, 4032
463, 1659510957.876254, 1659510957.880446, 4192
464, 1659510957.981944, 1659510957.985788, 3844
465, 1659510958.87211, 1659510958.90913, 3702
466, 1659510958.192462, 1659510958.195887, 3425
467, 1659510958.297152, 1659510958.301020, 3868
468, 1659510958.401649, 1659510958.405608, 3959
469, 1659510958.507028, 1659510958.509870, 2842
470, 1659510958.611297, 1659510958.614664, 3367
471, 1659510958.716149, 1659510958.719462, 3313
472, 1659510958.820932, 1659510958.824125, 3193
473, 1659510958.925247, 1659510958.928968, 3721
474, 1659510959.30517, 1659510959.34007, 3490
475, 1659510959.134291, 1659510959.137841, 3550
476, 1659510959.238618, 1659510959.242282, 3664
477, 1659510959.343743, 1659510959.347273, 3530
478, 1659510959.448820, 1659510959.452682, 3862
479, 1659510959.554178, 1659510959.558103, 3925
480, 1659510959.658848, 1659510959.662436, 3588
481, 1659510959.763912, 1659510959.767583, 3671
482, 1659510959.867939, 1659510959.871962, 4023
483, 1659510959.973383, 1659510959.976741, 3358
484, 1659510960.78218, 1659510960.81449, 3231
485, 1659510960.182655, 1659510960.185932, 3277
486, 1659510960.286898, 1659510960.289918, 3020
487, 1659510960.390050, 1659510960.393078, 3028
488, 1659510960.494585, 1659510960.497636, 3051
489, 1659510960.598737, 1659510960.602039, 3302
490, 1659510960.703473, 1659510960.706530, 3057
491, 1659510960.807977, 1659510960.811735, 3758
492, 1659510960.912454, 1659510960.915687, 3233
493, 1659510961.17205, 1659510961.20754, 3549
494, 1659510961.121285, 1659510961.125549, 4264
495, 1659510961.226084, 1659510961.229419, 3335
496, 1659510961.330891, 1659510961.334525, 3634
497, 1659510961.435720, 1659510961.439432, 3712
498, 1659510961.540903, 1659510961.544830, 3927
499, 1659510961.645074, 1659510961.648666, 3592
500, 1659510961.750128, 1659510961.753768, 3640
501, 1659510961.854248, 1659510961.857962, 3714
502, 1659510961.959432, 1659510961.962979, 3547
503, 1659510962.64434, 1659510962.68449, 4015
504, 1659510962.169223, 1659510962.172464, 3241
505, 1659510962.273196, 1659510962.276625, 3429
506, 1659510962.377154, 1659510962.380249, 3095
507, 1659510962.481757, 1659510962.485104, 3347
508, 1659510962.586637, 1659510962.590531, 3894
509, 1659510962.691784, 1659510962.695809, 4025
510, 1659510962.797314, 1659510962.800936, 3622
511, 1659510962.901276, 1659510962.905251, 3975
512, 1659510963.6775, 1659510963.10833, 4058
513, 1659510963.111108, 1659510963.114714, 3606
514, 1659510963.215146, 1659510963.218468, 3322
515, 1659510963.319923, 1659510963.323719, 3796
516, 1659510963.424580, 1659510963.428036, 3456
517, 1659510963.529578, 1659510963.533096, 3518
518, 1659510963.633658, 1659510963.637536, 3878
519, 1659510963.738405, 1659510963.742476, 4071
520, 1659510963.843213, 1659510963.846669, 3456
521, 1659510963.947947, 1659510963.951539, 3592
522, 1659510964.52974, 1659510964.56354, 3380
523, 1659510964.156672, 1659510964.160389, 3717
524, 1659510964.260867, 1659510964.264427, 3560
525, 1659510964.364751, 1659510964.368534, 3783
526, 1659510964.470064, 1659510964.473593, 3529
527, 1659510964.575048, 1659510964.578489, 3441
528, 1659510964.679307, 1659510964.682401, 3094
529, 1659510964.783844, 1659510964.787150, 3306
530, 1659510964.887942, 1659510964.891468, 3526
531, 1659510964.992928, 1659510964.995948, 3020
532, 1659510965.97402, 1659510965.100903, 3501
533, 1659510965.202114, 1659510965.205435, 3321
534, 1659510965.306841, 1659510965.310375, 3534
535, 1659510965.410747, 1659510965.414533, 3786
536, 1659510965.516010, 1659510965.519983, 3973
537, 1659510965.621384, 1659510965.624900, 3516
538, 1659510965.726447, 1659510965.730044, 3597
539, 1659510965.831570, 1659510965.835035, 3465
540, 1659510965.935923, 1659510965.939533, 3610
541, 1659510966.41008, 1659510966.44151, 3143
542, 1659510966.145108, 1659510966.148633, 3525
543, 1659510966.248849, 1659510966.252397, 3548
544, 1659510966.353903, 1659510966.357341, 3438
545, 1659510966.458651, 1659510966.462339, 3688
546, 1659510966.563822, 1659510966.567492, 3670
547, 1659510966.667916, 1659510966.671510, 3594
548, 1659510966.772992, 1659510966.776616, 3624
549, 1659510966.877146, 1659510966.881184, 4038
550, 1659510966.982720, 1659510966.986373, 3653
551, 1659510967.87797, 1659510967.90929, 3132
552, 1659510967.191745, 1659510967.195270, 3525
553, 1659510967.296763, 1659510967.300953, 4190
554, 1659510967.401983, 1659510967.405465, 3482
555, 1659510967.506933, 1659510967.510396, 3463
556, 1659510967.611835, 1659510967.615516, 3681
557, 1659510967.716904, 1659510967.720563, 3659
558, 1659510967.821124, 1659510967.824747, 3623
559, 1659510967.925253, 1659510967.928375, 3122
560, 1659510968.29846, 1659510968.33068, 3222
561, 1659510968.133720, 1659510968.137466, 3746
562, 1659510968.238913, 1659510968.242467, 3554
563, 1659510968.343931, 1659510968.347493, 3562
564, 1659510968.448399, 1659510968.452068, 3669
565, 1659510968.553521, 1659510968.557207, 3686
566, 1659510968.658683, 1659510968.662291, 3608
567, 1659510968.763742, 1659510968.766890, 3148
568, 1659510968.867254, 1659510968.871519, 4265
569, 1659510968.972961, 1659510968.976647, 3686
570, 1659510969.78151, 1659510969.81582, 3431
571, 1659510969.182112, 1659510969.185594, 3482
572, 1659510969.287026, 1659510969.290697, 3671
573, 1659510969.391592, 1659510969.395381, 3789
574, 1659510969.496884, 1659510969.500793, 3909
575, 1659510969.602343, 1659510969.605984, 3641
576, 1659510969.706981, 1659510969.710490, 3509
577, 1659510969.811967, 1659510969.816167, 4200
578, 1659510969.916544, 1659510969.920442, 3898
579, 1659510970.21992, 1659510970.25796, 3804
580, 1659510970.126169, 1659510970.129602, 3433
581, 1659510970.231014, 1659510970.234582, 3568
