index, start time, end time, latency
82, 1659517187.507949, 1659517187.510964, 3015
83, 1659517187.611813, 1659517187.614932, 3119
84, 1659517187.716369, 1659517187.719558, 3189
85, 1659517187.820449, 1659517187.823985, 3536
86, 1659517187.925520, 1659517187.928542, 3022
87, 1659517188.29341, 1659517188.32671, 3330
88, 1659517188.134200, 1659517188.137401, 3201
89, 1659517188.238868, 1659517188.242730, 3862
90, 1659517188.344185, 1659517188.347245, 3060
91, 1659517188.448657, 1659517188.452467, 3810
92, 1659517188.553736, 1659517188.556904, 3168
93, 1659517188.658412, 1659517188.661512, 3100
94, 1659517188.761874, 1659517188.765062, 3188
95, 1659517188.865372, 1659517188.868836, 3464
96, 1659517188.970328, 1659517188.973390, 3062
97, 1659517189.73702, 1659517189.77001, 3299
98, 1659517189.177159, 1659517189.180369, 3210
99, 1659517189.281062, 1659517189.284646, 3584
100, 1659517189.385317, 1659517189.388807, 3490
101, 1659517189.490300, 1659517189.493618, 3318
102, 1659517189.595068, 1659517189.598813, 3745
103, 1659517189.700255, 1659517189.703204, 2949
104, 1659517189.804396, 1659517189.807571, 3175
105, 1659517189.908795, 1659517189.911503, 2708
106, 1659517190.11749, 1659517190.14730, 2981
107, 1659517190.116258, 1659517190.119197, 2939
108, 1659517190.220242, 1659517190.223432, 3190
109, 1659517190.324931, 1659517190.327766, 2835
110, 1659517190.429203, 1659517190.432530, 3327
111, 1659517190.533191, 1659517190.536436, 3245
112, 1659517190.637913, 1659517190.640890, 2977
113, 1659517190.742438, 1659517190.745895, 3457
114, 1659517190.847298, 1659517190.850284, 2986
115, 1659517190.951697, 1659517190.954903, 3206
116, 1659517191.55979, 1659517191.59086, 3107
117, 1659517191.160579, 1659517191.163043, 2464
118, 1659517191.263288, 1659517191.266899, 3611
119, 1659517191.367213, 1659517191.370085, 2872
120, 1659517191.471588, 1659517191.475015, 3427
121, 1659517191.576525, 1659517191.579381, 2856
122, 1659517191.679660, 1659517191.683249, 3589
123, 1659517191.783883, 1659517191.787254, 3371
124, 1659517191.887439, 1659517191.890888, 3449
125, 1659517191.992400, 1659517191.995685, 3285
126, 1659517192.97077, 1659517192.99750, 2673
127, 1659517192.200336, 1659517192.203235, 2899
128, 1659517192.304243, 1659517192.307747, 3504
129, 1659517192.408276, 1659517192.411640, 3364
130, 1659517192.513082, 1659517192.515922, 2840
131, 1659517192.617377, 1659517192.620307, 2930
132, 1659517192.721856, 1659517192.724919, 3063
133, 1659517192.825747, 1659517192.829024, 3277
134, 1659517192.930579, 1659517192.933903, 3324
135, 1659517193.34447, 1659517193.37749, 3302
136, 1659517193.139236, 1659517193.141764, 2528
137, 1659517193.242564, 1659517193.245204, 2640
138, 1659517193.346685, 1659517193.349271, 2586
139, 1659517193.450657, 1659517193.453904, 3247
140, 1659517193.554823, 1659517193.558131, 3308
141, 1659517193.659546, 1659517193.662851, 3305
142, 1659517193.763899, 1659517193.766949, 3050
143, 1659517193.867286, 1659517193.870757, 3471
144, 1659517193.972191, 1659517193.975269, 3078
145, 1659517194.76608, 1659517194.79508, 2900
146, 1659517194.180184, 1659517194.182958, 2774
147, 1659517194.283430, 1659517194.286516, 3086
148, 1659517194.387257, 1659517194.390333, 3076
149, 1659517194.491804, 1659517194.494589, 2785
150, 1659517194.596071, 1659517194.598804, 2733
151, 1659517194.700321, 1659517194.703673, 3352
152, 1659517194.804515, 1659517194.808024, 3509
153, 1659517194.909286, 1659517194.912363, 3077
154, 1659517195.13889, 1659517195.16572, 2683
155, 1659517195.118098, 1659517195.121122, 3024
156, 1659517195.221519, 1659517195.224674, 3155
157, 1659517195.325922, 1659517195.329227, 3305
158, 1659517195.430772, 1659517195.433724, 2952
159, 1659517195.534082, 1659517195.536627, 2545
160, 1659517195.637251, 1659517195.640293, 3042
161, 1659517195.741786, 1659517195.744964, 3178
162, 1659517195.846512, 1659517195.850161, 3649
163, 1659517195.951618, 1659517195.954669, 3051
164, 1659517196.55467, 1659517196.59086, 3619
165, 1659517196.160560, 1659517196.163953, 3393
166, 1659517196.264471, 1659517196.267604, 3133
167, 1659517196.367965, 1659517196.371584, 3619
168, 1659517196.473028, 1659517196.476540, 3512
169, 1659517196.577769, 1659517196.581031, 3262
170, 1659517196.682518, 1659517196.685409, 2891
171, 1659517196.785724, 1659517196.789216, 3492
172, 1659517196.889599, 1659517196.892934, 3335
173, 1659517196.994559, 1659517196.997916, 3357
174, 1659517197.99352, 1659517197.102593, 3241
175, 1659517197.202783, 1659517197.205919, 3136
176, 1659517197.306635, 1659517197.310184, 3549
177, 1659517197.411460, 1659517197.415077, 3617
178, 1659517197.516599, 1659517197.520114, 3515
179, 1659517197.621603, 1659517197.625447, 3844
180, 1659517197.726882, 1659517197.730625, 3743
181, 1659517197.831053, 1659517197.834090, 3037
182, 1659517197.935545, 1659517197.938919, 3374
183, 1659517198.39172, 1659517198.41753, 2581
184, 1659517198.143289, 1659517198.146326, 3037
185, 1659517198.246703, 1659517198.249235, 2532
186, 1659517198.350710, 1659517198.353714, 3004
187, 1659517198.455171, 1659517198.458239, 3068
188, 1659517198.558922, 1659517198.562090, 3168
189, 1659517198.663551, 1659517198.666726, 3175
190, 1659517198.768193, 1659517198.771122, 2929
191, 1659517198.871539, 1659517198.874548, 3009
192, 1659517198.976028, 1659517198.979711, 3683
193, 1659517199.80811, 1659517199.84164, 3353
194, 1659517199.184753, 1659517199.188076, 3323
195, 1659517199.288256, 1659517199.291084, 2828
196, 1659517199.392020, 1659517199.396071, 4051
197, 1659517199.497580, 1659517199.500686, 3106
198, 1659517199.602196, 1659517199.605802, 3606
199, 1659517199.707272, 1659517199.710847, 3575
200, 1659517199.811451, 1659517199.814666, 3215
201, 1659517199.915843, 1659517199.918869, 3026
202, 1659517200.20297, 1659517200.23810, 3513
203, 1659517200.125336, 1659517200.128851, 3515
204, 1659517200.229994, 1659517200.234170, 4176
205, 1659517200.335284, 1659517200.338669, 3385
206, 1659517200.439964, 1659517200.443632, 3668
207, 1659517200.543807, 1659517200.546919, 3112
208, 1659517200.648428, 1659517200.651694, 3266
209, 1659517200.753139, 1659517200.756290, 3151
210, 1659517200.857773, 1659517200.861257, 3484
211, 1659517200.962810, 1659517200.966215, 3405
212, 1659517201.66799, 1659517201.70649, 3850
213, 1659517201.171383, 1659517201.175120, 3737
214, 1659517201.275459, 1659517201.279156, 3697
215, 1659517201.379771, 1659517201.383277, 3506
216, 1659517201.484749, 1659517201.489093, 4344
217, 1659517201.590198, 1659517201.593747, 3549
218, 1659517201.695259, 1659517201.698639, 3380
219, 1659517201.798816, 1659517201.802529, 3713
220, 1659517201.902791, 1659517201.905885, 3094
221, 1659517202.7274, 1659517202.10837, 3563
222, 1659517202.112325, 1659517202.116661, 4336
223, 1659517202.217600, 1659517202.221110, 3510
224, 1659517202.321722, 1659517202.325568, 3846
225, 1659517202.427006, 1659517202.430991, 3985
226, 1659517202.532454, 1659517202.536270, 3816
227, 1659517202.637760, 1659517202.640615, 2855
228, 1659517202.742131, 1659517202.745177, 3046
229, 1659517202.846076, 1659517202.849134, 3058
230, 1659517202.950646, 1659517202.953877, 3231
231, 1659517203.54028, 1659517203.57045, 3017
232, 1659517203.158648, 1659517203.161836, 3188
233, 1659517203.263226, 1659517203.266199, 2973
234, 1659517203.366487, 1659517203.369649, 3162
235, 1659517203.471124, 1659517203.474295, 3171
236, 1659517203.574829, 1659517203.578369, 3540
237, 1659517203.679795, 1659517203.682967, 3172
238, 1659517203.784442, 1659517203.787740, 3298
239, 1659517203.888541, 1659517203.891094, 2553
240, 1659517203.991894, 1659517203.994860, 2966
241, 1659517204.95798, 1659517204.99077, 3279
242, 1659517204.199456, 1659517204.202813, 3357
243, 1659517204.304230, 1659517204.307740, 3510
244, 1659517204.408380, 1659517204.411988, 3608
245, 1659517204.513449, 1659517204.517156, 3707
246, 1659517204.618595, 1659517204.622276, 3681
247, 1659517204.723784, 1659517204.727298, 3514
248, 1659517204.827853, 1659517204.831612, 3759
249, 1659517204.933117, 1659517204.936497, 3380
250, 1659517205.38045, 1659517205.41405, 3360
251, 1659517205.142961, 1659517205.146306, 3345
252, 1659517205.247449, 1659517205.250831, 3382
253, 1659517205.351865, 1659517205.354955, 3090
254, 1659517205.456453, 1659517205.459428, 2975
255, 1659517205.560948, 1659517205.563907, 2959
256, 1659517205.665347, 1659517205.668280, 2933
257, 1659517205.769800, 1659517205.773020, 3220
258, 1659517205.873484, 1659517205.876521, 3037
259, 1659517205.978059, 1659517205.981179, 3120
260, 1659517206.81725, 1659517206.84718, 2993
261, 1659517206.186190, 1659517206.189317, 3127
262, 1659517206.290417, 1659517206.293551, 3134
263, 1659517206.394477, 1659517206.397298, 2821
264, 1659517206.498737, 1659517206.501627, 2890
265, 1659517206.602552, 1659517206.606241, 3689
266, 1659517206.707723, 1659517206.711047, 3324
267, 1659517206.812532, 1659517206.816458, 3926
268, 1659517206.917167, 1659517206.920175, 3008
269, 1659517207.21670, 1659517207.24779, 3109
270, 1659517207.126254, 1659517207.128977, 2723
271, 1659517207.229539, 1659517207.232574, 3035
272, 1659517207.333083, 1659517207.335982, 2899
273, 1659517207.437474, 1659517207.441471, 3997
274, 1659517207.542899, 1659517207.546424, 3525
275, 1659517207.647276, 1659517207.651069, 3793
276, 1659517207.752507, 1659517207.755843, 3336
277, 1659517207.856874, 1659517207.860113, 3239
278, 1659517207.961642, 1659517207.964768, 3126
279, 1659517208.65017, 1659517208.68180, 3163
280, 1659517208.169620, 1659517208.173013, 3393
281, 1659517208.273764, 1659517208.276977, 3213
282, 1659517208.377576, 1659517208.381112, 3536
283, 1659517208.482635, 1659517208.486118, 3483
284, 1659517208.586587, 1659517208.589653, 3066
285, 1659517208.691146, 1659517208.694667, 3521
286, 1659517208.796161, 1659517208.799505, 3344
287, 1659517208.900542, 1659517208.903756, 3214
288, 1659517209.5270, 1659517209.8644, 3374
289, 1659517209.109588, 1659517209.112461, 2873
290, 1659517209.212829, 1659517209.216021, 3192
291, 1659517209.316909, 1659517209.320315, 3406
292, 1659517209.421792, 1659517209.425143, 3351
293, 1659517209.526651, 1659517209.529369, 2718
294, 1659517209.630729, 1659517209.633399, 2670
295, 1659517209.734855, 1659517209.738004, 3149
296, 1659517209.838492, 1659517209.840908, 2416
297, 1659517209.942404, 1659517209.944944, 2540
298, 1659517210.46405, 1659517210.48981, 2576
299, 1659517210.150173, 1659517210.152787, 2614
300, 1659517210.253103, 1659517210.255922, 2819
301, 1659517210.356780, 1659517210.359623, 2843
302, 1659517210.461114, 1659517210.463932, 2818
303, 1659517210.565465, 1659517210.568141, 2676
304, 1659517210.669662, 1659517210.672727, 3065
305, 1659517210.774244, 1659517210.776822, 2578
306, 1659517210.877389, 1659517210.880349, 2960
307, 1659517210.981853, 1659517210.984806, 2953
308, 1659517211.85135, 1659517211.88469, 3334
309, 1659517211.190002, 1659517211.193290, 3288
310, 1659517211.293602, 1659517211.296605, 3003
311, 1659517211.397611, 1659517211.401040, 3429
312, 1659517211.502610, 1659517211.506140, 3530
313, 1659517211.606824, 1659517211.609905, 3081
314, 1659517211.711323, 1659517211.715129, 3806
315, 1659517211.816622, 1659517211.819942, 3320
316, 1659517211.920325, 1659517211.923409, 3084
317, 1659517212.24875, 1659517212.27822, 2947
318, 1659517212.128987, 1659517212.132299, 3312
319, 1659517212.233345, 1659517212.236595, 3250
320, 1659517212.336846, 1659517212.343937, 7091
321, 1659517212.445271, 1659517212.448845, 3574
322, 1659517212.550364, 1659517212.553925, 3561
323, 1659517212.655431, 1659517212.658964, 3533
324, 1659517212.760473, 1659517212.764015, 3542
325, 1659517212.864304, 1659517212.867333, 3029
326, 1659517212.968798, 1659517212.971893, 3095
327, 1659517213.73431, 1659517213.76792, 3361
328, 1659517213.177601, 1659517213.181089, 3488
329, 1659517213.282634, 1659517213.286524, 3890
330, 1659517213.387227, 1659517213.390517, 3290
331, 1659517213.492029, 1659517213.495498, 3469
332, 1659517213.595825, 1659517213.598851, 3026
333, 1659517213.700321, 1659517213.703528, 3207
334, 1659517213.805041, 1659517213.808513, 3472
335, 1659517213.909767, 1659517213.913117, 3350
336, 1659517214.14644, 1659517214.17719, 3075
337, 1659517214.118522, 1659517214.122065, 3543
338, 1659517214.222674, 1659517214.226280, 3606
339, 1659517214.327710, 1659517214.331071, 3361
340, 1659517214.432610, 1659517214.435955, 3345
341, 1659517214.537459, 1659517214.540682, 3223
342, 1659517214.641934, 1659517214.645254, 3320
343, 1659517214.746827, 1659517214.750423, 3596
344, 1659517214.850784, 1659517214.853920, 3136
345, 1659517214.955442, 1659517214.958703, 3261
346, 1659517215.60136, 1659517215.63591, 3455
347, 1659517215.165220, 1659517215.168503, 3283
348, 1659517215.270022, 1659517215.273246, 3224
349, 1659517215.373750, 1659517215.376997, 3247
350, 1659517215.478525, 1659517215.481774, 3249
351, 1659517215.583221, 1659517215.586573, 3352
352, 1659517215.688044, 1659517215.691106, 3062
353, 1659517215.792550, 1659517215.795303, 2753
354, 1659517215.896272, 1659517215.898790, 2518
355, 1659517216.274, 1659517216.3208, 2934
356, 1659517216.103477, 1659517216.107017, 3540
357, 1659517216.207414, 1659517216.210688, 3274
358, 1659517216.312109, 1659517216.314855, 2746
359, 1659517216.415620, 1659517216.418857, 3237
360, 1659517216.520317, 1659517216.523239, 2922
361, 1659517216.623940, 1659517216.626927, 2987
362, 1659517216.728386, 1659517216.731646, 3260
363, 1659517216.833189, 1659517216.836481, 3292
364, 1659517216.937306, 1659517216.940469, 3163
365, 1659517217.41935, 1659517217.44659, 2724
366, 1659517217.145803, 1659517217.148739, 2936
367, 1659517217.249751, 1659517217.252567, 2816
368, 1659517217.352728, 1659517217.355526, 2798
369, 1659517217.456999, 1659517217.459804, 2805
370, 1659517217.561340, 1659517217.564345, 3005
371, 1659517217.665851, 1659517217.668626, 2775
372, 1659517217.770121, 1659517217.773187, 3066
373, 1659517217.873697, 1659517217.876836, 3139
374, 1659517217.978359, 1659517217.980967, 2608
375, 1659517218.82447, 1659517218.85270, 2823
376, 1659517218.186684, 1659517218.189620, 2936
377, 1659517218.290728, 1659517218.293699, 2971
378, 1659517218.394636, 1659517218.397490, 2854
379, 1659517218.498916, 1659517218.501750, 2834
380, 1659517218.603236, 1659517218.606387, 3151
381, 1659517218.707840, 1659517218.711109, 3269
382, 1659517218.812599, 1659517218.815641, 3042
383, 1659517218.917071, 1659517218.920063, 2992
384, 1659517219.21555, 1659517219.24291, 2736
385, 1659517219.124827, 1659517219.127691, 2864
386, 1659517219.228371, 1659517219.231821, 3450
387, 1659517219.332605, 1659517219.335529, 2924
388, 1659517219.437018, 1659517219.440094, 3076
389, 1659517219.541607, 1659517219.544430, 2823
390, 1659517219.645243, 1659517219.648365, 3122
391, 1659517219.749820, 1659517219.752855, 3035
392, 1659517219.854390, 1659517219.857752, 3362
393, 1659517219.959248, 1659517219.962009, 2761
394, 1659517220.63421, 1659517220.66577, 3156
395, 1659517220.168038, 1659517220.171011, 2973
396, 1659517220.271684, 1659517220.274838, 3154
397, 1659517220.375299, 1659517220.378599, 3300
398, 1659517220.480031, 1659517220.482653, 2622
399, 1659517220.584068, 1659517220.587345, 3277
400, 1659517220.688841, 1659517220.691999, 3158
401, 1659517220.793486, 1659517220.796681, 3195
402, 1659517220.897551, 1659517220.900636, 3085
403, 1659517221.2137, 1659517221.5038, 2901
404, 1659517221.106583, 1659517221.109564, 2981
405, 1659517221.209620, 1659517221.212453, 2833
406, 1659517221.312694, 1659517221.316238, 3544
407, 1659517221.417587, 1659517221.420855, 3268
408, 1659517221.522376, 1659517221.525451, 3075
409, 1659517221.625808, 1659517221.628647, 2839
410, 1659517221.730134, 1659517221.732990, 2856
411, 1659517221.834555, 1659517221.837798, 3243
412, 1659517221.938320, 1659517221.941512, 3192
413, 1659517222.42921, 1659517222.45879, 2958
414, 1659517222.146759, 1659517222.149646, 2887
415, 1659517222.249850, 1659517222.252722, 2872
416, 1659517222.354234, 1659517222.357240, 3006
417, 1659517222.458781, 1659517222.461730, 2949
418, 1659517222.563157, 1659517222.566484, 3327
419, 1659517222.667762, 1659517222.671239, 3477
420, 1659517222.772684, 1659517222.776023, 3339
421, 1659517222.876333, 1659517222.879289, 2956
422, 1659517222.980787, 1659517222.984215, 3428
423, 1659517223.85674, 1659517223.89155, 3481
424, 1659517223.190626, 1659517223.193786, 3160
425, 1659517223.295189, 1659517223.298159, 2970
426, 1659517223.398966, 1659517223.401653, 2687
427, 1659517223.503121, 1659517223.506100, 2979
428, 1659517223.607573, 1659517223.611023, 3450
429, 1659517223.712489, 1659517223.715984, 3495
430, 1659517223.817494, 1659517223.821110, 3616
431, 1659517223.922439, 1659517223.925816, 3377
432, 1659517224.27226, 1659517224.30586, 3360
433, 1659517224.130968, 1659517224.134144, 3176
434, 1659517224.235044, 1659517224.238568, 3524
435, 1659517224.340082, 1659517224.343143, 3061
436, 1659517224.443311, 1659517224.446611, 3300
437, 1659517224.548044, 1659517224.551390, 3346
438, 1659517224.652189, 1659517224.655276, 3087
439, 1659517224.756764, 1659517224.760342, 3578
440, 1659517224.860499, 1659517224.863837, 3338
441, 1659517224.965296, 1659517224.968575, 3279
442, 1659517225.70120, 1659517225.73327, 3207
443, 1659517225.174541, 1659517225.178047, 3506
444, 1659517225.279488, 1659517225.283109, 3621
445, 1659517225.383483, 1659517225.387247, 3764
446, 1659517225.488772, 1659517225.492221, 3449
447, 1659517225.593715, 1659517225.597018, 3303
448, 1659517225.698491, 1659517225.701842, 3351
449, 1659517225.803301, 1659517225.806330, 3029
450, 1659517225.907181, 1659517225.909718, 2537
451, 1659517226.11116, 1659517226.14330, 3214
452, 1659517226.115767, 1659517226.118738, 2971
453, 1659517226.218915, 1659517226.222508, 3593
454, 1659517226.324011, 1659517226.327671, 3660
455, 1659517226.428892, 1659517226.432440, 3548
456, 1659517226.533510, 1659517226.536574, 3064
457, 1659517226.636868, 1659517226.639925, 3057
458, 1659517226.741430, 1659517226.744797, 3367
459, 1659517226.846290, 1659517226.849785, 3495
460, 1659517226.950643, 1659517226.953912, 3269
461, 1659517227.55393, 1659517227.58711, 3318
462, 1659517227.159512, 1659517227.162630, 3118
463, 1659517227.264059, 1659517227.267357, 3298
464, 1659517227.367709, 1659517227.371030, 3321
465, 1659517227.472516, 1659517227.477194, 4678
466, 1659517227.578752, 1659517227.582473, 3721
467, 1659517227.683708, 1659517227.687032, 3324
468, 1659517227.788549, 1659517227.792174, 3625
469, 1659517227.895117, 1659517227.898637, 3520
470, 1659517228.76, 1659517228.3461, 3385
471, 1659517228.104889, 1659517228.108282, 3393
472, 1659517228.208561, 1659517228.211727, 3166
473, 1659517228.313208, 1659517228.317211, 4003
474, 1659517228.418084, 1659517228.421522, 3438
475, 1659517228.522969, 1659517228.526227, 3258
476, 1659517228.627675, 1659517228.631022, 3347
477, 1659517228.732550, 1659517228.736103, 3553
478, 1659517228.837617, 1659517228.841750, 4133
479, 1659517228.943126, 1659517228.946677, 3551
480, 1659517229.48162, 1659517229.51404, 3242
481, 1659517229.151902, 1659517229.155692, 3790
482, 1659517229.256861, 1659517229.261095, 4234
483, 1659517229.361301, 1659517229.364844, 3543
484, 1659517229.466355, 1659517229.469818, 3463
485, 1659517229.571320, 1659517229.575108, 3788
486, 1659517229.676081, 1659517229.679347, 3266
487, 1659517229.780802, 1659517229.784714, 3912
488, 1659517229.885441, 1659517229.888799, 3358
489, 1659517229.990303, 1659517229.993769, 3466
490, 1659517230.95182, 1659517230.98892, 3710
491, 1659517230.200362, 1659517230.204538, 4176
492, 1659517230.305952, 1659517230.309353, 3401
493, 1659517230.409966, 1659517230.413270, 3304
494, 1659517230.514621, 1659517230.518085, 3464
495, 1659517230.618874, 1659517230.621828, 2954
496, 1659517230.723267, 1659517230.726669, 3402
497, 1659517230.828171, 1659517230.831382, 3211
498, 1659517230.932394, 1659517230.935273, 2879
499, 1659517231.36731, 1659517231.39909, 3178
500, 1659517231.141494, 1659517231.144551, 3057
501, 1659517231.245473, 1659517231.248350, 2877
502, 1659517231.348949, 1659517231.351936, 2987
503, 1659517231.453389, 1659517231.456609, 3220
504, 1659517231.558067, 1659517231.561230, 3163
505, 1659517231.661777, 1659517231.664935, 3158
506, 1659517231.766414, 1659517231.769610, 3196
507, 1659517231.869998, 1659517231.872835, 2837
508, 1659517231.973819, 1659517231.976712, 2893
509, 1659517232.78167, 1659517232.80982, 2815
510, 1659517232.181940, 1659517232.184887, 2947
511, 1659517232.285874, 1659517232.289260, 3386
512, 1659517232.389558, 1659517232.392856, 3298
513, 1659517232.494355, 1659517232.497860, 3505
514, 1659517232.599311, 1659517232.602613, 3302
515, 1659517232.703990, 1659517232.707093, 3103
516, 1659517232.808573, 1659517232.811932, 3359
517, 1659517232.912481, 1659517232.915758, 3277
518, 1659517233.17215, 1659517233.20540, 3325
519, 1659517233.122015, 1659517233.124941, 2926
520, 1659517233.225497, 1659517233.228392, 2895
521, 1659517233.330300, 1659517233.333621, 3321
522, 1659517233.434564, 1659517233.437548, 2984
523, 1659517233.538954, 1659517233.542421, 3467
524, 1659517233.643856, 1659517233.646760, 2904
525, 1659517233.748238, 1659517233.751528, 3290
526, 1659517233.853006, 1659517233.856614, 3608
527, 1659517233.957978, 1659517233.960855, 2877
528, 1659517234.62351, 1659517234.65469, 3118
529, 1659517234.165902, 1659517234.168967, 3065
530, 1659517234.269623, 1659517234.272678, 3055
531, 1659517234.373127, 1659517234.376375, 3248
532, 1659517234.477941, 1659517234.481633, 3692
533, 1659517234.582989, 1659517234.586432, 3443
534, 1659517234.686694, 1659517234.689871, 3177
535, 1659517234.791380, 1659517234.794660, 3280
536, 1659517234.895612, 1659517234.899020, 3408
537, 1659517235.472, 1659517235.3432, 2960
538, 1659517235.104926, 1659517235.107920, 2994
539, 1659517235.208077, 1659517235.211455, 3378
540, 1659517235.312932, 1659517235.316258, 3326
541, 1659517235.416661, 1659517235.419404, 2743
542, 1659517235.520882, 1659517235.524012, 3130
543, 1659517235.624376, 1659517235.627235, 2859
544, 1659517235.728679, 1659517235.732101, 3422
545, 1659517235.833577, 1659517235.836627, 3050
546, 1659517235.937470, 1659517235.940374, 2904
547, 1659517236.41928, 1659517236.45164, 3236
548, 1659517236.145972, 1659517236.149389, 3417
549, 1659517236.249627, 1659517236.252506, 2879
550, 1659517236.354055, 1659517236.357093, 3038
551, 1659517236.458298, 1659517236.461255, 2957
552, 1659517236.562781, 1659517236.566103, 3322
553, 1659517236.666454, 1659517236.669570, 3116
554, 1659517236.770621, 1659517236.774040, 3419
555, 1659517236.874542, 1659517236.877840, 3298
556, 1659517236.979080, 1659517236.982263, 3183
557, 1659517237.83737, 1659517237.87372, 3635
558, 1659517237.188060, 1659517237.191361, 3301
559, 1659517237.292844, 1659517237.295730, 2886
560, 1659517237.396682, 1659517237.400342, 3660
561, 1659517237.501823, 1659517237.505342, 3519
562, 1659517237.606764, 1659517237.610296, 3532
563, 1659517237.711490, 1659517237.715118, 3628
564, 1659517237.816602, 1659517237.820080, 3478
565, 1659517237.920387, 1659517237.923498, 3111
566, 1659517238.25017, 1659517238.28218, 3201
567, 1659517238.128961, 1659517238.132831, 3870
568, 1659517238.233272, 1659517238.236208, 2936
569, 1659517238.337666, 1659517238.340557, 2891
570, 1659517238.441302, 1659517238.445006, 3704
571, 1659517238.546518, 1659517238.549887, 3369
572, 1659517238.651333, 1659517238.654787, 3454
573, 1659517238.756238, 1659517238.759409, 3171
574, 1659517238.859614, 1659517238.862744, 3130
575, 1659517238.963864, 1659517238.967081, 3217
576, 1659517239.68522, 1659517239.71380, 2858
577, 1659517239.171613, 1659517239.174743, 3130
578, 1659517239.276249, 1659517239.279056, 2807
579, 1659517239.379666, 1659517239.382986, 3320
580, 1659517239.484450, 1659517239.487259, 2809
581, 1659517239.588701, 1659517239.591818, 3117
