report-id,probe-id,source,timestamp,report-name,packet_index,meta.packet_len,ip.src,ip.dst,ip.proto_tos,ip.ecn,ip.identification,tcp.src_port,tcp.dest_port,tcp.seq_nb,tcp.ack_nb,tcp.tsval,tcp.tsecr,int.queue_id,int.latency,int.queue_occups,int.ingress_time,int.egress_time,int.nb_marked,int.nb_dropped,int.mark_probability
1000,3,"enp0s10",1673875396.301735,"int",32,190,"10.0.0.1","10.0.0.12",128,0,51564,42428,22,1781330687,294527802,1239514155,906622993,0,157,0,6719842000,6719999000,0,0,0
1000,3,"enp0s10",1673875396.306675,"int",33,494,"10.0.0.1","10.0.0.12",128,0,51565,42428,22,1781330755,294527854,1239514160,906622994,0,195,0,6724821000,6725016000,0,0,0
1000,3,"enp0s10",1673875396.311842,"int",34,774,"10.0.0.1","10.0.0.12",128,0,51566,42428,22,1781331127,294528186,1239514166,906622995,0,195,0,6730302000,6730497000,0,0,0
1000,3,"enp0s10",1673875396.318471,"int",35,234,"10.0.0.1","10.0.0.12",128,0,51567,42428,22,1781331779,294528214,1239514172,906622997,0,207,0,6736817000,6737024000,0,0,0
1000,3,"enp0s10",1673875396.490923,"int",36,122,"10.0.0.1","10.0.0.12",128,0,51568,42428,22,1781331891,294529154,1239514344,906623023,0,320,0,6908813000,6909133000,0,0,0
1000,3,"enp0s10",1673875396.491690,"int",37,122,"10.0.0.1","10.0.0.12",128,0,51569,42428,22,1781331891,294529198,1239514345,906623041,0,237,0,6910125000,6910362000,0,0,0
1000,3,"enp0s10",1673875396.492016,"int",38,318,"10.0.0.1","10.0.0.12",128,0,51570,42428,22,1781331891,294529198,1239514346,906623041,0,310,1,6910236000,6910546000,0,0,0
1000,3,"enp0s10",1673875396.499992,"int",39,158,"10.0.0.1","10.0.0.12",128,0,51571,42428,22,1781332087,294529270,1239514354,906623042,0,310,0,6918334000,6918644000,0,0,0
1000,3,"enp0s10",1673875396.501467,"int",40,122,"10.0.0.1","10.0.0.12",128,0,51572,42428,22,1781332123,294529454,1239514355,906623043,0,284,0,6919988000,6920272000,0,0,0
1000,3,"enp0s10",1673875396.501762,"int",41,158,"10.0.0.1","10.0.0.12",128,0,51573,42428,22,1781332123,294529454,1239514355,906623043,0,389,1,6920026000,6920415000,0,0,0
1000,3,"enp0s10",1673875396.501978,"int",42,182,"10.0.0.1","10.0.0.12",128,0,51574,42428,22,1781332159,294529454,1239514356,906623043,0,536,2,6920048000,6920584000,0,0,0
1000,3,"enp0s10",1673875396.502234,"int",43,122,"10.0.0.1","10.0.0.12",128,0,51575,42428,22,1781332219,294529454,1239514356,906623043,0,634,2,6920072000,6920706000,0,0,0
1000,3,"enp0s10",1673875396.507232,"int",44,130,"10.0.1.1","10.0.1.11",128,0,28303,51726,22,3100328982,0,2823813533,0,0,454,0,6925467000,6925921000,0,0,0
1000,3,"enp0s10",1673875396.509016,"int",45,122,"10.0.1.1","10.0.1.11",128,0,28304,51726,22,3100328983,2065564613,2823813534,238187330,0,495,0,6926778000,6927273000,0,0,0
