# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       20.246       84.859
       1.014        1.000       20.246      565.926
       2.034        0.000       21.645      630.930
       3.054        2.900       21.715      630.930
       4.075        0.000       21.715      630.930
       5.095        0.000       21.715      630.930
       6.116        0.000       21.715      630.930
       7.137        0.000       21.715      630.930
       8.157        0.000       21.715      630.930
       9.177        0.000       21.715      630.930
      10.197        0.000       21.715      630.930
      11.217        1.000       21.715      630.930
      12.237        0.000       21.715      630.930
      13.257        0.000       21.715      630.930
      14.277        0.000       21.715      630.930
      15.296        0.000       21.715      630.930
      16.316        0.000       21.715      630.930
      17.337       53.900       23.312      758.930
      18.357       83.300       23.312      758.930
      19.377       82.300       23.312      758.930
      20.397       62.800       23.684      758.930
      21.417       62.700       23.684      758.930
      22.437       61.800       23.883      758.930
      23.457       61.800       23.883      758.930
      24.477       62.700       23.883      758.930
      25.497       71.600       23.883      758.930
      26.517       81.400       23.883      758.930
      27.537       82.400       23.883      758.930
      28.557       81.400       23.949      758.930
      29.577       76.500       23.949      758.930
      30.597       63.700       23.949      758.930
      31.617       62.700       23.949      758.930
      32.637       61.800       23.949      758.930
      33.657       60.800       23.949      758.930
      34.677       61.800       23.949      758.930
      35.697       60.800       23.949      758.930
      36.717       61.800       23.949      758.930
      37.737       61.800       23.949      758.930
      38.757       61.800       23.949      758.930
      39.777       60.800       23.949      758.930
      40.797       61.800       23.949      758.930
      41.817       60.800       23.949      758.930
      42.837       61.800       23.949      758.930
      43.857       60.800       23.949      758.930
      44.877       60.800       23.949      758.930
      45.897       61.800       23.949      758.930
      46.917       43.100       23.949      758.930
      47.937        1.000       23.949      758.930
      48.957        1.000       23.949      758.930
      49.977        0.000       23.949      758.930
      50.997        0.000       23.949      758.930
      52.017        0.000       23.949      758.930
      53.037        0.000       23.949      758.930
      54.056        0.000       23.949      758.930
      55.077        0.000       23.949      758.930
