# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       20.086       84.801
       1.012       54.300       20.086      309.867
       2.031       62.800       21.516      374.871
       3.049       46.200       21.586      374.871
       4.068       38.200       21.586      374.871
       5.089       39.200       21.586      374.871
       6.107       38.300       21.746      374.871
       7.127       39.200       21.746      374.871
       8.146       39.200       21.746      374.871
       9.166       39.200       21.746      374.871
      10.184       39.300       21.750      438.871
      11.203       38.300       21.750      438.871
      12.222       39.200       21.750      438.871
      13.242       39.200       21.750      438.871
      14.260       38.300       21.750      438.871
      15.277       39.300       21.750      438.871
      16.298       76.400       25.789      694.871
      17.316       88.400       29.895      694.871
      18.335       87.300       34.215      694.871
      19.354       93.200       34.555      694.871
      20.372       84.500       34.555      694.871
      21.391       87.300       34.633      694.871
      22.410       86.300       34.633      694.871
      23.428       84.500       34.633      694.871
      24.447       84.400       34.633      694.871
      25.467       85.300       34.633      694.871
      26.487       87.300       34.750      694.871
      27.504       88.400       34.750      694.871
      28.523       88.300       34.750      694.871
      29.543       90.200       34.770      694.871
      30.563       85.300       34.770      694.871
      31.583       85.300       34.770      694.871
      32.602       88.300       34.770      694.871
      33.620       84.500       34.770      694.871
      34.639       84.400       34.770      694.871
      35.659       86.300       34.770      694.871
      36.678       85.300       34.770      694.871
      37.699       85.300       34.770      694.871
      38.719       85.300       34.770      694.871
      39.738       86.300       34.770      694.871
      40.758       88.200       34.770      694.871
      41.778       86.300       34.770      694.871
      42.796       85.500       34.770      694.871
      43.815       89.300       34.770      694.871
      44.832       87.500       34.770      694.871
      45.851       86.400       34.770      694.871
      46.870       41.200       34.770      694.871
      47.887       40.300       34.770      694.871
      48.907       40.200       34.770      694.871
      49.926       41.200       34.770      694.871
      50.943       39.400       34.770      694.871
