1,3,"enp0s10",1666391104.789741,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
1000,3,"enp0s10",1666391117.259405,"int",45632,45632,0,17610940000,17656572000
1000,3,"enp0s10",1666391117.259940,"int",46189,46189,0,17611161000,17657350000
1000,3,"enp0s10",1666391117.260635,"int",42787,42787,0,17615400000,17658187000
1000,3,"enp0s10",1666391117.261656,"int",43272,43272,0,17615631000,17658903000
1000,3,"enp0s10",1666391117.262616,"int",43628,43628,0,17616568000,17660196000
1000,3,"enp0s10",1666391117.262975,"int",43112,43112,0,17617395000,17660507000
1000,3,"enp0s10",1666391117.263743,"int",43910,43910,0,17617423000,17661333000
1000,3,"enp0s10",1666391117.264554,"int",44725,44725,0,17617437000,17662162000
1000,3,"enp0s10",1666391117.265414,"int",44993,44993,0,17617467000,17662460000
1000,3,"enp0s10",1666391117.266004,"int",45281,45281,0,17618005000,17663286000
1000,3,"enp0s10",1666391117.266559,"int",45871,45871,0,17618062000,17663933000
1000,3,"enp0s10",1666391117.267081,"int",46612,46612,0,17618069000,17664681000
1000,3,"enp0s10",1666391117.267976,"int",47339,47339,0,17618099000,17665438000
1000,3,"enp0s10",1666391117.268385,"int",46118,46118,0,17619627000,17665745000
1000,3,"enp0s10",1666391117.269049,"int",46970,46970,0,17619715000,17666685000
1000,3,"enp0s10",1666391117.269489,"int",46902,46902,0,17620254000,17667156000
1000,3,"enp0s10",1666391117.269781,"int",46584,46584,0,17620862000,17667446000
1000,3,"enp0s10",1666391117.270847,"int",46799,46799,0,17620888000,17667687000
1000,3,"enp0s10",1666391117.271412,"int",46254,46254,0,17622485000,17668739000
1000,3,"enp0s10",1666391117.272222,"int",45860,45860,0,17623731000,17669591000
1000,3,"enp0s10",1666391117.272822,"int",46214,46214,0,17623880000,17670094000
1000,3,"enp0s10",1666391117.273223,"int",46822,46822,0,17623887000,17670709000
1000,3,"enp0s10",1666391117.273851,"int",47647,47647,0,17623895000,17671542000
1000,3,"enp0s10",1666391117.274909,"int",47809,47809,0,17624556000,17672365000
1000,3,"enp0s10",1666391117.275501,"int",48479,48479,0,17624564000,17673043000
1000,3,"enp0s10",1666391117.275918,"int",48927,48927,0,17624581000,17673508000
1000,3,"enp0s10",1666391117.276796,"int",48508,48508,0,17625301000,17673809000
1000,3,"enp0s10",1666391117.277522,"int",49819,49819,0,17625314000,17675133000
1000,3,"enp0s10",1666391117.278358,"int",49806,49806,0,17625890000,17675696000
1000,3,"enp0s10",1666391117.278944,"int",49251,49251,0,17626969000,17676220000
1000,3,"enp0s10",1666391117.279830,"int",49857,49857,0,17626988000,17676845000
1000,3,"enp0s10",1666391117.280161,"int",49972,49972,0,17627579000,17677551000
1000,3,"enp0s10",1666391117.280909,"int",50446,50446,0,17627603000,17678049000
1000,3,"enp0s10",1666391117.281771,"int",50565,50565,0,17628239000,17678804000
1000,3,"enp0s10",1666391117.282503,"int",51786,51786,0,17628306000,17680092000
1000,3,"enp0s10",1666391117.283528,"int",51543,51543,0,17628966000,17680509000
1000,3,"enp0s10",1666391117.283869,"int",52450,52450,0,17629035000,17681485000
1000,3,"enp0s10",1666391117.284761,"int",51896,51896,0,17630393000,17682289000
1000,3,"enp0s10",1666391117.285386,"int",50064,50064,0,17632615000,17682679000
1000,3,"enp0s10",1666391117.286290,"int",51156,51156,0,17632632000,17683788000
1000,3,"enp0s10",1666391117.287364,"int",50154,50154,0,17634392000,17684546000
1000,3,"enp0s10",1666391117.287893,"int",49562,49562,0,17635727000,17685289000
1000,3,"enp0s10",1666391117.288130,"int",48878,48878,0,17636901000,17685779000
1000,3,"enp0s10",1666391117.289772,"int",49729,49729,0,17636940000,17686669000
1000,3,"enp0s10",1666391117.290484,"int",49512,49512,0,17638174000,17687686000
1000,3,"enp0s10",1666391117.291075,"int",50041,50041,0,17638626000,17688667000
1000,3,"enp0s10",1666391117.292451,"int",50602,50602,0,17639064000,17689666000
1000,3,"enp0s10",1666391117.293290,"int",51505,51505,0,17639071000,17690576000
1000,3,"enp0s10",1666391117.293763,"int",51047,51047,0,17640133000,17691180000
1000,3,"enp0s10",1666391117.294773,"int",51315,51315,0,17640675000,17691990000
1000,3,"enp0s10",1666391117.295905,"int",51694,51694,0,17641358000,17693052000
1000,3,"enp0s10",1666391117.295938,"int",51186,51186,0,17642259000,17693445000
200,3,"enp0s10",1666391119.909281,763,0,763,0,63489,0
1000,3,"enp0s10",1666391121.846397,"int",442,442,0,22243382000,22243824000
1000,3,"enp0s10",1666391121.847572,"int",805,805,0,22243467000,22244272000
1000,3,"enp0s10",1666391121.847707,"int",1381,1381,0,22243485000,22244866000
1000,3,"enp0s10",1666391121.847836,"int",1123,1123,0,22243930000,22245053000
1000,3,"enp0s10",1666391121.848858,"int",1411,1411,0,22244075000,22245486000
1000,3,"enp0s10",1666391121.849002,"int",2338,2338,0,22244097000,22246435000
1000,3,"enp0s10",1666391121.852107,"int",3156,3156,0,22244115000,22247271000
1000,3,"enp0s10",1666391121.852361,"int",3736,3736,0,22244200000,22247936000
1000,3,"enp0s10",1666391121.852477,"int",3954,3954,0,22244221000,22248175000
1000,3,"enp0s10",1666391121.852507,"int",2432,2432,0,22245911000,22248343000
1000,3,"enp0s10",1666391121.852571,"int",2561,2561,0,22245937000,22248498000
1000,3,"enp0s10",1666391121.852625,"int",2885,2885,0,22245952000,22248837000
1000,3,"enp0s10",1666391121.852635,"int",3090,3090,0,22245966000,22249056000
1000,3,"enp0s10",1666391121.852643,"int",3231,3231,0,22245982000,22249213000
1000,3,"enp0s10",1666391121.852652,"int",3346,3346,0,22246072000,22249418000
1000,3,"enp0s10",1666391121.852661,"int",3510,3510,0,22246097000,22249607000
1000,3,"enp0s10",1666391121.852671,"int",3620,3620,0,22246183000,22249803000
1000,3,"enp0s10",1666391121.854517,"int",3779,3779,0,22246202000,22249981000
1000,3,"enp0s10",1666391121.854640,"int",6037,6037,0,22246219000,22252256000
1000,3,"enp0s10",1666391121.855697,"int",6736,6736,0,22246236000,22252972000
1000,3,"enp0s10",1666391121.856814,"int",7157,7157,0,22246352000,22253509000
1000,3,"enp0s10",1666391121.859038,"int",8206,8206,0,22246459000,22254665000
1000,3,"enp0s10",1666391121.859266,"int",8783,8783,0,22246482000,22255265000
1000,3,"enp0s10",1666391121.859499,"int",8934,8934,0,22246551000,22255485000
1000,3,"enp0s10",1666391121.859654,"int",9356,9356,0,22246568000,22255924000
1000,3,"enp0s10",1666391121.859665,"int",9887,9887,0,22246584000,22256471000
1000,3,"enp0s10",1666391121.859820,"int",10177,10177,0,22246601000,22256778000
1000,3,"enp0s10",1666391121.859870,"int",10454,10454,0,22246668000,22257122000
1000,3,"enp0s10",1666391121.860803,"int",10757,10757,0,22246687000,22257444000
1000,3,"enp0s10",1666391121.860876,"int",7383,7383,0,22250614000,22257997000
1000,3,"enp0s10",1666391121.860990,"int",7580,7580,0,22250649000,22258229000
1000,3,"enp0s10",1666391121.861042,"int",7724,7724,0,22250724000,22258448000
1000,3,"enp0s10",1666391121.861204,"int",7955,7955,0,22250754000,22258709000
1000,3,"enp0s10",1666391121.861789,"int",8299,8299,0,22250780000,22259079000
1000,3,"enp0s10",1666391121.861852,"int",8673,8673,0,22250855000,22259528000
1000,3,"enp0s10",1666391121.862580,"int",8969,8969,0,22250874000,22259843000
1000,3,"enp0s10",1666391121.862775,"int",9493,9493,0,22250889000,22260382000
1000,3,"enp0s10",1666391121.865038,"int",9691,9691,0,22250903000,22260594000
1000,3,"enp0s10",1666391121.865176,"int",10136,10136,0,22250920000,22261056000
1000,3,"enp0s10",1666391121.865297,"int",10375,10375,0,22250989000,22261364000
1000,3,"enp0s10",1666391121.865409,"int",10866,10866,0,22251007000,22261873000
1000,3,"enp0s10",1666391121.865506,"int",11256,11256,0,22251023000,22262279000
1000,3,"enp0s10",1666391121.865567,"int",11479,11479,0,22251039000,22262518000
1000,3,"enp0s10",1666391121.865774,"int",11696,11696,0,22251104000,22262800000
1000,3,"enp0s10",1666391121.865838,"int",12056,12056,0,22251124000,22263180000
1000,3,"enp0s10",1666391121.871314,"int",12510,12510,0,22251141000,22263651000
1000,3,"enp0s10",1666391121.878609,"int",13084,13084,0,22251157000,22264241000
1000,3,"enp0s10",1666391121.878708,"int",13427,13427,0,22251173000,22264600000
1000,3,"enp0s10",1666391121.878721,"int",13619,13619,0,22251240000,22264859000
1000,3,"enp0s10",1666391121.878730,"int",14156,14156,0,22251261000,22265417000
1000,3,"enp0s10",1666391121.878739,"int",14520,14520,0,22251277000,22265797000
1000,3,"enp0s10",1666391121.878748,"int",14904,14904,0,22251294000,22266198000
1000,3,"enp0s10",1666391121.878798,"int",15162,15162,0,22251361000,22266523000
1000,3,"enp0s10",1666391121.878830,"int",15441,15441,0,22251380000,22266821000
1000,3,"enp0s10",1666391121.878839,"int",15729,15729,0,22251396000,22267125000
1000,3,"enp0s10",1666391121.878848,"int",16016,16016,0,22251413000,22267429000
1000,3,"enp0s10",1666391121.878857,"int",16266,16266,0,22251430000,22267696000
1000,3,"enp0s10",1666391121.878906,"int",16576,16576,0,22251447000,22268023000
1000,3,"enp0s10",1666391121.878954,"int",16865,16865,0,22251465000,22268330000
1000,3,"enp0s10",1666391121.879018,"int",22800,22800,0,22251581000,22274381000
1000,3,"enp0s10",1666391121.879087,"int",23456,23456,0,22251610000,22275066000
1000,3,"enp0s10",1666391121.879109,"int",23688,23688,0,22251677000,22275365000
1000,3,"enp0s10",1666391121.879172,"int",23951,23951,0,22251712000,22275663000
1000,3,"enp0s10",1666391121.879182,"int",24378,24378,0,22251786000,22276164000
1000,3,"enp0s10",1666391121.879246,"int",24575,24575,0,22251807000,22276382000
1000,3,"enp0s10",1666391121.879306,"int",24859,24859,0,22251825000,22276684000
1000,3,"enp0s10",1666391121.879478,"int",25123,25123,0,22251854000,22276977000
1000,3,"enp0s10",1666391121.879912,"int",25595,25595,0,22251923000,22277518000
1000,3,"enp0s10",1666391121.880234,"int",25878,25878,0,22251945000,22277823000
1000,3,"enp0s10",1666391121.880593,"int",26148,26148,0,22251973000,22278121000
1000,3,"enp0s10",1666391121.881054,"int",26487,26487,0,22252074000,22278561000
1000,3,"enp0s10",1666391121.881609,"int",26505,26505,0,22252722000,22279227000
1000,3,"enp0s10",1666391121.881973,"int",26845,26845,0,22252803000,22279648000
1000,3,"enp0s10",1666391121.882404,"int",27149,27149,0,22252822000,22279971000
1000,3,"enp0s10",1666391121.887463,"int",27486,27486,0,22252947000,22280433000
1000,3,"enp0s10",1666391121.887543,"int",27863,27863,0,22252977000,22280840000
1000,3,"enp0s10",1666391121.887567,"int",28073,28073,0,22253155000,22281228000
1000,3,"enp0s10",1666391121.887685,"int",28434,28434,0,22253175000,22281609000
1000,3,"enp0s10",1666391121.887925,"int",28794,28794,0,22253193000,22281987000
1000,3,"enp0s10",1666391121.887933,"int",29157,29157,0,22253210000,22282367000
1000,3,"enp0s10",1666391121.887937,"int",29590,29590,0,22253774000,22283364000
1000,3,"enp0s10",1666391121.887943,"int",30275,30275,0,22253791000,22284066000
1000,3,"enp0s10",1666391121.887957,"int",30476,30476,0,22253808000,22284284000
1000,3,"enp0s10",1666391121.888074,"int",30758,30758,0,22253824000,22284582000
1000,3,"enp0s10",1666391121.888283,"int",31084,31084,0,22253839000,22284923000
1000,3,"enp0s10",1666391121.888340,"int",31151,31151,0,22254350000,22285501000
1000,3,"enp0s10",1666391121.888389,"int",31501,31501,0,22254372000,22285873000
1000,3,"enp0s10",1666391121.888779,"int",31735,31735,0,22254502000,22286237000
1000,3,"enp0s10",1666391121.889111,"int",32130,32130,0,22254531000,22286661000
1000,3,"enp0s10",1666391121.889389,"int",32403,32403,0,22254547000,22286950000
1000,3,"enp0s10",1666391121.889734,"int",32394,32394,0,22254864000,22287258000
1000,3,"enp0s10",1666391121.907799,"int",50477,50477,0,22254891000,22305368000
1000,3,"enp0s10",1666391121.908073,"int",50673,50673,0,22254998000,22305671000
1000,3,"enp0s10",1666391121.908202,"int",50882,50882,0,22255020000,22305902000
1000,3,"enp0s10",1666391121.908591,"int",48415,48415,0,22257757000,22306172000
1000,3,"enp0s10",1666391121.908991,"int",48755,48755,0,22257866000,22306621000
1000,3,"enp0s10",1666391121.909392,"int",49034,49034,0,22257940000,22306974000
1000,3,"enp0s10",1666391121.909540,"int",49290,49290,0,22257958000,22307248000
1000,3,"enp0s10",1666391121.909968,"int",49565,49565,0,22257973000,22307538000
1000,3,"enp0s10",1666391121.910158,"int",49874,49874,0,22257987000,22307861000
1000,3,"enp0s10",1666391121.910580,"int",50209,50209,0,22258002000,22308211000
1000,3,"enp0s10",1666391121.911011,"int",50408,50408,0,22258066000,22308474000
1000,3,"enp0s10",1666391121.911371,"int",50801,50801,0,22258087000,22308888000
1000,3,"enp0s10",1666391121.911838,"int",51237,51237,0,22258104000,22309341000
1000,3,"enp0s10",1666391121.911961,"int",51495,51495,0,22258121000,22309616000
1000,3,"enp0s10",1666391121.912263,"int",51723,51723,0,22258210000,22309933000
1000,3,"enp0s10",1666391121.912566,"int",52031,52031,0,22258232000,22310263000
1000,3,"enp0s10",1666391121.912863,"int",52297,52297,0,22258249000,22310546000
1000,3,"enp0s10",1666391121.913330,"int",52590,52590,0,22258315000,22310905000
1000,3,"enp0s10",1666391121.913755,"int",52898,52898,0,22258334000,22311232000
1000,3,"enp0s10",1666391121.914422,"int",53367,53367,0,22258351000,22311718000
1000,3,"enp0s10",1666391121.914930,"int",54107,54107,0,22258368000,22312475000
1000,3,"enp0s10",1666391121.915448,"int",54512,54512,0,22258433000,22312945000
1000,3,"enp0s10",1666391121.923252,"int",54915,54915,0,22258453000,22313368000
1000,3,"enp0s10",1666391121.923336,"int",55432,55432,0,22258469000,22313901000
1000,3,"enp0s10",1666391121.923416,"int",55845,55845,0,22258485000,22314330000
1000,3,"enp0s10",1666391121.923494,"int",56278,56278,0,22258502000,22314780000
1000,3,"enp0s10",1666391121.923585,"int",57617,57617,0,22258569000,22316186000
1000,3,"enp0s10",1666391121.923652,"int",57901,57901,0,22258586000,22316487000
1000,3,"enp0s10",1666391121.923702,"int",58058,58058,0,22258601000,22316659000
1000,3,"enp0s10",1666391121.923766,"int",58254,58254,0,22258618000,22316872000
1000,3,"enp0s10",1666391121.923817,"int",58472,58472,0,22258634000,22317106000
1000,3,"enp0s10",1666391121.923876,"int",58044,58044,0,22259242000,22317286000
1000,3,"enp0s10",1666391121.923927,"int",58182,58182,0,22259320000,22317502000
1000,3,"enp0s10",1666391121.924036,"int",58321,58321,0,22259349000,22317670000
1000,3,"enp0s10",1666391121.924102,"int",58470,58470,0,22259366000,22317836000
1000,3,"enp0s10",1666391121.924151,"int",58566,58566,0,22259430000,22317996000
1000,3,"enp0s10",1666391121.924535,"int",58620,58620,0,22259538000,22318158000
1000,3,"enp0s10",1666391121.924638,"int",58769,58769,0,22259556000,22318325000
1000,3,"enp0s10",1666391121.924778,"int",58958,58958,0,22259573000,22318531000
1000,3,"enp0s10",1666391121.924843,"int",58773,58773,0,22259936000,22318709000
1000,3,"enp0s10",1666391121.924905,"int",58924,58924,0,22259951000,22318875000
1000,3,"enp0s10",1666391121.924983,"int",59076,59076,0,22259967000,22319043000
1000,3,"enp0s10",1666391121.925041,"int",59135,59135,0,22260070000,22319205000
1000,3,"enp0s10",1666391121.925101,"int",59190,59190,0,22260183000,22319373000
1000,3,"enp0s10",1666391121.927307,"int",64197,64197,0,22260321000,22324518000
1000,3,"enp0s10",1666391121.927786,"int",64828,64828,0,22260399000,22325227000
1000,3,"enp0s10",1666391121.928655,"int",65107,65107,0,22260772000,22325879000
1000,3,"enp0s10",1666391121.929287,"int",65888,65888,0,22260787000,22326675000
1000,3,"enp0s10",1666391121.929668,"int",66357,66357,0,22260804000,22327161000
1000,3,"enp0s10",1666391121.930137,"int",63809,63809,0,22263776000,22327585000
1000,3,"enp0s10",1666391121.930904,"int",64444,64444,0,22263803000,22328247000
1000,3,"enp0s10",1666391121.931390,"int",65037,65037,0,22263827000,22328864000
1000,3,"enp0s10",1666391121.931802,"int",65354,65354,0,22263912000,22329266000
1000,3,"enp0s10",1666391121.932085,"int",65837,65837,0,22263937000,22329774000
1000,3,"enp0s10",1666391121.934026,"int",67521,67521,0,22264020000,22331541000
1000,3,"enp0s10",1666391121.935790,"int",69141,69141,0,22264135000,22333276000
1000,3,"enp0s10",1666391121.936206,"int",69499,69499,0,22264169000,22333668000
1000,3,"enp0s10",1666391121.936890,"int",70069,70069,0,22264249000,22334318000
1000,3,"enp0s10",1666391121.937566,"int",70512,70512,0,22264317000,22334829000
1000,3,"enp0s10",1666391121.937782,"int",71081,71081,0,22264338000,22335419000
1000,3,"enp0s10",1666391121.938515,"int",69948,69948,0,22265928000,22335876000
1000,3,"enp0s10",1666391121.939002,"int",69439,69439,0,22266962000,22336401000
1000,3,"enp0s10",1666391121.939809,"int",68017,68017,0,22268959000,22336976000
1000,3,"enp0s10",1666391121.946376,"int",57612,57612,0,22280164000,22337776000
1000,3,"enp0s10",1666391121.947416,"int",58553,58553,0,22286378000,22344931000
1000,3,"enp0s10",1666391121.948635,"int",59427,59427,0,22286460000,22345887000
1000,3,"enp0s10",1666391121.948741,"int",59669,59669,0,22286488000,22346157000
1000,3,"enp0s10",1666391121.948834,"int",59845,59845,0,22286515000,22346360000
1000,3,"enp0s10",1666391121.948889,"int",59734,59734,0,22286820000,22346554000
1000,3,"enp0s10",1666391121.949006,"int",59877,59877,0,22286850000,22346727000
1000,3,"enp0s10",1666391121.949347,"int",59526,59526,0,22287363000,22346889000
1000,3,"enp0s10",1666391121.950303,"int",59864,59864,0,22287445000,22347309000
1000,3,"enp0s10",1666391121.951275,"int",60782,60782,0,22287461000,22348243000
1000,3,"enp0s10",1666391121.951680,"int",61586,61586,0,22287475000,22349061000
1000,3,"enp0s10",1666391121.952427,"int",62157,62157,0,22287490000,22349647000
1000,3,"enp0s10",1666391121.953240,"int",62896,62896,0,22287504000,22350400000
1000,3,"enp0s10",1666391121.953713,"int",63483,63483,0,22287712000,22351195000
1000,3,"enp0s10",1666391121.954238,"int",63960,63960,0,22287748000,22351708000
1000,3,"enp0s10",1666391121.955298,"int",64316,64316,0,22287818000,22352134000
1000,3,"enp0s10",1666391121.955904,"int",65375,65375,0,22287836000,22353211000
1000,3,"enp0s10",1666391121.956614,"int",66048,66048,0,22287852000,22353900000
1000,3,"enp0s10",1666391121.957226,"int",66634,66634,0,22287866000,22354500000
1000,3,"enp0s10",1666391121.958546,"int",67396,67396,0,22287943000,22355339000
1000,3,"enp0s10",1666391121.959746,"int",68912,68912,0,22287962000,22356874000
1000,3,"enp0s10",1666391121.961476,"int",69979,69979,0,22287976000,22357955000
1000,3,"enp0s10",1666391121.962516,"int",71517,71517,0,22287991000,22359508000
1000,3,"enp0s10",1666391121.964231,"int",72701,72701,0,22288006000,22360707000
1000,3,"enp0s10",1666391121.966059,"int",74311,74311,0,22288093000,22362404000
1000,3,"enp0s10",1666391121.966985,"int",76205,76205,0,22288116000,22364321000
1000,3,"enp0s10",1666391121.968265,"int",77013,77013,0,22288179000,22365192000
1000,3,"enp0s10",1666391121.969138,"int",78102,78102,0,22288198000,22366300000
1000,3,"enp0s10",1666391121.970582,"int",78995,78995,0,22288212000,22367207000
1000,3,"enp0s10",1666391121.970896,"int",80224,80224,0,22288227000,22368451000
1000,3,"enp0s10",1666391121.972270,"int",80497,80497,0,22288299000,22368796000
1000,3,"enp0s10",1666391121.972351,"int",81085,81085,0,22288317000,22369402000
1000,3,"enp0s10",1666391121.972371,"int",81457,81457,0,22288333000,22369790000
1000,3,"enp0s10",1666391121.972762,"int",81815,81815,0,22288347000,22370162000
1000,3,"enp0s10",1666391121.973576,"int",82469,82469,0,22288363000,22370832000
1000,3,"enp0s10",1666391121.974168,"int",83098,83098,0,22288438000,22371536000
1000,3,"enp0s10",1666391121.974865,"int",83693,83693,0,22288457000,22372150000
1000,3,"enp0s10",1666391121.975672,"int",84256,84256,0,22288472000,22372728000
1000,3,"enp0s10",1666391121.977143,"int",85239,85239,0,22288487000,22373726000
1000,3,"enp0s10",1666391121.977819,"int",86769,86769,0,22288549000,22375318000
1000,3,"enp0s10",1666391121.978373,"int",87348,87348,0,22288567000,22375915000
1000,3,"enp0s10",1666391121.979138,"int",87952,87952,0,22288590000,22376542000
1000,3,"enp0s10",1666391121.980677,"int",89250,89250,0,22288605000,22377855000
1000,3,"enp0s10",1666391121.981238,"int",89969,89969,0,22288668000,22378637000
1000,3,"enp0s10",1666391121.981929,"int",90599,90599,0,22288687000,22379286000
1000,3,"enp0s10",1666391121.982520,"int",91164,91164,0,22288701000,22379865000
1000,3,"enp0s10",1666391121.984399,"int",91842,91842,0,22288724000,22380566000
1000,3,"enp0s10",1666391121.984485,"int",92685,92685,0,22288790000,22381475000
1000,3,"enp0s10",1666391121.984548,"int",92958,92958,0,22288810000,22381768000
1000,3,"enp0s10",1666391121.984599,"int",85271,85271,0,22296690000,22381961000
1000,3,"enp0s10",1666391121.985164,"int",84580,84580,0,22297749000,22382329000
1000,3,"enp0s10",1666391121.986001,"int",83468,83468,0,22299555000,22383023000
1000,3,"enp0s10",1666391121.987011,"int",81937,81937,0,22301868000,22383805000
1000,3,"enp0s10",1666391121.988050,"int",80956,80956,0,22303916000,22384872000
1000,3,"enp0s10",1666391121.988406,"int",73814,73814,0,22312131000,22385945000
1000,3,"enp0s10",1666391121.989271,"int",73287,73287,0,22313334000,22386621000
1000,3,"enp0s10",1666391121.989895,"int",73753,73753,0,22313570000,22387323000
1000,3,"enp0s10",1666391121.990505,"int",74161,74161,0,22313596000,22387757000
1000,3,"enp0s10",1666391121.990949,"int",74913,74913,0,22313610000,22388523000
1000,3,"enp0s10",1666391121.992369,"int",75633,75633,0,22313635000,22389268000
1000,3,"enp0s10",1666391121.992443,"int",76430,76430,0,22313649000,22390079000
1000,3,"enp0s10",1666391121.993233,"int",76719,76719,0,22313661000,22390380000
1000,3,"enp0s10",1666391121.994159,"int",77801,77801,0,22313687000,22391488000
1000,3,"enp0s10",1666391121.995452,"int",78645,78645,0,22313694000,22392339000
1000,3,"enp0s10",1666391121.997626,"int",80147,80147,0,22313702000,22393849000
1000,3,"enp0s10",1666391122.000442,"int",82184,82184,0,22313721000,22395905000
1000,3,"enp0s10",1666391122.000527,"int",83611,83611,0,22313784000,22397395000
1000,3,"enp0s10",1666391122.001145,"int",84499,84499,0,22313793000,22398292000
1000,3,"enp0s10",1666391122.001849,"int",85296,85296,0,22313909000,22399205000
1000,3,"enp0s10",1666391122.003919,"int",86375,86375,0,22313918000,22400293000
1000,3,"enp0s10",1666391122.004896,"int",88383,88383,0,22313926000,22402309000
1000,3,"enp0s10",1666391122.005520,"int",88883,88883,0,22313934000,22402817000
1000,3,"enp0s10",1666391122.007555,"int",89476,89476,0,22313958000,22403434000
1000,3,"enp0s10",1666391122.007563,"int",90696,90696,0,22313967000,22404663000
1000,3,"enp0s10",1666391122.008061,"int",91185,91185,0,22313976000,22405161000
1000,3,"enp0s10",1666391122.010357,"int",91084,91084,0,22314595000,22405679000
1000,3,"enp0s10",1666391122.010582,"int",91267,91267,0,22315153000,22406420000
1000,3,"enp0s10",1666391122.010702,"int",90657,90657,0,22316333000,22406990000
1000,3,"enp0s10",1666391122.010827,"int",90140,90140,0,22317329000,22407469000
1000,3,"enp0s10",1666391122.010877,"int",89485,89485,0,22318532000,22408017000
1000,3,"enp0s10",1666391122.011021,"int",88678,88678,0,22319900000,22408578000
1000,3,"enp0s10",1666391122.011781,"int",88403,88403,0,22320649000,22409052000
1000,3,"enp0s10",1666391122.012242,"int",88193,88193,0,22321529000,22409722000
1000,3,"enp0s10",1666391122.013459,"int",88957,88957,0,22321567000,22410524000
1000,3,"enp0s10",1666391122.014050,"int",89779,89779,0,22321586000,22411365000
1000,3,"enp0s10",1666391122.014725,"int",90411,90411,0,22321600000,22412011000
1000,3,"enp0s10",1666391122.016686,"int",90647,90647,0,22322007000,22412654000
1000,3,"enp0s10",1666391122.017115,"int",91849,91849,0,22322047000,22413896000
1000,3,"enp0s10",1666391122.018169,"int",93329,93329,0,22322061000,22415390000
1000,3,"enp0s10",1666391122.019373,"int",94100,94100,0,22322087000,22416187000
1000,3,"enp0s10",1666391122.020639,"int",95488,95488,0,22322118000,22417606000
1000,3,"enp0s10",1666391122.021734,"int",95912,95912,0,22322745000,22418657000
1000,3,"enp0s10",1666391122.024003,"int",97069,97069,0,22322845000,22419914000
1000,3,"enp0s10",1666391122.026142,"int",96397,96397,0,22325584000,22421981000
1000,3,"enp0s10",1666391122.027868,"int",98718,98718,0,22325619000,22424337000
1000,3,"enp0s10",1666391122.028304,"int",99242,99242,0,22326539000,22425781000
1000,3,"enp0s10",1666391122.028515,"int",99619,99619,0,22326547000,22426166000
1000,3,"enp0s10",1666391122.028803,"int",99044,99044,0,22327317000,22426361000
1000,3,"enp0s10",1666391122.028962,"int",99249,99249,0,22327328000,22426577000
1000,3,"enp0s10",1666391122.029050,"int",98881,98881,0,22327891000,22426772000
1000,3,"enp0s10",1666391122.029101,"int",98315,98315,0,22328542000,22426857000
1000,3,"enp0s10",1666391122.029821,"int",96994,96994,0,22329975000,22426969000
1000,3,"enp0s10",1666391122.030371,"int",96612,96612,0,22331287000,22427899000
1000,3,"enp0s10",1666391122.030497,"int",94106,94106,0,22334137000,22428243000
1000,3,"enp0s10",1666391122.030775,"int",93619,93619,0,22334825000,22428444000
1000,3,"enp0s10",1666391122.030924,"int",93776,93776,0,22334840000,22428616000
1000,3,"enp0s10",1666391122.030995,"int",90177,90177,0,22338561000,22428738000
1000,3,"enp0s10",1666391122.031189,"int",89931,89931,0,22338972000,22428903000
1000,3,"enp0s10",1666391122.031314,"int",89148,89148,0,22339856000,22429004000
1000,3,"enp0s10",1666391122.031521,"int",88336,88336,0,22340832000,22429168000
1000,3,"enp0s10",1666391122.031585,"int",86005,86005,0,22343344000,22429349000
1000,3,"enp0s10",1666391122.031711,"int",84298,84298,0,22345150000,22429448000
1000,3,"enp0s10",1666391122.031845,"int",84391,84391,0,22345163000,22429554000
1000,3,"enp0s10",1666391122.032014,"int",83666,83666,0,22346044000,22429710000
1000,3,"enp0s10",1666391122.032233,"int",83454,83454,0,22346496000,22429950000
1000,3,"enp0s10",1666391122.032325,"int",82984,82984,0,22347090000,22430074000
1000,3,"enp0s10",1666391122.032377,"int",83055,83055,0,22347109000,22430164000
1000,3,"enp0s10",1666391122.032517,"int",83162,83162,0,22347118000,22430280000
1000,3,"enp0s10",1666391122.032951,"int",82392,82392,0,22348110000,22430502000
1000,3,"enp0s10",1666391122.033016,"int",81095,81095,0,22349609000,22430704000
1000,3,"enp0s10",1666391122.033072,"int",80852,80852,0,22350011000,22430863000
1000,3,"enp0s10",1666391122.033205,"int",80239,80239,0,22350721000,22430960000
1000,3,"enp0s10",1666391122.033268,"int",79980,79980,0,22351065000,22431045000
1000,3,"enp0s10",1666391122.033451,"int",79131,79131,0,22352020000,22431151000
1000,3,"enp0s10",1666391122.033624,"int",78215,78215,0,22353097000,22431312000
1000,3,"enp0s10",1666391122.033677,"int",77927,77927,0,22353509000,22431436000
1000,3,"enp0s10",1666391122.033821,"int",77670,77670,0,22353883000,22431553000
1000,3,"enp0s10",1666391122.033872,"int",77427,77427,0,22354238000,22431665000
1000,3,"enp0s10",1666391122.034022,"int",76290,76290,0,22355484000,22431774000
1000,3,"enp0s10",1666391122.034161,"int",73753,73753,0,22358141000,22431894000
1000,3,"enp0s10",1666391122.034212,"int",71551,71551,0,22360458000,22432009000
1000,3,"enp0s10",1666391122.034556,"int",71703,71703,0,22360470000,22432173000
1000,3,"enp0s10",1666391122.034609,"int",70846,70846,0,22361509000,22432355000
