# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       20.277       84.859
       1.013        0.000       20.277      309.926
       2.033        0.000       21.676      374.930
       3.053        2.000       21.793      374.930
       4.075        0.000       21.793      374.930
       5.096        0.000       21.793      374.930
       6.117        0.000       21.793      374.930
       7.137        0.000       21.793      374.930
       8.158        0.000       21.793      374.930
       9.178        0.000       21.793      374.930
      10.197        1.000       21.793      374.930
      11.218        0.000       21.793      374.930
      12.237        0.000       21.793      374.930
      13.257        0.000       21.793      374.930
      14.277        0.000       21.793      374.930
      15.297        0.000       21.793      374.930
      16.317        0.000       21.793      374.930
      17.337       50.000       22.559      694.930
      18.358       61.700       22.559      694.930
      19.378       60.800       22.559      694.930
      20.398       60.800       22.559      694.930
      21.418       60.800       22.809      694.930
      22.437       61.800       23.008      758.930
      23.457       67.700       23.008      758.930
      24.477       73.500       23.008      758.930
      25.497       74.500       23.008      758.930
      26.517       78.400       23.008      758.930
      27.537       65.700       23.008      758.930
      28.557       60.800       23.043      758.930
      29.577       62.700       23.043      758.930
      30.597       62.700       23.043      758.930
      31.617       62.700       23.043      758.930
      32.637       62.800       23.043      758.930
      33.657       61.800       23.043      758.930
      34.677       63.700       23.043      758.930
      35.697       62.700       23.043      758.930
      36.717       62.700       23.043      758.930
      37.737       63.700       23.043      758.930
      38.757       62.700       23.043      758.930
      39.777       78.400       23.043      758.930
      40.798       82.300       23.043      758.930
      41.818       69.600       23.043      758.930
      42.838       62.800       23.043      758.930
      43.858       62.700       23.043      758.930
      44.878       63.700       23.043      758.930
      45.897       63.700       23.043      758.930
      46.917       39.200       23.043      758.930
      47.937        2.000       23.074      758.930
      48.957        1.000       23.074      758.930
      49.977        1.000       23.074      758.930
      50.997        0.000       23.074      758.930
      52.017        0.000       23.074      758.930
      53.037        0.000       23.074      758.930
      54.057        0.000       23.074      758.930
      55.077        0.000       23.074      758.930
