# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       20.344       84.859
       1.014        2.000       20.344      309.926
       2.034        0.000       21.805      502.930
       3.055        2.000       21.914      502.930
       4.076        0.000       21.914      502.930
       5.096        0.000       21.914      502.930
       6.118        0.000       21.914      502.930
       7.138        0.000       21.914      502.930
       8.158        0.000       21.914      502.930
       9.178        0.000       21.914      502.930
      10.198        0.000       21.914      502.930
      11.218        0.000       21.914      502.930
      12.238        0.000       21.914      502.930
      13.258        0.000       21.914      502.930
      14.278        0.000       21.914      502.930
      15.298        1.000       21.914      502.930
      16.319        0.000       21.914      502.930
      17.338        0.000       21.914      502.930
      18.358       41.200       22.941      694.930
      19.379      169.500       22.941      694.930
      20.399      168.600       23.160      694.930
      21.420      167.600       23.160      694.930
      22.439      166.700       23.160      694.930
      23.459      166.700       23.160      758.930
      24.480      165.600       23.160      758.930
      25.500      167.700       23.160      758.930
      26.520      165.700       23.309      758.930
      27.540      167.600       23.309      758.930
      28.560      166.700       23.340      758.930
      29.580      165.700       23.340      758.930
      30.599      167.700       23.340      758.930
      31.620      166.700       23.340      758.930
      32.640      166.700       23.340      758.930
      33.659      167.700       23.340      758.930
      34.679      164.800       23.340      758.930
      35.699      162.700       23.340      758.930
      36.720      165.600       23.340      758.930
      37.739      168.700       23.340      758.930
      38.759      167.700       23.340      758.930
      39.779      168.700       23.340      758.930
      40.799      168.600       23.340      758.930
      41.819      166.700       23.340      758.930
      42.839      169.500       23.340      758.930
      43.859      168.700       23.340      758.930
      44.879      166.700       23.340      758.930
      45.898      167.700       23.340      758.930
      46.919      165.600       23.340      758.930
      47.939      165.600       23.340      758.930
      48.959       32.300       23.340      758.930
      49.979        0.000       23.340      758.930
      50.998        0.000       23.340      758.930
      52.016        0.000       23.340      758.930
      53.037        0.000       23.340      758.930
      54.057        0.000       23.340      758.930
