report-id,probe-id,source,timestamp,report-name,packet_index,meta.packet_len,ip.src,ip.dst,ip.proto_tos,ip.ecn,ip.identification,tcp.src_port,tcp.dest_port,tcp.seq_nb,tcp.ack_nb,tcp.tsval,tcp.tsecr,int.queue_id,int.latency,int.queue_occups,int.ingress_time,int.egress_time,int.nb_marked,int.nb_dropped,int.mark_probability
1000,3,"enp0s10",1673874895.407938,"int",33,774,"10.0.0.1","10.0.0.12",128,0,31025,42688,22,2340344910,3492715849,1239013263,906497769,0,330,0,6587325000,6587655000,0,0,0
1000,3,"enp0s10",1673874895.410194,"int",34,234,"10.0.0.1","10.0.0.12",128,0,31026,42688,22,2340345562,3492715877,1239013265,906497770,0,244,0,6589649000,6589893000,0,0,0
1000,3,"enp0s10",1673874895.535373,"int",35,122,"10.0.0.1","10.0.0.12",128,0,31027,42688,22,2340345674,3492716817,1239013390,906497790,0,326,0,6714713000,6715039000,0,0,0
1000,3,"enp0s10",1673874895.535997,"int",36,122,"10.0.0.1","10.0.0.12",128,0,31028,42688,22,2340345674,3492716861,1239013391,906497802,0,270,0,6715425000,6715695000,0,0,0
1000,3,"enp0s10",1673874895.536176,"int",37,318,"10.0.0.1","10.0.0.12",128,0,31029,42688,22,2340345674,3492716861,1239013391,906497802,0,255,0,6715601000,6715856000,0,0,0
1000,3,"enp0s10",1673874895.540129,"int",38,158,"10.0.0.1","10.0.0.12",128,0,31030,42688,22,2340345870,3492716933,1239013394,906497802,0,723,0,6719035000,6719758000,0,0,0
1000,3,"enp0s10",1673874895.541938,"int",39,122,"10.0.0.1","10.0.0.12",128,0,31031,42688,22,2340345906,3492717117,1239013396,906497803,0,479,0,6721150000,6721629000,0,0,0
1000,3,"enp0s10",1673874895.542317,"int",40,158,"10.0.0.1","10.0.0.12",128,0,31032,42688,22,2340345906,3492717117,1239013396,906497803,0,590,1,6721179000,6721769000,0,0,0
1000,3,"enp0s10",1673874895.542374,"int",41,182,"10.0.0.1","10.0.0.12",128,0,31033,42688,22,2340345942,3492717117,1239013396,906497803,0,771,2,6721195000,6721966000,0,0,0
1000,3,"enp0s10",1673874895.542837,"int",42,122,"10.0.0.1","10.0.0.12",128,0,31034,42688,22,2340346002,3492717117,1239013396,906497803,0,929,3,6721217000,6722146000,0,0,0
1000,3,"enp0s10",1673874895.549421,"int",43,122,"10.0.0.1","10.0.0.12",128,0,0,42688,22,2340346003,3492717118,1239013404,906497805,0,566,0,6728461000,6729027000,0,0,0
1000,3,"enp0s10",1673874895.549542,"int",44,130,"10.0.1.1","10.0.1.11",128,0,10011,36566,22,1597291630,0,2823312576,0,0,302,0,6728799000,6729101000,0,0,0
1000,3,"enp0s10",1673874895.550818,"int",45,122,"10.0.1.1","10.0.1.11",128,0,10012,36566,22,1597291631,1738797141,2823312577,238062090,0,438,0,6729747000,6730185000,0,0,0
1000,3,"enp0s10",1673874895.551187,"int",46,163,"10.0.1.1","10.0.1.11",128,0,10013,36566,22,1597291631,1738797141,2823312577,238062090,0,772,0,6730047000,6730819000,0,0,0
1000,3,"enp0s10",1673874895.551385,"int",47,122,"10.0.1.1","10.0.1.11",128,0,10014,36566,22,1597291672,1738797141,2823312578,238062090,0,940,0,6730086000,6731026000,0,0,0
1000,3,"enp0s10",1673874895.562237,"int",48,122,"10.0.1.1","10.0.1.11",128,0,10015,36566,22,1597291672,1738797183,2823312589,238062092,0,412,0,6741474000,6741886000,0,0,0
1000,3,"enp0s10",1673874895.563050,"int",49,1482,"10.0.1.1","10.0.1.11",128,0,10016,36566,22,1597291672,1738797183,2823312589,238062092,0,620,0,6741947000,6742567000,0,0,0
1000,3,"enp0s10",1673874895.565287,"int",50,170,"10.0.1.1","10.0.1.11",128,0,10017,36566,22,1597293032,1738798159,2823312592,238062093,0,165,0,6744757000,6744922000,0,0,0
1000,3,"enp0s10",1673874895.581852,"int",51,138,"10.0.1.1","10.0.1.11",128,0,10018,36566,22,1597293080,1738798523,2823312608,238062095,0,215,0,6761236000,6761451000,0,0,0
1000,3,"enp0s10",1673874895.583788,"int",52,166,"10.0.1.1","10.0.1.11",128,0,10019,36566,22,1597293096,1738798523,2823312610,238062099,0,955,0,6762527000,6763482000,0,0,0
1000,3,"enp0s10",1673874895.584327,"int",53,190,"10.0.1.1","10.0.1.11",128,0,10020,36566,22,1597293140,1738798567,2823312611,238062099,0,666,0,6763313000,6763979000,0,0,0
1000,3,"enp0s10",1673874895.587858,"int",54,494,"10.0.1.1","10.0.1.11",128,0,10021,36566,22,1597293208,1738798619,2823312615,238062100,0,244,0,6767353000,6767597000,0,0,0
1000,3,"enp0s10",1673874895.592763,"int",55,774,"10.0.1.1","10.0.1.11",128,0,10022,36566,22,1597293580,1738798951,2823312619,238062100,0,368,0,6771923000,6772291000,0,0,0
1000,3,"enp0s10",1673874895.597875,"int",56,234,"10.0.1.1","10.0.1.11",128,0,10023,36566,22,1597294232,1738798979,2823312624,238062102,0,383,0,6776924000,6777307000,0,0,0
1000,3,"enp0s10",1673874895.767628,"int",57,122,"10.0.1.1","10.0.1.11",128,0,10024,36566,22,1597294344,1738799919,2823312794,238062132,0,273,0,6946870000,6947143000,0,0,0
1000,3,"enp0s10",1673874895.768372,"int",58,122,"10.0.1.1","10.0.1.11",128,0,10025,36566,22,1597294344,1738799963,2823312795,238062145,0,464,0,6947578000,6948042000,0,0,0
1000,3,"enp0s10",1673874895.768856,"int",59,318,"10.0.1.1","10.0.1.11",128,0,10026,36566,22,1597294344,1738799963,2823312795,238062145,0,524,0,6947992000,6948516000,0,0,0
1000,3,"enp0s10",1673874895.775494,"int",60,122,"10.0.1.1","10.0.1.11",128,0,10027,36566,22,1597294540,1738800271,2823312802,238062145,0,256,0,6954975000,6955231000,0,0,0
1000,3,"enp0s10",1673874895.775889,"int",61,158,"10.0.1.1","10.0.1.11",128,0,10028,36566,22,1597294540,1738800271,2823312803,238062145,0,149,0,6955188000,6955337000,0,0,0
1000,3,"enp0s10",1673874895.775978,"int",62,182,"10.0.1.1","10.0.1.11",128,0,10029,36566,22,1597294576,1738800271,2823312803,238062145,0,422,1,6955207000,6955629000,0,0,0
1000,3,"enp0s10",1673874895.775995,"int",63,122,"10.0.1.1","10.0.1.11",128,0,10030,36566,22,1597294636,1738800271,2823312803,238062145,0,538,1,6955224000,6955762000,0,0,0
1000,3,"enp0s10",1673874895.783470,"int",64,130,"10.0.1.1","10.0.1.12",128,0,13779,56288,22,1792101889,0,1270918966,0,0,295,0,6962728000,6963023000,0,0,0
1000,3,"enp0s10",1673874895.784485,"int",65,122,"10.0.1.1","10.0.1.12",128,0,13780,56288,22,1792101890,786353763,1270918967,906545601,0,409,0,6963637000,6964046000,0,0,0
1000,3,"enp0s10",1673874895.785088,"int",66,163,"10.0.1.1","10.0.1.12",128,0,13781,56288,22,1792101890,786353763,1270918967,906545601,0,576,0,6964026000,6964602000,0,0,0
1000,3,"enp0s10",1673874895.785951,"int",67,122,"10.0.1.1","10.0.1.11",128,0,0,36566,22,1597294637,1738800272,2823312813,238062148,0,356,0,6965310000,6965666000,0,0,0
1000,3,"enp0s10",1673874895.793785,"int",68,122,"10.0.1.1","10.0.1.12",128,0,13782,56288,22,1792101931,786353763,1270918977,906545601,0,224,0,6973247000,6973471000,0,0,0
1000,3,"enp0s10",1673874895.795906,"int",69,122,"10.0.1.1","10.0.1.12",128,0,13783,56288,22,1792101931,786353805,1270918978,906545603,0,311,0,6974986000,6975297000,0,0,0
1000,3,"enp0s10",1673874895.796293,"int",70,122,"10.0.1.1","10.0.1.12",128,0,13784,56288,22,1792101931,786354781,1270918979,906545604,0,344,0,6975605000,6975949000,0,0,0
1000,3,"enp0s10",1673874895.796614,"int",71,1482,"10.0.1.1","10.0.1.12",128,0,13785,56288,22,1792101931,786354781,1270918979,906545604,0,343,0,6975779000,6976122000,0,0,0
1000,3,"enp0s10",1673874895.801064,"int",72,170,"10.0.1.1","10.0.1.12",128,0,13786,56288,22,1792103291,786354781,1270918984,906545604,0,486,0,6980180000,6980666000,0,0,0
1000,3,"enp0s10",1673874895.817917,"int",73,138,"10.0.1.1","10.0.1.12",128,0,13787,56288,22,1792103339,786355145,1270919000,906545606,0,334,0,6997172000,6997506000,0,0,0
1000,3,"enp0s10",1673874895.820187,"int",74,166,"10.0.1.1","10.0.1.12",128,0,13788,56288,22,1792103355,786355145,1270919003,906545610,0,172,0,6999754000,6999926000,0,0,0
1000,3,"enp0s10",1673874895.820930,"int",75,190,"10.0.1.1","10.0.1.12",128,0,13789,56288,22,1792103399,786355189,1270919004,906545610,0,236,0,7000452000,7000688000,0,0,0
1000,3,"enp0s10",1673874895.824990,"int",76,494,"10.0.1.1","10.0.1.12",128,0,13790,56288,22,1792103467,786355241,1270919008,906545611,0,337,0,7004375000,7004712000,0,0,0
1000,3,"enp0s10",1673874895.829434,"int",77,774,"10.0.1.1","10.0.1.12",128,0,13791,56288,22,1792103839,786355573,1270919012,906545611,0,182,0,7008956000,7009138000,0,0,0
1000,3,"enp0s10",1673874895.834113,"int",78,234,"10.0.1.1","10.0.1.12",128,0,13792,56288,22,1792104491,786355601,1270919017,906545613,0,238,0,7013488000,7013726000,0,0,0
1000,3,"enp0s10",1673874895.975459,"int",79,122,"10.0.1.1","10.0.1.12",128,0,13793,56288,22,1792104603,786356541,1270919158,906545638,0,380,0,7154657000,7155037000,0,0,0
1000,3,"enp0s10",1673874895.976808,"int",80,122,"10.0.1.1","10.0.1.12",128,0,13794,56288,22,1792104603,786356585,1270919159,906545649,0,317,0,7155474000,7155791000,0,0,0
1000,3,"enp0s10",1673874895.976878,"int",81,318,"10.0.1.1","10.0.1.12",128,0,13795,56288,22,1792104603,786356585,1270919159,906545649,0,449,0,7155985000,7156434000,0,0,0
1000,3,"enp0s10",1673874895.984027,"int",82,122,"10.0.1.1","10.0.1.12",128,0,13796,56288,22,1792104799,786356753,1270919167,906545649,0,393,0,7163207000,7163600000,0,0,0
1000,3,"enp0s10",1673874895.984549,"int",83,158,"10.0.1.1","10.0.1.12",128,0,13797,56288,22,1792104799,786356753,1270919167,906545649,0,494,0,7163770000,7164264000,0,0,0
1000,3,"enp0s10",1673874895.984985,"int",84,158,"10.0.1.1","10.0.1.12",128,0,13798,56288,22,1792104835,786356893,1270919167,906545651,0,341,0,7164261000,7164602000,0,0,0
1000,3,"enp0s10",1673874895.985147,"int",85,182,"10.0.1.1","10.0.1.12",128,0,13799,56288,22,1792104871,786356893,1270919167,906545651,0,457,1,7164284000,7164741000,0,0,0
1000,3,"enp0s10",1673874895.993357,"int",86,130,"10.0.0.1","10.0.0.11",128,0,27379,57608,22,3969592824,0,3707835352,0,0,277,0,7172506000,7172783000,0,0,0
1000,3,"enp0s10",1673874895.994173,"int",87,122,"10.0.0.1","10.0.0.11",128,0,27380,57608,22,3969592825,1545959314,3707835353,238062451,0,249,0,7173303000,7173552000,0,0,0
1000,3,"enp0s10",1673874895.994443,"int",88,122,"10.0.1.1","10.0.1.12",128,0,0,56288,22,1792104932,786356894,1270919176,906545653,0,874,0,7172903000,7173777000,0,0,0
1000,3,"enp0s10",1673874895.995103,"int",89,163,"10.0.0.1","10.0.0.11",128,0,27381,57608,22,3969592825,1545959314,3707835353,238062451,0,652,0,7173781000,7174433000,0,0,0
1000,3,"enp0s10",1673874895.999457,"int",90,122,"10.0.0.1","10.0.0.11",128,0,27382,57608,22,3969592866,1545959314,3707835358,238062451,0,143,0,7178981000,7179124000,0,0,0
1000,3,"enp0s10",1673874896.005742,"int",91,122,"10.0.0.1","10.0.0.11",128,0,27383,57608,22,3969592866,1545959356,3707835365,238062454,0,295,0,7185145000,7185440000,0,0,0
1000,3,"enp0s10",1673874896.007408,"int",92,122,"10.0.0.1","10.0.0.11",128,0,27384,57608,22,3969592866,1545960332,3707835365,238062454,0,492,0,7186393000,7186885000,0,0,0
1000,3,"enp0s10",1673874896.007936,"int",93,1482,"10.0.0.1","10.0.0.11",128,0,27385,57608,22,3969592866,1545960332,3707835365,238062454,0,807,0,7186412000,7187219000,0,0,0
1000,3,"enp0s10",1673874896.011664,"int",94,170,"10.0.0.1","10.0.0.11",128,0,27386,57608,22,3969594226,1545960332,3707835370,238062455,0,243,0,7191096000,7191339000,0,0,0
1000,3,"enp0s10",1673874896.028663,"int",95,138,"10.0.0.1","10.0.0.11",128,0,27387,57608,22,3969594274,1545960696,3707835387,238062457,0,202,0,7208101000,7208303000,0,0,0
1000,3,"enp0s10",1673874896.029925,"int",96,166,"10.0.0.1","10.0.0.11",128,0,27388,57608,22,3969594290,1545960696,3707835389,238062460,0,137,0,7209494000,7209631000,0,0,0
1000,3,"enp0s10",1673874896.031121,"int",97,190,"10.0.0.1","10.0.0.11",128,0,27389,57608,22,3969594334,1545960740,3707835390,238062460,0,402,0,7210316000,7210718000,0,0,0
1000,3,"enp0s10",1673874896.034164,"int",98,494,"10.0.0.1","10.0.0.11",128,0,27390,57608,22,3969594402,1545960792,3707835393,238062460,0,435,0,7213392000,7213827000,0,0,0
1000,3,"enp0s10",1673874896.038405,"int",99,774,"10.0.0.1","10.0.0.11",128,0,27391,57608,22,3969594774,1545961124,3707835397,238062461,0,190,0,7217801000,7217991000,0,0,0
1000,3,"enp0s10",1673874896.044832,"int",100,234,"10.0.0.1","10.0.0.11",128,0,27392,57608,22,3969595426,1545961152,3707835404,238062463,0,358,0,7224032000,7224390000,0,0,0
1000,3,"enp0s10",1673874896.147365,"int",101,122,"10.0.0.1","10.0.0.11",128,0,27393,57608,22,3969595538,1545962092,3707835506,238062477,0,421,0,7326652000,7327073000,0,0,0
1000,3,"enp0s10",1673874896.148489,"int",102,122,"10.0.0.1","10.0.0.11",128,0,27394,57608,22,3969595538,1545962136,3707835507,238062489,0,450,0,7327472000,7327922000,0,0,0
1000,3,"enp0s10",1673874896.148565,"int",103,318,"10.0.0.1","10.0.0.11",128,0,27395,57608,22,3969595538,1545962136,3707835507,238062489,0,405,1,7327790000,7328195000,0,0,0
1000,3,"enp0s10",1673874896.150025,"int",104,158,"10.0.0.1","10.0.0.11",128,0,27396,57608,22,3969595734,1545962208,3707835509,238062490,0,264,0,7329311000,7329575000,0,0,0
1000,3,"enp0s10",1673874896.166267,"int",105,122,"10.0.0.1","10.0.0.11",128,0,27397,57608,22,3969595770,1545962400,3707835525,238062492,0,312,0,7345464000,7345776000,0,0,0
1000,3,"enp0s10",1673874896.166370,"int",106,158,"10.0.0.1","10.0.0.11",128,0,27398,57608,22,3969595770,1545962400,3707835525,238062492,0,584,1,7345510000,7346094000,0,0,0
1000,3,"enp0s10",1673874896.166808,"int",107,182,"10.0.0.1","10.0.0.11",128,0,27399,57608,22,3969595806,1545962400,3707835525,238062492,0,655,2,7345526000,7346181000,0,0,0
1000,3,"enp0s10",1673874896.166996,"int",108,122,"10.0.0.1","10.0.0.11",128,0,27400,57608,22,3969595866,1545962400,3707835525,238062492,0,719,3,7345541000,7346260000,0,0,0
1000,3,"enp0s10",1673874896.174512,"int",109,130,"10.0.0.1","10.0.0.12",128,0,33692,42696,22,2273176428,0,1239014029,0,0,228,0,7354011000,7354239000,0,0,0
1000,3,"enp0s10",1673874896.175875,"int",110,122,"10.0.0.1","10.0.0.12",128,0,33693,42696,22,2273176429,2215081612,1239014030,906497962,0,337,0,7355177000,7355514000,0,0,0
1000,3,"enp0s10",1673874896.176169,"int",111,122,"10.0.0.1","10.0.0.12",128,0,33694,42696,22,2273176429,2215081612,1239014030,906497962,0,435,0,7355210000,7355645000,0,0,0
1000,3,"enp0s10",1673874896.176440,"int",112,122,"10.0.0.1","10.0.0.11",128,0,0,57608,22,3969595867,1545962401,3707835534,238062496,0,543,1,7355243000,7355786000,0,0,0
1000,3,"enp0s10",1673874896.176482,"int",113,163,"10.0.0.1","10.0.0.12",128,0,33695,42696,22,2273176429,2215081612,1239014031,906497962,0,783,0,7355262000,7356045000,0,0,0
1000,3,"enp0s10",1673874896.188524,"int",114,122,"10.0.0.1","10.0.0.12",128,0,33696,42696,22,2273176470,2215081654,1239014042,906497963,0,533,0,7367025000,7367558000,0,0,0
1000,3,"enp0s10",1673874896.188591,"int",115,122,"10.0.0.1","10.0.0.12",128,0,33697,42696,22,2273176470,2215082630,1239014043,906497965,0,167,0,7367900000,7368067000,0,0,0
1000,3,"enp0s10",1673874896.188990,"int",116,1482,"10.0.0.1","10.0.0.12",128,0,33698,42696,22,2273176470,2215082630,1239014044,906497965,0,432,0,7368126000,7368558000,0,0,0
1000,3,"enp0s10",1673874896.193349,"int",117,170,"10.0.0.1","10.0.0.12",128,0,33699,42696,22,2273177830,2215082630,1239014048,906497966,0,463,0,7372556000,7373019000,0,0,0
1000,3,"enp0s10",1673874896.209994,"int",118,138,"10.0.0.1","10.0.0.12",128,0,33700,42696,22,2273177878,2215082994,1239014065,906497968,0,375,0,7389351000,7389726000,0,0,0
1000,3,"enp0s10",1673874896.211696,"int",119,166,"10.0.0.1","10.0.0.12",128,0,33701,42696,22,2273177894,2215082994,1239014066,906497971,0,346,0,7390832000,7391178000,0,0,0
1000,3,"enp0s10",1673874896.213243,"int",120,190,"10.0.0.1","10.0.0.12",128,0,33702,42696,22,2273177938,2215083038,1239014067,906497971,0,710,0,7392170000,7392880000,0,0,0
1000,3,"enp0s10",1673874896.216455,"int",121,494,"10.0.0.1","10.0.0.12",128,0,33703,42696,22,2273178006,2215083090,1239014071,906497971,0,227,0,7395909000,7396136000,0,0,0
1000,3,"enp0s10",1673874896.220924,"int",122,774,"10.0.0.1","10.0.0.12",128,0,33704,42696,22,2273178378,2215083422,1239014076,906497972,0,290,0,7400215000,7400505000,0,0,0
1000,3,"enp0s10",1673874896.229256,"int",123,234,"10.0.0.1","10.0.0.12",128,0,33705,42696,22,2273179030,2215083450,1239014084,906497974,0,213,0,7408731000,7408944000,0,0,0
1000,3,"enp0s10",1673874896.367453,"int",124,122,"10.0.0.1","10.0.0.12",128,0,33706,42696,22,2273179142,2215084390,1239014222,906497998,0,411,0,7546646000,7547057000,0,0,0
1000,3,"enp0s10",1673874896.368180,"int",125,122,"10.0.0.1","10.0.0.12",128,0,33707,42696,22,2273179142,2215084434,1239014223,906498010,0,275,0,7547325000,7547600000,0,0,0
1000,3,"enp0s10",1673874896.368760,"int",126,318,"10.0.0.1","10.0.0.12",128,0,33708,42696,22,2273179142,2215084434,1239014223,906498010,0,480,0,7547797000,7548277000,0,0,0
1000,3,"enp0s10",1673874896.370885,"int",127,158,"10.0.0.1","10.0.0.12",128,0,33709,42696,22,2273179338,2215084506,1239014225,906498010,0,420,0,7549942000,7550362000,0,0,0
1000,3,"enp0s10",1673874896.385957,"int",128,122,"10.0.0.1","10.0.0.12",128,0,33710,42696,22,2273179374,2215084698,1239014241,906498013,0,171,0,7565545000,7565716000,0,0,0
1000,3,"enp0s10",1673874896.386132,"int",129,158,"10.0.0.1","10.0.0.12",128,0,33711,42696,22,2273179374,2215084698,1239014241,906498013,0,262,0,7565566000,7565828000,0,0,0
1000,3,"enp0s10",1673874896.386415,"int",130,182,"10.0.0.1","10.0.0.12",128,0,33712,42696,22,2273179410,2215084698,1239014241,906498013,0,436,0,7565582000,7566018000,0,0,0
1000,3,"enp0s10",1673874896.387444,"int",131,122,"10.0.0.1","10.0.0.12",128,0,33713,42696,22,2273179470,2215084698,1239014241,906498013,0,1592,0,7565600000,7567192000,0,0,0
1000,3,"enp0s10",1673874896.397703,"int",132,130,"10.0.1.1","10.0.1.11",128,0,53434,36582,22,1407051,0,2823313422,0,0,344,0,7577058000,7577402000,0,0,0
1000,3,"enp0s10",1673874896.397822,"int",133,122,"10.0.0.1","10.0.0.12",128,0,0,42696,22,2273179471,2215084699,1239014252,906498015,0,405,0,7577076000,7577481000,0,0,0
1000,3,"enp0s10",1673874896.398592,"int",134,122,"10.0.1.1","10.0.1.11",128,0,53435,36582,22,1407052,1583763030,2823313425,238062302,0,337,0,7577446000,7577783000,0,0,0
1000,3,"enp0s10",1673874896.398889,"int",135,163,"10.0.1.1","10.0.1.11",128,0,53436,36582,22,1407052,1583763030,2823313425,238062302,0,317,0,7577724000,7578041000,0,0,0
1000,3,"enp0s10",1673874896.409907,"int",136,122,"10.0.1.1","10.0.1.11",128,0,53437,36582,22,1407093,1583763072,2823313437,238062305,0,179,0,7589308000,7589487000,0,0,0
1000,3,"enp0s10",1673874896.411049,"int",137,1482,"10.0.1.1","10.0.1.11",128,0,53438,36582,22,1407093,1583763072,2823313437,238062305,0,444,0,7590215000,7590659000,0,0,0
1000,3,"enp0s10",1673874896.414556,"int",138,170,"10.0.1.1","10.0.1.11",128,0,53439,36582,22,1408453,1583764048,2823313441,238062305,0,244,0,7593938000,7594182000,0,0,0
1000,3,"enp0s10",1673874896.429721,"int",139,138,"10.0.1.1","10.0.1.11",128,0,53440,36582,22,1408501,1583764412,2823313456,238062308,0,192,0,7609119000,7609311000,0,0,0
1000,3,"enp0s10",1673874896.431651,"int",140,166,"10.0.1.1","10.0.1.11",128,0,53441,36582,22,1408517,1583764412,2823313458,238062310,0,170,0,7610771000,7610941000,0,0,0
1000,3,"enp0s10",1673874896.432237,"int",141,190,"10.0.1.1","10.0.1.11",128,0,53442,36582,22,1408561,1583764456,2823313459,238062311,0,419,0,7611319000,7611738000,0,0,0
