index, start time, end time, latency
947, 1659515186.924567, 1659515186.927865, 3298
948, 1659515187.29377, 1659515187.33066, 3689
949, 1659515187.134566, 1659515187.137800, 3234
950, 1659515187.239277, 1659515187.242586, 3309
951, 1659515187.344052, 1659515187.347157, 3105
952, 1659515187.448506, 1659515187.451702, 3196
953, 1659515187.553200, 1659515187.557171, 3971
954, 1659515187.657652, 1659515187.661076, 3424
955, 1659515187.762645, 1659515187.766362, 3717
956, 1659515187.866731, 1659515187.870630, 3899
957, 1659515187.972109, 1659515187.975124, 3015
958, 1659515188.76551, 1659515188.80430, 3879
959, 1659515188.181450, 1659515188.184693, 3243
960, 1659515188.285685, 1659515188.289032, 3347
961, 1659515188.389295, 1659515188.392535, 3240
962, 1659515188.494009, 1659515188.497209, 3200
963, 1659515188.598750, 1659515188.602102, 3352
964, 1659515188.703575, 1659515188.706937, 3362
965, 1659515188.808430, 1659515188.812183, 3753
966, 1659515188.912739, 1659515188.916427, 3688
967, 1659515189.17970, 1659515189.21446, 3476
968, 1659515189.122956, 1659515189.126649, 3693
969, 1659515189.227154, 1659515189.230953, 3799
970, 1659515189.332443, 1659515189.336348, 3905
971, 1659515189.436865, 1659515189.440364, 3499
972, 1659515189.541842, 1659515189.545686, 3844
973, 1659515189.646554, 1659515189.650474, 3920
974, 1659515189.751916, 1659515189.755826, 3910
975, 1659515189.856563, 1659515189.860853, 4290
976, 1659515189.962368, 1659515189.965860, 3492
977, 1659515190.67306, 1659515190.70919, 3613
978, 1659515190.171555, 1659515190.175332, 3777
979, 1659515190.276137, 1659515190.279776, 3639
980, 1659515190.380423, 1659515190.384352, 3929
981, 1659515190.485872, 1659515190.489425, 3553
982, 1659515190.590900, 1659515190.594684, 3784
983, 1659515190.695843, 1659515190.700035, 4192
984, 1659515190.800679, 1659515190.804610, 3931
985, 1659515190.904860, 1659515190.908920, 4060
986, 1659515191.10226, 1659515191.13419, 3193
987, 1659515191.114911, 1659515191.118830, 3919
988, 1659515191.219188, 1659515191.222718, 3530
989, 1659515191.324203, 1659515191.327763, 3560
990, 1659515191.428494, 1659515191.432452, 3958
991, 1659515191.533976, 1659515191.537792, 3816
992, 1659515191.638436, 1659515191.642090, 3654
993, 1659515191.743536, 1659515191.747086, 3550
994, 1659515191.847543, 1659515191.851650, 4107
995, 1659515191.952892, 1659515191.956226, 3334
996, 1659515192.57734, 1659515192.61431, 3697
997, 1659515192.161734, 1659515192.165385, 3651
998, 1659515192.265998, 1659515192.269976, 3978
999, 1659515192.370398, 1659515192.374014, 3616
1000, 1659515192.475478, 1659515192.479315, 3837
1001, 1659515192.580851, 1659515192.584621, 3770
1002, 1659515192.685384, 1659515192.688839, 3455
1003, 1659515192.790355, 1659515192.794013, 3658
1004, 1659515192.894902, 1659515192.898406, 3504
1005, 1659515192.999370, 1659515193.3037, 3667
1006, 1659515193.104512, 1659515193.108289, 3777
1007, 1659515193.209509, 1659515193.213146, 3637
1008, 1659515193.314673, 1659515193.317875, 3202
1009, 1659515193.418218, 1659515193.421254, 3036
1010, 1659515193.522804, 1659515193.526654, 3850
1011, 1659515193.628094, 1659515193.631404, 3310
1012, 1659515193.732904, 1659515193.736492, 3588
1013, 1659515193.836701, 1659515193.840387, 3686
1014, 1659515193.941192, 1659515193.945104, 3912
1015, 1659515194.46648, 1659515194.49698, 3050
1016, 1659515194.151095, 1659515194.154271, 3176
1017, 1659515194.254645, 1659515194.257923, 3278
1018, 1659515194.358647, 1659515194.361663, 3016
1019, 1659515194.462877, 1659515194.466604, 3727
1020, 1659515194.568069, 1659515194.571250, 3181
1021, 1659515194.671560, 1659515194.675046, 3486
1022, 1659515194.776566, 1659515194.779704, 3138
1023, 1659515194.879971, 1659515194.883380, 3409
1024, 1659515194.983878, 1659515194.986692, 2814
1025, 1659515195.88205, 1659515195.91776, 3571
1026, 1659515195.192520, 1659515195.195933, 3413
1027, 1659515195.297429, 1659515195.301029, 3600
1028, 1659515195.402126, 1659515195.405832, 3706
1029, 1659515195.507337, 1659515195.511289, 3952
1030, 1659515195.612792, 1659515195.616403, 3611
1031, 1659515195.717530, 1659515195.720651, 3121
1032, 1659515195.822167, 1659515195.825990, 3823
1033, 1659515195.926218, 1659515195.930028, 3810
1034, 1659515196.31442, 1659515196.34815, 3373
1035, 1659515196.136323, 1659515196.139465, 3142
1036, 1659515196.240080, 1659515196.242997, 2917
1037, 1659515196.344470, 1659515196.347785, 3315
1038, 1659515196.448460, 1659515196.451656, 3196
1039, 1659515196.553108, 1659515196.556990, 3882
1040, 1659515196.658489, 1659515196.661926, 3437
1041, 1659515196.763358, 1659515196.766456, 3098
1042, 1659515196.866826, 1659515196.870399, 3573
1043, 1659515196.970897, 1659515196.974201, 3304
1044, 1659515197.75673, 1659515197.78964, 3291
1045, 1659515197.179187, 1659515197.182655, 3468
1046, 1659515197.284124, 1659515197.287608, 3484
1047, 1659515197.388425, 1659515197.391712, 3287
1048, 1659515197.493241, 1659515197.496803, 3562
1049, 1659515197.598324, 1659515197.601681, 3357
1050, 1659515197.702381, 1659515197.705781, 3400
1051, 1659515197.807196, 1659515197.811119, 3923
1052, 1659515197.912476, 1659515197.915987, 3511
1053, 1659515198.17539, 1659515198.20766, 3227
1054, 1659515198.122021, 1659515198.125446, 3425
1055, 1659515198.225804, 1659515198.229234, 3430
1056, 1659515198.330809, 1659515198.334121, 3312
1057, 1659515198.434409, 1659515198.437866, 3457
1058, 1659515198.539311, 1659515198.543039, 3728
1059, 1659515198.644469, 1659515198.647898, 3429
1060, 1659515198.749410, 1659515198.753219, 3809
1061, 1659515198.853665, 1659515198.857211, 3546
1062, 1659515198.957836, 1659515198.961060, 3224
1063, 1659515199.62565, 1659515199.65848, 3283
1064, 1659515199.167399, 1659515199.170945, 3546
1065, 1659515199.272433, 1659515199.275369, 2936
1066, 1659515199.375913, 1659515199.379076, 3163
1067, 1659515199.480234, 1659515199.483783, 3549
1068, 1659515199.585281, 1659515199.588986, 3705
1069, 1659515199.689239, 1659515199.692798, 3559
1070, 1659515199.794313, 1659515199.798097, 3784
1071, 1659515199.899136, 1659515199.902841, 3705
1072, 1659515200.4350, 1659515200.8263, 3913
1073, 1659515200.109748, 1659515200.113304, 3556
1074, 1659515200.213734, 1659515200.217072, 3338
1075, 1659515200.318581, 1659515200.321690, 3109
1076, 1659515200.422555, 1659515200.425588, 3033
1077, 1659515200.526131, 1659515200.529539, 3408
1078, 1659515200.630977, 1659515200.634868, 3891
1079, 1659515200.736065, 1659515200.740057, 3992
1080, 1659515200.841548, 1659515200.845064, 3516
1081, 1659515200.945347, 1659515200.948995, 3648
1082, 1659515201.49842, 1659515201.53381, 3539
1083, 1659515201.154886, 1659515201.158505, 3619
1084, 1659515201.259716, 1659515201.263187, 3471
1085, 1659515201.363431, 1659515201.367011, 3580
1086, 1659515201.467717, 1659515201.471173, 3456
1087, 1659515201.572670, 1659515201.576558, 3888
1088, 1659515201.678109, 1659515201.682008, 3899
1089, 1659515201.783460, 1659515201.787245, 3785
1090, 1659515201.888037, 1659515201.891786, 3749
1091, 1659515201.992967, 1659515201.996169, 3202
1092, 1659515202.97645, 1659515202.100451, 2806
1093, 1659515202.200705, 1659515202.204406, 3701
1094, 1659515202.305849, 1659515202.309660, 3811
1095, 1659515202.410967, 1659515202.414826, 3859
1096, 1659515202.516362, 1659515202.519786, 3424
1097, 1659515202.621259, 1659515202.624869, 3610
1098, 1659515202.725569, 1659515202.728863, 3294
1099, 1659515202.830387, 1659515202.833956, 3569
1100, 1659515202.935465, 1659515202.938993, 3528
1101, 1659515203.40400, 1659515203.43520, 3120
1102, 1659515203.145060, 1659515203.148355, 3295
1103, 1659515203.249638, 1659515203.252936, 3298
1104, 1659515203.354427, 1659515203.357935, 3508
1105, 1659515203.458283, 1659515203.461946, 3663
1106, 1659515203.563400, 1659515203.567046, 3646
1107, 1659515203.668379, 1659515203.671698, 3319
1108, 1659515203.773200, 1659515203.776822, 3622
1109, 1659515203.877407, 1659515203.881184, 3777
1110, 1659515203.982007, 1659515203.985529, 3522
1111, 1659515204.86998, 1659515204.90314, 3316
1112, 1659515204.191786, 1659515204.195017, 3231
1113, 1659515204.296224, 1659515204.299260, 3036
1114, 1659515204.399694, 1659515204.402949, 3255
1115, 1659515204.504198, 1659515204.507633, 3435
1116, 1659515204.609128, 1659515204.612458, 3330
1117, 1659515204.712779, 1659515204.716422, 3643
1118, 1659515204.817927, 1659515204.821426, 3499
1119, 1659515204.922927, 1659515204.926603, 3676
1120, 1659515205.27659, 1659515205.30970, 3311
1121, 1659515205.131514, 1659515205.134956, 3442
1122, 1659515205.235740, 1659515205.238771, 3031
1123, 1659515205.340270, 1659515205.343727, 3457
1124, 1659515205.445236, 1659515205.448781, 3545
1125, 1659515205.550302, 1659515205.554417, 4115
1126, 1659515205.655877, 1659515205.658875, 2998
1127, 1659515205.760136, 1659515205.763284, 3148
1128, 1659515205.863568, 1659515205.867472, 3904
1129, 1659515205.967802, 1659515205.971307, 3505
1130, 1659515206.72777, 1659515206.76311, 3534
1131, 1659515206.177857, 1659515206.180952, 3095
1132, 1659515206.281887, 1659515206.285572, 3685
1133, 1659515206.386341, 1659515206.390308, 3967
1134, 1659515206.491065, 1659515206.494762, 3697
1135, 1659515206.596269, 1659515206.600218, 3949
1136, 1659515206.701701, 1659515206.705540, 3839
1137, 1659515206.807007, 1659515206.811144, 4137
1138, 1659515206.912500, 1659515206.916063, 3563
1139, 1659515207.16778, 1659515207.20289, 3511
1140, 1659515207.121820, 1659515207.125380, 3560
1141, 1659515207.225842, 1659515207.229349, 3507
1142, 1659515207.330830, 1659515207.334774, 3944
1143, 1659515207.436251, 1659515207.439565, 3314
1144, 1659515207.541041, 1659515207.544873, 3832
1145, 1659515207.645732, 1659515207.649250, 3518
1146, 1659515207.750119, 1659515207.754150, 4031
1147, 1659515207.854403, 1659515207.857959, 3556
1148, 1659515207.959319, 1659515207.962731, 3412
1149, 1659515208.64171, 1659515208.67433, 3262
1150, 1659515208.168236, 1659515208.171765, 3529
1151, 1659515208.272501, 1659515208.276243, 3742
1152, 1659515208.376812, 1659515208.380912, 4100
1153, 1659515208.481406, 1659515208.485023, 3617
1154, 1659515208.586556, 1659515208.590504, 3948
1155, 1659515208.691980, 1659515208.695686, 3706
1156, 1659515208.797199, 1659515208.801034, 3835
1157, 1659515208.902141, 1659515208.905917, 3776
1158, 1659515209.6337, 1659515209.9491, 3154
1159, 1659515209.110619, 1659515209.113866, 3247
1160, 1659515209.214072, 1659515209.217180, 3108
1161, 1659515209.318646, 1659515209.321801, 3155
1162, 1659515209.423261, 1659515209.426603, 3342
1163, 1659515209.527974, 1659515209.531643, 3669
1164, 1659515209.633107, 1659515209.636141, 3034
1165, 1659515209.736604, 1659515209.739380, 2776
1166, 1659515209.840900, 1659515209.844226, 3326
1167, 1659515209.945728, 1659515209.949487, 3759
1168, 1659515210.50974, 1659515210.54560, 3586
1169, 1659515210.155265, 1659515210.158622, 3357
1170, 1659515210.259058, 1659515210.262007, 2949
1171, 1659515210.362251, 1659515210.365745, 3494
1172, 1659515210.467160, 1659515210.470840, 3680
1173, 1659515210.572326, 1659515210.575670, 3344
1174, 1659515210.677203, 1659515210.680603, 3400
1175, 1659515210.782001, 1659515210.785318, 3317
1176, 1659515210.886101, 1659515210.889388, 3287
1177, 1659515210.989906, 1659515210.993233, 3327
1178, 1659515211.94753, 1659515211.98161, 3408
1179, 1659515211.199613, 1659515211.202820, 3207
1180, 1659515211.303930, 1659515211.307461, 3531
1181, 1659515211.408732, 1659515211.412187, 3455
1182, 1659515211.513114, 1659515211.516597, 3483
1183, 1659515211.616813, 1659515211.620614, 3801
1184, 1659515211.722077, 1659515211.725553, 3476
1185, 1659515211.827043, 1659515211.830659, 3616
1186, 1659515211.932132, 1659515211.935643, 3511
1187, 1659515212.37081, 1659515212.40480, 3399
1188, 1659515212.142088, 1659515212.145898, 3810
1189, 1659515212.246025, 1659515212.249453, 3428
1190, 1659515212.350831, 1659515212.354346, 3515
1191, 1659515212.455817, 1659515212.459078, 3261
1192, 1659515212.560567, 1659515212.564261, 3694
1193, 1659515212.665746, 1659515212.669074, 3328
1194, 1659515212.770063, 1659515212.773473, 3410
1195, 1659515212.873970, 1659515212.877322, 3352
1196, 1659515212.978749, 1659515212.981902, 3153
1197, 1659515213.83327, 1659515213.86572, 3245
1198, 1659515213.188075, 1659515213.191676, 3601
1199, 1659515213.293183, 1659515213.296439, 3256
1200, 1659515213.397396, 1659515213.400676, 3280
1201, 1659515213.501227, 1659515213.504659, 3432
1202, 1659515213.606138, 1659515213.609545, 3407
1203, 1659515213.710982, 1659515213.714183, 3201
1204, 1659515213.815636, 1659515213.819432, 3796
1205, 1659515213.920964, 1659515213.924581, 3617
1206, 1659515214.25555, 1659515214.28619, 3064
1207, 1659515214.130138, 1659515214.132943, 2805
1208, 1659515214.233786, 1659515214.236694, 2908
1209, 1659515214.338215, 1659515214.341488, 3273
1210, 1659515214.441745, 1659515214.445038, 3293
1211, 1659515214.546533, 1659515214.549800, 3267
1212, 1659515214.651220, 1659515214.654093, 2873
1213, 1659515214.754648, 1659515214.757724, 3076
1214, 1659515214.857853, 1659515214.862099, 4246
1215, 1659515214.963541, 1659515214.966901, 3360
1216, 1659515215.68410, 1659515215.71359, 2949
1217, 1659515215.172912, 1659515215.176058, 3146
1218, 1659515215.277065, 1659515215.281063, 3998
1219, 1659515215.381750, 1659515215.385073, 3323
1220, 1659515215.486602, 1659515215.489888, 3286
1221, 1659515215.591301, 1659515215.594701, 3400
1222, 1659515215.696178, 1659515215.699914, 3736
1223, 1659515215.801439, 1659515215.805180, 3741
1224, 1659515215.906411, 1659515215.910254, 3843
1225, 1659515216.10879, 1659515216.14028, 3149
1226, 1659515216.115466, 1659515216.118861, 3395
1227, 1659515216.219046, 1659515216.222564, 3518
1228, 1659515216.324041, 1659515216.327796, 3755
1229, 1659515216.428770, 1659515216.431862, 3092
1230, 1659515216.532897, 1659515216.536363, 3466
1231, 1659515216.637792, 1659515216.641023, 3231
1232, 1659515216.742546, 1659515216.745881, 3335
1233, 1659515216.846133, 1659515216.849644, 3511
1234, 1659515216.951003, 1659515216.954363, 3360
1235, 1659515217.55461, 1659515217.58758, 3297
1236, 1659515217.160266, 1659515217.163775, 3509
1237, 1659515217.264315, 1659515217.267794, 3479
1238, 1659515217.368173, 1659515217.371689, 3516
1239, 1659515217.473203, 1659515217.477148, 3945
1240, 1659515217.578725, 1659515217.582257, 3532
1241, 1659515217.683666, 1659515217.686804, 3138
1242, 1659515217.787830, 1659515217.790996, 3166
1243, 1659515217.891842, 1659515217.894796, 2954
1244, 1659515217.996242, 1659515217.999396, 3154
1245, 1659515218.100828, 1659515218.104325, 3497
1246, 1659515218.204506, 1659515218.207626, 3120
1247, 1659515218.309100, 1659515218.312534, 3434
1248, 1659515218.413842, 1659515218.416597, 2755
1249, 1659515218.517117, 1659515218.520435, 3318
1250, 1659515218.621920, 1659515218.624888, 2968
1251, 1659515218.726376, 1659515218.729703, 3327
1252, 1659515218.831043, 1659515218.834202, 3159
1253, 1659515218.935651, 1659515218.938886, 3235
1254, 1659515219.39631, 1659515219.43108, 3477
1255, 1659515219.144658, 1659515219.147559, 2901
1256, 1659515219.249065, 1659515219.252700, 3635
1257, 1659515219.354195, 1659515219.357211, 3016
1258, 1659515219.457476, 1659515219.460748, 3272
1259, 1659515219.562207, 1659515219.565699, 3492
1260, 1659515219.666993, 1659515219.670818, 3825
1261, 1659515219.771332, 1659515219.774810, 3478
1262, 1659515219.875344, 1659515219.878899, 3555
1263, 1659515219.980407, 1659515219.983633, 3226
1264, 1659515220.85131, 1659515220.88742, 3611
1265, 1659515220.190252, 1659515220.193766, 3514
1266, 1659515220.294800, 1659515220.298526, 3726
1267, 1659515220.398845, 1659515220.402388, 3543
1268, 1659515220.503847, 1659515220.507464, 3617
1269, 1659515220.608907, 1659515220.612513, 3606
1270, 1659515220.713991, 1659515220.717889, 3898
1271, 1659515220.819383, 1659515220.822824, 3441
1272, 1659515220.924314, 1659515220.927734, 3420
1273, 1659515221.28121, 1659515221.31288, 3167
1274, 1659515221.132760, 1659515221.136250, 3490
1275, 1659515221.237025, 1659515221.240706, 3681
1276, 1659515221.342212, 1659515221.346011, 3799
1277, 1659515221.447464, 1659515221.451001, 3537
1278, 1659515221.552073, 1659515221.556113, 4040
1279, 1659515221.657647, 1659515221.661356, 3709
1280, 1659515221.761545, 1659515221.765171, 3626
1281, 1659515221.865529, 1659515221.869135, 3606
1282, 1659515221.970763, 1659515221.974574, 3811
1283, 1659515222.76027, 1659515222.79530, 3503
1284, 1659515222.181078, 1659515222.184967, 3889
1285, 1659515222.285636, 1659515222.289141, 3505
1286, 1659515222.389983, 1659515222.394325, 4342
1287, 1659515222.495804, 1659515222.498864, 3060
1288, 1659515222.600243, 1659515222.603309, 3066
1289, 1659515222.704759, 1659515222.708258, 3499
1290, 1659515222.809406, 1659515222.813010, 3604
1291, 1659515222.914420, 1659515222.917619, 3199
1292, 1659515223.17879, 1659515223.21199, 3320
1293, 1659515223.122806, 1659515223.126071, 3265
1294, 1659515223.226569, 1659515223.229714, 3145
1295, 1659515223.331153, 1659515223.334450, 3297
1296, 1659515223.435920, 1659515223.439366, 3446
1297, 1659515223.540069, 1659515223.543461, 3392
1298, 1659515223.644294, 1659515223.647600, 3306
1299, 1659515223.749043, 1659515223.752659, 3616
1300, 1659515223.854207, 1659515223.858308, 4101
1301, 1659515223.959796, 1659515223.963622, 3826
1302, 1659515224.64841, 1659515224.68404, 3563
1303, 1659515224.169945, 1659515224.173318, 3373
1304, 1659515224.273626, 1659515224.277399, 3773
1305, 1659515224.378026, 1659515224.381685, 3659
1306, 1659515224.482585, 1659515224.486209, 3624
1307, 1659515224.587689, 1659515224.591411, 3722
1308, 1659515224.692870, 1659515224.696589, 3719
1309, 1659515224.797350, 1659515224.801085, 3735
1310, 1659515224.902234, 1659515224.906178, 3944
1311, 1659515225.7637, 1659515225.11353, 3716
1312, 1659515225.112830, 1659515225.116840, 4010
1313, 1659515225.217332, 1659515225.220906, 3574
1314, 1659515225.322137, 1659515225.325850, 3713
1315, 1659515225.427317, 1659515225.431019, 3702
1316, 1659515225.531377, 1659515225.534943, 3566
1317, 1659515225.635982, 1659515225.639319, 3337
1318, 1659515225.740783, 1659515225.744429, 3646
1319, 1659515225.845976, 1659515225.849589, 3613
1320, 1659515225.951032, 1659515225.954717, 3685
1321, 1659515226.55569, 1659515226.58853, 3284
1322, 1659515226.160298, 1659515226.163878, 3580
1323, 1659515226.264405, 1659515226.267412, 3007
1324, 1659515226.367773, 1659515226.371118, 3345
1325, 1659515226.472603, 1659515226.475970, 3367
1326, 1659515226.577162, 1659515226.580492, 3330
1327, 1659515226.681949, 1659515226.685077, 3128
1328, 1659515226.785431, 1659515226.789170, 3739
1329, 1659515226.890017, 1659515226.894019, 4002
1330, 1659515226.995463, 1659515226.999013, 3550
1331, 1659515227.100471, 1659515227.103649, 3178
1332, 1659515227.203862, 1659515227.207478, 3616
1333, 1659515227.308264, 1659515227.311871, 3607
1334, 1659515227.413177, 1659515227.416633, 3456
1335, 1659515227.518094, 1659515227.521475, 3381
1336, 1659515227.621770, 1659515227.625077, 3307
1337, 1659515227.726597, 1659515227.729957, 3360
1338, 1659515227.831160, 1659515227.834941, 3781
1339, 1659515227.936433, 1659515227.939454, 3021
1340, 1659515228.39701, 1659515228.42832, 3131
1341, 1659515228.144353, 1659515228.147905, 3552
1342, 1659515228.248115, 1659515228.251696, 3581
1343, 1659515228.353234, 1659515228.356948, 3714
1344, 1659515228.458487, 1659515228.461985, 3498
1345, 1659515228.562765, 1659515228.566820, 4055
1346, 1659515228.668286, 1659515228.671980, 3694
1347, 1659515228.773470, 1659515228.776853, 3383
1348, 1659515228.877379, 1659515228.880487, 3108
1349, 1659515228.981986, 1659515228.984836, 2850
1350, 1659515229.86040, 1659515229.88974, 2934
1351, 1659515229.190484, 1659515229.194006, 3522
1352, 1659515229.294346, 1659515229.297807, 3461
1353, 1659515229.398772, 1659515229.402240, 3468
1354, 1659515229.503190, 1659515229.507128, 3938
1355, 1659515229.608608, 1659515229.612236, 3628
1356, 1659515229.712878, 1659515229.715828, 2950
1357, 1659515229.816582, 1659515229.820475, 3893
1358, 1659515229.921917, 1659515229.925141, 3224
1359, 1659515230.26644, 1659515230.30165, 3521
1360, 1659515230.131668, 1659515230.135203, 3535
1361, 1659515230.236669, 1659515230.240409, 3740
1362, 1659515230.341542, 1659515230.344875, 3333
1363, 1659515230.446358, 1659515230.449618, 3260
1364, 1659515230.549890, 1659515230.553265, 3375
1365, 1659515230.654756, 1659515230.658251, 3495
1366, 1659515230.759744, 1659515230.763330, 3586
1367, 1659515230.863625, 1659515230.867470, 3845
1368, 1659515230.968999, 1659515230.971926, 2927
1369, 1659515231.72711, 1659515231.76023, 3312
1370, 1659515231.177449, 1659515231.181472, 4023
1371, 1659515231.282933, 1659515231.286705, 3772
1372, 1659515231.387500, 1659515231.391288, 3788
1373, 1659515231.492741, 1659515231.496237, 3496
1374, 1659515231.597538, 1659515231.600800, 3262
1375, 1659515231.702293, 1659515231.705892, 3599
1376, 1659515231.806275, 1659515231.810793, 4518
1377, 1659515231.911947, 1659515231.915733, 3786
1378, 1659515232.17234, 1659515232.20954, 3720
1379, 1659515232.122465, 1659515232.125796, 3331
1380, 1659515232.226100, 1659515232.229726, 3626
1381, 1659515232.330551, 1659515232.334161, 3610
1382, 1659515232.435218, 1659515232.439042, 3824
1383, 1659515232.540557, 1659515232.544245, 3688
1384, 1659515232.645755, 1659515232.648856, 3101
1385, 1659515232.750362, 1659515232.753935, 3573
1386, 1659515232.855312, 1659515232.858713, 3401
1387, 1659515232.960200, 1659515232.963389, 3189
1388, 1659515233.63894, 1659515233.67179, 3285
1389, 1659515233.168696, 1659515233.172458, 3762
1390, 1659515233.273964, 1659515233.277138, 3174
1391, 1659515233.377694, 1659515233.381288, 3594
1392, 1659515233.482726, 1659515233.485908, 3182
1393, 1659515233.586826, 1659515233.590342, 3516
1394, 1659515233.691816, 1659515233.696050, 4234
1395, 1659515233.796362, 1659515233.800048, 3686
1396, 1659515233.901086, 1659515233.904311, 3225
1397, 1659515234.5817, 1659515234.9777, 3960
1398, 1659515234.111193, 1659515234.115131, 3938
1399, 1659515234.216613, 1659515234.220857, 4244
1400, 1659515234.321451, 1659515234.325376, 3925
1401, 1659515234.426822, 1659515234.430812, 3990
1402, 1659515234.532323, 1659515234.536206, 3883
1403, 1659515234.637729, 1659515234.641704, 3975
1404, 1659515234.743133, 1659515234.747055, 3922
1405, 1659515234.848134, 1659515234.852240, 4106
1406, 1659515234.953734, 1659515234.956931, 3197
1407, 1659515235.57165, 1659515235.60919, 3754
1408, 1659515235.162467, 1659515235.165976, 3509
1409, 1659515235.267334, 1659515235.270409, 3075
1410, 1659515235.370859, 1659515235.374245, 3386
1411, 1659515235.475705, 1659515235.479274, 3569
1412, 1659515235.579900, 1659515235.583151, 3251
1413, 1659515235.684654, 1659515235.688159, 3505
1414, 1659515235.789640, 1659515235.793100, 3460
1415, 1659515235.894017, 1659515235.897867, 3850
1416, 1659515235.999324, 1659515236.2747, 3423
1417, 1659515236.103828, 1659515236.107313, 3485
1418, 1659515236.208795, 1659515236.212722, 3927
1419, 1659515236.312963, 1659515236.316805, 3842
1420, 1659515236.417586, 1659515236.421081, 3495
1421, 1659515236.522584, 1659515236.525985, 3401
1422, 1659515236.627456, 1659515236.630703, 3247
1423, 1659515236.732142, 1659515236.735895, 3753
1424, 1659515236.836610, 1659515236.840558, 3948
1425, 1659515236.942071, 1659515236.946160, 4089
1426, 1659515237.47619, 1659515237.51123, 3504
1427, 1659515237.152693, 1659515237.156657, 3964
1428, 1659515237.257967, 1659515237.261358, 3391
1429, 1659515237.361586, 1659515237.364794, 3208
1430, 1659515237.466318, 1659515237.469761, 3443
1431, 1659515237.570051, 1659515237.572920, 2869
1432, 1659515237.674418, 1659515237.678369, 3951
1433, 1659515237.779824, 1659515237.783606, 3782
1434, 1659515237.883830, 1659515237.887858, 4028
1435, 1659515237.989393, 1659515237.992892, 3499
1436, 1659515238.93618, 1659515238.97627, 4009
1437, 1659515238.199058, 1659515238.202638, 3580
1438, 1659515238.304025, 1659515238.307401, 3376
1439, 1659515238.408690, 1659515238.412578, 3888
1440, 1659515238.514102, 1659515238.518087, 3985
1441, 1659515238.619309, 1659515238.622778, 3469
1442, 1659515238.724269, 1659515238.728104, 3835
1443, 1659515238.828461, 1659515238.832096, 3635
1444, 1659515238.933559, 1659515238.937130, 3571
1445, 1659515239.38607, 1659515239.41565, 2958
1446, 1659515239.143073, 1659515239.146492, 3419
1447, 1659515239.247658, 1659515239.251004, 3346
1448, 1659515239.351844, 1659515239.355497, 3653
1449, 1659515239.456979, 1659515239.460462, 3483
1450, 1659515239.562053, 1659515239.565972, 3919
1451, 1659515239.667293, 1659515239.670993, 3700
1452, 1659515239.772484, 1659515239.775603, 3119
1453, 1659515239.876074, 1659515239.879065, 2991
1454, 1659515239.980291, 1659515239.983029, 2738
1455, 1659515240.83352, 1659515240.86558, 3206
1456, 1659515240.187979, 1659515240.191228, 3249
1457, 1659515240.292331, 1659515240.295424, 3093
1458, 1659515240.395787, 1659515240.399406, 3619
1459, 1659515240.500877, 1659515240.504475, 3598
1460, 1659515240.605274, 1659515240.608569, 3295
1461, 1659515240.710087, 1659515240.713683, 3596
1462, 1659515240.815127, 1659515240.818721, 3594
1463, 1659515240.920142, 1659515240.923362, 3220
1464, 1659515241.24818, 1659515241.28229, 3411
1465, 1659515241.129539, 1659515241.132786, 3247
1466, 1659515241.233433, 1659515241.236713, 3280
1467, 1659515241.337013, 1659515241.340255, 3242
1468, 1659515241.441711, 1659515241.444926, 3215
1469, 1659515241.546416, 1659515241.549412, 2996
1470, 1659515241.650870, 1659515241.654054, 3184
1471, 1659515241.755565, 1659515241.758946, 3381
1472, 1659515241.859144, 1659515241.863046, 3902
1473, 1659515241.964552, 1659515241.967673, 3121
1474, 1659515242.69184, 1659515242.73024, 3840
1475, 1659515242.174581, 1659515242.178135, 3554
1476, 1659515242.278928, 1659515242.282192, 3264
1477, 1659515242.382832, 1659515242.386192, 3360
1478, 1659515242.487678, 1659515242.490902, 3224
1479, 1659515242.591204, 1659515242.594122, 2918
1480, 1659515242.695547, 1659515242.698771, 3224
1481, 1659515242.800255, 1659515242.803702, 3447
1482, 1659515242.904786, 1659515242.908080, 3294
1483, 1659515243.9566, 1659515243.13053, 3487
1484, 1659515243.113853, 1659515243.117670, 3817
1485, 1659515243.218160, 1659515243.221662, 3502
1486, 1659515243.323062, 1659515243.326067, 3005
1487, 1659515243.427502, 1659515243.430942, 3440
1488, 1659515243.532389, 1659515243.535719, 3330
1489, 1659515243.636395, 1659515243.639329, 2934
1490, 1659515243.740838, 1659515243.743726, 2888
1491, 1659515243.844035, 1659515243.847727, 3692
1492, 1659515243.949229, 1659515243.952324, 3095
1493, 1659515244.52987, 1659515244.55820, 2833
1494, 1659515244.156612, 1659515244.160078, 3466
1495, 1659515244.260521, 1659515244.264241, 3720
1496, 1659515244.364507, 1659515244.367473, 2966
1497, 1659515244.469075, 1659515244.472217, 3142
1498, 1659515244.573712, 1659515244.576931, 3219
1499, 1659515244.678457, 1659515244.681775, 3318
1500, 1659515244.783258, 1659515244.786610, 3352
1501, 1659515244.887382, 1659515244.890707, 3325
1502, 1659515244.992139, 1659515244.995965, 3826
1503, 1659515245.96179, 1659515245.99579, 3400
1504, 1659515245.201091, 1659515245.204661, 3570
1505, 1659515245.306190, 1659515245.309640, 3450
1506, 1659515245.410942, 1659515245.414720, 3778
1507, 1659515245.516189, 1659515245.519277, 3088
