index, start time, end time, latency
42, 1659513003.623624, 1659513003.627399, 3775
43, 1659513003.729722, 1659513003.733551, 3829
44, 1659513003.833834, 1659513003.837396, 3562
45, 1659513003.939295, 1659513003.942824, 3529
46, 1659513004.45116, 1659513004.48718, 3602
47, 1659513004.150395, 1659513004.153788, 3393
48, 1659513004.254108, 1659513004.257904, 3796
49, 1659513004.357941, 1659513004.361964, 4023
50, 1659513004.463612, 1659513004.467142, 3530
51, 1659513004.569496, 1659513004.573242, 3746
52, 1659513004.675378, 1659513004.679568, 4190
53, 1659513004.781829, 1659513004.785305, 3476
54, 1659513004.886061, 1659513004.889913, 3852
55, 1659513004.992251, 1659513004.995911, 3660
56, 1659513005.96300, 1659513005.100008, 3708
57, 1659513005.202405, 1659513005.205733, 3328
58, 1659513005.307904, 1659513005.311038, 3134
59, 1659513005.411584, 1659513005.414537, 2953
60, 1659513005.516864, 1659513005.519912, 3048
61, 1659513005.620744, 1659513005.624225, 3481
62, 1659513005.726522, 1659513005.730352, 3830
63, 1659513005.832693, 1659513005.836766, 4073
64, 1659513005.938591, 1659513005.941948, 3357
65, 1659513006.44284, 1659513006.47937, 3653
66, 1659513006.149357, 1659513006.152706, 3349
67, 1659513006.253020, 1659513006.257037, 4017
68, 1659513006.357528, 1659513006.361785, 4257
69, 1659513006.463404, 1659513006.467668, 4264
70, 1659513006.569943, 1659513006.574115, 4172
71, 1659513006.676077, 1659513006.679521, 3444
72, 1659513006.781851, 1659513006.785725, 3874
73, 1659513006.886458, 1659513006.890121, 3663
74, 1659513006.992417, 1659513006.995862, 3445
75, 1659513007.95970, 1659513007.99421, 3451
76, 1659513007.201844, 1659513007.205147, 3303
77, 1659513007.307477, 1659513007.311230, 3753
78, 1659513007.411762, 1659513007.414906, 3144
79, 1659513007.517165, 1659513007.520553, 3388
80, 1659513007.620911, 1659513007.624514, 3603
81, 1659513007.726884, 1659513007.730240, 3356
82, 1659513007.832594, 1659513007.835984, 3390
83, 1659513007.937825, 1659513007.941557, 3732
84, 1659513008.43839, 1659513008.47365, 3526
85, 1659513008.148556, 1659513008.152188, 3632
86, 1659513008.252455, 1659513008.256228, 3773
87, 1659513008.356534, 1659513008.360115, 3581
88, 1659513008.461650, 1659513008.465541, 3891
89, 1659513008.567850, 1659513008.571349, 3499
90, 1659513008.672967, 1659513008.676284, 3317
91, 1659513008.778588, 1659513008.782069, 3481
92, 1659513008.882739, 1659513008.886311, 3572
93, 1659513008.988662, 1659513008.992577, 3915
94, 1659513009.94905, 1659513009.98391, 3486
95, 1659513009.200602, 1659513009.203938, 3336
96, 1659513009.306134, 1659513009.309580, 3446
97, 1659513009.410058, 1659513009.413374, 3316
98, 1659513009.515696, 1659513009.519432, 3736
99, 1659513009.619809, 1659513009.623303, 3494
100, 1659513009.724873, 1659513009.728612, 3739
101, 1659513009.830928, 1659513009.834577, 3649
102, 1659513009.936330, 1659513009.940049, 3719
103, 1659513010.42380, 1659513010.46222, 3842
104, 1659513010.147212, 1659513010.150736, 3524
105, 1659513010.250989, 1659513010.253944, 2955
106, 1659513010.355642, 1659513010.358805, 3163
107, 1659513010.460311, 1659513010.463718, 3407
108, 1659513010.566042, 1659513010.569446, 3404
109, 1659513010.670817, 1659513010.674771, 3954
110, 1659513010.777063, 1659513010.780734, 3671
111, 1659513010.881245, 1659513010.884903, 3658
112, 1659513010.987143, 1659513010.990716, 3573
113, 1659513011.93015, 1659513011.96203, 3188
114, 1659513011.198273, 1659513011.201983, 3710
115, 1659513011.304119, 1659513011.307755, 3636
116, 1659513011.408149, 1659513011.411864, 3715
117, 1659513011.514208, 1659513011.517821, 3613
118, 1659513011.618063, 1659513011.621490, 3427
119, 1659513011.721965, 1659513011.725426, 3461
120, 1659513011.826209, 1659513011.829893, 3684
121, 1659513011.931448, 1659513011.935006, 3558
122, 1659513012.37311, 1659513012.40773, 3462
123, 1659513012.141519, 1659513012.145113, 3594
124, 1659513012.247471, 1659513012.251116, 3645
125, 1659513012.352694, 1659513012.356151, 3457
126, 1659513012.457598, 1659513012.461224, 3626
127, 1659513012.563556, 1659513012.567065, 3509
128, 1659513012.668243, 1659513012.672004, 3761
129, 1659513012.774341, 1659513012.777951, 3610
130, 1659513012.878298, 1659513012.881897, 3599
131, 1659513012.984193, 1659513012.987228, 3035
132, 1659513013.87447, 1659513013.90495, 3048
133, 1659513013.192159, 1659513013.195337, 3178
134, 1659513013.297450, 1659513013.301089, 3639
135, 1659513013.401279, 1659513013.404652, 3373
136, 1659513013.506918, 1659513013.510364, 3446
137, 1659513013.612695, 1659513013.616455, 3760
138, 1659513013.718689, 1659513013.722013, 3324
139, 1659513013.823637, 1659513013.826834, 3197
140, 1659513013.928150, 1659513013.931724, 3574
141, 1659513014.34062, 1659513014.37328, 3266
142, 1659513014.137866, 1659513014.141130, 3264
143, 1659513014.241721, 1659513014.245235, 3514
144, 1659513014.346579, 1659513014.350185, 3606
145, 1659513014.451453, 1659513014.454976, 3523
146, 1659513014.557283, 1659513014.560783, 3500
147, 1659513014.661586, 1659513014.664954, 3368
148, 1659513014.766480, 1659513014.769775, 3295
149, 1659513014.873993, 1659513014.877794, 3801
150, 1659513014.979301, 1659513014.982730, 3429
151, 1659513015.84189, 1659513015.87528, 3339
152, 1659513015.188959, 1659513015.192227, 3268
153, 1659513015.293809, 1659513015.297253, 3444
154, 1659513015.397821, 1659513015.401026, 3205
155, 1659513015.502565, 1659513015.505706, 3141
156, 1659513015.607132, 1659513015.610140, 3008
157, 1659513015.711611, 1659513015.715094, 3483
158, 1659513015.815549, 1659513015.819087, 3538
159, 1659513015.920074, 1659513015.923710, 3636
160, 1659513016.25228, 1659513016.28745, 3517
161, 1659513016.130321, 1659513016.133823, 3502
162, 1659513016.234317, 1659513016.237662, 3345
163, 1659513016.338739, 1659513016.341918, 3179
164, 1659513016.442998, 1659513016.446570, 3572
165, 1659513016.548060, 1659513016.551607, 3547
166, 1659513016.652200, 1659513016.655376, 3176
167, 1659513016.756870, 1659513016.760013, 3143
168, 1659513016.860188, 1659513016.863675, 3487
169, 1659513016.965141, 1659513016.968040, 2899
170, 1659513017.69514, 1659513017.72739, 3225
171, 1659513017.173670, 1659513017.176956, 3286
172, 1659513017.278488, 1659513017.281872, 3384
173, 1659513017.382600, 1659513017.385867, 3267
174, 1659513017.487281, 1659513017.490477, 3196
175, 1659513017.591874, 1659513017.595043, 3169
176, 1659513017.696463, 1659513017.699332, 2869
177, 1659513017.800889, 1659513017.804359, 3470
178, 1659513017.904867, 1659513017.907816, 2949
179, 1659513018.9331, 1659513018.12500, 3169
180, 1659513018.113186, 1659513018.115979, 2793
181, 1659513018.217471, 1659513018.220465, 2994
182, 1659513018.321079, 1659513018.323985, 2906
183, 1659513018.424671, 1659513018.427878, 3207
184, 1659513018.529382, 1659513018.532582, 3200
185, 1659513018.634083, 1659513018.637227, 3144
186, 1659513018.738768, 1659513018.741913, 3145
187, 1659513018.843381, 1659513018.846429, 3048
188, 1659513018.947808, 1659513018.950917, 3109
189, 1659513019.52353, 1659513019.55231, 2878
190, 1659513019.155691, 1659513019.158612, 2921
191, 1659513019.260005, 1659513019.262831, 2826
192, 1659513019.363103, 1659513019.366080, 2977
193, 1659513019.467538, 1659513019.470451, 2913
194, 1659513019.571896, 1659513019.574668, 2772
195, 1659513019.675516, 1659513019.678845, 3329
196, 1659513019.780356, 1659513019.783665, 3309
197, 1659513019.884401, 1659513019.887541, 3140
198, 1659513019.988974, 1659513019.991994, 3020
199, 1659513020.93494, 1659513020.96399, 2905
200, 1659513020.197640, 1659513020.200799, 3159
201, 1659513020.302620, 1659513020.305573, 2953
202, 1659513020.405842, 1659513020.408819, 2977
203, 1659513020.510354, 1659513020.513462, 3108
204, 1659513020.614888, 1659513020.617931, 3043
205, 1659513020.719423, 1659513020.722557, 3134
206, 1659513020.824107, 1659513020.827116, 3009
207, 1659513020.927979, 1659513020.930949, 2970
208, 1659513021.32435, 1659513021.35335, 2900
209, 1659513021.136883, 1659513021.139727, 2844
210, 1659513021.240546, 1659513021.243459, 2913
211, 1659513021.344966, 1659513021.348112, 3146
212, 1659513021.449230, 1659513021.452103, 2873
213, 1659513021.553559, 1659513021.556649, 3090
214, 1659513021.656915, 1659513021.659265, 2350
215, 1659513021.760755, 1659513021.763620, 2865
216, 1659513021.863873, 1659513021.866412, 2539
217, 1659513021.967016, 1659513021.969853, 2837
218, 1659513022.71355, 1659513022.73790, 2435
219, 1659513022.174420, 1659513022.177061, 2641
220, 1659513022.277867, 1659513022.281053, 3186
221, 1659513022.381672, 1659513022.384820, 3148
222, 1659513022.486386, 1659513022.489647, 3261
223, 1659513022.591079, 1659513022.594185, 3106
224, 1659513022.695250, 1659513022.698393, 3143
225, 1659513022.799844, 1659513022.802825, 2981
226, 1659513022.903976, 1659513022.907072, 3096
227, 1659513023.8534, 1659513023.11686, 3152
228, 1659513023.112148, 1659513023.114932, 2784
229, 1659513023.215192, 1659513023.217848, 2656
230, 1659513023.319311, 1659513023.322122, 2811
231, 1659513023.422677, 1659513023.425570, 2893
232, 1659513023.527034, 1659513023.529931, 2897
233, 1659513023.630457, 1659513023.633151, 2694
234, 1659513023.734693, 1659513023.737522, 2829
235, 1659513023.838975, 1659513023.841994, 3019
236, 1659513023.942890, 1659513023.945438, 2548
237, 1659513024.46757, 1659513024.49589, 2832
238, 1659513024.151100, 1659513024.154153, 3053
239, 1659513024.254493, 1659513024.257546, 3053
240, 1659513024.358376, 1659513024.361641, 3265
241, 1659513024.462963, 1659513024.466482, 3519
242, 1659513024.567934, 1659513024.571076, 3142
243, 1659513024.671476, 1659513024.674568, 3092
244, 1659513024.776025, 1659513024.778954, 2929
245, 1659513024.879585, 1659513024.882952, 3367
246, 1659513024.984435, 1659513024.987374, 2939
247, 1659513025.88877, 1659513025.91917, 3040
248, 1659513025.192785, 1659513025.195991, 3206
249, 1659513025.297494, 1659513025.300644, 3150
250, 1659513025.401743, 1659513025.405278, 3535
251, 1659513025.506700, 1659513025.509821, 3121
252, 1659513025.611257, 1659513025.614191, 2934
253, 1659513025.715451, 1659513025.718398, 2947
254, 1659513025.819879, 1659513025.822872, 2993
255, 1659513025.923271, 1659513025.926282, 3011
256, 1659513026.27747, 1659513026.31051, 3304
257, 1659513026.132577, 1659513026.135757, 3180
258, 1659513026.236305, 1659513026.239246, 2941
259, 1659513026.340012, 1659513026.343360, 3348
260, 1659513026.444182, 1659513026.447173, 2991
261, 1659513026.548672, 1659513026.551756, 3084
262, 1659513026.653248, 1659513026.656396, 3148
263, 1659513026.757904, 1659513026.760794, 2890
264, 1659513026.860994, 1659513026.864180, 3186
265, 1659513026.965381, 1659513026.968577, 3196
266, 1659513027.68801, 1659513027.71400, 2599
267, 1659513027.171667, 1659513027.174865, 3198
268, 1659513027.276340, 1659513027.278761, 2421
269, 1659513027.379327, 1659513027.382760, 3433
270, 1659513027.484232, 1659513027.487517, 3285
271, 1659513027.588991, 1659513027.592147, 3156
272, 1659513027.692762, 1659513027.695782, 3020
273, 1659513027.797282, 1659513027.800478, 3196
274, 1659513027.901621, 1659513027.904973, 3352
275, 1659513028.6503, 1659513028.9485, 2982
276, 1659513028.109735, 1659513028.112790, 3055
277, 1659513028.213871, 1659513028.217022, 3151
278, 1659513028.319108, 1659513028.322361, 3253
279, 1659513028.422517, 1659513028.425776, 3259
280, 1659513028.527188, 1659513028.530039, 2851
281, 1659513028.631488, 1659513028.634746, 3258
282, 1659513028.736269, 1659513028.739350, 3081
283, 1659513028.840851, 1659513028.843768, 2917
284, 1659513028.944386, 1659513028.947549, 3163
285, 1659513029.49056, 1659513029.51942, 2886
286, 1659513029.153538, 1659513029.156382, 2844
287, 1659513029.257528, 1659513029.260643, 3115
288, 1659513029.360863, 1659513029.364245, 3382
289, 1659513029.465299, 1659513029.468437, 3138
290, 1659513029.569962, 1659513029.573205, 3243
291, 1659513029.674719, 1659513029.677943, 3224
292, 1659513029.779415, 1659513029.782272, 2857
293, 1659513029.883014, 1659513029.886320, 3306
294, 1659513029.987791, 1659513029.990743, 2952
295, 1659513030.92168, 1659513030.95144, 2976
296, 1659513030.195702, 1659513030.198806, 3104
297, 1659513030.300135, 1659513030.303273, 3138
298, 1659513030.404443, 1659513030.407646, 3203
299, 1659513030.509125, 1659513030.512097, 2972
300, 1659513030.613598, 1659513030.616649, 3051
301, 1659513030.717616, 1659513030.720546, 2930
302, 1659513030.822135, 1659513030.825744, 3609
303, 1659513030.927148, 1659513030.930174, 3026
304, 1659513031.31609, 1659513031.34689, 3080
305, 1659513031.136226, 1659513031.139378, 3152
306, 1659513031.240209, 1659513031.243287, 3078
307, 1659513031.344760, 1659513031.347972, 3212
308, 1659513031.448545, 1659513031.451388, 2843
309, 1659513031.552852, 1659513031.555549, 2697
310, 1659513031.656583, 1659513031.659442, 2859
311, 1659513031.760906, 1659513031.763919, 3013
312, 1659513031.864231, 1659513031.867584, 3353
313, 1659513031.968525, 1659513031.971174, 2649
314, 1659513032.72656, 1659513032.75712, 3056
315, 1659513032.177244, 1659513032.180178, 2934
316, 1659513032.281097, 1659513032.284006, 2909
317, 1659513032.384767, 1659513032.388026, 3259
318, 1659513032.489351, 1659513032.492649, 3298
319, 1659513032.594167, 1659513032.597460, 3293
320, 1659513032.697905, 1659513032.701211, 3306
321, 1659513032.802794, 1659513032.806291, 3497
322, 1659513032.907455, 1659513032.911194, 3739
323, 1659513033.12686, 1659513033.15665, 2979
324, 1659513033.115853, 1659513033.118897, 3044
325, 1659513033.219462, 1659513033.222289, 2827
326, 1659513033.323741, 1659513033.326662, 2921
327, 1659513033.427221, 1659513033.430135, 2914
328, 1659513033.531653, 1659513033.534867, 3214
329, 1659513033.636331, 1659513033.639507, 3176
330, 1659513033.740791, 1659513033.743949, 3158
331, 1659513033.845473, 1659513033.848493, 3020
332, 1659513033.948885, 1659513033.951787, 2902
333, 1659513034.53280, 1659513034.56039, 2759
334, 1659513034.157609, 1659513034.160559, 2950
335, 1659513034.261042, 1659513034.263886, 2844
336, 1659513034.364196, 1659513034.367435, 3239
337, 1659513034.468181, 1659513034.471254, 3073
338, 1659513034.572741, 1659513034.575507, 2766
339, 1659513034.677041, 1659513034.679854, 2813
340, 1659513034.781418, 1659513034.784406, 2988
341, 1659513034.885124, 1659513034.888406, 3282
342, 1659513034.989518, 1659513034.992539, 3021
343, 1659513035.94058, 1659513035.97123, 3065
344, 1659513035.197332, 1659513035.200331, 2999
345, 1659513035.301864, 1659513035.304598, 2734
346, 1659513035.405790, 1659513035.408591, 2801
347, 1659513035.510110, 1659513035.512926, 2816
348, 1659513035.614424, 1659513035.617204, 2780
349, 1659513035.717760, 1659513035.721079, 3319
350, 1659513035.822626, 1659513035.825931, 3305
351, 1659513035.927424, 1659513035.930717, 3293
352, 1659513036.32175, 1659513036.35164, 2989
353, 1659513036.136674, 1659513036.139933, 3259
354, 1659513036.240537, 1659513036.243530, 2993
355, 1659513036.343853, 1659513036.347181, 3328
356, 1659513036.448128, 1659513036.451317, 3189
357, 1659513036.552771, 1659513036.555908, 3137
358, 1659513036.657379, 1659513036.660428, 3049
359, 1659513036.761916, 1659513036.765042, 3126
360, 1659513036.865392, 1659513036.868835, 3443
361, 1659513036.969434, 1659513036.972562, 3128
362, 1659513037.74109, 1659513037.77360, 3251
363, 1659513037.178828, 1659513037.182015, 3187
364, 1659513037.283461, 1659513037.286643, 3182
365, 1659513037.387435, 1659513037.390943, 3508
366, 1659513037.491938, 1659513037.495211, 3273
367, 1659513037.596671, 1659513037.599702, 3031
368, 1659513037.701190, 1659513037.704484, 3294
369, 1659513037.805995, 1659513037.809512, 3517
370, 1659513037.910793, 1659513037.913959, 3166
371, 1659513038.15415, 1659513038.18599, 3184
372, 1659513038.120059, 1659513038.123458, 3399
373, 1659513038.223639, 1659513038.226726, 3087
374, 1659513038.327925, 1659513038.331046, 3121
375, 1659513038.431630, 1659513038.434880, 3250
376, 1659513038.536307, 1659513038.539352, 3045
377, 1659513038.640795, 1659513038.643889, 3094
378, 1659513038.744871, 1659513038.748054, 3183
379, 1659513038.849569, 1659513038.852476, 2907
380, 1659513038.953997, 1659513038.957627, 3630
381, 1659513039.59081, 1659513039.62305, 3224
382, 1659513039.163723, 1659513039.166838, 3115
383, 1659513039.268297, 1659513039.271358, 3061
384, 1659513039.371803, 1659513039.374700, 2897
385, 1659513039.475268, 1659513039.478308, 3040
386, 1659513039.579775, 1659513039.582960, 3185
387, 1659513039.684452, 1659513039.687403, 2951
388, 1659513039.788876, 1659513039.791987, 3111
389, 1659513039.892926, 1659513039.895855, 2929
390, 1659513039.996769, 1659513039.999809, 3040
391, 1659513040.101309, 1659513040.104109, 2800
392, 1659513040.204308, 1659513040.207350, 3042
393, 1659513040.308851, 1659513040.312087, 3236
394, 1659513040.412470, 1659513040.415723, 3253
395, 1659513040.517035, 1659513040.520508, 3473
396, 1659513040.621995, 1659513040.625284, 3289
397, 1659513040.725703, 1659513040.729128, 3425
398, 1659513040.830711, 1659513040.834466, 3755
399, 1659513040.935960, 1659513040.939377, 3417
400, 1659513041.40870, 1659513041.43759, 2889
401, 1659513041.145375, 1659513041.148067, 2692
402, 1659513041.248987, 1659513041.252061, 3074
403, 1659513041.353550, 1659513041.356994, 3444
404, 1659513041.458093, 1659513041.461546, 3453
405, 1659513041.563029, 1659513041.566459, 3430
406, 1659513041.667946, 1659513041.671251, 3305
407, 1659513041.772673, 1659513041.775959, 3286
408, 1659513041.876519, 1659513041.880423, 3904
409, 1659513041.980962, 1659513041.984399, 3437
410, 1659513042.85894, 1659513042.89372, 3478
411, 1659513042.190816, 1659513042.193848, 3032
412, 1659513042.295090, 1659513042.298065, 2975
413, 1659513042.399137, 1659513042.402236, 3099
414, 1659513042.503139, 1659513042.506507, 3368
415, 1659513042.607994, 1659513042.611551, 3557
416, 1659513042.713081, 1659513042.716213, 3132
417, 1659513042.817722, 1659513042.820340, 2618
418, 1659513042.921857, 1659513042.924893, 3036
419, 1659513043.26217, 1659513043.29449, 3232
420, 1659513043.130696, 1659513043.133934, 3238
421, 1659513043.234380, 1659513043.237139, 2759
422, 1659513043.338639, 1659513043.341621, 2982
423, 1659513043.442373, 1659513043.445562, 3189
424, 1659513043.547048, 1659513043.550306, 3258
425, 1659513043.651261, 1659513043.654604, 3343
426, 1659513043.755508, 1659513043.758590, 3082
427, 1659513043.858681, 1659513043.862134, 3453
428, 1659513043.963588, 1659513043.966636, 3048
429, 1659513044.68088, 1659513044.71369, 3281
430, 1659513044.172920, 1659513044.176007, 3087
431, 1659513044.276899, 1659513044.280341, 3442
432, 1659513044.381030, 1659513044.384071, 3041
433, 1659513044.484440, 1659513044.487320, 2880
434, 1659513044.588815, 1659513044.592351, 3536
435, 1659513044.693897, 1659513044.697161, 3264
436, 1659513044.798708, 1659513044.802109, 3401
437, 1659513044.903274, 1659513044.906755, 3481
438, 1659513045.7589, 1659513045.10819, 3230
439, 1659513045.112327, 1659513045.115311, 2984
440, 1659513045.216789, 1659513045.219930, 3141
441, 1659513045.321421, 1659513045.324488, 3067
442, 1659513045.424849, 1659513045.428524, 3675
443, 1659513045.529817, 1659513045.532816, 2999
444, 1659513045.634337, 1659513045.637418, 3081
445, 1659513045.737788, 1659513045.740834, 3046
446, 1659513045.842345, 1659513045.845701, 3356
447, 1659513045.947123, 1659513045.949833, 2710
448, 1659513046.51307, 1659513046.54640, 3333
449, 1659513046.156209, 1659513046.159234, 3025
450, 1659513046.259687, 1659513046.262436, 2749
451, 1659513046.362723, 1659513046.365759, 3036
452, 1659513046.466949, 1659513046.470093, 3144
453, 1659513046.571307, 1659513046.574107, 2800
454, 1659513046.675581, 1659513046.678565, 2984
455, 1659513046.779795, 1659513046.782883, 3088
456, 1659513046.883584, 1659513046.889888, 6304
457, 1659513046.990206, 1659513046.993132, 2926
458, 1659513047.94687, 1659513047.98081, 3394
459, 1659513047.199590, 1659513047.203056, 3466
460, 1659513047.304522, 1659513047.307814, 3292
461, 1659513047.409033, 1659513047.412306, 3273
462, 1659513047.513078, 1659513047.516606, 3528
463, 1659513047.616816, 1659513047.619955, 3139
464, 1659513047.721451, 1659513047.724579, 3128
465, 1659513047.826110, 1659513047.829467, 3357
466, 1659513047.930886, 1659513047.934175, 3289
467, 1659513048.35371, 1659513048.38856, 3485
468, 1659513048.138982, 1659513048.142190, 3208
469, 1659513048.242484, 1659513048.245558, 3074
470, 1659513048.347041, 1659513048.350271, 3230
471, 1659513048.451125, 1659513048.454490, 3365
472, 1659513048.555966, 1659513048.559317, 3351
473, 1659513048.660781, 1659513048.663998, 3217
474, 1659513048.764738, 1659513048.768052, 3314
475, 1659513048.868443, 1659513048.871763, 3320
476, 1659513048.973261, 1659513048.976322, 3061
477, 1659513049.77815, 1659513049.81064, 3249
478, 1659513049.182663, 1659513049.185432, 2769
479, 1659513049.285881, 1659513049.288695, 2814
480, 1659513049.389557, 1659513049.392471, 2914
481, 1659513049.492601, 1659513049.495484, 2883
482, 1659513049.596927, 1659513049.599712, 2785
483, 1659513049.701205, 1659513049.704086, 2881
484, 1659513049.805628, 1659513049.808323, 2695
485, 1659513049.909556, 1659513049.912998, 3442
486, 1659513050.13625, 1659513050.16667, 3042
487, 1659513050.118166, 1659513050.120939, 2773
488, 1659513050.221489, 1659513050.224509, 3020
489, 1659513050.326031, 1659513050.328728, 2697
490, 1659513050.429098, 1659513050.431919, 2821
491, 1659513050.532872, 1659513050.536195, 3323
492, 1659513050.636762, 1659513050.639468, 2706
493, 1659513050.740933, 1659513050.744211, 3278
494, 1659513050.845681, 1659513050.849151, 3470
495, 1659513050.950705, 1659513050.953835, 3130
496, 1659513051.55275, 1659513051.58312, 3037
497, 1659513051.159900, 1659513051.162918, 3018
498, 1659513051.263425, 1659513051.266457, 3032
499, 1659513051.366811, 1659513051.369817, 3006
500, 1659513051.471063, 1659513051.474067, 3004
501, 1659513051.575479, 1659513051.578709, 3230
502, 1659513051.680201, 1659513051.683172, 2971
503, 1659513051.784091, 1659513051.786870, 2779
504, 1659513051.887720, 1659513051.890925, 3205
505, 1659513051.992351, 1659513051.995098, 2747
506, 1659513052.96610, 1659513052.99813, 3203
507, 1659513052.201313, 1659513052.204340, 3027
508, 1659513052.305688, 1659513052.308561, 2873
509, 1659513052.409224, 1659513052.412408, 3184
510, 1659513052.512809, 1659513052.515843, 3034
511, 1659513052.617318, 1659513052.620370, 3052
512, 1659513052.721710, 1659513052.724687, 2977
513, 1659513052.826179, 1659513052.829243, 3064
514, 1659513052.930763, 1659513052.933988, 3225
515, 1659513053.34787, 1659513053.37751, 2964
516, 1659513053.139300, 1659513053.142094, 2794
517, 1659513053.243500, 1659513053.246511, 3011
518, 1659513053.348001, 1659513053.351321, 3320
519, 1659513053.452155, 1659513053.455504, 3349
520, 1659513053.556760, 1659513053.560248, 3488
521, 1659513053.661727, 1659513053.664769, 3042
522, 1659513053.765084, 1659513053.768296, 3212
523, 1659513053.868655, 1659513053.871738, 3083
524, 1659513053.973195, 1659513053.975834, 2639
525, 1659513054.77271, 1659513054.80090, 2819
526, 1659513054.181618, 1659513054.184689, 3071
527, 1659513054.285474, 1659513054.288392, 2918
528, 1659513054.388884, 1659513054.391710, 2826
529, 1659513054.493218, 1659513054.496234, 3016
530, 1659513054.597713, 1659513054.600344, 2631
531, 1659513054.701878, 1659513054.704621, 2743
532, 1659513054.805736, 1659513054.808901, 3165
533, 1659513054.910150, 1659513054.913083, 2933
534, 1659513055.13304, 1659513055.16232, 2928
535, 1659513055.117731, 1659513055.120639, 2908
536, 1659513055.220994, 1659513055.223845, 2851
537, 1659513055.325359, 1659513055.327930, 2571
538, 1659513055.428175, 1659513055.431421, 3246
539, 1659513055.531912, 1659513055.535119, 3207
540, 1659513055.635723, 1659513055.638952, 3229
541, 1659513055.740428, 1659513055.743149, 2721
542, 1659513055.844666, 1659513055.847723, 3057
543, 1659513055.949167, 1659513055.952453, 3286
544, 1659513056.53391, 1659513056.56386, 2995
545, 1659513056.157926, 1659513056.161031, 3105
546, 1659513056.261540, 1659513056.264209, 2669
547, 1659513056.364490, 1659513056.367309, 2819
548, 1659513056.468371, 1659513056.471336, 2965
549, 1659513056.572696, 1659513056.575532, 2836
550, 1659513056.676977, 1659513056.680091, 3114
551, 1659513056.780529, 1659513056.783606, 3077
552, 1659513056.884295, 1659513056.887338, 3043
553, 1659513056.988799, 1659513056.991905, 3106
554, 1659513057.93377, 1659513057.96215, 2838
555, 1659513057.197691, 1659513057.200825, 3134
556, 1659513057.301684, 1659513057.304941, 3257
557, 1659513057.406104, 1659513057.409235, 3131
558, 1659513057.510762, 1659513057.513960, 3198
559, 1659513057.615410, 1659513057.618697, 3287
560, 1659513057.720170, 1659513057.723260, 3090
561, 1659513057.824624, 1659513057.828266, 3642
562, 1659513057.929720, 1659513057.932756, 3036
563, 1659513058.33175, 1659513058.36163, 2988
564, 1659513058.137724, 1659513058.140891, 3167
565, 1659513058.241512, 1659513058.244284, 2772
566, 1659513058.345773, 1659513058.349310, 3537
567, 1659513058.449960, 1659513058.453101, 3141
568, 1659513058.553927, 1659513058.557106, 3179
569, 1659513058.658585, 1659513058.661619, 3034
570, 1659513058.763029, 1659513058.766216, 3187
571, 1659513058.866570, 1659513058.869936, 3366
572, 1659513058.971444, 1659513058.974671, 3227
573, 1659513059.75944, 1659513059.79261, 3317
574, 1659513059.180795, 1659513059.183945, 3150
575, 1659513059.284326, 1659513059.287236, 2910
576, 1659513059.388070, 1659513059.391458, 3388
577, 1659513059.492964, 1659513059.496023, 3059
578, 1659513059.597474, 1659513059.600934, 3460
579, 1659513059.702395, 1659513059.705810, 3415
580, 1659513059.806626, 1659513059.810365, 3739
581, 1659513059.911624, 1659513059.915030, 3406
