index, start time, end time, latency
2810, 1659546571.867657, 1659546571.870902, 3245
2811, 1659546571.972415, 1659546571.975478, 3063
2812, 1659546572.76949, 1659546572.80043, 3094
2813, 1659546572.181599, 1659546572.184551, 2952
2814, 1659546572.286076, 1659546572.289233, 3157
2815, 1659546572.389680, 1659546572.392577, 2897
2816, 1659546572.494063, 1659546572.497665, 3602
2817, 1659546572.598671, 1659546572.601305, 2634
2818, 1659546572.702826, 1659546572.705865, 3039
2819, 1659546572.807335, 1659546572.810436, 3101
2820, 1659546572.911437, 1659546572.914681, 3244
2821, 1659546573.16178, 1659546573.19557, 3379
2822, 1659546573.120093, 1659546573.123079, 2986
2823, 1659546573.223690, 1659546573.226794, 3104
2824, 1659546573.328287, 1659546573.331267, 2980
2825, 1659546573.432777, 1659546573.436031, 3254
2826, 1659546573.537621, 1659546573.541137, 3516
2827, 1659546573.642096, 1659546573.645334, 3238
2828, 1659546573.745719, 1659546573.749095, 3376
2829, 1659546573.850591, 1659546573.853693, 3102
2830, 1659546573.954219, 1659546573.957220, 3001
2831, 1659546574.58726, 1659546574.61932, 3206
2832, 1659546574.163329, 1659546574.166457, 3128
2833, 1659546574.267794, 1659546574.271253, 3459
2834, 1659546574.371613, 1659546574.374704, 3091
2835, 1659546574.476149, 1659546574.479851, 3702
2836, 1659546574.580247, 1659546574.583245, 2998
2837, 1659546574.684726, 1659546574.687746, 3020
2838, 1659546574.789259, 1659546574.792643, 3384
2839, 1659546574.893213, 1659546574.896354, 3141
2840, 1659546574.997819, 1659546575.1117, 3298
2841, 1659546575.102611, 1659546575.105856, 3245
2842, 1659546575.206013, 1659546575.209353, 3340
2843, 1659546575.310855, 1659546575.313721, 2866
2844, 1659546575.414514, 1659546575.418284, 3770
2845, 1659546575.519749, 1659546575.522749, 3000
2846, 1659546575.623164, 1659546575.625877, 2713
2847, 1659546575.727340, 1659546575.729843, 2503
2848, 1659546575.831303, 1659546575.834402, 3099
2849, 1659546575.935916, 1659546575.938808, 2892
2850, 1659546576.40094, 1659546576.42963, 2869
2851, 1659546576.143761, 1659546576.146578, 2817
2852, 1659546576.248059, 1659546576.250876, 2817
2853, 1659546576.352370, 1659546576.355305, 2935
2854, 1659546576.456753, 1659546576.460122, 3369
2855, 1659546576.561656, 1659546576.564707, 3051
2856, 1659546576.665992, 1659546576.668837, 2845
2857, 1659546576.770369, 1659546576.773693, 3324
2858, 1659546576.874019, 1659546576.876850, 2831
2859, 1659546576.978393, 1659546576.981285, 2892
2860, 1659546577.82824, 1659546577.85850, 3026
2861, 1659546577.187360, 1659546577.190745, 3385
2862, 1659546577.292237, 1659546577.295609, 3372
2863, 1659546577.396391, 1659546577.399056, 2665
2864, 1659546577.500540, 1659546577.503407, 2867
2865, 1659546577.604431, 1659546577.607342, 2911
2866, 1659546577.708794, 1659546577.711981, 3187
2867, 1659546577.813446, 1659546577.816362, 2916
2868, 1659546577.917593, 1659546577.920339, 2746
2869, 1659546578.21789, 1659546578.24557, 2768
2870, 1659546578.124833, 1659546578.127939, 3106
2871, 1659546578.229434, 1659546578.232662, 3228
2872, 1659546578.334180, 1659546578.337010, 2830
2873, 1659546578.438504, 1659546578.441663, 3159
2874, 1659546578.543266, 1659546578.545984, 2718
2875, 1659546578.646710, 1659546578.649654, 2944
2876, 1659546578.751209, 1659546578.754064, 2855
2877, 1659546578.855506, 1659546578.858508, 3002
2878, 1659546578.960064, 1659546578.962995, 2931
2879, 1659546579.63273, 1659546579.65987, 2714
2880, 1659546579.167159, 1659546579.170736, 3577
2881, 1659546579.272230, 1659546579.275225, 2995
2882, 1659546579.375453, 1659546579.378319, 2866
2883, 1659546579.479794, 1659546579.482934, 3140
2884, 1659546579.583525, 1659546579.586608, 3083
2885, 1659546579.688072, 1659546579.690847, 2775
2886, 1659546579.792237, 1659546579.794960, 2723
2887, 1659546579.895595, 1659546579.898590, 2995
2888, 1659546580.76, 1659546580.3047, 2971
2889, 1659546580.103625, 1659546580.106623, 2998
2890, 1659546580.208121, 1659546580.211357, 3236
2891, 1659546580.312887, 1659546580.315690, 2803
2892, 1659546580.416664, 1659546580.419748, 3084
2893, 1659546580.521302, 1659546580.524349, 3047
2894, 1659546580.625418, 1659546580.628449, 3031
2895, 1659546580.729951, 1659546580.732766, 2815
2896, 1659546580.834279, 1659546580.837219, 2940
2897, 1659546580.938482, 1659546580.941393, 2911
2898, 1659546581.42930, 1659546581.45854, 2924
2899, 1659546581.146473, 1659546581.149368, 2895
2900, 1659546581.250576, 1659546581.253721, 3145
2901, 1659546581.355162, 1659546581.358082, 2920
2902, 1659546581.459513, 1659546581.462624, 3111
2903, 1659546581.564133, 1659546581.567199, 3066
2904, 1659546581.668212, 1659546581.671251, 3039
2905, 1659546581.772189, 1659546581.775095, 2906
2906, 1659546581.875548, 1659546581.878643, 3095
2907, 1659546581.980142, 1659546581.983287, 3145
2908, 1659546582.84704, 1659546582.87151, 2447
2909, 1659546582.188592, 1659546582.192002, 3410
2910, 1659546582.293490, 1659546582.296662, 3172
2911, 1659546582.397173, 1659546582.400655, 3482
2912, 1659546582.501426, 1659546582.504701, 3275
2913, 1659546582.605777, 1659546582.609135, 3358
2914, 1659546582.710680, 1659546582.714068, 3388
2915, 1659546582.815505, 1659546582.818470, 2965
2916, 1659546582.919263, 1659546582.922158, 2895
2917, 1659546583.23618, 1659546583.26699, 3081
2918, 1659546583.128179, 1659546583.131383, 3204
2919, 1659546583.232357, 1659546583.235791, 3434
2920, 1659546583.337317, 1659546583.339986, 2669
2921, 1659546583.441419, 1659546583.444262, 2843
2922, 1659546583.545784, 1659546583.548811, 3027
2923, 1659546583.649270, 1659546583.652348, 3078
2924, 1659546583.752905, 1659546583.755911, 3006
2925, 1659546583.857435, 1659546583.860529, 3094
2926, 1659546583.962071, 1659546583.964680, 2609
2927, 1659546584.66173, 1659546584.69237, 3064
2928, 1659546584.170150, 1659546584.173396, 3246
2929, 1659546584.274921, 1659546584.278239, 3318
2930, 1659546584.378367, 1659546584.381614, 3247
2931, 1659546584.483188, 1659546584.486396, 3208
2932, 1659546584.586734, 1659546584.589808, 3074
2933, 1659546584.691182, 1659546584.694129, 2947
2934, 1659546584.795569, 1659546584.798440, 2871
2935, 1659546584.898713, 1659546584.901782, 3069
2936, 1659546585.3288, 1659546585.6364, 3076
2937, 1659546585.107837, 1659546585.110767, 2930
2938, 1659546585.211128, 1659546585.214178, 3050
2939, 1659546585.315634, 1659546585.318092, 2458
2940, 1659546585.418914, 1659546585.421656, 2742
2941, 1659546585.523241, 1659546585.525861, 2620
2942, 1659546585.627315, 1659546585.630166, 2851
2943, 1659546585.731640, 1659546585.734879, 3239
2944, 1659546585.836379, 1659546585.839253, 2874
2945, 1659546585.940475, 1659546585.943188, 2713
2946, 1659546586.44606, 1659546586.47278, 2672
2947, 1659546586.147593, 1659546586.150555, 2962
2948, 1659546586.251277, 1659546586.254230, 2953
2949, 1659546586.355649, 1659546586.358080, 2431
2950, 1659546586.459564, 1659546586.462469, 2905
2951, 1659546586.563918, 1659546586.566929, 3011
2952, 1659546586.667614, 1659546586.670632, 3018
2953, 1659546586.772067, 1659546586.775025, 2958
2954, 1659546586.875466, 1659546586.878335, 2869
2955, 1659546586.979807, 1659546586.983039, 3232
2956, 1659546587.84532, 1659546587.87789, 3257
2957, 1659546587.188848, 1659546587.191405, 2557
2958, 1659546587.292880, 1659546587.296037, 3157
2959, 1659546587.396142, 1659546587.399015, 2873
2960, 1659546587.500489, 1659546587.503221, 2732
2961, 1659546587.604144, 1659546587.607004, 2860
2962, 1659546587.708535, 1659546587.711812, 3277
2963, 1659546587.813375, 1659546587.816319, 2944
2964, 1659546587.916888, 1659546587.919875, 2987
2965, 1659546588.21370, 1659546588.24348, 2978
2966, 1659546588.125854, 1659546588.128783, 2929
2967, 1659546588.229747, 1659546588.232683, 2936
2968, 1659546588.334043, 1659546588.337103, 3060
2969, 1659546588.438073, 1659546588.440846, 2773
2970, 1659546588.542408, 1659546588.545347, 2939
2971, 1659546588.646907, 1659546588.649237, 2330
2972, 1659546588.750728, 1659546588.753329, 2601
2973, 1659546588.854832, 1659546588.858247, 3415
2974, 1659546588.959665, 1659546588.962618, 2953
2975, 1659546589.64085, 1659546589.67544, 3459
2976, 1659546589.168046, 1659546589.170587, 2541
2977, 1659546589.272111, 1659546589.274927, 2816
2978, 1659546589.375413, 1659546589.378487, 3074
2979, 1659546589.479978, 1659546589.482842, 2864
2980, 1659546589.583315, 1659546589.585995, 2680
2981, 1659546589.686821, 1659546589.689556, 2735
2982, 1659546589.790915, 1659546589.793732, 2817
2983, 1659546589.894543, 1659546589.897530, 2987
2984, 1659546589.999047, 1659546590.2247, 3200
2985, 1659546590.103756, 1659546590.106456, 2700
2986, 1659546590.206889, 1659546590.209926, 3037
2987, 1659546590.311396, 1659546590.314495, 3099
2988, 1659546590.414869, 1659546590.417705, 2836
2989, 1659546590.519227, 1659546590.522743, 3516
2990, 1659546590.624068, 1659546590.627080, 3012
2991, 1659546590.728585, 1659546590.732277, 3692
2992, 1659546590.833775, 1659546590.837011, 3236
2993, 1659546590.937817, 1659546590.940586, 2769
2994, 1659546591.42083, 1659546591.45635, 3552
2995, 1659546591.147143, 1659546591.149898, 2755
2996, 1659546591.251308, 1659546591.253821, 2513
2997, 1659546591.355282, 1659546591.358387, 3105
2998, 1659546591.459655, 1659546591.462629, 2974
2999, 1659546591.564042, 1659546591.567015, 2973
3000, 1659546591.667351, 1659546591.670262, 2911
3001, 1659546591.771240, 1659546591.774254, 3014
3002, 1659546591.874623, 1659546591.877670, 3047
3003, 1659546591.979245, 1659546591.982385, 3140
3004, 1659546592.83890, 1659546592.86956, 3066
3005, 1659546592.187673, 1659546592.191261, 3588
3006, 1659546592.292723, 1659546592.296093, 3370
3007, 1659546592.396645, 1659546592.400144, 3499
3008, 1659546592.501746, 1659546592.505329, 3583
3009, 1659546592.606261, 1659546592.609593, 3332
3010, 1659546592.710760, 1659546592.713991, 3231
3011, 1659546592.815442, 1659546592.818543, 3101
3012, 1659546592.918851, 1659546592.921778, 2927
3013, 1659546593.23197, 1659546593.26324, 3127
3014, 1659546593.127789, 1659546593.130392, 2603
3015, 1659546593.231127, 1659546593.234280, 3153
3016, 1659546593.335747, 1659546593.338858, 3111
3017, 1659546593.439575, 1659546593.442836, 3261
3018, 1659546593.544403, 1659546593.547484, 3081
3019, 1659546593.648988, 1659546593.652340, 3352
3020, 1659546593.752919, 1659546593.756140, 3221
3021, 1659546593.857656, 1659546593.861016, 3360
3022, 1659546593.962165, 1659546593.965079, 2914
3023, 1659546594.66600, 1659546594.69467, 2867
3024, 1659546594.169598, 1659546594.172748, 3150
3025, 1659546594.274257, 1659546594.277221, 2964
3026, 1659546594.377696, 1659546594.380581, 2885
3027, 1659546594.482087, 1659546594.485361, 3274
3028, 1659546594.585618, 1659546594.589057, 3439
3029, 1659546594.689598, 1659546594.692485, 2887
3030, 1659546594.793970, 1659546594.797121, 3151
3031, 1659546594.898016, 1659546594.900779, 2763
3032, 1659546595.2330, 1659546595.5280, 2950
3033, 1659546595.106781, 1659546595.109880, 3099
3034, 1659546595.210898, 1659546595.214605, 3707
3035, 1659546595.316058, 1659546595.319196, 3138
3036, 1659546595.420173, 1659546595.423154, 2981
3037, 1659546595.524633, 1659546595.527856, 3223
3038, 1659546595.628369, 1659546595.631272, 2903
3039, 1659546595.732766, 1659546595.736055, 3289
3040, 1659546595.837546, 1659546595.840742, 3196
3041, 1659546595.941280, 1659546595.944235, 2955
3042, 1659546596.45757, 1659546596.48693, 2936
3043, 1659546596.150193, 1659546596.153186, 2993
3044, 1659546596.254641, 1659546596.257736, 3095
3045, 1659546596.359197, 1659546596.362069, 2872
3046, 1659546596.463146, 1659546596.466192, 3046
3047, 1659546596.567669, 1659546596.570529, 2860
3048, 1659546596.672000, 1659546596.674988, 2988
3049, 1659546596.776417, 1659546596.779172, 2755
3050, 1659546596.879712, 1659546596.882781, 3069
3051, 1659546596.984199, 1659546596.987230, 3031
3052, 1659546597.88728, 1659546597.92096, 3368
3053, 1659546597.192602, 1659546597.195903, 3301
3054, 1659546597.297424, 1659546597.300245, 2821
3055, 1659546597.401272, 1659546597.404446, 3174
3056, 1659546597.506032, 1659546597.508992, 2960
3057, 1659546597.609911, 1659546597.613240, 3329
3058, 1659546597.714168, 1659546597.717312, 3144
3059, 1659546597.818866, 1659546597.821880, 3014
3060, 1659546597.923306, 1659546597.926555, 3249
3061, 1659546598.28027, 1659546598.31194, 3167
3062, 1659546598.132714, 1659546598.135817, 3103
3063, 1659546598.236525, 1659546598.239603, 3078
3064, 1659546598.341060, 1659546598.344139, 3079
3065, 1659546598.444595, 1659546598.447989, 3394
3066, 1659546598.548887, 1659546598.551529, 2642
3067, 1659546598.652978, 1659546598.655673, 2695
3068, 1659546598.757161, 1659546598.760242, 3081
3069, 1659546598.861746, 1659546598.864710, 2964
3070, 1659546598.965594, 1659546598.968935, 3341
3071, 1659546599.70475, 1659546599.73469, 2994
3072, 1659546599.174946, 1659546599.178500, 3554
3073, 1659546599.279994, 1659546599.283138, 3144
3074, 1659546599.383249, 1659546599.386210, 2961
3075, 1659546599.487462, 1659546599.490597, 3135
3076, 1659546599.591116, 1659546599.594331, 3215
3077, 1659546599.694675, 1659546599.697745, 3070
3078, 1659546599.799269, 1659546599.802214, 2945
3079, 1659546599.903203, 1659546599.905790, 2587
3080, 1659546600.7243, 1659546600.9989, 2746
3081, 1659546600.111493, 1659546600.113967, 2474
3082, 1659546600.214610, 1659546600.217929, 3319
3083, 1659546600.319401, 1659546600.322304, 2903
3084, 1659546600.423452, 1659546600.426228, 2776
3085, 1659546600.526957, 1659546600.530057, 3100
3086, 1659546600.631401, 1659546600.634100, 2699
3087, 1659546600.735237, 1659546600.738190, 2953
3088, 1659546600.839640, 1659546600.842477, 2837
3089, 1659546600.942718, 1659546600.945635, 2917
3090, 1659546601.47096, 1659546601.49768, 2672
3091, 1659546601.151225, 1659546601.154167, 2942
3092, 1659546601.255665, 1659546601.258735, 3070
3093, 1659546601.360253, 1659546601.362935, 2682
3094, 1659546601.463519, 1659546601.466499, 2980
3095, 1659546601.567927, 1659546601.570710, 2783
3096, 1659546601.672039, 1659546601.675029, 2990
3097, 1659546601.776100, 1659546601.779135, 3035
3098, 1659546601.879669, 1659546601.882281, 2612
3099, 1659546601.983330, 1659546601.985826, 2496
3100, 1659546602.87271, 1659546602.90314, 3043
3101, 1659546602.191744, 1659546602.195328, 3584
3102, 1659546602.296836, 1659546602.300070, 3234
3103, 1659546602.401058, 1659546602.404302, 3244
3104, 1659546602.505856, 1659546602.509023, 3167
3105, 1659546602.610093, 1659546602.613561, 3468
3106, 1659546602.714116, 1659546602.717525, 3409
3107, 1659546602.819094, 1659546602.822415, 3321
3108, 1659546602.923912, 1659546602.926790, 2878
3109, 1659546603.28297, 1659546603.31148, 2851
3110, 1659546603.132577, 1659546603.135429, 2852
3111, 1659546603.236405, 1659546603.240216, 3811
3112, 1659546603.341775, 1659546603.344847, 3072
3113, 1659546603.446080, 1659546603.449262, 3182
3114, 1659546603.550826, 1659546603.553651, 2825
3115, 1659546603.654723, 1659546603.658238, 3515
3116, 1659546603.758927, 1659546603.761601, 2674
3117, 1659546603.863146, 1659546603.865935, 2789
3118, 1659546603.966441, 1659546603.970069, 3628
3119, 1659546604.71541, 1659546604.74521, 2980
3120, 1659546604.175991, 1659546604.179110, 3119
3121, 1659546604.280623, 1659546604.284062, 3439
3122, 1659546604.384360, 1659546604.387191, 2831
3123, 1659546604.488175, 1659546604.491918, 3743
3124, 1659546604.592121, 1659546604.595219, 3098
3125, 1659546604.696136, 1659546604.699208, 3072
3126, 1659546604.800699, 1659546604.803803, 3104
3127, 1659546604.904908, 1659546604.908219, 3311
3128, 1659546605.9592, 1659546605.12727, 3135
3129, 1659546605.114244, 1659546605.117510, 3266
3130, 1659546605.218059, 1659546605.222040, 3981
3131, 1659546605.323550, 1659546605.326597, 3047
3132, 1659546605.428091, 1659546605.431691, 3600
3133, 1659546605.533284, 1659546605.536637, 3353
3134, 1659546605.638076, 1659546605.641359, 3283
3135, 1659546605.741712, 1659546605.745062, 3350
3136, 1659546605.846557, 1659546605.849717, 3160
3137, 1659546605.951213, 1659546605.954263, 3050
3138, 1659546606.55749, 1659546606.58884, 3135
3139, 1659546606.160431, 1659546606.164175, 3744
3140, 1659546606.265656, 1659546606.269403, 3747
3141, 1659546606.369729, 1659546606.373674, 3945
3142, 1659546606.474230, 1659546606.477294, 3064
3143, 1659546606.578813, 1659546606.581951, 3138
3144, 1659546606.683353, 1659546606.685862, 2509
3145, 1659546606.787308, 1659546606.790379, 3071
3146, 1659546606.891124, 1659546606.894101, 2977
3147, 1659546606.995025, 1659546606.998223, 3198
3148, 1659546607.99652, 1659546607.102528, 2876
3149, 1659546607.204006, 1659546607.207368, 3362
3150, 1659546607.308841, 1659546607.311868, 3027
3151, 1659546607.412667, 1659546607.416236, 3569
3152, 1659546607.517735, 1659546607.520923, 3188
3153, 1659546607.621347, 1659546607.624828, 3481
3154, 1659546607.725334, 1659546607.728885, 3551
3155, 1659546607.830419, 1659546607.834080, 3661
3156, 1659546607.935570, 1659546607.939189, 3619
3157, 1659546608.40691, 1659546608.43603, 2912
3158, 1659546608.145083, 1659546608.148145, 3062
3159, 1659546608.249106, 1659546608.252379, 3273
3160, 1659546608.353867, 1659546608.356223, 2356
3161, 1659546608.457602, 1659546608.460572, 2970
3162, 1659546608.560714, 1659546608.563782, 3068
3163, 1659546608.665253, 1659546608.668083, 2830
3164, 1659546608.768549, 1659546608.771319, 2770
3165, 1659546608.871689, 1659546608.874374, 2685
3166, 1659546608.974807, 1659546608.977462, 2655
3167, 1659546609.78981, 1659546609.82069, 3088
3168, 1659546609.183591, 1659546609.186880, 3289
3169, 1659546609.288378, 1659546609.291521, 3143
3170, 1659546609.392307, 1659546609.395411, 3104
3171, 1659546609.496199, 1659546609.499327, 3128
3172, 1659546609.599871, 1659546609.602583, 2712
3173, 1659546609.704078, 1659546609.707282, 3204
3174, 1659546609.808800, 1659546609.812030, 3230
3175, 1659546609.913225, 1659546609.916278, 3053
3176, 1659546610.17515, 1659546610.20505, 2990
3177, 1659546610.122033, 1659546610.125049, 3016
3178, 1659546610.225384, 1659546610.228385, 3001
3179, 1659546610.329891, 1659546610.332607, 2716
3180, 1659546610.434161, 1659546610.437566, 3405
3181, 1659546610.539163, 1659546610.542279, 3116
3182, 1659546610.643695, 1659546610.646795, 3100
3183, 1659546610.747598, 1659546610.750521, 2923
3184, 1659546610.851786, 1659546610.855139, 3353
3185, 1659546610.955471, 1659546610.958943, 3472
3186, 1659546611.60410, 1659546611.63620, 3210
3187, 1659546611.165149, 1659546611.168778, 3629
3188, 1659546611.270044, 1659546611.273180, 3136
3189, 1659546611.373589, 1659546611.376680, 3091
3190, 1659546611.476977, 1659546611.480346, 3369
3191, 1659546611.581842, 1659546611.584883, 3041
3192, 1659546611.686453, 1659546611.689815, 3362
3193, 1659546611.791193, 1659546611.794322, 3129
3194, 1659546611.895157, 1659546611.898657, 3500
3195, 1659546611.999320, 1659546612.2736, 3416
3196, 1659546612.104237, 1659546612.107669, 3432
3197, 1659546612.208132, 1659546612.211952, 3820
3198, 1659546612.313429, 1659546612.316529, 3100
3199, 1659546612.417485, 1659546612.420237, 2752
3200, 1659546612.521446, 1659546612.524289, 2843
3201, 1659546612.625280, 1659546612.628300, 3020
3202, 1659546612.728447, 1659546612.731484, 3037
3203, 1659546612.832942, 1659546612.836338, 3396
3204, 1659546612.937837, 1659546612.941374, 3537
3205, 1659546613.42895, 1659546613.45794, 2899
3206, 1659546613.147225, 1659546613.149992, 2767
3207, 1659546613.250652, 1659546613.253485, 2833
3208, 1659546613.355068, 1659546613.358137, 3069
3209, 1659546613.459309, 1659546613.462532, 3223
3210, 1659546613.564033, 1659546613.567143, 3110
3211, 1659546613.668639, 1659546613.672077, 3438
3212, 1659546613.773086, 1659546613.776153, 3067
3213, 1659546613.876624, 1659546613.879645, 3021
3214, 1659546613.981215, 1659546613.984212, 2997
3215, 1659546614.85742, 1659546614.88905, 3163
3216, 1659546614.190436, 1659546614.194083, 3647
3217, 1659546614.295575, 1659546614.298759, 3184
3218, 1659546614.399681, 1659546614.402900, 3219
3219, 1659546614.503603, 1659546614.506795, 3192
3220, 1659546614.607191, 1659546614.610132, 2941
3221, 1659546614.711588, 1659546614.714398, 2810
3222, 1659546614.815869, 1659546614.818605, 2736
3223, 1659546614.919177, 1659546614.921891, 2714
3224, 1659546615.22856, 1659546615.26030, 3174
3225, 1659546615.127498, 1659546615.130716, 3218
3226, 1659546615.232238, 1659546615.235740, 3502
3227, 1659546615.337280, 1659546615.340188, 2908
3228, 1659546615.441603, 1659546615.444780, 3177
3229, 1659546615.545519, 1659546615.548573, 3054
3230, 1659546615.649589, 1659546615.652807, 3218
3231, 1659546615.753323, 1659546615.756163, 2840
3232, 1659546615.857609, 1659546615.860582, 2973
3233, 1659546615.962107, 1659546615.965152, 3045
3234, 1659546616.66716, 1659546616.70082, 3366
3235, 1659546616.171507, 1659546616.175027, 3520
3236, 1659546616.276027, 1659546616.278890, 2863
3237, 1659546616.379106, 1659546616.381944, 2838
3238, 1659546616.483424, 1659546616.486464, 3040
3239, 1659546616.587622, 1659546616.590488, 2866
3240, 1659546616.691940, 1659546616.694911, 2971
3241, 1659546616.796279, 1659546616.799522, 3243
3242, 1659546616.900527, 1659546616.903754, 3227
3243, 1659546617.4203, 1659546617.6901, 2698
3244, 1659546617.108366, 1659546617.111895, 3529
3245, 1659546617.213457, 1659546617.216547, 3090
3246, 1659546617.318097, 1659546617.321387, 3290
3247, 1659546617.422835, 1659546617.425741, 2906
3248, 1659546617.526758, 1659546617.529926, 3168
3249, 1659546617.631043, 1659546617.634220, 3177
3250, 1659546617.735102, 1659546617.738142, 3040
3251, 1659546617.839608, 1659546617.842735, 3127
3252, 1659546617.944253, 1659546617.947762, 3509
3253, 1659546618.49171, 1659546618.52324, 3153
3254, 1659546618.153836, 1659546618.157474, 3638
3255, 1659546618.257902, 1659546618.261450, 3548
3256, 1659546618.362992, 1659546618.366272, 3280
3257, 1659546618.467494, 1659546618.470435, 2941
3258, 1659546618.571868, 1659546618.574532, 2664
3259, 1659546618.676000, 1659546618.678640, 2640
3260, 1659546618.779422, 1659546618.782069, 2647
3261, 1659546618.882590, 1659546618.885475, 2885
3262, 1659546618.986095, 1659546618.988718, 2623
3263, 1659546619.90254, 1659546619.93660, 3406
3264, 1659546619.195215, 1659546619.198688, 3473
3265, 1659546619.299880, 1659546619.302723, 2843
3266, 1659546619.403299, 1659546619.406215, 2916
3267, 1659546619.506480, 1659546619.509494, 3014
3268, 1659546619.610161, 1659546619.613441, 3280
3269, 1659546619.714916, 1659546619.717624, 2708
3270, 1659546619.819165, 1659546619.821784, 2619
3271, 1659546619.923270, 1659546619.926542, 3272
3272, 1659546620.27181, 1659546620.30291, 3110
3273, 1659546620.131750, 1659546620.134543, 2793
3274, 1659546620.235570, 1659546620.238990, 3420
3275, 1659546620.340467, 1659546620.343835, 3368
3276, 1659546620.445372, 1659546620.448804, 3432
3277, 1659546620.549878, 1659546620.553159, 3281
3278, 1659546620.654673, 1659546620.657915, 3242
3279, 1659546620.758033, 1659546620.761619, 3586
3280, 1659546620.863135, 1659546620.865970, 2835
3281, 1659546620.967553, 1659546620.970864, 3311
3282, 1659546621.71647, 1659546621.74871, 3224
3283, 1659546621.176358, 1659546621.179879, 3521
3284, 1659546621.280393, 1659546621.283432, 3039
3285, 1659546621.384097, 1659546621.387086, 2989
3286, 1659546621.488580, 1659546621.491333, 2753
3287, 1659546621.592119, 1659546621.594921, 2802
3288, 1659546621.696389, 1659546621.699846, 3457
3289, 1659546621.800860, 1659546621.804007, 3147
3290, 1659546621.905038, 1659546621.908185, 3147
3291, 1659546622.9666, 1659546622.12677, 3011
3292, 1659546622.114175, 1659546622.117209, 3034
3293, 1659546622.217528, 1659546622.220752, 3224
3294, 1659546622.322209, 1659546622.324958, 2749
3295, 1659546622.426538, 1659546622.429771, 3233
3296, 1659546622.530293, 1659546622.533581, 3288
3297, 1659546622.634599, 1659546622.637795, 3196
3298, 1659546622.739292, 1659546622.742657, 3365
3299, 1659546622.844134, 1659546622.847610, 3476
3300, 1659546622.949100, 1659546622.952285, 3185
3301, 1659546623.53224, 1659546623.55925, 2701
3302, 1659546623.157411, 1659546623.160398, 2987
3303, 1659546623.261894, 1659546623.264970, 3076
3304, 1659546623.365186, 1659546623.368036, 2850
3305, 1659546623.469136, 1659546623.472357, 3221
3306, 1659546623.573753, 1659546623.576627, 2874
3307, 1659546623.678113, 1659546623.680912, 2799
3308, 1659546623.781393, 1659546623.784806, 3413
3309, 1659546623.885461, 1659546623.888478, 3017
3310, 1659546623.989988, 1659546623.993034, 3046
3311, 1659546624.94569, 1659546624.97447, 2878
3312, 1659546624.197683, 1659546624.201008, 3325
3313, 1659546624.301873, 1659546624.305051, 3178
3314, 1659546624.405832, 1659546624.408561, 2729
3315, 1659546624.510147, 1659546624.513205, 3058
3316, 1659546624.613541, 1659546624.616357, 2816
3317, 1659546624.717856, 1659546624.720681, 2825
3318, 1659546624.821948, 1659546624.824951, 3003
3319, 1659546624.926455, 1659546624.929856, 3401
3320, 1659546625.30188, 1659546625.33342, 3154
3321, 1659546625.134874, 1659546625.138015, 3141
3322, 1659546625.238928, 1659546625.242536, 3608
3323, 1659546625.343993, 1659546625.346973, 2980
3324, 1659546625.448438, 1659546625.451596, 3158
3325, 1659546625.552388, 1659546625.555529, 3141
3326, 1659546625.656991, 1659546625.660166, 3175
3327, 1659546625.760896, 1659546625.764308, 3412
3328, 1659546625.864497, 1659546625.868209, 3712
3329, 1659546625.969703, 1659546625.972778, 3075
3330, 1659546626.73973, 1659546626.77199, 3226
3331, 1659546626.178747, 1659546626.181945, 3198
3332, 1659546626.282245, 1659546626.285568, 3323
3333, 1659546626.386161, 1659546626.389183, 3022
3334, 1659546626.490676, 1659546626.493500, 2824
3335, 1659546626.595105, 1659546626.597924, 2819
3336, 1659546626.699347, 1659546626.702178, 2831
3337, 1659546626.802819, 1659546626.805595, 2776
3338, 1659546626.906685, 1659546626.909685, 3000
3339, 1659546627.10540, 1659546627.13559, 3019
3340, 1659546627.115118, 1659546627.118064, 2946
3341, 1659546627.218905, 1659546627.221621, 2716
3342, 1659546627.322698, 1659546627.325571, 2873
3343, 1659546627.426665, 1659546627.429445, 2780
3344, 1659546627.530899, 1659546627.534047, 3148
3345, 1659546627.634715, 1659546627.637815, 3100
3346, 1659546627.738054, 1659546627.741602, 3548
3347, 1659546627.843134, 1659546627.846411, 3277
3348, 1659546627.947855, 1659546627.951608, 3753
3349, 1659546628.52194, 1659546628.55234, 3040
3350, 1659546628.156779, 1659546628.159993, 3214
3351, 1659546628.261231, 1659546628.264232, 3001
3352, 1659546628.364431, 1659546628.367220, 2789
3353, 1659546628.468061, 1659546628.471582, 3521
3354, 1659546628.572517, 1659546628.575078, 2561
3355, 1659546628.676586, 1659546628.679512, 2926
3356, 1659546628.780982, 1659546628.783590, 2608
3357, 1659546628.884212, 1659546628.887077, 2865
3358, 1659546628.987295, 1659546628.990227, 2932
3359, 1659546629.91551, 1659546629.94234, 2683
3360, 1659546629.195717, 1659546629.198879, 3162
3361, 1659546629.299277, 1659546629.302602, 3325
3362, 1659546629.403662, 1659546629.406555, 2893
3363, 1659546629.508060, 1659546629.510863, 2803
3364, 1659546629.611323, 1659546629.614451, 3128
3365, 1659546629.715906, 1659546629.718827, 2921
3366, 1659546629.819609, 1659546629.822350, 2741
3367, 1659546629.923753, 1659546629.926765, 3012
3368, 1659546630.28236, 1659546630.31141, 2905
