1,4,"enp0s8",1659692178.044360,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,4,"enp0s8",1659692305.287889,"tot",128,"10.0.1.12","10.0.0.12",25672,380,"99.178.354.0"
999,4,"enp0s8",1659692305.287889,"tot",128,"10.0.0.11","10.0.1.11",1053216,750,"99.178.354.0"
999,4,"enp0s8",1659692306.288060,"tot",129,"10.0.1.11","10.0.0.11",29304,444,"99.178.354.0"
999,4,"enp0s8",1659692306.288060,"tot",129,"10.0.0.12","10.0.1.12",1055696,760,"99.178.354.0"
999,4,"enp0s8",1659692306.288060,"tot",129,"10.0.1.12","10.0.0.12",24252,364,"99.178.354.0"
999,4,"enp0s8",1659692306.288060,"tot",129,"10.0.0.11","10.0.1.11",1038460,736,"99.178.354.0"
999,4,"enp0s8",1659692307.288323,"tot",130,"10.0.1.11","10.0.0.11",33330,505,"99.178.354.0"
999,4,"enp0s8",1659692307.288323,"tot",130,"10.0.0.12","10.0.1.12",989194,707,"99.178.354.0"
999,4,"enp0s8",1659692307.288323,"tot",130,"10.0.1.12","10.0.0.12",27130,383,"99.178.354.0"
999,4,"enp0s8",1659692307.288323,"tot",130,"10.0.0.11","10.0.1.11",1036730,731,"99.178.354.0"
200,4,"enp0s8",1659692308.267979,306843,0,306725,0,278918213,0
999,4,"enp0s8",1659692308.288538,"tot",131,"10.0.1.11","10.0.0.11",41646,631,"99.178.354.0"
999,4,"enp0s8",1659692308.288538,"tot",131,"10.0.0.12","10.0.1.12",1140616,808,"99.178.354.0"
999,4,"enp0s8",1659692308.288538,"tot",131,"10.0.1.12","10.0.0.12",33002,469,"99.178.354.0"
999,4,"enp0s8",1659692308.288538,"tot",131,"10.0.0.11","10.0.1.11",1067516,748,"99.178.354.0"
999,4,"enp0s8",1659692309.288561,"tot",132,"10.0.1.11","10.0.0.11",37290,565,"99.178.354.0"
999,4,"enp0s8",1659692309.288561,"tot",132,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692309.288561,"tot",132,"10.0.0.12","10.0.1.12",1077596,770,"99.178.354.0"
999,4,"enp0s8",1659692309.288561,"tot",132,"10.0.1.12","10.0.0.12",27738,407,"99.178.354.0"
999,4,"enp0s8",1659692309.288561,"tot",132,"10.0.0.11","10.0.1.11",1039314,729,"99.178.354.0"
999,4,"enp0s8",1659692310.288565,"tot",133,"10.0.1.11","10.0.0.11",35640,540,"99.178.354.0"
999,4,"enp0s8",1659692310.288565,"tot",133,"10.0.0.12","10.0.1.12",1015132,722,"99.178.354.0"
999,4,"enp0s8",1659692310.288565,"tot",133,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692310.288565,"tot",133,"10.0.1.12","10.0.0.12",27968,398,"99.178.354.0"
999,4,"enp0s8",1659692310.288565,"tot",133,"10.0.0.11","10.0.1.11",1077064,756,"99.178.354.0"
999,4,"enp0s8",1659692311.289014,"tot",134,"10.0.1.11","10.0.0.11",34122,517,"99.178.354.0"
999,4,"enp0s8",1659692311.289014,"tot",134,"10.0.0.12","10.0.1.12",1103988,792,"99.178.354.0"
999,4,"enp0s8",1659692311.289014,"tot",134,"10.0.1.12","10.0.0.12",28126,413,"99.178.354.0"
999,4,"enp0s8",1659692311.289014,"tot",134,"10.0.0.11","10.0.1.11",1030078,731,"99.178.354.0"
999,4,"enp0s8",1659692312.289149,"tot",135,"10.0.1.11","10.0.0.11",31218,473,"99.178.354.0"
999,4,"enp0s8",1659692312.289149,"tot",135,"10.0.0.12","10.0.1.12",1054278,759,"99.178.354.0"
999,4,"enp0s8",1659692312.289149,"tot",135,"10.0.1.12","10.0.0.12",26958,401,"99.178.354.0"
999,4,"enp0s8",1659692312.289149,"tot",135,"10.0.0.11","10.0.1.11",1044306,741,"99.178.354.0"
200,4,"enp0s8",1659692313.268505,319013,0,318886,0,289780703,0
999,4,"enp0s8",1659692313.289554,"tot",136,"10.0.1.11","10.0.0.11",35376,536,"99.178.354.0"
999,4,"enp0s8",1659692313.289554,"tot",136,"10.0.0.12","10.0.1.12",1058828,750,"99.178.354.0"
999,4,"enp0s8",1659692313.289554,"tot",136,"10.0.1.12","10.0.0.12",28830,409,"99.178.354.0"
999,4,"enp0s8",1659692313.289554,"tot",136,"10.0.0.11","10.0.1.11",1051108,738,"99.178.354.0"
999,4,"enp0s8",1659692314.289741,"tot",137,"10.0.1.11","10.0.0.11",31614,479,"99.178.354.0"
999,4,"enp0s8",1659692314.289741,"tot",137,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692314.289741,"tot",137,"10.0.0.12","10.0.1.12",1067454,763,"99.178.354.0"
999,4,"enp0s8",1659692314.289741,"tot",137,"10.0.1.12","10.0.0.12",27582,405,"99.178.354.0"
999,4,"enp0s8",1659692314.289741,"tot",137,"10.0.0.11","10.0.1.11",1012962,715,"99.178.354.0"
999,4,"enp0s8",1659692315.290067,"tot",138,"10.0.1.11","10.0.0.11",31878,483,"99.178.354.0"
999,4,"enp0s8",1659692315.290067,"tot",138,"10.0.0.12","10.0.1.12",1040574,747,"99.178.354.0"
999,4,"enp0s8",1659692315.290067,"tot",138,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692315.290067,"tot",138,"10.0.1.12","10.0.0.12",27988,402,"99.178.354.0"
999,4,"enp0s8",1659692315.290067,"tot",138,"10.0.0.11","10.0.1.11",1063106,751,"99.178.354.0"
999,4,"enp0s8",1659692316.290163,"tot",139,"10.0.1.11","10.0.0.11",39006,591,"99.178.354.0"
999,4,"enp0s8",1659692316.290163,"tot",139,"10.0.0.12","10.0.1.12",1076306,769,"99.178.354.0"
999,4,"enp0s8",1659692316.290163,"tot",139,"10.0.1.12","10.0.0.12",31182,441,"99.178.354.0"
999,4,"enp0s8",1659692316.290163,"tot",139,"10.0.0.11","10.0.1.11",1055638,741,"99.178.354.0"
999,4,"enp0s8",1659692317.291088,"tot",140,"10.0.1.11","10.0.0.11",34716,526,"99.178.354.0"
999,4,"enp0s8",1659692317.291088,"tot",140,"10.0.0.12","10.0.1.12",984980,704,"99.178.354.0"
999,4,"enp0s8",1659692317.291088,"tot",140,"10.0.1.12","10.0.0.12",25388,368,"99.178.354.0"
999,4,"enp0s8",1659692317.291088,"tot",140,"10.0.0.11","10.0.1.11",1048856,734,"99.178.354.0"
200,4,"enp0s8",1659692318.269015,331164,0,331052,0,300653827,0
999,4,"enp0s8",1659692318.291239,"tot",141,"10.0.1.11","10.0.0.11",37686,571,"99.178.354.0"
999,4,"enp0s8",1659692318.291239,"tot",141,"10.0.0.12","10.0.1.12",1143802,805,"99.178.354.0"
999,4,"enp0s8",1659692318.291239,"tot",141,"10.0.1.12","10.0.0.12",29904,430,"99.178.354.0"
999,4,"enp0s8",1659692318.291239,"tot",141,"10.0.0.11","10.0.1.11",1058684,740,"99.178.354.0"
999,4,"enp0s8",1659692319.291383,"tot",142,"10.0.1.11","10.0.0.11",37092,562,"99.178.354.0"
999,4,"enp0s8",1659692319.291383,"tot",142,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692319.291383,"tot",142,"10.0.0.12","10.0.1.12",1044740,736,"99.178.354.0"
999,4,"enp0s8",1659692319.291383,"tot",142,"10.0.1.12","10.0.0.12",29844,420,"99.178.354.0"
999,4,"enp0s8",1659692319.291383,"tot",142,"10.0.0.11","10.0.1.11",1051716,734,"99.178.354.0"
999,4,"enp0s8",1659692320.291680,"tot",143,"10.0.1.11","10.0.0.11",37356,566,"99.178.354.0"
999,4,"enp0s8",1659692320.291680,"tot",143,"10.0.0.12","10.0.1.12",1124146,799,"99.178.354.0"
999,4,"enp0s8",1659692320.291680,"tot",143,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692320.291680,"tot",143,"10.0.1.12","10.0.0.12",31412,448,"99.178.354.0"
999,4,"enp0s8",1659692320.291680,"tot",143,"10.0.0.11","10.0.1.11",1026660,718,"99.178.354.0"
999,4,"enp0s8",1659692321.292064,"tot",144,"10.0.1.11","10.0.0.11",35508,538,"99.178.354.0"
999,4,"enp0s8",1659692321.292064,"tot",144,"10.0.0.12","10.0.1.12",1080866,763,"99.178.354.0"
999,4,"enp0s8",1659692321.292064,"tot",144,"10.0.1.12","10.0.0.12",29638,421,"99.178.354.0"
999,4,"enp0s8",1659692321.292064,"tot",144,"10.0.0.11","10.0.1.11",1030434,721,"99.178.354.0"
999,4,"enp0s8",1659692322.292818,"tot",145,"10.0.1.11","10.0.0.11",29898,453,"99.178.354.0"
999,4,"enp0s8",1659692322.292818,"tot",145,"10.0.0.12","10.0.1.12",1049802,755,"99.178.354.0"
999,4,"enp0s8",1659692322.292818,"tot",145,"10.0.1.12","10.0.0.12",24966,369,"99.178.354.0"
999,4,"enp0s8",1659692322.292818,"tot",145,"10.0.0.11","10.0.1.11",1091194,771,"99.178.354.0"
200,4,"enp0s8",1659692323.269094,343246,0,343113,0,311521077,0
999,4,"enp0s8",1659692323.293038,"tot",146,"10.0.1.11","10.0.0.11",29568,448,"99.178.354.0"
999,4,"enp0s8",1659692323.293038,"tot",146,"10.0.0.12","10.0.1.12",1043812,748,"99.178.354.0"
999,4,"enp0s8",1659692323.293038,"tot",146,"10.0.1.12","10.0.0.12",25220,372,"99.178.354.0"
999,4,"enp0s8",1659692323.293038,"tot",146,"10.0.0.11","10.0.1.11",1023020,726,"99.178.354.0"
999,4,"enp0s8",1659692324.293340,"tot",147,"10.0.1.11","10.0.0.11",35244,534,"99.178.354.0"
999,4,"enp0s8",1659692324.293340,"tot",147,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692324.293340,"tot",147,"10.0.0.12","10.0.1.12",1074984,768,"99.178.354.0"
999,4,"enp0s8",1659692324.293340,"tot",147,"10.0.1.12","10.0.0.12",29436,424,"99.178.354.0"
999,4,"enp0s8",1659692324.293340,"tot",147,"10.0.0.11","10.0.1.11",1061802,741,"99.178.354.0"
999,4,"enp0s8",1659692325.293410,"tot",148,"10.0.1.11","10.0.0.11",33132,502,"99.178.354.0"
999,4,"enp0s8",1659692325.293410,"tot",148,"10.0.0.12","10.0.1.12",1025852,736,"99.178.354.0"
999,4,"enp0s8",1659692325.293410,"tot",148,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692325.293410,"tot",148,"10.0.1.12","10.0.0.12",24822,369,"99.178.354.0"
999,4,"enp0s8",1659692325.293410,"tot",148,"10.0.0.11","10.0.1.11",1077184,760,"99.178.354.0"
999,4,"enp0s8",1659692326.293582,"tot",149,"10.0.1.11","10.0.0.11",29568,448,"99.178.354.0"
999,4,"enp0s8",1659692326.293582,"tot",149,"10.0.0.12","10.0.1.12",1106634,795,"99.178.354.0"
999,4,"enp0s8",1659692326.293582,"tot",149,"10.0.1.12","10.0.0.12",27244,398,"99.178.354.0"
999,4,"enp0s8",1659692326.293582,"tot",149,"10.0.0.11","10.0.1.11",1031754,733,"99.178.354.0"
999,4,"enp0s8",1659692327.293775,"tot",150,"10.0.1.11","10.0.0.11",31218,473,"99.178.354.0"
999,4,"enp0s8",1659692327.293775,"tot",150,"10.0.0.12","10.0.1.12",1053556,756,"99.178.354.0"
999,4,"enp0s8",1659692327.293775,"tot",150,"10.0.1.12","10.0.0.12",27336,396,"99.178.354.0"
999,4,"enp0s8",1659692327.293775,"tot",150,"10.0.0.11","10.0.1.11",1056840,746,"99.178.354.0"
200,4,"enp0s8",1659692328.269408,355153,0,355034,0,322376455,0
999,4,"enp0s8",1659692328.294209,"tot",151,"10.0.1.11","10.0.0.11",31680,480,"99.178.354.0"
999,4,"enp0s8",1659692328.294209,"tot",151,"10.0.0.12","10.0.1.12",1055192,758,"99.178.354.0"
999,4,"enp0s8",1659692328.294209,"tot",151,"10.0.1.12","10.0.0.12",25206,375,"99.178.354.0"
999,4,"enp0s8",1659692328.294209,"tot",151,"10.0.0.11","10.0.1.11",1010492,714,"99.178.354.0"
999,4,"enp0s8",1659692329.294426,"tot",152,"10.0.1.11","10.0.0.11",33858,513,"99.178.354.0"
999,4,"enp0s8",1659692329.294426,"tot",152,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692329.294426,"tot",152,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659692329.294426,"tot",152,"10.0.1.12","10.0.0.12",22308,338,"99.178.354.0"
999,4,"enp0s8",1659692329.294426,"tot",152,"10.0.0.11","10.0.1.11",1095910,777,"99.178.354.0"
999,4,"enp0s8",1659692330.294686,"tot",153,"10.0.1.11","10.0.0.11",30954,469,"99.178.354.0"
999,4,"enp0s8",1659692330.294686,"tot",153,"10.0.0.12","10.0.1.12",1060864,760,"99.178.354.0"
999,4,"enp0s8",1659692330.294686,"tot",153,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692330.294686,"tot",153,"10.0.1.12","10.0.0.12",30076,432,"99.178.354.0"
999,4,"enp0s8",1659692330.294686,"tot",153,"10.0.0.11","10.0.1.11",1014554,719,"99.178.354.0"
999,4,"enp0s8",1659692331.295086,"tot",154,"10.0.1.11","10.0.0.11",34188,518,"99.178.354.0"
999,4,"enp0s8",1659692331.295086,"tot",154,"10.0.0.12","10.0.1.12",1053540,754,"99.178.354.0"
999,4,"enp0s8",1659692331.295086,"tot",154,"10.0.1.12","10.0.0.12",26398,387,"99.178.354.0"
999,4,"enp0s8",1659692331.295086,"tot",154,"10.0.0.11","10.0.1.11",1067384,754,"99.178.354.0"
999,4,"enp0s8",1659692332.296166,"tot",155,"10.0.1.11","10.0.0.11",32802,497,"99.178.354.0"
999,4,"enp0s8",1659692332.296166,"tot",155,"10.0.0.12","10.0.1.12",1047038,753,"99.178.354.0"
999,4,"enp0s8",1659692332.296166,"tot",155,"10.0.1.12","10.0.0.12",26526,393,"99.178.354.0"
999,4,"enp0s8",1659692332.296166,"tot",155,"10.0.0.11","10.0.1.11",1036628,730,"99.178.354.0"
200,4,"enp0s8",1659692333.269680,367057,0,366968,0,333225443,0
999,4,"enp0s8",1659692333.296321,"tot",156,"10.0.1.11","10.0.0.11",30954,469,"99.178.354.0"
999,4,"enp0s8",1659692333.296321,"tot",156,"10.0.0.12","10.0.1.12",1023126,735,"99.178.354.0"
999,4,"enp0s8",1659692333.296321,"tot",156,"10.0.1.12","10.0.0.12",26812,388,"99.178.354.0"
999,4,"enp0s8",1659692333.296321,"tot",156,"10.0.0.11","10.0.1.11",1088652,770,"99.178.354.0"
999,4,"enp0s8",1659692334.296341,"tot",157,"10.0.1.11","10.0.0.11",35376,536,"99.178.354.0"
999,4,"enp0s8",1659692334.296341,"tot",157,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692334.296341,"tot",157,"10.0.0.12","10.0.1.12",1093226,771,"99.178.354.0"
999,4,"enp0s8",1659692334.296341,"tot",157,"10.0.1.12","10.0.0.12",30748,440,"99.178.354.0"
999,4,"enp0s8",1659692334.296341,"tot",157,"10.0.0.11","10.0.1.11",1022396,714,"99.178.354.0"
999,4,"enp0s8",1659692335.296510,"tot",158,"10.0.1.11","10.0.0.11",36696,556,"99.178.354.0"
999,4,"enp0s8",1659692335.296510,"tot",158,"10.0.0.12","10.0.1.12",1070608,758,"99.178.354.0"
999,4,"enp0s8",1659692335.296510,"tot",158,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692335.296510,"tot",158,"10.0.1.12","10.0.0.12",27938,403,"99.178.354.0"
999,4,"enp0s8",1659692335.296510,"tot",158,"10.0.0.11","10.0.1.11",1008828,708,"99.178.354.0"
999,4,"enp0s8",1659692336.296540,"tot",159,"10.0.1.11","10.0.0.11",37884,574,"99.178.354.0"
999,4,"enp0s8",1659692336.296540,"tot",159,"10.0.0.12","10.0.1.12",1083502,775,"99.178.354.0"
999,4,"enp0s8",1659692336.296540,"tot",159,"10.0.1.12","10.0.0.12",27534,403,"99.178.354.0"
999,4,"enp0s8",1659692336.296540,"tot",159,"10.0.0.11","10.0.1.11",1080260,752,"99.178.354.0"
999,4,"enp0s8",1659692337.296729,"tot",160,"10.0.1.11","10.0.0.11",29172,442,"99.178.354.0"
999,4,"enp0s8",1659692337.296729,"tot",160,"10.0.0.12","10.0.1.12",1052770,757,"99.178.354.0"
999,4,"enp0s8",1659692337.296729,"tot",160,"10.0.1.12","10.0.0.12",24372,368,"99.178.354.0"
999,4,"enp0s8",1659692337.296729,"tot",160,"10.0.0.11","10.0.1.11",1058966,751,"99.178.354.0"
200,4,"enp0s8",1659692338.270084,379065,0,378936,0,344087231,0
999,4,"enp0s8",1659692338.296809,"tot",161,"10.0.1.11","10.0.0.11",28248,428,"99.178.354.0"
999,4,"enp0s8",1659692338.296809,"tot",161,"10.0.0.12","10.0.1.12",1055690,759,"99.178.354.0"
999,4,"enp0s8",1659692338.296809,"tot",161,"10.0.1.12","10.0.0.12",23464,352,"99.178.354.0"
999,4,"enp0s8",1659692338.296809,"tot",161,"10.0.0.11","10.0.1.11",1064090,765,"99.178.354.0"
999,4,"enp0s8",1659692339.296842,"tot",162,"10.0.1.11","10.0.0.11",27588,418,"99.178.354.0"
999,4,"enp0s8",1659692339.296842,"tot",162,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692339.296842,"tot",162,"10.0.0.12","10.0.1.12",1047952,754,"99.178.354.0"
999,4,"enp0s8",1659692339.296842,"tot",162,"10.0.1.12","10.0.0.12",23868,356,"99.178.354.0"
999,4,"enp0s8",1659692339.296842,"tot",162,"10.0.0.11","10.0.1.11",1024244,734,"99.178.354.0"
999,4,"enp0s8",1659692340.296964,"tot",163,"10.0.1.11","10.0.0.11",30228,458,"99.178.354.0"
999,4,"enp0s8",1659692340.296964,"tot",163,"10.0.0.12","10.0.1.12",1044966,751,"99.178.354.0"
999,4,"enp0s8",1659692340.296964,"tot",163,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692340.296964,"tot",163,"10.0.1.12","10.0.0.12",23496,356,"99.178.354.0"
999,4,"enp0s8",1659692340.296964,"tot",163,"10.0.0.11","10.0.1.11",1047502,747,"99.178.354.0"
999,4,"enp0s8",1659692341.297140,"tot",164,"10.0.1.11","10.0.0.11",30888,468,"99.178.354.0"
999,4,"enp0s8",1659692341.297140,"tot",164,"10.0.0.12","10.0.1.12",1043110,749,"99.178.354.0"
999,4,"enp0s8",1659692341.297140,"tot",164,"10.0.1.12","10.0.0.12",22860,338,"99.178.354.0"
999,4,"enp0s8",1659692341.297140,"tot",164,"10.0.0.11","10.0.1.11",1085486,771,"99.178.354.0"
999,4,"enp0s8",1659692342.297363,"tot",165,"10.0.1.11","10.0.0.11",29964,454,"99.178.354.0"
999,4,"enp0s8",1659692342.297363,"tot",165,"10.0.0.12","10.0.1.12",1064354,765,"99.178.354.0"
999,4,"enp0s8",1659692342.297363,"tot",165,"10.0.1.12","10.0.0.12",27654,409,"99.178.354.0"
999,4,"enp0s8",1659692342.297363,"tot",165,"10.0.0.11","10.0.1.11",1028312,732,"99.178.354.0"
200,4,"enp0s8",1659692343.270346,390660,0,390570,0,354906259,0
999,4,"enp0s8",1659692343.297457,"tot",166,"10.0.1.11","10.0.0.11",28116,426,"99.178.354.0"
999,4,"enp0s8",1659692343.297457,"tot",166,"10.0.0.12","10.0.1.12",1051406,755,"99.178.354.0"
999,4,"enp0s8",1659692343.297457,"tot",166,"10.0.1.12","10.0.0.12",24900,370,"99.178.354.0"
999,4,"enp0s8",1659692343.297457,"tot",166,"10.0.0.11","10.0.1.11",1036910,735,"99.178.354.0"
999,4,"enp0s8",1659692344.297515,"tot",167,"10.0.1.11","10.0.0.11",29238,443,"99.178.354.0"
999,4,"enp0s8",1659692344.297515,"tot",167,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692344.297515,"tot",167,"10.0.0.12","10.0.1.12",1053726,757,"99.178.354.0"
999,4,"enp0s8",1659692344.297515,"tot",167,"10.0.1.12","10.0.0.12",24302,359,"99.178.354.0"
999,4,"enp0s8",1659692344.297515,"tot",167,"10.0.0.11","10.0.1.11",1053102,747,"99.178.354.0"
999,4,"enp0s8",1659692345.297535,"tot",168,"10.0.1.11","10.0.0.11",29172,442,"99.178.354.0"
999,4,"enp0s8",1659692345.297535,"tot",168,"10.0.0.12","10.0.1.12",1058388,758,"99.178.354.0"
999,4,"enp0s8",1659692345.297535,"tot",168,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692345.297535,"tot",168,"10.0.1.12","10.0.0.12",27216,392,"99.178.354.0"
999,4,"enp0s8",1659692345.297535,"tot",168,"10.0.0.11","10.0.1.11",1042624,742,"99.178.354.0"
999,4,"enp0s8",1659692346.297684,"tot",169,"10.0.1.11","10.0.0.11",29040,440,"99.178.354.0"
999,4,"enp0s8",1659692346.297684,"tot",169,"10.0.0.12","10.0.1.12",1055612,758,"99.178.354.0"
999,4,"enp0s8",1659692346.297684,"tot",169,"10.0.1.12","10.0.0.12",25850,383,"99.178.354.0"
999,4,"enp0s8",1659692346.297684,"tot",169,"10.0.0.11","10.0.1.11",1056580,752,"99.178.354.0"
999,4,"enp0s8",1659692347.297816,"tot",170,"10.0.1.11","10.0.0.11",28908,438,"99.178.354.0"
999,4,"enp0s8",1659692347.297816,"tot",170,"10.0.0.12","10.0.1.12",1051250,755,"99.178.354.0"
999,4,"enp0s8",1659692347.297816,"tot",170,"10.0.1.12","10.0.0.12",24072,358,"99.178.354.0"
999,4,"enp0s8",1659692347.297816,"tot",170,"10.0.0.11","10.0.1.11",1050104,744,"99.178.354.0"
200,4,"enp0s8",1659692348.270563,402215,0,402107,0,365630833,0
999,4,"enp0s8",1659692348.297910,"tot",171,"10.0.1.11","10.0.0.11",29238,443,"99.178.354.0"
999,4,"enp0s8",1659692348.297910,"tot",171,"10.0.0.12","10.0.1.12",1052758,757,"99.178.354.0"
999,4,"enp0s8",1659692348.297910,"tot",171,"10.0.1.12","10.0.0.12",25956,384,"99.178.354.0"
999,4,"enp0s8",1659692348.297910,"tot",171,"10.0.0.11","10.0.1.11",1046794,743,"99.178.354.0"
999,4,"enp0s8",1659692349.298078,"tot",172,"10.0.1.11","10.0.0.11",29436,446,"99.178.354.0"
999,4,"enp0s8",1659692349.298078,"tot",172,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692349.298078,"tot",172,"10.0.0.12","10.0.1.12",1052758,757,"99.178.354.0"
999,4,"enp0s8",1659692349.298078,"tot",172,"10.0.1.12","10.0.0.12",24794,369,"99.178.354.0"
999,4,"enp0s8",1659692349.298078,"tot",172,"10.0.0.11","10.0.1.11",1074202,763,"99.178.354.0"
999,4,"enp0s8",1659692350.298109,"tot",173,"10.0.1.11","10.0.0.11",30888,468,"99.178.354.0"
999,4,"enp0s8",1659692350.298109,"tot",173,"10.0.0.12","10.0.1.12",1056140,760,"99.178.354.0"
999,4,"enp0s8",1659692350.298109,"tot",173,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692350.298109,"tot",173,"10.0.1.12","10.0.0.12",23762,359,"99.178.354.0"
999,4,"enp0s8",1659692350.298109,"tot",173,"10.0.0.11","10.0.1.11",1014788,718,"99.178.354.0"
999,4,"enp0s8",1659692351.298178,"tot",174,"10.0.1.11","10.0.0.11",30954,469,"99.178.354.0"
999,4,"enp0s8",1659692351.298178,"tot",174,"10.0.0.12","10.0.1.12",1062654,765,"99.178.354.0"
999,4,"enp0s8",1659692351.298178,"tot",174,"10.0.1.12","10.0.0.12",24518,363,"99.178.354.0"
999,4,"enp0s8",1659692351.298178,"tot",174,"10.0.0.11","10.0.1.11",1053366,751,"99.178.354.0"
999,4,"enp0s8",1659692352.298423,"tot",175,"10.0.1.11","10.0.0.11",29238,443,"99.178.354.0"
999,4,"enp0s8",1659692352.298423,"tot",175,"10.0.0.12","10.0.1.12",1054080,756,"99.178.354.0"
999,4,"enp0s8",1659692352.298423,"tot",175,"10.0.1.12","10.0.0.12",27768,400,"99.178.354.0"
999,4,"enp0s8",1659692352.298423,"tot",175,"10.0.0.11","10.0.1.11",1054304,744,"99.178.354.0"
200,4,"enp0s8",1659692353.270630,413907,0,413814,0,376454247,0
999,4,"enp0s8",1659692353.298846,"tot",176,"10.0.1.11","10.0.0.11",29502,447,"99.178.354.0"
999,4,"enp0s8",1659692353.298846,"tot",176,"10.0.0.12","10.0.1.12",1052686,757,"99.178.354.0"
999,4,"enp0s8",1659692353.298846,"tot",176,"10.0.1.12","10.0.0.12",27404,402,"99.178.354.0"
999,4,"enp0s8",1659692353.298846,"tot",176,"10.0.0.11","10.0.1.11",1044438,743,"99.178.354.0"
999,4,"enp0s8",1659692354.298869,"tot",177,"10.0.1.11","10.0.0.11",31020,470,"99.178.354.0"
999,4,"enp0s8",1659692354.298869,"tot",177,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692354.298869,"tot",177,"10.0.0.12","10.0.1.12",1062738,761,"99.178.354.0"
999,4,"enp0s8",1659692354.298869,"tot",177,"10.0.1.12","10.0.0.12",27324,400,"99.178.354.0"
999,4,"enp0s8",1659692354.298869,"tot",177,"10.0.0.11","10.0.1.11",1058900,750,"99.178.354.0"
999,4,"enp0s8",1659692355.298926,"tot",178,"10.0.1.11","10.0.0.11",33132,502,"99.178.354.0"
999,4,"enp0s8",1659692355.298926,"tot",178,"10.0.0.12","10.0.1.12",1047868,746,"99.178.354.0"
999,4,"enp0s8",1659692355.298926,"tot",178,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659692355.298926,"tot",178,"10.0.1.12","10.0.0.12",28338,411,"99.178.354.0"
999,4,"enp0s8",1659692355.298926,"tot",178,"10.0.0.11","10.0.1.11",1009814,709,"99.178.354.0"
999,4,"enp0s8",1659692356.298975,"tot",179,"10.0.1.11","10.0.0.11",32802,497,"99.178.354.0"
999,4,"enp0s8",1659692356.298975,"tot",179,"10.0.0.12","10.0.1.12",1041680,748,"99.178.354.0"
999,4,"enp0s8",1659692356.298975,"tot",179,"10.0.1.12","10.0.0.12",23604,352,"99.178.354.0"
999,4,"enp0s8",1659692356.298975,"tot",179,"10.0.0.11","10.0.1.11",1100664,774,"99.178.354.0"
999,4,"enp0s8",1659692357.299074,"tot",180,"10.0.1.11","10.0.0.11",31218,473,"99.178.354.0"
999,4,"enp0s8",1659692357.299074,"tot",180,"10.0.0.12","10.0.1.12",1064334,767,"99.178.354.0"
999,4,"enp0s8",1659692357.299074,"tot",180,"10.0.1.12","10.0.0.12",26808,402,"99.178.354.0"
999,4,"enp0s8",1659692357.299074,"tot",180,"10.0.0.11","10.0.1.11",1040640,740,"99.178.354.0"
200,4,"enp0s8",1659692358.270643,425752,0,425647,0,387280861,0
999,4,"enp0s8",1659692358.299225,"tot",181,"10.0.1.11","10.0.0.11",29490,445,"99.178.354.0"
999,4,"enp0s8",1659692358.299225,"tot",181,"10.0.0.12","10.0.1.12",1046606,753,"99.178.354.0"
999,4,"enp0s8",1659692358.299225,"tot",181,"10.0.1.12","10.0.0.12",25288,370,"99.178.354.0"
999,4,"enp0s8",1659692358.299225,"tot",181,"10.0.0.11","10.0.1.11",1050344,748,"99.178.354.0"
999,4,"enp0s8",1659692359.299308,"tot",182,"10.0.1.11","10.0.0.11",30756,466,"99.178.354.0"
999,4,"enp0s8",1659692359.299308,"tot",182,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
