1,4,"enp0s8",1659695795.521944,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,4,"enp0s8",1659695901.743324,"tot",107,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695901.743324,"tot",107,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659695901.743324,"tot",107,"10.0.1.12","10.0.0.12",22572,342,"99.178.354.0"
999,4,"enp0s8",1659695901.743324,"tot",107,"10.0.0.11","10.0.1.11",525686,371,"99.178.354.0"
999,4,"enp0s8",1659695902.743429,"tot",108,"10.0.1.11","10.0.0.11",16038,243,"99.178.354.0"
999,4,"enp0s8",1659695902.743429,"tot",108,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695902.743429,"tot",108,"10.0.0.12","10.0.1.12",1047856,752,"99.178.354.0"
999,4,"enp0s8",1659695902.743429,"tot",108,"10.0.1.12","10.0.0.12",26098,383,"99.178.354.0"
999,4,"enp0s8",1659695902.743429,"tot",108,"10.0.0.11","10.0.1.11",527218,373,"99.178.354.0"
999,4,"enp0s8",1659695903.743696,"tot",109,"10.0.1.11","10.0.0.11",15840,240,"99.178.354.0"
999,4,"enp0s8",1659695903.743696,"tot",109,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695903.743696,"tot",109,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695903.743696,"tot",109,"10.0.0.12","10.0.1.12",1062936,764,"99.178.354.0"
999,4,"enp0s8",1659695903.743696,"tot",109,"10.0.1.12","10.0.0.12",24294,363,"99.178.354.0"
999,4,"enp0s8",1659695903.743696,"tot",109,"10.0.0.11","10.0.1.11",522886,371,"99.178.354.0"
999,4,"enp0s8",1659695904.744122,"tot",110,"10.0.1.11","10.0.0.11",16830,255,"99.178.354.0"
999,4,"enp0s8",1659695904.744122,"tot",110,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695904.744122,"tot",110,"10.0.0.12","10.0.1.12",1053726,757,"99.178.354.0"
999,4,"enp0s8",1659695904.744122,"tot",110,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695904.744122,"tot",110,"10.0.1.12","10.0.0.12",25256,376,"99.178.354.0"
999,4,"enp0s8",1659695904.744122,"tot",110,"10.0.0.11","10.0.1.11",522820,370,"99.178.354.0"
200,4,"enp0s8",1659695905.724132,222851,0,222772,0,231421967,0
999,4,"enp0s8",1659695905.744509,"tot",111,"10.0.1.11","10.0.0.11",15444,234,"99.178.354.0"
999,4,"enp0s8",1659695905.744509,"tot",111,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695905.744509,"tot",111,"10.0.0.12","10.0.1.12",1051304,756,"99.178.354.0"
999,4,"enp0s8",1659695905.744509,"tot",111,"10.0.1.12","10.0.0.12",22686,343,"99.178.354.0"
999,4,"enp0s8",1659695905.744509,"tot",111,"10.0.0.11","10.0.1.11",528816,376,"99.178.354.0"
999,4,"enp0s8",1659695906.744543,"tot",112,"10.0.1.11","10.0.0.11",15312,232,"99.178.354.0"
999,4,"enp0s8",1659695906.744543,"tot",112,"10.0.0.11","10.0.1.11",516236,358,"99.178.376.0"
999,4,"enp0s8",1659695906.744543,"tot",112,"10.0.0.12","10.0.1.12",1052284,756,"99.178.354.0"
999,4,"enp0s8",1659695906.744543,"tot",112,"10.0.1.12","10.0.0.12",24534,371,"99.178.354.0"
999,4,"enp0s8",1659695906.744543,"tot",112,"10.0.0.11","10.0.1.11",520086,371,"99.178.354.0"
999,4,"enp0s8",1659695907.744547,"tot",113,"10.0.1.11","10.0.0.11",16434,249,"99.178.354.0"
999,4,"enp0s8",1659695907.744547,"tot",113,"10.0.0.11","10.0.1.11",513352,356,"99.178.376.0"
999,4,"enp0s8",1659695907.744547,"tot",113,"10.0.0.12","10.0.1.12",1052272,756,"99.178.354.0"
999,4,"enp0s8",1659695907.744547,"tot",113,"10.0.1.12","10.0.0.12",25410,375,"99.178.354.0"
999,4,"enp0s8",1659695907.744547,"tot",113,"10.0.0.11","10.0.1.11",519756,366,"99.178.354.0"
999,4,"enp0s8",1659695908.744698,"tot",114,"10.0.1.11","10.0.0.11",15642,237,"99.178.354.0"
999,4,"enp0s8",1659695908.744698,"tot",114,"10.0.0.11","10.0.1.11",516236,358,"99.178.376.0"
999,4,"enp0s8",1659695908.744698,"tot",114,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695908.744698,"tot",114,"10.0.0.12","10.0.1.12",1050752,754,"99.178.354.0"
999,4,"enp0s8",1659695908.744698,"tot",114,"10.0.1.12","10.0.0.12",24750,369,"99.178.354.0"
999,4,"enp0s8",1659695908.744698,"tot",114,"10.0.0.11","10.0.1.11",538292,378,"99.178.354.0"
999,4,"enp0s8",1659695909.744796,"tot",115,"10.0.1.11","10.0.0.11",15378,233,"99.178.354.0"
999,4,"enp0s8",1659695909.744796,"tot",115,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695909.744796,"tot",115,"10.0.0.12","10.0.1.12",1050818,755,"99.178.354.0"
999,4,"enp0s8",1659695909.744796,"tot",115,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695909.744796,"tot",115,"10.0.1.12","10.0.0.12",24414,365,"99.178.354.0"
999,4,"enp0s8",1659695909.744796,"tot",115,"10.0.0.11","10.0.1.11",517676,370,"99.178.354.0"
200,4,"enp0s8",1659695910.724298,233332,0,233235,0,242072245,0
999,4,"enp0s8",1659695910.744840,"tot",116,"10.0.1.11","10.0.0.11",14916,226,"99.178.354.0"
999,4,"enp0s8",1659695910.744840,"tot",116,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695910.744840,"tot",116,"10.0.0.12","10.0.1.12",1058100,760,"99.178.354.0"
999,4,"enp0s8",1659695910.744840,"tot",116,"10.0.1.12","10.0.0.12",27726,403,"99.178.354.0"
999,4,"enp0s8",1659695910.744840,"tot",116,"10.0.0.11","10.0.1.11",524484,374,"99.178.354.0"
999,4,"enp0s8",1659695911.745156,"tot",117,"10.0.1.11","10.0.0.11",15708,238,"99.178.354.0"
999,4,"enp0s8",1659695911.745156,"tot",117,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695911.745156,"tot",117,"10.0.0.12","10.0.1.12",1044042,749,"99.178.354.0"
999,4,"enp0s8",1659695911.745156,"tot",117,"10.0.1.12","10.0.0.12",25230,373,"99.178.354.0"
999,4,"enp0s8",1659695911.745156,"tot",117,"10.0.0.11","10.0.1.11",525950,375,"99.178.354.0"
999,4,"enp0s8",1659695912.745290,"tot",118,"10.0.1.11","10.0.0.11",16170,245,"99.178.354.0"
999,4,"enp0s8",1659695912.745290,"tot",118,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695912.745290,"tot",118,"10.0.0.12","10.0.1.12",1063344,764,"99.178.354.0"
999,4,"enp0s8",1659695912.745290,"tot",118,"10.0.1.12","10.0.0.12",25260,376,"99.178.354.0"
999,4,"enp0s8",1659695912.745290,"tot",118,"10.0.0.11","10.0.1.11",495838,347,"99.178.354.0"
999,4,"enp0s8",1659695913.745342,"tot",119,"10.0.1.11","10.0.0.11",16896,256,"99.178.354.0"
999,4,"enp0s8",1659695913.745342,"tot",119,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695913.745342,"tot",119,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695913.745342,"tot",119,"10.0.0.12","10.0.1.12",1053738,757,"99.178.354.0"
999,4,"enp0s8",1659695913.745342,"tot",119,"10.0.1.12","10.0.0.12",24366,365,"99.178.354.0"
999,4,"enp0s8",1659695913.745342,"tot",119,"10.0.0.11","10.0.1.11",552470,391,"99.178.354.0"
999,4,"enp0s8",1659695914.745527,"tot",120,"10.0.1.11","10.0.0.11",15378,233,"99.178.354.0"
999,4,"enp0s8",1659695914.745527,"tot",120,"10.0.0.11","10.0.1.11",516236,358,"99.178.376.0"
999,4,"enp0s8",1659695914.745527,"tot",120,"10.0.0.12","10.0.1.12",1050818,755,"99.178.354.0"
999,4,"enp0s8",1659695914.745527,"tot",120,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695914.745527,"tot",120,"10.0.1.12","10.0.0.12",23880,358,"99.178.354.0"
999,4,"enp0s8",1659695914.745527,"tot",120,"10.0.0.11","10.0.1.11",522886,371,"99.178.354.0"
200,4,"enp0s8",1659695915.724764,243841,0,243749,0,252726557,0
999,4,"enp0s8",1659695915.745604,"tot",121,"10.0.1.11","10.0.0.11",17028,258,"99.178.354.0"
999,4,"enp0s8",1659695915.745604,"tot",121,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695915.745604,"tot",121,"10.0.0.12","10.0.1.12",1061362,761,"99.178.354.0"
999,4,"enp0s8",1659695915.745604,"tot",121,"10.0.1.12","10.0.0.12",27320,394,"99.178.354.0"
999,4,"enp0s8",1659695915.745604,"tot",121,"10.0.0.11","10.0.1.11",511976,360,"99.178.354.0"
999,4,"enp0s8",1659695916.745958,"tot",122,"10.0.1.11","10.0.0.11",17556,266,"99.178.354.0"
999,4,"enp0s8",1659695916.745958,"tot",122,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695916.745958,"tot",122,"10.0.0.12","10.0.1.12",1059962,761,"99.178.354.0"
999,4,"enp0s8",1659695916.745958,"tot",122,"10.0.1.12","10.0.0.12",26648,392,"99.178.354.0"
999,4,"enp0s8",1659695916.745958,"tot",122,"10.0.0.11","10.0.1.11",536596,382,"99.178.354.0"
999,4,"enp0s8",1659695917.746305,"tot",123,"10.0.1.11","10.0.0.11",14784,224,"99.178.354.0"
999,4,"enp0s8",1659695917.746305,"tot",123,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695917.746305,"tot",123,"10.0.0.12","10.0.1.12",1049928,756,"99.178.354.0"
999,4,"enp0s8",1659695917.746305,"tot",123,"10.0.1.12","10.0.0.12",22872,342,"99.178.354.0"
999,4,"enp0s8",1659695917.746305,"tot",123,"10.0.0.11","10.0.1.11",544276,386,"99.178.354.0"
999,4,"enp0s8",1659695918.746488,"tot",124,"10.0.1.11","10.0.0.11",15246,231,"99.178.354.0"
999,4,"enp0s8",1659695918.746488,"tot",124,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695918.746488,"tot",124,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695918.746488,"tot",124,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659695918.746488,"tot",124,"10.0.1.12","10.0.0.12",23244,352,"99.178.354.0"
999,4,"enp0s8",1659695918.746488,"tot",124,"10.0.0.11","10.0.1.11",500096,356,"99.178.354.0"
999,4,"enp0s8",1659695919.746735,"tot",125,"10.0.1.11","10.0.0.11",15576,236,"99.178.354.0"
999,4,"enp0s8",1659695919.746735,"tot",125,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695919.746735,"tot",125,"10.0.0.12","10.0.1.12",1052770,757,"99.178.354.0"
999,4,"enp0s8",1659695919.746735,"tot",125,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695919.746735,"tot",125,"10.0.1.12","10.0.0.12",23262,351,"99.178.354.0"
999,4,"enp0s8",1659695919.746735,"tot",125,"10.0.0.11","10.0.1.11",524616,376,"99.178.354.0"
200,4,"enp0s8",1659695920.724890,254312,0,254233,0,263447633,0
999,4,"enp0s8",1659695920.746816,"tot",126,"10.0.1.11","10.0.0.11",15810,237,"99.178.354.0"
999,4,"enp0s8",1659695920.746816,"tot",126,"10.0.0.11","10.0.1.11",516236,358,"99.178.376.0"
999,4,"enp0s8",1659695920.746816,"tot",126,"10.0.0.12","10.0.1.12",1050818,755,"99.178.354.0"
999,4,"enp0s8",1659695920.746816,"tot",126,"10.0.1.12","10.0.0.12",23802,357,"99.178.354.0"
999,4,"enp0s8",1659695920.746816,"tot",126,"10.0.0.11","10.0.1.11",530336,378,"99.178.354.0"
999,4,"enp0s8",1659695921.747033,"tot",127,"10.0.1.11","10.0.0.11",15444,234,"99.178.354.0"
999,4,"enp0s8",1659695921.747033,"tot",127,"10.0.0.11","10.0.1.11",513352,356,"99.178.376.0"
999,4,"enp0s8",1659695921.747033,"tot",127,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659695921.747033,"tot",127,"10.0.1.12","10.0.0.12",21978,333,"99.178.354.0"
999,4,"enp0s8",1659695921.747033,"tot",127,"10.0.0.11","10.0.1.11",531550,375,"99.178.354.0"
999,4,"enp0s8",1659695922.747060,"tot",128,"10.0.1.11","10.0.0.11",15048,228,"99.178.354.0"
999,4,"enp0s8",1659695922.747060,"tot",128,"10.0.0.11","10.0.1.11",516236,358,"99.178.376.0"
999,4,"enp0s8",1659695922.747060,"tot",128,"10.0.0.12","10.0.1.12",1051292,756,"99.178.354.0"
999,4,"enp0s8",1659695922.747060,"tot",128,"10.0.1.12","10.0.0.12",25650,383,"99.178.354.0"
999,4,"enp0s8",1659695922.747060,"tot",128,"10.0.0.11","10.0.1.11",532608,378,"99.178.354.0"
999,4,"enp0s8",1659695923.747086,"tot",129,"10.0.1.11","10.0.0.11",17226,261,"99.178.354.0"
999,4,"enp0s8",1659695923.747086,"tot",129,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695923.747086,"tot",129,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695923.747086,"tot",129,"10.0.0.12","10.0.1.12",1050830,755,"99.178.354.0"
999,4,"enp0s8",1659695923.747086,"tot",129,"10.0.1.12","10.0.0.12",22770,345,"99.178.354.0"
999,4,"enp0s8",1659695923.747086,"tot",129,"10.0.0.11","10.0.1.11",513296,366,"99.178.354.0"
999,4,"enp0s8",1659695924.747290,"tot",130,"10.0.1.11","10.0.0.11",15378,233,"99.178.354.0"
999,4,"enp0s8",1659695924.747290,"tot",130,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695924.747290,"tot",130,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659695924.747290,"tot",130,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695924.747290,"tot",130,"10.0.1.12","10.0.0.12",22440,340,"99.178.354.0"
999,4,"enp0s8",1659695924.747290,"tot",130,"10.0.0.11","10.0.1.11",550938,393,"99.178.354.0"
200,4,"enp0s8",1659695925.724899,264642,0,264569,0,274062625,0
999,4,"enp0s8",1659695925.747582,"tot",131,"10.0.1.11","10.0.0.11",14520,220,"99.178.354.0"
999,4,"enp0s8",1659695925.747582,"tot",131,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695925.747582,"tot",131,"10.0.0.12","10.0.1.12",1050818,755,"99.178.354.0"
999,4,"enp0s8",1659695925.747582,"tot",131,"10.0.1.12","10.0.0.12",23106,349,"99.178.354.0"
999,4,"enp0s8",1659695925.747582,"tot",131,"10.0.0.11","10.0.1.11",497574,355,"99.178.354.0"
999,4,"enp0s8",1659695926.747818,"tot",132,"10.0.1.11","10.0.0.11",15510,235,"99.178.354.0"
999,4,"enp0s8",1659695926.747818,"tot",132,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695926.747818,"tot",132,"10.0.0.12","10.0.1.12",1055192,758,"99.178.354.0"
999,4,"enp0s8",1659695926.747818,"tot",132,"10.0.1.12","10.0.0.12",23960,358,"99.178.354.0"
999,4,"enp0s8",1659695926.747818,"tot",132,"10.0.0.11","10.0.1.11",524940,374,"99.178.354.0"
999,4,"enp0s8",1659695927.748004,"tot",133,"10.0.1.11","10.0.0.11",13464,204,"99.178.354.0"
999,4,"enp0s8",1659695927.748004,"tot",133,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695927.748004,"tot",133,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659695927.748004,"tot",133,"10.0.1.12","10.0.0.12",22242,337,"99.178.354.0"
999,4,"enp0s8",1659695927.748004,"tot",133,"10.0.0.11","10.0.1.11",517022,367,"99.178.354.0"
999,4,"enp0s8",1659695928.748017,"tot",134,"10.0.1.11","10.0.0.11",16038,243,"99.178.354.0"
999,4,"enp0s8",1659695928.748017,"tot",134,"10.0.0.11","10.0.1.11",516236,358,"99.178.376.0"
999,4,"enp0s8",1659695928.748017,"tot",134,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695928.748017,"tot",134,"10.0.0.12","10.0.1.12",1054620,758,"99.178.354.0"
999,4,"enp0s8",1659695928.748017,"tot",134,"10.0.1.12","10.0.0.12",25818,381,"99.178.354.0"
999,4,"enp0s8",1659695928.748017,"tot",134,"10.0.0.11","10.0.1.11",532578,377,"99.178.354.0"
999,4,"enp0s8",1659695929.748222,"tot",135,"10.0.1.11","10.0.0.11",16038,243,"99.178.354.0"
999,4,"enp0s8",1659695929.748222,"tot",135,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695929.748222,"tot",135,"10.0.0.12","10.0.1.12",1052758,757,"99.178.354.0"
999,4,"enp0s8",1659695929.748222,"tot",135,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695929.748222,"tot",135,"10.0.1.12","10.0.0.12",25716,384,"99.178.354.0"
999,4,"enp0s8",1659695929.748222,"tot",135,"10.0.0.11","10.0.1.11",516060,366,"99.178.354.0"
200,4,"enp0s8",1659695930.725126,275056,0,274961,0,284729477,0
999,4,"enp0s8",1659695930.748247,"tot",136,"10.0.1.11","10.0.0.11",14916,226,"99.178.354.0"
999,4,"enp0s8",1659695930.748247,"tot",136,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695930.748247,"tot",136,"10.0.0.12","10.0.1.12",1050818,755,"99.178.354.0"
999,4,"enp0s8",1659695930.748247,"tot",136,"10.0.1.12","10.0.0.12",23046,347,"99.178.354.0"
999,4,"enp0s8",1659695930.748247,"tot",136,"10.0.0.11","10.0.1.11",531682,377,"99.178.354.0"
999,4,"enp0s8",1659695931.748318,"tot",137,"10.0.1.11","10.0.0.11",13926,211,"99.178.354.0"
999,4,"enp0s8",1659695931.748318,"tot",137,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695931.748318,"tot",137,"10.0.0.12","10.0.1.12",1052284,756,"99.178.354.0"
999,4,"enp0s8",1659695931.748318,"tot",137,"10.0.1.12","10.0.0.12",24258,363,"99.178.354.0"
999,4,"enp0s8",1659695931.748318,"tot",137,"10.0.0.11","10.0.1.11",523018,373,"99.178.354.0"
999,4,"enp0s8",1659695932.748445,"tot",138,"10.0.1.11","10.0.0.11",15444,234,"99.178.354.0"
999,4,"enp0s8",1659695932.748445,"tot",138,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695932.748445,"tot",138,"10.0.0.12","10.0.1.12",1050818,755,"99.178.354.0"
999,4,"enp0s8",1659695932.748445,"tot",138,"10.0.1.12","10.0.0.12",23934,357,"99.178.354.0"
999,4,"enp0s8",1659695932.748445,"tot",138,"10.0.0.11","10.0.1.11",524352,372,"99.178.354.0"
999,4,"enp0s8",1659695933.748712,"tot",139,"10.0.1.11","10.0.0.11",15048,228,"99.178.354.0"
999,4,"enp0s8",1659695933.748712,"tot",139,"10.0.0.11","10.0.1.11",516236,358,"99.178.376.0"
999,4,"enp0s8",1659695933.748712,"tot",139,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695933.748712,"tot",139,"10.0.0.12","10.0.1.12",1050830,755,"99.178.354.0"
999,4,"enp0s8",1659695933.748712,"tot",139,"10.0.1.12","10.0.0.12",23034,349,"99.178.354.0"
999,4,"enp0s8",1659695933.748712,"tot",139,"10.0.0.11","10.0.1.11",527218,373,"99.178.354.0"
999,4,"enp0s8",1659695934.748853,"tot",140,"10.0.1.11","10.0.0.11",14916,226,"99.178.354.0"
999,4,"enp0s8",1659695934.748853,"tot",140,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695934.748853,"tot",140,"10.0.0.12","10.0.1.12",1052272,756,"99.178.354.0"
999,4,"enp0s8",1659695934.748853,"tot",140,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695934.748853,"tot",140,"10.0.1.12","10.0.0.12",23832,354,"99.178.354.0"
999,4,"enp0s8",1659695934.748853,"tot",140,"10.0.0.11","10.0.1.11",533972,378,"99.178.354.0"
200,4,"enp0s8",1659695935.725353,285405,0,285328,0,295390947,0
999,4,"enp0s8",1659695935.748948,"tot",141,"10.0.1.11","10.0.0.11",15048,228,"99.178.354.0"
999,4,"enp0s8",1659695935.748948,"tot",141,"10.0.0.11","10.0.1.11",513352,356,"99.178.376.0"
999,4,"enp0s8",1659695935.748948,"tot",141,"10.0.0.12","10.0.1.12",1049442,755,"99.178.354.0"
999,4,"enp0s8",1659695935.748948,"tot",141,"10.0.1.12","10.0.0.12",24390,365,"99.178.354.0"
999,4,"enp0s8",1659695935.748948,"tot",141,"10.0.0.11","10.0.1.11",507468,362,"99.178.354.0"
999,4,"enp0s8",1659695936.749103,"tot",142,"10.0.1.11","10.0.0.11",15378,233,"99.178.354.0"
999,4,"enp0s8",1659695936.749103,"tot",142,"10.0.0.11","10.0.1.11",516236,358,"99.178.376.0"
999,4,"enp0s8",1659695936.749103,"tot",142,"10.0.0.12","10.0.1.12",1052746,757,"99.178.354.0"
999,4,"enp0s8",1659695936.749103,"tot",142,"10.0.1.12","10.0.0.12",24594,369,"99.178.354.0"
999,4,"enp0s8",1659695936.749103,"tot",142,"10.0.0.11","10.0.1.11",533214,379,"99.178.354.0"
999,4,"enp0s8",1659695937.749161,"tot",143,"10.0.1.11","10.0.0.11",14850,225,"99.178.354.0"
999,4,"enp0s8",1659695937.749161,"tot",143,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695937.749161,"tot",143,"10.0.0.12","10.0.1.12",1053738,757,"99.178.354.0"
999,4,"enp0s8",1659695937.749161,"tot",143,"10.0.1.12","10.0.0.12",23910,357,"99.178.354.0"
999,4,"enp0s8",1659695937.749161,"tot",143,"10.0.0.11","10.0.1.11",515556,366,"99.178.354.0"
999,4,"enp0s8",1659695938.749380,"tot",144,"10.0.1.11","10.0.0.11",15774,239,"99.178.354.0"
999,4,"enp0s8",1659695938.749380,"tot",144,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695938.749380,"tot",144,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695938.749380,"tot",144,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659695938.749380,"tot",144,"10.0.1.12","10.0.0.12",23166,351,"99.178.354.0"
999,4,"enp0s8",1659695938.749380,"tot",144,"10.0.0.11","10.0.1.11",528948,378,"99.178.354.0"
999,4,"enp0s8",1659695939.749408,"tot",145,"10.0.1.11","10.0.0.11",14256,216,"99.178.354.0"
999,4,"enp0s8",1659695939.749408,"tot",145,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695939.749408,"tot",145,"10.0.0.12","10.0.1.12",1052758,757,"99.178.354.0"
999,4,"enp0s8",1659695939.749408,"tot",145,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695939.749408,"tot",145,"10.0.1.12","10.0.0.12",24690,367,"99.178.354.0"
999,4,"enp0s8",1659695939.749408,"tot",145,"10.0.0.11","10.0.1.11",528750,375,"99.178.354.0"
200,4,"enp0s8",1659695940.725470,295766,0,295674,0,306035903,0
999,4,"enp0s8",1659695940.749434,"tot",146,"10.0.1.11","10.0.0.11",14586,221,"99.178.354.0"
999,4,"enp0s8",1659695940.749434,"tot",146,"10.0.0.11","10.0.1.11",516236,358,"99.178.376.0"
999,4,"enp0s8",1659695940.749434,"tot",146,"10.0.0.12","10.0.1.12",1051292,756,"99.178.354.0"
999,4,"enp0s8",1659695940.749434,"tot",146,"10.0.1.12","10.0.0.12",23234,351,"99.178.354.0"
999,4,"enp0s8",1659695940.749434,"tot",146,"10.0.0.11","10.0.1.11",521486,371,"99.178.354.0"
999,4,"enp0s8",1659695941.749576,"tot",147,"10.0.1.11","10.0.0.11",14388,218,"99.178.354.0"
999,4,"enp0s8",1659695941.749576,"tot",147,"10.0.0.11","10.0.1.11",513352,356,"99.178.376.0"
999,4,"enp0s8",1659695941.749576,"tot",147,"10.0.0.12","10.0.1.12",1052284,756,"99.178.354.0"
999,4,"enp0s8",1659695941.749576,"tot",147,"10.0.1.12","10.0.0.12",23922,357,"99.178.354.0"
999,4,"enp0s8",1659695941.749576,"tot",147,"10.0.0.11","10.0.1.11",525950,375,"99.178.354.0"
999,4,"enp0s8",1659695942.749652,"tot",148,"10.0.1.11","10.0.0.11",15312,232,"99.178.354.0"
999,4,"enp0s8",1659695942.749652,"tot",148,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695942.749652,"tot",148,"10.0.0.12","10.0.1.12",1055654,759,"99.178.354.0"
999,4,"enp0s8",1659695942.749652,"tot",148,"10.0.1.12","10.0.0.12",25046,375,"99.178.354.0"
999,4,"enp0s8",1659695942.749652,"tot",148,"10.0.0.11","10.0.1.11",518488,368,"99.178.354.0"
999,4,"enp0s8",1659695943.749852,"tot",149,"10.0.1.11","10.0.0.11",14718,223,"99.178.354.0"
999,4,"enp0s8",1659695943.749852,"tot",149,"10.0.0.11","10.0.1.11",516236,358,"99.178.376.0"
999,4,"enp0s8",1659695943.749852,"tot",149,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695943.749852,"tot",149,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659695943.749852,"tot",149,"10.0.1.12","10.0.0.12",22836,346,"99.178.354.0"
999,4,"enp0s8",1659695943.749852,"tot",149,"10.0.0.11","10.0.1.11",528816,376,"99.178.354.0"
999,4,"enp0s8",1659695944.749887,"tot",150,"10.0.1.11","10.0.0.11",14850,225,"99.178.354.0"
999,4,"enp0s8",1659695944.749887,"tot",150,"10.0.0.11","10.0.1.11",514794,357,"99.178.376.0"
999,4,"enp0s8",1659695944.749887,"tot",150,"10.0.0.12","10.0.1.12",1050270,755,"99.178.354.0"
999,4,"enp0s8",1659695944.749887,"tot",150,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659695944.749887,"tot",150,"10.0.1.12","10.0.0.12",25782,385,"99.178.354.0"
999,4,"enp0s8",1659695944.749887,"tot",150,"10.0.0.11","10.0.1.11",525884,374,"99.178.354.0"
200,4,"enp0s8",1659695945.725646,306169,0,306078,0,316693783,0
999,4,"enp0s8",1659695945.749906,"tot",151,"10.0.1.11","10.0.0.11",14850,225,"99.178.354.0"
