1,3,"enp0s10",1659702932.966515,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,4,"enp0s8",1659702990.480800,"tot",58,"10.0.0.12","10.0.1.12",1768528,1226,"99.178.354.0"
999,4,"enp0s8",1659702990.480800,"tot",58,"10.0.1.12","10.0.0.12",34494,509,"99.178.354.0"
999,4,"enp0s8",1659702990.480800,"tot",58,"10.0.0.11","10.0.1.11",1099856,778,"99.178.354.0"
999,4,"enp0s8",1659702991.480805,"tot",59,"10.0.1.11","10.0.0.11",27060,410,"99.178.354.0"
999,4,"enp0s8",1659702991.480805,"tot",59,"10.0.0.12","10.0.1.12",1045488,752,"99.178.354.0"
999,4,"enp0s8",1659702991.480805,"tot",59,"10.0.1.12","10.0.0.12",18366,275,"99.178.354.0"
999,4,"enp0s8",1659702991.480805,"tot",59,"10.0.0.11","10.0.1.11",1053078,747,"99.178.354.0"
999,4,"enp0s8",1659702992.481026,"tot",60,"10.0.1.11","10.0.0.11",26004,394,"99.178.354.0"
999,4,"enp0s8",1659702992.481026,"tot",60,"10.0.0.12","10.0.1.12",1065370,765,"99.178.354.0"
999,4,"enp0s8",1659702992.481026,"tot",60,"10.0.1.12","10.0.0.12",17532,264,"99.178.354.0"
999,4,"enp0s8",1659702992.481026,"tot",60,"10.0.0.11","10.0.1.11",1044264,740,"99.178.354.0"
200,4,"enp0s8",1659702993.444215,135399,0,135377,0,127564910,0
999,4,"enp0s8",1659702993.481125,"tot",61,"10.0.1.11","10.0.0.11",29304,444,"99.178.354.0"
999,4,"enp0s8",1659702993.481125,"tot",61,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659702993.481125,"tot",61,"10.0.0.12","10.0.1.12",1063994,759,"99.178.354.0"
999,4,"enp0s8",1659702993.481125,"tot",61,"10.0.1.12","10.0.0.12",20856,296,"99.178.354.0"
999,4,"enp0s8",1659702993.481125,"tot",61,"10.0.0.11","10.0.1.11",1064656,754,"99.178.354.0"
999,4,"enp0s8",1659702994.481244,"tot",62,"10.0.1.11","10.0.0.11",27258,413,"99.178.354.0"
999,4,"enp0s8",1659702994.481244,"tot",62,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659702994.481244,"tot",62,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659702994.481244,"tot",62,"10.0.1.12","10.0.0.12",16344,246,"99.178.354.0"
999,4,"enp0s8",1659702994.481244,"tot",62,"10.0.0.11","10.0.1.11",1054718,751,"99.178.354.0"
999,4,"enp0s8",1659702995.484206,"tot",63,"10.0.1.11","10.0.0.11",22638,343,"99.178.354.0"
999,4,"enp0s8",1659702995.484206,"tot",63,"10.0.0.12","10.0.1.12",1033370,743,"99.178.354.0"
999,4,"enp0s8",1659702995.484206,"tot",63,"10.0.1.12","10.0.0.12",14562,217,"99.178.354.0"
999,4,"enp0s8",1659702995.484206,"tot",63,"10.0.0.11","10.0.1.11",1002004,708,"99.178.354.0"
999,4,"enp0s8",1659702996.484396,"tot",64,"10.0.1.11","10.0.0.11",31284,474,"99.178.354.0"
999,4,"enp0s8",1659702996.484396,"tot",64,"10.0.0.12","10.0.1.12",1026956,722,"99.178.354.0"
999,4,"enp0s8",1659702996.484396,"tot",64,"10.0.1.12","10.0.0.12",20652,296,"99.178.354.0"
999,4,"enp0s8",1659702996.484396,"tot",64,"10.0.0.11","10.0.1.11",1073980,750,"99.178.354.0"
999,4,"enp0s8",1659702997.484793,"tot",65,"10.0.1.11","10.0.0.11",27786,421,"99.178.354.0"
999,4,"enp0s8",1659702997.484793,"tot",65,"10.0.0.12","10.0.1.12",1096208,786,"99.178.354.0"
999,4,"enp0s8",1659702997.484793,"tot",65,"10.0.1.12","10.0.0.12",21174,313,"99.178.354.0"
999,4,"enp0s8",1659702997.484793,"tot",65,"10.0.0.11","10.0.1.11",1050170,745,"99.178.354.0"
200,4,"enp0s8",1659702998.444321,146307,0,146268,0,138259708,0
999,4,"enp0s8",1659702998.484983,"tot",66,"10.0.1.11","10.0.0.11",31152,472,"99.178.354.0"
999,4,"enp0s8",1659702998.484983,"tot",66,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659702998.484983,"tot",66,"10.0.0.12","10.0.1.12",1063810,759,"99.178.354.0"
999,4,"enp0s8",1659702998.484983,"tot",66,"10.0.1.12","10.0.0.12",21170,305,"99.178.354.0"
999,4,"enp0s8",1659702998.484983,"tot",66,"10.0.0.11","10.0.1.11",1073092,756,"99.178.354.0"
999,4,"enp0s8",1659702999.485242,"tot",67,"10.0.1.11","10.0.0.11",29256,440,"99.178.354.0"
999,4,"enp0s8",1659702999.485242,"tot",67,"10.0.0.12","10.0.1.12",1044604,748,"99.178.354.0"
999,4,"enp0s8",1659702999.485242,"tot",67,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659702999.485242,"tot",67,"10.0.1.12","10.0.0.12",19824,292,"99.178.354.0"
999,4,"enp0s8",1659702999.485242,"tot",67,"10.0.0.11","10.0.1.11",1057506,751,"99.178.354.0"
999,4,"enp0s8",1659703000.485416,"tot",68,"10.0.1.11","10.0.0.11",29568,448,"99.178.354.0"
999,4,"enp0s8",1659703000.485416,"tot",68,"10.0.0.12","10.0.1.12",1061028,742,"99.178.354.0"
999,4,"enp0s8",1659703000.485416,"tot",68,"10.0.1.12","10.0.0.12",21004,302,"99.178.354.0"
999,4,"enp0s8",1659703000.485416,"tot",68,"10.0.0.11","10.0.1.11",1006966,707,"99.178.354.0"
999,4,"enp0s8",1659703001.485417,"tot",69,"10.0.1.11","10.0.0.11",36300,550,"99.178.354.0"
999,4,"enp0s8",1659703001.485417,"tot",69,"10.0.0.12","10.0.1.12",1085224,750,"99.178.354.0"
999,4,"enp0s8",1659703001.485417,"tot",69,"10.0.1.12","10.0.0.12",24120,346,"99.178.354.0"
999,4,"enp0s8",1659703001.485417,"tot",69,"10.0.0.11","10.0.1.11",1091712,758,"99.178.354.0"
999,4,"enp0s8",1659703002.485589,"tot",70,"10.0.1.11","10.0.0.11",25146,381,"99.178.354.0"
999,4,"enp0s8",1659703002.485589,"tot",70,"10.0.0.12","10.0.1.12",1036266,745,"99.178.354.0"
999,4,"enp0s8",1659703002.485589,"tot",70,"10.0.1.12","10.0.0.12",16764,254,"99.178.354.0"
999,4,"enp0s8",1659703002.485589,"tot",70,"10.0.0.11","10.0.1.11",1056370,755,"99.178.354.0"
200,4,"enp0s8",1659703003.444346,157506,0,157479,0,149100886,0
999,4,"enp0s8",1659703003.485611,"tot",71,"10.0.1.11","10.0.0.11",24750,375,"99.178.354.0"
999,4,"enp0s8",1659703003.485611,"tot",71,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703003.485611,"tot",71,"10.0.0.12","10.0.1.12",1069720,768,"99.178.354.0"
999,4,"enp0s8",1659703003.485611,"tot",71,"10.0.1.12","10.0.0.12",18822,279,"99.178.354.0"
999,4,"enp0s8",1659703003.485611,"tot",71,"10.0.0.11","10.0.1.11",1010822,717,"99.178.354.0"
999,4,"enp0s8",1659703004.485793,"tot",72,"10.0.1.11","10.0.0.11",28392,430,"99.178.354.0"
999,4,"enp0s8",1659703004.485793,"tot",72,"10.0.0.12","10.0.1.12",1059566,755,"99.178.354.0"
999,4,"enp0s8",1659703004.485793,"tot",72,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703004.485793,"tot",72,"10.0.1.12","10.0.0.12",23476,330,"99.178.354.0"
999,4,"enp0s8",1659703004.485793,"tot",72,"10.0.0.11","10.0.1.11",1064932,752,"99.178.354.0"
999,4,"enp0s8",1659703005.485877,"tot",73,"10.0.1.11","10.0.0.11",24420,370,"99.178.354.0"
999,4,"enp0s8",1659703005.485877,"tot",73,"10.0.0.12","10.0.1.12",1044034,751,"99.178.354.0"
999,4,"enp0s8",1659703005.485877,"tot",73,"10.0.1.12","10.0.0.12",19854,295,"99.178.354.0"
999,4,"enp0s8",1659703005.485877,"tot",73,"10.0.0.11","10.0.1.11",1053156,748,"99.178.354.0"
999,4,"enp0s8",1659703006.486147,"tot",74,"10.0.1.11","10.0.0.11",20352,308,"99.178.354.0"
999,4,"enp0s8",1659703006.486147,"tot",74,"10.0.0.12","10.0.1.12",521066,371,"99.178.354.0"
999,4,"enp0s8",1659703006.486147,"tot",74,"10.0.1.12","10.0.0.12",10788,162,"99.178.354.0"
999,4,"enp0s8",1659703006.486147,"tot",74,"10.0.0.11","10.0.1.11",650324,456,"99.178.354.0"
999,4,"enp0s8",1659703007.486407,"tot",75,"10.0.1.11","10.0.0.11",50226,761,"99.178.354.0"
999,4,"enp0s8",1659703007.486407,"tot",75,"10.0.0.12","10.0.1.12",1469994,1011,"99.178.354.0"
999,4,"enp0s8",1659703007.486407,"tot",75,"10.0.1.12","10.0.0.12",39848,552,"99.178.354.0"
999,4,"enp0s8",1659703007.486407,"tot",75,"10.0.0.11","10.0.1.11",1369580,942,"99.178.354.0"
200,4,"enp0s8",1659703008.444438,168940,0,168924,0,159916816,0
999,4,"enp0s8",1659703008.486542,"tot",76,"10.0.1.11","10.0.0.11",32670,495,"99.178.354.0"
999,4,"enp0s8",1659703008.486542,"tot",76,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703008.486542,"tot",76,"10.0.0.12","10.0.1.12",1184404,840,"99.178.354.0"
999,4,"enp0s8",1659703008.486542,"tot",76,"10.0.1.12","10.0.0.12",22044,330,"99.178.354.0"
999,4,"enp0s8",1659703008.486542,"tot",76,"10.0.0.11","10.0.1.11",1108698,779,"99.178.354.0"
999,4,"enp0s8",1659703009.486582,"tot",77,"10.0.1.11","10.0.0.11",26268,398,"99.178.354.0"
999,4,"enp0s8",1659703009.486582,"tot",77,"10.0.0.12","10.0.1.12",1042094,749,"99.178.354.0"
999,4,"enp0s8",1659703009.486582,"tot",77,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703009.486582,"tot",77,"10.0.1.12","10.0.0.12",18486,275,"99.178.354.0"
999,4,"enp0s8",1659703009.486582,"tot",77,"10.0.0.11","10.0.1.11",1083480,766,"99.178.354.0"
999,4,"enp0s8",1659703010.486755,"tot",78,"10.0.1.11","10.0.0.11",26928,408,"99.178.354.0"
999,4,"enp0s8",1659703010.486755,"tot",78,"10.0.0.12","10.0.1.12",1066812,766,"99.178.354.0"
999,4,"enp0s8",1659703010.486755,"tot",78,"10.0.1.12","10.0.0.12",18078,269,"99.178.354.0"
999,4,"enp0s8",1659703010.486755,"tot",78,"10.0.0.11","10.0.1.11",1028744,736,"99.178.354.0"
999,4,"enp0s8",1659703011.487130,"tot",79,"10.0.1.11","10.0.0.11",27984,424,"99.178.354.0"
999,4,"enp0s8",1659703011.487130,"tot",79,"10.0.0.12","10.0.1.12",1044840,748,"99.178.354.0"
999,4,"enp0s8",1659703011.487130,"tot",79,"10.0.1.12","10.0.0.12",23116,332,"99.178.354.0"
999,4,"enp0s8",1659703011.487130,"tot",79,"10.0.0.11","10.0.1.11",1018916,720,"99.178.354.0"
999,4,"enp0s8",1659703012.487361,"tot",80,"10.0.1.11","10.0.0.11",32670,495,"99.178.354.0"
999,4,"enp0s8",1659703012.487361,"tot",80,"10.0.0.12","10.0.1.12",931690,665,"99.178.354.0"
999,4,"enp0s8",1659703012.487361,"tot",80,"10.0.1.12","10.0.0.12",18700,270,"99.178.354.0"
999,4,"enp0s8",1659703012.487361,"tot",80,"10.0.0.11","10.0.1.11",1041846,729,"99.178.354.0"
200,4,"enp0s8",1659703013.444558,180249,0,180217,0,170652594,0
999,4,"enp0s8",1659703013.487539,"tot",81,"10.0.1.11","10.0.0.11",38148,578,"99.178.354.0"
999,4,"enp0s8",1659703013.487539,"tot",81,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703013.487539,"tot",81,"10.0.0.12","10.0.1.12",1208282,837,"99.178.354.0"
999,4,"enp0s8",1659703013.487539,"tot",81,"10.0.1.12","10.0.0.12",30396,434,"99.178.354.0"
999,4,"enp0s8",1659703013.487539,"tot",81,"10.0.0.11","10.0.1.11",1096720,766,"99.178.354.0"
999,4,"enp0s8",1659703014.488181,"tot",82,"10.0.1.11","10.0.0.11",25938,393,"99.178.354.0"
999,4,"enp0s8",1659703014.488181,"tot",82,"10.0.0.12","10.0.1.12",1059530,761,"99.178.354.0"
999,4,"enp0s8",1659703014.488181,"tot",82,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703014.488181,"tot",82,"10.0.1.12","10.0.0.12",19308,288,"99.178.354.0"
999,4,"enp0s8",1659703014.488181,"tot",82,"10.0.0.11","10.0.1.11",1054400,746,"99.178.354.0"
999,4,"enp0s8",1659703015.488340,"tot",83,"10.0.1.11","10.0.0.11",33024,500,"99.178.354.0"
999,4,"enp0s8",1659703015.488340,"tot",83,"10.0.0.12","10.0.1.12",975132,684,"99.178.354.0"
999,4,"enp0s8",1659703015.488340,"tot",83,"10.0.1.12","10.0.0.12",23194,327,"99.178.354.0"
999,4,"enp0s8",1659703015.488340,"tot",83,"10.0.0.11","10.0.1.11",991818,691,"99.178.354.0"
999,4,"enp0s8",1659703016.488342,"tot",84,"10.0.1.11","10.0.0.11",28380,430,"99.178.354.0"
999,4,"enp0s8",1659703016.488342,"tot",84,"10.0.0.12","10.0.1.12",1135242,811,"99.178.354.0"
999,4,"enp0s8",1659703016.488342,"tot",84,"10.0.1.12","10.0.0.12",19374,291,"99.178.354.0"
999,4,"enp0s8",1659703016.488342,"tot",84,"10.0.0.11","10.0.1.11",1076974,763,"99.178.354.0"
999,4,"enp0s8",1659703017.488512,"tot",85,"10.0.1.11","10.0.0.11",31812,482,"99.178.354.0"
999,4,"enp0s8",1659703017.488512,"tot",85,"10.0.0.12","10.0.1.12",1047922,747,"99.178.354.0"
999,4,"enp0s8",1659703017.488512,"tot",85,"10.0.1.12","10.0.0.12",20704,298,"99.178.354.0"
999,4,"enp0s8",1659703017.488512,"tot",85,"10.0.0.11","10.0.1.11",1049708,738,"99.178.354.0"
200,4,"enp0s8",1659703018.445474,191424,0,191419,0,181501882,0
999,4,"enp0s8",1659703018.488723,"tot",86,"10.0.1.11","10.0.0.11",24960,378,"99.178.354.0"
999,4,"enp0s8",1659703018.488723,"tot",86,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703018.488723,"tot",86,"10.0.0.12","10.0.1.12",1052680,756,"99.178.354.0"
999,4,"enp0s8",1659703018.488723,"tot",86,"10.0.1.12","10.0.0.12",18396,270,"99.178.354.0"
999,4,"enp0s8",1659703018.488723,"tot",86,"10.0.0.11","10.0.1.11",1049070,743,"99.178.354.0"
999,4,"enp0s8",1659703019.488782,"tot",87,"10.0.1.11","10.0.0.11",25014,379,"99.178.354.0"
999,4,"enp0s8",1659703019.488782,"tot",87,"10.0.0.12","10.0.1.12",1045014,751,"99.178.354.0"
999,4,"enp0s8",1659703019.488782,"tot",87,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703019.488782,"tot",87,"10.0.1.12","10.0.0.12",17280,258,"99.178.354.0"
999,4,"enp0s8",1659703019.488782,"tot",87,"10.0.0.11","10.0.1.11",1079316,766,"99.178.354.0"
999,4,"enp0s8",1659703020.488847,"tot",88,"10.0.1.11","10.0.0.11",12882,195,"99.178.354.0"
999,4,"enp0s8",1659703020.488847,"tot",88,"10.0.0.12","10.0.1.12",490540,348,"99.178.354.0"
999,4,"enp0s8",1659703020.488847,"tot",88,"10.0.1.12","10.0.0.12",9540,140,"99.178.354.0"
999,4,"enp0s8",1659703020.488847,"tot",88,"10.0.0.11","10.0.1.11",501962,353,"99.178.354.0"
999,4,"enp0s8",1659703021.489110,"tot",89,"10.0.1.11","10.0.0.11",57552,872,"99.178.354.0"
999,4,"enp0s8",1659703021.489110,"tot",89,"10.0.0.12","10.0.1.12",1315870,905,"99.178.354.0"
999,4,"enp0s8",1659703021.489110,"tot",89,"10.0.1.12","10.0.0.12",38696,538,"99.178.354.0"
999,4,"enp0s8",1659703021.489110,"tot",89,"10.0.0.11","10.0.1.11",1572172,1082,"99.178.354.0"
999,4,"enp0s8",1659703022.489455,"tot",90,"10.0.1.11","10.0.0.11",29358,441,"99.178.354.0"
999,4,"enp0s8",1659703022.489455,"tot",90,"10.0.0.12","10.0.1.12",1405556,988,"99.178.354.0"
999,4,"enp0s8",1659703022.489455,"tot",90,"10.0.1.12","10.0.0.12",25866,387,"99.178.354.0"
999,4,"enp0s8",1659703022.489455,"tot",90,"10.0.0.11","10.0.1.11",1046140,742,"99.178.354.0"
200,4,"enp0s8",1659703023.445508,202867,0,202859,0,192320810,0
999,4,"enp0s8",1659703023.489683,"tot",91,"10.0.1.11","10.0.0.11",31878,483,"99.178.354.0"
999,4,"enp0s8",1659703023.489683,"tot",91,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703023.489683,"tot",91,"10.0.0.12","10.0.1.12",1036026,735,"99.178.354.0"
999,4,"enp0s8",1659703023.489683,"tot",91,"10.0.1.12","10.0.0.12",23330,331,"99.178.354.0"
999,4,"enp0s8",1659703023.489683,"tot",91,"10.0.0.11","10.0.1.11",1048176,736,"99.178.354.0"
999,4,"enp0s8",1659703024.489694,"tot",92,"10.0.1.11","10.0.0.11",26070,395,"99.178.354.0"
999,4,"enp0s8",1659703024.489694,"tot",92,"10.0.0.12","10.0.1.12",1080384,776,"99.178.354.0"
999,4,"enp0s8",1659703024.489694,"tot",92,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703024.489694,"tot",92,"10.0.1.12","10.0.0.12",16764,254,"99.178.354.0"
999,4,"enp0s8",1659703024.489694,"tot",92,"10.0.0.11","10.0.1.11",1086730,773,"99.178.354.0"
999,4,"enp0s8",1659703025.489882,"tot",93,"10.0.1.11","10.0.0.11",28776,436,"99.178.354.0"
999,4,"enp0s8",1659703025.489882,"tot",93,"10.0.0.12","10.0.1.12",1031346,727,"99.178.354.0"
999,4,"enp0s8",1659703025.489882,"tot",93,"10.0.1.12","10.0.0.12",20240,288,"99.178.354.0"
999,4,"enp0s8",1659703025.489882,"tot",93,"10.0.0.11","10.0.1.11",1023194,715,"99.178.354.0"
999,4,"enp0s8",1659703026.490225,"tot",94,"10.0.1.11","10.0.0.11",26796,406,"99.178.354.0"
999,4,"enp0s8",1659703026.490225,"tot",94,"10.0.0.12","10.0.1.12",1075362,763,"99.178.354.0"
999,4,"enp0s8",1659703026.490225,"tot",94,"10.0.1.12","10.0.0.12",22446,319,"99.178.354.0"
999,4,"enp0s8",1659703026.490225,"tot",94,"10.0.0.11","10.0.1.11",1087842,769,"99.178.354.0"
999,4,"enp0s8",1659703027.490809,"tot",95,"10.0.1.11","10.0.0.11",29370,445,"99.178.354.0"
999,4,"enp0s8",1659703027.490809,"tot",95,"10.0.0.12","10.0.1.12",943580,670,"99.178.354.0"
999,4,"enp0s8",1659703027.490809,"tot",95,"10.0.1.12","10.0.0.12",18564,270,"99.178.354.0"
999,4,"enp0s8",1659703027.490809,"tot",95,"10.0.0.11","10.0.1.11",982290,691,"99.178.354.0"
200,4,"enp0s8",1659703028.445745,214010,0,213998,0,202947496,0
999,4,"enp0s8",1659703028.490970,"tot",96,"10.0.1.11","10.0.0.11",40722,617,"99.178.354.0"
999,4,"enp0s8",1659703028.490970,"tot",96,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703028.490970,"tot",96,"10.0.0.12","10.0.1.12",1060024,736,"99.178.354.0"
999,4,"enp0s8",1659703028.490970,"tot",96,"10.0.1.12","10.0.0.12",28494,405,"99.178.354.0"
999,4,"enp0s8",1659703028.490970,"tot",96,"10.0.0.11","10.0.1.11",1066574,741,"99.178.354.0"
999,4,"enp0s8",1659703029.491438,"tot",97,"10.0.1.11","10.0.0.11",32802,497,"99.178.354.0"
999,4,"enp0s8",1659703029.491438,"tot",97,"10.0.0.12","10.0.1.12",1158264,812,"99.178.354.0"
999,4,"enp0s8",1659703029.491438,"tot",97,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703029.491438,"tot",97,"10.0.1.12","10.0.0.12",23694,345,"99.178.354.0"
999,4,"enp0s8",1659703029.491438,"tot",97,"10.0.0.11","10.0.1.11",1046018,739,"99.178.354.0"
999,4,"enp0s8",1659703030.492023,"tot",98,"10.0.1.11","10.0.0.11",31350,475,"99.178.354.0"
999,4,"enp0s8",1659703030.492023,"tot",98,"10.0.0.12","10.0.1.12",1089218,763,"99.178.354.0"
999,4,"enp0s8",1659703030.492023,"tot",98,"10.0.1.12","10.0.0.12",22290,321,"99.178.354.0"
999,4,"enp0s8",1659703030.492023,"tot",98,"10.0.0.11","10.0.1.11",1081906,763,"99.178.354.0"
999,4,"enp0s8",1659703031.492137,"tot",99,"10.0.1.11","10.0.0.11",24894,375,"99.178.354.0"
999,4,"enp0s8",1659703031.492137,"tot",99,"10.0.0.12","10.0.1.12",1044540,750,"99.178.354.0"
999,4,"enp0s8",1659703031.492137,"tot",99,"10.0.1.12","10.0.0.12",16098,243,"99.178.354.0"
999,4,"enp0s8",1659703031.492137,"tot",99,"10.0.0.11","10.0.1.11",1051798,749,"99.178.354.0"
999,4,"enp0s8",1659703032.492342,"tot",100,"10.0.1.11","10.0.0.11",23034,349,"99.178.354.0"
999,4,"enp0s8",1659703032.492342,"tot",100,"10.0.0.12","10.0.1.12",1053726,757,"99.178.354.0"
999,4,"enp0s8",1659703032.492342,"tot",100,"10.0.1.12","10.0.0.12",17172,252,"99.178.354.0"
999,4,"enp0s8",1659703032.492342,"tot",100,"10.0.0.11","10.0.1.11",1043164,744,"99.178.354.0"
200,4,"enp0s8",1659703033.446138,225091,0,225077,0,213867434,0
999,4,"enp0s8",1659703033.492349,"tot",101,"10.0.1.11","10.0.0.11",24486,371,"99.178.354.0"
999,4,"enp0s8",1659703033.492349,"tot",101,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703033.492349,"tot",101,"10.0.0.12","10.0.1.12",1062936,764,"99.178.354.0"
999,4,"enp0s8",1659703033.492349,"tot",101,"10.0.1.12","10.0.0.12",16776,252,"99.178.354.0"
999,4,"enp0s8",1659703033.492349,"tot",101,"10.0.0.11","10.0.1.11",1047304,744,"99.178.354.0"
999,4,"enp0s8",1659703034.492418,"tot",102,"10.0.1.11","10.0.0.11",28314,429,"99.178.354.0"
999,4,"enp0s8",1659703034.492418,"tot",102,"10.0.0.12","10.0.1.12",1047646,749,"99.178.354.0"
999,4,"enp0s8",1659703034.492418,"tot",102,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703034.492418,"tot",102,"10.0.1.12","10.0.0.12",21946,309,"99.178.354.0"
999,4,"enp0s8",1659703034.492418,"tot",102,"10.0.0.11","10.0.1.11",1056052,750,"99.178.354.0"
999,4,"enp0s8",1659703035.492540,"tot",103,"10.0.1.11","10.0.0.11",25740,390,"99.178.354.0"
999,4,"enp0s8",1659703035.492540,"tot",103,"10.0.0.12","10.0.1.12",1042106,749,"99.178.354.0"
999,4,"enp0s8",1659703035.492540,"tot",103,"10.0.1.12","10.0.0.12",18478,271,"99.178.354.0"
999,4,"enp0s8",1659703035.492540,"tot",103,"10.0.0.11","10.0.1.11",1017318,723,"99.178.354.0"
999,4,"enp0s8",1659703036.493099,"tot",104,"10.0.1.11","10.0.0.11",27918,423,"99.178.354.0"
999,4,"enp0s8",1659703036.493099,"tot",104,"10.0.0.12","10.0.1.12",1071108,768,"99.178.354.0"
999,4,"enp0s8",1659703036.493099,"tot",104,"10.0.1.12","10.0.0.12",21128,308,"99.178.354.0"
999,4,"enp0s8",1659703036.493099,"tot",104,"10.0.0.11","10.0.1.11",1047970,741,"99.178.354.0"
999,4,"enp0s8",1659703037.493361,"tot",105,"10.0.1.11","10.0.0.11",29106,441,"99.178.354.0"
999,4,"enp0s8",1659703037.493361,"tot",105,"10.0.0.12","10.0.1.12",1059554,761,"99.178.354.0"
999,4,"enp0s8",1659703037.493361,"tot",105,"10.0.1.12","10.0.0.12",18000,268,"99.178.354.0"
999,4,"enp0s8",1659703037.493361,"tot",105,"10.0.0.11","10.0.1.11",1080914,769,"99.178.354.0"
200,4,"enp0s8",1659703038.446242,236242,0,236228,0,224627460,0
999,4,"enp0s8",1659703038.515366,"tot",106,"10.0.1.11","10.0.0.11",32958,499,"99.178.354.0"
999,4,"enp0s8",1659703038.515366,"tot",106,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703038.515366,"tot",106,"10.0.0.12","10.0.1.12",1033172,740,"99.178.354.0"
999,4,"enp0s8",1659703038.515366,"tot",106,"10.0.1.12","10.0.0.12",20892,306,"99.178.354.0"
999,4,"enp0s8",1659703038.515366,"tot",106,"10.0.0.11","10.0.1.11",1030476,720,"99.178.354.0"
999,4,"enp0s8",1659703039.515583,"tot",107,"10.0.1.11","10.0.0.11",33792,512,"99.178.354.0"
999,4,"enp0s8",1659703039.515583,"tot",107,"10.0.0.12","10.0.1.12",929864,658,"99.178.354.0"
999,4,"enp0s8",1659703039.515583,"tot",107,"10.0.0.11","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703039.515583,"tot",107,"10.0.1.12","10.0.0.12",15878,233,"99.178.354.0"
999,4,"enp0s8",1659703039.515583,"tot",107,"10.0.0.11","10.0.1.11",1077702,755,"99.178.354.0"
999,4,"enp0s8",1659703040.515733,"tot",108,"10.0.1.11","10.0.0.11",30096,456,"99.178.354.0"
999,4,"enp0s8",1659703040.515733,"tot",108,"10.0.0.12","10.0.1.12",1204236,854,"99.178.354.0"
999,4,"enp0s8",1659703040.515733,"tot",108,"10.0.1.12","10.0.0.12",27278,393,"99.178.354.0"
999,4,"enp0s8",1659703040.515733,"tot",108,"10.0.0.11","10.0.1.11",1076040,760,"99.178.354.0"
999,4,"enp0s8",1659703041.515777,"tot",109,"10.0.1.11","10.0.0.11",27600,418,"99.178.354.0"
999,4,"enp0s8",1659703041.515777,"tot",109,"10.0.0.12","10.0.1.12",1062322,763,"99.178.354.0"
999,4,"enp0s8",1659703041.515777,"tot",109,"10.0.1.12","10.0.0.12",20610,305,"99.178.354.0"
999,4,"enp0s8",1659703041.515777,"tot",109,"10.0.0.11","10.0.1.11",1077092,768,"99.178.354.0"
999,4,"enp0s8",1659703042.516052,"tot",110,"10.0.1.11","10.0.0.11",22506,341,"99.178.354.0"
999,4,"enp0s8",1659703042.516052,"tot",110,"10.0.0.12","10.0.1.12",1049364,754,"99.178.354.0"
999,4,"enp0s8",1659703042.516052,"tot",110,"10.0.1.12","10.0.0.12",16236,246,"99.178.354.0"
999,4,"enp0s8",1659703042.516052,"tot",110,"10.0.0.11","10.0.1.11",1048584,742,"99.178.354.0"
200,4,"enp0s8",1659703043.446310,247313,0,247306,0,235406484,0
999,4,"enp0s8",1659703043.516345,"tot",111,"10.0.1.11","10.0.0.11",25014,379,"99.178.354.0"
999,4,"enp0s8",1659703043.516345,"tot",111,"10.0.0.12","8.8.8.8",148,2,"99.178.376.85"
999,4,"enp0s8",1659703043.516345,"tot",111,"10.0.0.12","10.0.1.12",1055624,758,"99.178.354.0"
999,4,"enp0s8",1659703043.516345,"tot",111,"10.0.1.12","10.0.0.12",21138,303,"99.178.354.0"
999,4,"enp0s8",1659703043.516345,"tot",111,"10.0.0.11","10.0.1.11",955138,679,"99.178.354.0"
