index, start time, end time, latency
2211, 1659518455.261028, 1659518455.264336, 3308
2212, 1659518455.364545, 1659518455.367871, 3326
2213, 1659518455.469153, 1659518455.472436, 3283
2214, 1659518455.572702, 1659518455.575833, 3131
2215, 1659518455.676178, 1659518455.679276, 3098
2216, 1659518455.780387, 1659518455.783328, 2941
2217, 1659518455.883960, 1659518455.886814, 2854
2218, 1659518455.988321, 1659518455.991403, 3082
2219, 1659518456.92891, 1659518456.95988, 3097
2220, 1659518456.196174, 1659518456.199103, 2929
2221, 1659518456.300533, 1659518456.304052, 3519
2222, 1659518456.404780, 1659518456.407953, 3173
2223, 1659518456.509462, 1659518456.512690, 3228
2224, 1659518456.613026, 1659518456.616429, 3403
2225, 1659518456.717582, 1659518456.721170, 3588
2226, 1659518456.822717, 1659518456.825729, 3012
2227, 1659518456.925957, 1659518456.929512, 3555
2228, 1659518457.31077, 1659518457.34432, 3355
2229, 1659518457.135931, 1659518457.139388, 3457
2230, 1659518457.240379, 1659518457.243735, 3356
2231, 1659518457.345244, 1659518457.348456, 3212
2232, 1659518457.449097, 1659518457.452332, 3235
2233, 1659518457.553878, 1659518457.557093, 3215
2234, 1659518457.658592, 1659518457.661624, 3032
2235, 1659518457.762378, 1659518457.765492, 3114
2236, 1659518457.865709, 1659518457.868981, 3272
2237, 1659518457.970084, 1659518457.973374, 3290
2238, 1659518458.74542, 1659518458.77535, 2993
2239, 1659518458.179126, 1659518458.182545, 3419
2240, 1659518458.284048, 1659518458.287137, 3089
2241, 1659518458.387829, 1659518458.391317, 3488
2242, 1659518458.492799, 1659518458.495755, 2956
2243, 1659518458.596524, 1659518458.599229, 2705
2244, 1659518458.699807, 1659518458.702856, 3049
2245, 1659518458.804376, 1659518458.807567, 3191
2246, 1659518458.908729, 1659518458.912176, 3447
2247, 1659518459.12725, 1659518459.16156, 3431
2248, 1659518459.117682, 1659518459.121175, 3493
2249, 1659518459.221744, 1659518459.225055, 3311
2250, 1659518459.326577, 1659518459.330032, 3455
2251, 1659518459.431238, 1659518459.434890, 3652
2252, 1659518459.536347, 1659518459.539748, 3401
2253, 1659518459.640569, 1659518459.643865, 3296
2254, 1659518459.744253, 1659518459.747220, 2967
2255, 1659518459.848699, 1659518459.852022, 3323
2256, 1659518459.952522, 1659518459.955807, 3285
2257, 1659518460.56493, 1659518460.59993, 3500
2258, 1659518460.161468, 1659518460.164579, 3111
2259, 1659518460.265868, 1659518460.268566, 2698
2260, 1659518460.368834, 1659518460.371553, 2719
2261, 1659518460.472427, 1659518460.475755, 3328
2262, 1659518460.575973, 1659518460.578884, 2911
2263, 1659518460.680333, 1659518460.683031, 2698
2264, 1659518460.784521, 1659518460.787185, 2664
2265, 1659518460.887876, 1659518460.891000, 3124
2266, 1659518460.992309, 1659518460.995174, 2865
2267, 1659518461.96489, 1659518461.99591, 3102
2268, 1659518461.199993, 1659518461.202977, 2984
2269, 1659518461.304414, 1659518461.307758, 3344
2270, 1659518461.408893, 1659518461.412185, 3292
2271, 1659518461.513761, 1659518461.516956, 3195
2272, 1659518461.618116, 1659518461.621426, 3310
2273, 1659518461.722257, 1659518461.725344, 3087
2274, 1659518461.826907, 1659518461.830384, 3477
2275, 1659518461.931153, 1659518461.934359, 3206
2276, 1659518462.35593, 1659518462.38948, 3355
2277, 1659518462.140415, 1659518462.143177, 2762
2278, 1659518462.244453, 1659518462.248013, 3560
2279, 1659518462.349551, 1659518462.352497, 2946
2280, 1659518462.452820, 1659518462.456121, 3301
2281, 1659518462.557605, 1659518462.560888, 3283
2282, 1659518462.662421, 1659518462.665770, 3349
2283, 1659518462.767267, 1659518462.770373, 3106
2284, 1659518462.870717, 1659518462.874015, 3298
2285, 1659518462.974789, 1659518462.978523, 3734
2286, 1659518463.80002, 1659518463.83620, 3618
2287, 1659518463.185152, 1659518463.188505, 3353
2288, 1659518463.290029, 1659518463.293654, 3625
2289, 1659518463.394067, 1659518463.397605, 3538
2290, 1659518463.498930, 1659518463.502409, 3479
2291, 1659518463.603243, 1659518463.606616, 3373
2292, 1659518463.706960, 1659518463.710481, 3521
2293, 1659518463.811969, 1659518463.815402, 3433
2294, 1659518463.916770, 1659518463.919843, 3073
2295, 1659518464.21419, 1659518464.24837, 3418
2296, 1659518464.126362, 1659518464.130026, 3664
2297, 1659518464.230672, 1659518464.234053, 3381
2298, 1659518464.335551, 1659518464.338960, 3409
2299, 1659518464.440408, 1659518464.443859, 3451
2300, 1659518464.545355, 1659518464.548592, 3237
2301, 1659518464.650125, 1659518464.653639, 3514
2302, 1659518464.754949, 1659518464.757744, 2795
2303, 1659518464.859262, 1659518464.862521, 3259
2304, 1659518464.962907, 1659518464.965722, 2815
2305, 1659518465.67185, 1659518465.70235, 3050
2306, 1659518465.171122, 1659518465.174095, 2973
2307, 1659518465.275518, 1659518465.278526, 3008
2308, 1659518465.379025, 1659518465.382099, 3074
2309, 1659518465.482853, 1659518465.486100, 3247
2310, 1659518465.586584, 1659518465.590104, 3520
2311, 1659518465.691525, 1659518465.694537, 3012
2312, 1659518465.796009, 1659518465.799190, 3181
2313, 1659518465.900150, 1659518465.903011, 2861
2314, 1659518466.4212, 1659518466.6935, 2723
2315, 1659518466.108403, 1659518466.111435, 3032
2316, 1659518466.211609, 1659518466.214588, 2979
2317, 1659518466.316059, 1659518466.319071, 3012
2318, 1659518466.420490, 1659518466.423314, 2824
2319, 1659518466.524901, 1659518466.527752, 2851
2320, 1659518466.629111, 1659518466.632239, 3128
2321, 1659518466.732953, 1659518466.736187, 3234
2322, 1659518466.837719, 1659518466.840668, 2949
2323, 1659518466.942202, 1659518466.945170, 2968
2324, 1659518467.46493, 1659518467.49559, 3066
2325, 1659518467.151120, 1659518467.154666, 3546
2326, 1659518467.255803, 1659518467.259483, 3680
2327, 1659518467.361006, 1659518467.364566, 3560
2328, 1659518467.464786, 1659518467.468392, 3606
2329, 1659518467.569924, 1659518467.573369, 3445
2330, 1659518467.674862, 1659518467.678491, 3629
2331, 1659518467.779620, 1659518467.782565, 2945
2332, 1659518467.883185, 1659518467.886017, 2832
2333, 1659518467.986695, 1659518467.990179, 3484
2334, 1659518468.91212, 1659518468.94682, 3470
2335, 1659518468.195077, 1659518468.198759, 3682
2336, 1659518468.300215, 1659518468.303606, 3391
2337, 1659518468.404331, 1659518468.408034, 3703
2338, 1659518468.509052, 1659518468.512500, 3448
2339, 1659518468.613454, 1659518468.616935, 3481
2340, 1659518468.718321, 1659518468.721909, 3588
2341, 1659518468.823405, 1659518468.826792, 3387
2342, 1659518468.928313, 1659518468.931476, 3163
2343, 1659518469.32929, 1659518469.36132, 3203
2344, 1659518469.137640, 1659518469.140973, 3333
2345, 1659518469.241308, 1659518469.244680, 3372
2346, 1659518469.346189, 1659518469.349334, 3145
2347, 1659518469.450857, 1659518469.453411, 2554
2348, 1659518469.555011, 1659518469.558122, 3111
2349, 1659518469.659623, 1659518469.663287, 3664
2350, 1659518469.764103, 1659518469.767454, 3351
2351, 1659518469.867737, 1659518469.870813, 3076
2352, 1659518469.972367, 1659518469.975488, 3121
2353, 1659518470.76118, 1659518470.79604, 3486
2354, 1659518470.181111, 1659518470.184110, 2999
2355, 1659518470.285655, 1659518470.288624, 2969
2356, 1659518470.389380, 1659518470.392775, 3395
2357, 1659518470.493378, 1659518470.496313, 2935
2358, 1659518470.596943, 1659518470.600220, 3277
2359, 1659518470.701732, 1659518470.704954, 3222
2360, 1659518470.806527, 1659518470.809758, 3231
2361, 1659518470.910960, 1659518470.914649, 3689
2362, 1659518471.15668, 1659518471.19300, 3632
2363, 1659518471.120787, 1659518471.124565, 3778
2364, 1659518471.225433, 1659518471.228758, 3325
2365, 1659518471.329902, 1659518471.333207, 3305
2366, 1659518471.434393, 1659518471.438107, 3714
2367, 1659518471.538234, 1659518471.541740, 3506
2368, 1659518471.642587, 1659518471.646270, 3683
2369, 1659518471.746692, 1659518471.750348, 3656
2370, 1659518471.851784, 1659518471.855366, 3582
2371, 1659518471.956840, 1659518471.960233, 3393
2372, 1659518472.60520, 1659518472.63900, 3380
2373, 1659518472.165392, 1659518472.169007, 3615
2374, 1659518472.270100, 1659518472.273226, 3126
2375, 1659518472.373631, 1659518472.377008, 3377
2376, 1659518472.478551, 1659518472.481817, 3266
2377, 1659518472.581952, 1659518472.584656, 2704
2378, 1659518472.686211, 1659518472.688862, 2651
2379, 1659518472.790351, 1659518472.793045, 2694
2380, 1659518472.893859, 1659518472.896578, 2719
2381, 1659518472.997062, 1659518472.999981, 2919
2382, 1659518473.101486, 1659518473.104459, 2973
2383, 1659518473.204690, 1659518473.207507, 2817
2384, 1659518473.309053, 1659518473.311850, 2797
2385, 1659518473.413112, 1659518473.415926, 2814
2386, 1659518473.516748, 1659518473.519833, 3085
2387, 1659518473.620836, 1659518473.624231, 3395
2388, 1659518473.725729, 1659518473.729064, 3335
2389, 1659518473.830564, 1659518473.833161, 2597
2390, 1659518473.934751, 1659518473.937642, 2891
2391, 1659518474.38977, 1659518474.41872, 2895
2392, 1659518474.143279, 1659518474.146241, 2962
2393, 1659518474.246629, 1659518474.249896, 3267
2394, 1659518474.351341, 1659518474.354492, 3151
2395, 1659518474.454827, 1659518474.457630, 2803
2396, 1659518474.559139, 1659518474.562755, 3616
2397, 1659518474.664265, 1659518474.667817, 3552
2398, 1659518474.768623, 1659518474.771613, 2990
2399, 1659518474.871971, 1659518474.875808, 3837
2400, 1659518474.977313, 1659518474.980671, 3358
2401, 1659518475.82206, 1659518475.85870, 3664
2402, 1659518475.187356, 1659518475.190697, 3341
2403, 1659518475.291954, 1659518475.294961, 3007
2404, 1659518475.395451, 1659518475.398460, 3009
2405, 1659518475.498783, 1659518475.501117, 2334
2406, 1659518475.601630, 1659518475.604870, 3240
2407, 1659518475.706398, 1659518475.709887, 3489
2408, 1659518475.811361, 1659518475.815288, 3927
2409, 1659518475.916640, 1659518475.920200, 3560
2410, 1659518476.20980, 1659518476.24314, 3334
2411, 1659518476.125746, 1659518476.129357, 3611
2412, 1659518476.230848, 1659518476.234156, 3308
2413, 1659518476.335664, 1659518476.339050, 3386
2414, 1659518476.440501, 1659518476.444079, 3578
2415, 1659518476.544359, 1659518476.547767, 3408
2416, 1659518476.649255, 1659518476.652544, 3289
2417, 1659518476.752869, 1659518476.756492, 3623
2418, 1659518476.858035, 1659518476.861065, 3030
2419, 1659518476.962579, 1659518476.966011, 3432
2420, 1659518477.67475, 1659518477.71157, 3682
2421, 1659518477.172683, 1659518477.175991, 3308
2422, 1659518477.276759, 1659518477.279815, 3056
2423, 1659518477.380335, 1659518477.383444, 3109
2424, 1659518477.484865, 1659518477.488185, 3320
2425, 1659518477.588383, 1659518477.591724, 3341
2426, 1659518477.693216, 1659518477.696501, 3285
2427, 1659518477.797713, 1659518477.801079, 3366
2428, 1659518477.902098, 1659518477.905339, 3241
2429, 1659518478.5647, 1659518478.8663, 3016
2430, 1659518478.109740, 1659518478.112758, 3018
2431, 1659518478.214299, 1659518478.216956, 2657
2432, 1659518478.318451, 1659518478.321505, 3054
2433, 1659518478.422937, 1659518478.425840, 2903
2434, 1659518478.526525, 1659518478.529664, 3139
2435, 1659518478.630783, 1659518478.633975, 3192
2436, 1659518478.735461, 1659518478.738885, 3424
2437, 1659518478.840426, 1659518478.843690, 3264
2438, 1659518478.945180, 1659518478.948229, 3049
2439, 1659518479.49341, 1659518479.52746, 3405
2440, 1659518479.154329, 1659518479.157835, 3506
2441, 1659518479.258047, 1659518479.261466, 3419
2442, 1659518479.362995, 1659518479.366577, 3582
2443, 1659518479.468078, 1659518479.471529, 3451
2444, 1659518479.573078, 1659518479.576724, 3646
2445, 1659518479.678273, 1659518479.681556, 3283
2446, 1659518479.782249, 1659518479.785882, 3633
2447, 1659518479.886565, 1659518479.889787, 3222
2448, 1659518479.991291, 1659518479.994932, 3641
2449, 1659518480.95567, 1659518480.98990, 3423
2450, 1659518480.200428, 1659518480.203446, 3018
2451, 1659518480.304625, 1659518480.307752, 3127
2452, 1659518480.408597, 1659518480.411949, 3352
2453, 1659518480.512176, 1659518480.515538, 3362
2454, 1659518480.616242, 1659518480.619776, 3534
2455, 1659518480.721230, 1659518480.724596, 3366
2456, 1659518480.826129, 1659518480.828570, 2441
2457, 1659518480.930126, 1659518480.933027, 2901
2458, 1659518481.33737, 1659518481.36793, 3056
2459, 1659518481.138340, 1659518481.141123, 2783
2460, 1659518481.242314, 1659518481.245321, 3007
2461, 1659518481.346812, 1659518481.349225, 2413
2462, 1659518481.450786, 1659518481.453779, 2993
2463, 1659518481.553885, 1659518481.556754, 2869
2464, 1659518481.658303, 1659518481.661685, 3382
2465, 1659518481.762434, 1659518481.765905, 3471
2466, 1659518481.866153, 1659518481.869544, 3391
2467, 1659518481.971103, 1659518481.974422, 3319
2468, 1659518482.75337, 1659518482.78381, 3044
2469, 1659518482.179813, 1659518482.183085, 3272
2470, 1659518482.283589, 1659518482.287076, 3487
2471, 1659518482.387755, 1659518482.391334, 3579
2472, 1659518482.492783, 1659518482.496108, 3325
2473, 1659518482.596335, 1659518482.599778, 3443
2474, 1659518482.701231, 1659518482.704674, 3443
2475, 1659518482.805638, 1659518482.809025, 3387
2476, 1659518482.910177, 1659518482.913212, 3035
2477, 1659518483.14704, 1659518483.18258, 3554
2478, 1659518483.119686, 1659518483.122780, 3094
2479, 1659518483.223381, 1659518483.226807, 3426
2480, 1659518483.328230, 1659518483.331589, 3359
2481, 1659518483.432797, 1659518483.436119, 3322
2482, 1659518483.536632, 1659518483.539457, 2825
2483, 1659518483.640247, 1659518483.642819, 2572
2484, 1659518483.743167, 1659518483.746370, 3203
2485, 1659518483.847877, 1659518483.850944, 3067
2486, 1659518483.952470, 1659518483.955851, 3381
2487, 1659518484.56810, 1659518484.59864, 3054
2488, 1659518484.161390, 1659518484.164445, 3055
2489, 1659518484.265806, 1659518484.268708, 2902
2490, 1659518484.368934, 1659518484.372283, 3349
2491, 1659518484.473728, 1659518484.477000, 3272
2492, 1659518484.578326, 1659518484.581715, 3389
2493, 1659518484.683195, 1659518484.686319, 3124
2494, 1659518484.786794, 1659518484.789972, 3178
2495, 1659518484.890767, 1659518484.893933, 3166
2496, 1659518484.995386, 1659518484.998379, 2993
2497, 1659518485.99820, 1659518485.103002, 3182
2498, 1659518485.203325, 1659518485.206687, 3362
2499, 1659518485.307486, 1659518485.311158, 3672
2500, 1659518485.412361, 1659518485.415625, 3264
2501, 1659518485.517087, 1659518485.520816, 3729
2502, 1659518485.621009, 1659518485.623837, 2828
2503, 1659518485.725328, 1659518485.728510, 3182
2504, 1659518485.829812, 1659518485.833193, 3381
2505, 1659518485.934727, 1659518485.938024, 3297
2506, 1659518486.38401, 1659518486.42043, 3642
2507, 1659518486.143436, 1659518486.146880, 3444
2508, 1659518486.247760, 1659518486.251410, 3650
2509, 1659518486.352957, 1659518486.356571, 3614
2510, 1659518486.458091, 1659518486.461741, 3650
2511, 1659518486.562157, 1659518486.565571, 3414
2512, 1659518486.667140, 1659518486.670673, 3533
2513, 1659518486.772131, 1659518486.775177, 3046
2514, 1659518486.875581, 1659518486.878411, 2830
2515, 1659518486.979833, 1659518486.982545, 2712
2516, 1659518487.83798, 1659518487.86862, 3064
2517, 1659518487.188321, 1659518487.191225, 2904
2518, 1659518487.291597, 1659518487.294740, 3143
2519, 1659518487.395137, 1659518487.398225, 3088
2520, 1659518487.499692, 1659518487.502908, 3216
2521, 1659518487.603275, 1659518487.606389, 3114
2522, 1659518487.707400, 1659518487.710776, 3376
2523, 1659518487.811524, 1659518487.814664, 3140
2524, 1659518487.916002, 1659518487.919280, 3278
2525, 1659518488.20815, 1659518488.24249, 3434
2526, 1659518488.125221, 1659518488.128406, 3185
2527, 1659518488.229934, 1659518488.233007, 3073
2528, 1659518488.334187, 1659518488.337085, 2898
2529, 1659518488.438535, 1659518488.441663, 3128
2530, 1659518488.541915, 1659518488.545701, 3786
2531, 1659518488.646988, 1659518488.650549, 3561
2532, 1659518488.752045, 1659518488.754859, 2814
2533, 1659518488.856344, 1659518488.859329, 2985
2534, 1659518488.960786, 1659518488.963846, 3060
2535, 1659518489.64532, 1659518489.67945, 3413
2536, 1659518489.169424, 1659518489.172195, 2771
2537, 1659518489.273724, 1659518489.276610, 2886
2538, 1659518489.377107, 1659518489.379838, 2731
2539, 1659518489.481341, 1659518489.484105, 2764
2540, 1659518489.585350, 1659518489.588418, 3068
2541, 1659518489.689959, 1659518489.693248, 3289
2542, 1659518489.793417, 1659518489.796684, 3267
2543, 1659518489.897606, 1659518489.900931, 3325
2544, 1659518490.2485, 1659518490.5678, 3193
2545, 1659518490.106093, 1659518490.109324, 3231
2546, 1659518490.210868, 1659518490.213588, 2720
2547, 1659518490.314173, 1659518490.316649, 2476
2548, 1659518490.418051, 1659518490.421206, 3155
2549, 1659518490.522760, 1659518490.526042, 3282
2550, 1659518490.626869, 1659518490.630232, 3363
2551, 1659518490.731752, 1659518490.734897, 3145
2552, 1659518490.835930, 1659518490.839080, 3150
2553, 1659518490.940543, 1659518490.943939, 3396
2554, 1659518491.45480, 1659518491.48270, 2790
2555, 1659518491.149796, 1659518491.152639, 2843
2556, 1659518491.254076, 1659518491.256996, 2920
2557, 1659518491.358491, 1659518491.361683, 3192
2558, 1659518491.463240, 1659518491.466478, 3238
2559, 1659518491.566671, 1659518491.570235, 3564
2560, 1659518491.671722, 1659518491.675009, 3287
2561, 1659518491.775469, 1659518491.778824, 3355
2562, 1659518491.879328, 1659518491.881880, 2552
2563, 1659518491.983289, 1659518491.985880, 2591
2564, 1659518492.86824, 1659518492.89655, 2831
2565, 1659518492.191207, 1659518492.194525, 3318
2566, 1659518492.296029, 1659518492.299675, 3646
2567, 1659518492.400309, 1659518492.403690, 3381
2568, 1659518492.505185, 1659518492.508623, 3438
2569, 1659518492.609021, 1659518492.612570, 3549
2570, 1659518492.714129, 1659518492.717479, 3350
2571, 1659518492.817957, 1659518492.821256, 3299
2572, 1659518492.922671, 1659518492.925996, 3325
2573, 1659518493.27486, 1659518493.31172, 3686
2574, 1659518493.132720, 1659518493.136142, 3422
2575, 1659518493.237219, 1659518493.240736, 3517
2576, 1659518493.341720, 1659518493.344981, 3261
2577, 1659518493.446529, 1659518493.449643, 3114
2578, 1659518493.551198, 1659518493.554350, 3152
2579, 1659518493.655756, 1659518493.659072, 3316
2580, 1659518493.759785, 1659518493.762842, 3057
2581, 1659518493.862885, 1659518493.865555, 2670
2582, 1659518493.967086, 1659518493.969858, 2772
2583, 1659518494.70337, 1659518494.73358, 3021
2584, 1659518494.174911, 1659518494.178417, 3506
2585, 1659518494.279913, 1659518494.283141, 3228
2586, 1659518494.383737, 1659518494.387081, 3344
2587, 1659518494.488582, 1659518494.491952, 3370
2588, 1659518494.592989, 1659518494.596481, 3492
2589, 1659518494.698028, 1659518494.701083, 3055
2590, 1659518494.802624, 1659518494.806341, 3717
2591, 1659518494.907458, 1659518494.910842, 3384
2592, 1659518495.12260, 1659518495.15134, 2874
2593, 1659518495.116545, 1659518495.119621, 3076
2594, 1659518495.220085, 1659518495.222806, 2721
2595, 1659518495.323266, 1659518495.326470, 3204
2596, 1659518495.427588, 1659518495.430848, 3260
2597, 1659518495.532352, 1659518495.535414, 3062
2598, 1659518495.636121, 1659518495.639278, 3157
2599, 1659518495.739552, 1659518495.742548, 2996
2600, 1659518495.843405, 1659518495.846341, 2936
2601, 1659518495.947855, 1659518495.950650, 2795
2602, 1659518496.52093, 1659518496.55709, 3616
2603, 1659518496.157039, 1659518496.160499, 3460
2604, 1659518496.262040, 1659518496.265741, 3701
2605, 1659518496.365972, 1659518496.368720, 2748
2606, 1659518496.470242, 1659518496.472811, 2569
2607, 1659518496.573197, 1659518496.576278, 3081
2608, 1659518496.677826, 1659518496.681035, 3209
2609, 1659518496.782587, 1659518496.785631, 3044
2610, 1659518496.886272, 1659518496.889102, 2830
2611, 1659518496.990642, 1659518496.993401, 2759
2612, 1659518497.94182, 1659518497.97264, 3082
2613, 1659518497.197492, 1659518497.200181, 2689
2614, 1659518497.301682, 1659518497.304195, 2513
2615, 1659518497.405212, 1659518497.408015, 2803
2616, 1659518497.509490, 1659518497.512372, 2882
2617, 1659518497.612782, 1659518497.615980, 3198
2618, 1659518497.717519, 1659518497.720463, 2944
2619, 1659518497.820681, 1659518497.823736, 3055
2620, 1659518497.924286, 1659518497.927277, 2991
2621, 1659518498.28769, 1659518498.31686, 2917
2622, 1659518498.132385, 1659518498.135136, 2751
2623, 1659518498.236607, 1659518498.239699, 3092
2624, 1659518498.340223, 1659518498.343025, 2802
2625, 1659518498.444474, 1659518498.447529, 3055
2626, 1659518498.549075, 1659518498.552139, 3064
2627, 1659518498.653432, 1659518498.655987, 2555
2628, 1659518498.757419, 1659518498.760430, 3011
2629, 1659518498.861405, 1659518498.864172, 2767
2630, 1659518498.965728, 1659518498.968521, 2793
2631, 1659518499.69973, 1659518499.72746, 2773
2632, 1659518499.174217, 1659518499.177320, 3103
2633, 1659518499.278855, 1659518499.281678, 2823
2634, 1659518499.382300, 1659518499.385434, 3134
2635, 1659518499.486954, 1659518499.489938, 2984
2636, 1659518499.590447, 1659518499.593314, 2867
2637, 1659518499.694809, 1659518499.697815, 3006
2638, 1659518499.799259, 1659518499.802670, 3411
2639, 1659518499.903690, 1659518499.906961, 3271
2640, 1659518500.8215, 1659518500.11150, 2935
2641, 1659518500.111288, 1659518500.113837, 2549
2642, 1659518500.215293, 1659518500.218288, 2995
2643, 1659518500.319764, 1659518500.322969, 3205
2644, 1659518500.424153, 1659518500.427126, 2973
2645, 1659518500.528626, 1659518500.531953, 3327
2646, 1659518500.632797, 1659518500.635837, 3040
2647, 1659518500.737316, 1659518500.740086, 2770
2648, 1659518500.840528, 1659518500.843319, 2791
2649, 1659518500.944881, 1659518500.947782, 2901
2650, 1659518501.49294, 1659518501.52445, 3151
2651, 1659518501.153975, 1659518501.156978, 3003
2652, 1659518501.258340, 1659518501.261570, 3230
2653, 1659518501.362447, 1659518501.365766, 3319
2654, 1659518501.466830, 1659518501.469938, 3108
2655, 1659518501.570055, 1659518501.573071, 3016
2656, 1659518501.674616, 1659518501.677717, 3101
2657, 1659518501.778879, 1659518501.781809, 2930
2658, 1659518501.882425, 1659518501.885178, 2753
2659, 1659518501.986691, 1659518501.989707, 3016
2660, 1659518502.90044, 1659518502.93054, 3010
2661, 1659518502.194625, 1659518502.197775, 3150
2662, 1659518502.299238, 1659518502.302011, 2773
2663, 1659518502.403061, 1659518502.405684, 2623
2664, 1659518502.507227, 1659518502.509986, 2759
2665, 1659518502.610313, 1659518502.612977, 2664
2666, 1659518502.714475, 1659518502.717327, 2852
2667, 1659518502.818863, 1659518502.821482, 2619
2668, 1659518502.922980, 1659518502.925469, 2489
2669, 1659518503.26959, 1659518503.29749, 2790
2670, 1659518503.130776, 1659518503.133696, 2920
2671, 1659518503.234699, 1659518503.237556, 2857
2672, 1659518503.338367, 1659518503.341298, 2931
2673, 1659518503.442723, 1659518503.445753, 3030
2674, 1659518503.547197, 1659518503.550025, 2828
2675, 1659518503.651060, 1659518503.654030, 2970
2676, 1659518503.754606, 1659518503.757480, 2874
2677, 1659518503.857971, 1659518503.860803, 2832
2678, 1659518503.962340, 1659518503.965394, 3054
2679, 1659518504.65815, 1659518504.68998, 3183
2680, 1659518504.170281, 1659518504.172760, 2479
2681, 1659518504.274162, 1659518504.276821, 2659
2682, 1659518504.377298, 1659518504.379875, 2577
2683, 1659518504.481357, 1659518504.483941, 2584
2684, 1659518504.585450, 1659518504.588059, 2609
2685, 1659518504.689571, 1659518504.692070, 2499
2686, 1659518504.793543, 1659518504.796188, 2645
2687, 1659518504.897065, 1659518504.899682, 2617
2688, 1659518505.1152, 1659518505.3995, 2843
2689, 1659518505.104296, 1659518505.106964, 2668
2690, 1659518505.207326, 1659518505.210617, 3291
2691, 1659518505.312156, 1659518505.315446, 3290
2692, 1659518505.416708, 1659518505.419855, 3147
2693, 1659518505.521379, 1659518505.524723, 3344
2694, 1659518505.625355, 1659518505.627980, 2625
2695, 1659518505.729493, 1659518505.732222, 2729
2696, 1659518505.833721, 1659518505.836241, 2520
2697, 1659518505.937790, 1659518505.940274, 2484
2698, 1659518506.41807, 1659518506.44744, 2937
2699, 1659518506.145300, 1659518506.147875, 2575
2700, 1659518506.249347, 1659518506.251663, 2316
2701, 1659518506.351843, 1659518506.354593, 2750
2702, 1659518506.456100, 1659518506.459310, 3210
2703, 1659518506.560823, 1659518506.563897, 3074
2704, 1659518506.665353, 1659518506.668387, 3034
2705, 1659518506.769911, 1659518506.773095, 3184
2706, 1659518506.873540, 1659518506.876543, 3003
2707, 1659518506.978029, 1659518506.980881, 2852
2708, 1659518507.82390, 1659518507.85604, 3214
2709, 1659518507.187149, 1659518507.190060, 2911
2710, 1659518507.291603, 1659518507.294111, 2508
2711, 1659518507.394473, 1659518507.396978, 2505
2712, 1659518507.498508, 1659518507.501141, 2633
2713, 1659518507.601956, 1659518507.604900, 2944
2714, 1659518507.706384, 1659518507.709436, 3052
2715, 1659518507.810953, 1659518507.814516, 3563
2716, 1659518507.915794, 1659518507.918889, 3095
2717, 1659518508.20372, 1659518508.23423, 3051
2718, 1659518508.123975, 1659518508.126882, 2907
2719, 1659518508.227380, 1659518508.230541, 3161
2720, 1659518508.332007, 1659518508.334924, 2917
2721, 1659518508.436356, 1659518508.439590, 3234
2722, 1659518508.541089, 1659518508.544233, 3144
2723, 1659518508.645199, 1659518508.648201, 3002
2724, 1659518508.749727, 1659518508.752556, 2829
2725, 1659518508.854110, 1659518508.857127, 3017
2726, 1659518508.958644, 1659518508.961592, 2948
2727, 1659518509.63102, 1659518509.65919, 2817
2728, 1659518509.167336, 1659518509.170197, 2861
2729, 1659518509.271702, 1659518509.274363, 2661
2730, 1659518509.374744, 1659518509.377935, 3191
2731, 1659518509.479365, 1659518509.482348, 2983
2732, 1659518509.583883, 1659518509.586868, 2985
2733, 1659518509.688330, 1659518509.691165, 2835
2734, 1659518509.792562, 1659518509.795562, 3000
2735, 1659518509.896438, 1659518509.899519, 3081
2736, 1659518510.956, 1659518510.3886, 2930
2737, 1659518510.105352, 1659518510.108505, 3153
2738, 1659518510.208938, 1659518510.211730, 2792
2739, 1659518510.313209, 1659518510.316330, 3121
2740, 1659518510.417687, 1659518510.420649, 2962
2741, 1659518510.522203, 1659518510.525073, 2870
2742, 1659518510.625530, 1659518510.628621, 3091
2743, 1659518510.730145, 1659518510.733079, 2934
2744, 1659518510.834648, 1659518510.837754, 3106
2745, 1659518510.939244, 1659518510.942419, 3175
2746, 1659518511.43884, 1659518511.46860, 2976
2747, 1659518511.147765, 1659518511.150791, 3026
2748, 1659518511.252230, 1659518511.255159, 2929
2749, 1659518511.356633, 1659518511.359688, 3055
2750, 1659518511.461205, 1659518511.464433, 3228
2751, 1659518511.565977, 1659518511.568860, 2883
2752, 1659518511.670251, 1659518511.673508, 3257
2753, 1659518511.774532, 1659518511.777606, 3074
2754, 1659518511.878070, 1659518511.880960, 2890
2755, 1659518511.982501, 1659518511.985824, 3323
2756, 1659518512.87290, 1659518512.90620, 3330
2757, 1659518512.191935, 1659518512.194666, 2731
2758, 1659518512.295945, 1659518512.298966, 3021
2759, 1659518512.399639, 1659518512.402647, 3008
2760, 1659518512.504112, 1659518512.507147, 3035
2761, 1659518512.608699, 1659518512.611430, 2731
2762, 1659518512.712931, 1659518512.715696, 2765
2763, 1659518512.817186, 1659518512.820040, 2854
2764, 1659518512.921348, 1659518512.924131, 2783
2765, 1659518513.25638, 1659518513.28098, 2460
2766, 1659518513.128478, 1659518513.131048, 2570
2767, 1659518513.231867, 1659518513.234461, 2594
2768, 1659518513.335913, 1659518513.339016, 3103
2769, 1659518513.440513, 1659518513.443390, 2877
