index, start time, end time, latency
81, 1659542112.979892, 1659542112.982882, 2990
82, 1659542113.85240, 1659542113.88504, 3264
83, 1659542113.190272, 1659542113.193978, 3706
84, 1659542113.296206, 1659542113.299215, 3009
85, 1659542113.399527, 1659542113.402576, 3049
86, 1659542113.504965, 1659542113.508358, 3393
87, 1659542113.610818, 1659542113.614033, 3215
88, 1659542113.716355, 1659542113.719498, 3143
89, 1659542113.821502, 1659542113.825084, 3582
90, 1659542113.926527, 1659542113.929944, 3417
91, 1659542114.32200, 1659542114.35082, 2882
92, 1659542114.135639, 1659542114.139080, 3441
93, 1659542114.239858, 1659542114.243735, 3877
94, 1659542114.346056, 1659542114.349746, 3690
95, 1659542114.450113, 1659542114.453218, 3105
96, 1659542114.555555, 1659542114.558877, 3322
97, 1659542114.659943, 1659542114.663034, 3091
98, 1659542114.764085, 1659542114.767396, 3311
99, 1659542114.867650, 1659542114.870797, 3147
100, 1659542114.973166, 1659542114.976796, 3630
101, 1659542115.79163, 1659542115.82559, 3396
102, 1659542115.184072, 1659542115.187617, 3545
103, 1659542115.289680, 1659542115.293163, 3483
104, 1659542115.393554, 1659542115.396425, 2871
105, 1659542115.497727, 1659542115.500983, 3256
106, 1659542115.603411, 1659542115.606705, 3294
107, 1659542115.708654, 1659542115.712181, 3527
108, 1659542115.814038, 1659542115.817405, 3367
109, 1659542115.918514, 1659542115.921820, 3306
110, 1659542116.24146, 1659542116.26934, 2788
111, 1659542116.127093, 1659542116.130433, 3340
112, 1659542116.232770, 1659542116.235761, 2991
113, 1659542116.338053, 1659542116.341563, 3510
114, 1659542116.443134, 1659542116.446704, 3570
115, 1659542116.549088, 1659542116.552208, 3120
116, 1659542116.652892, 1659542116.656277, 3385
117, 1659542116.757072, 1659542116.760577, 3505
118, 1659542116.862964, 1659542116.866458, 3494
119, 1659542116.968538, 1659542116.971779, 3241
120, 1659542117.74144, 1659542117.77457, 3313
121, 1659542117.178669, 1659542117.182463, 3794
122, 1659542117.284604, 1659542117.287997, 3393
123, 1659542117.388342, 1659542117.391424, 3082
124, 1659542117.492197, 1659542117.496025, 3828
125, 1659542117.598407, 1659542117.601830, 3423
126, 1659542117.703562, 1659542117.707085, 3523
127, 1659542117.808833, 1659542117.811929, 3096
128, 1659542117.912723, 1659542117.915675, 2952
129, 1659542118.17948, 1659542118.21367, 3419
130, 1659542118.123751, 1659542118.127225, 3474
131, 1659542118.229422, 1659542118.233223, 3801
132, 1659542118.335532, 1659542118.338604, 3072
133, 1659542118.439940, 1659542118.442639, 2699
134, 1659542118.544927, 1659542118.547584, 2657
135, 1659542118.647956, 1659542118.650905, 2949
136, 1659542118.751553, 1659542118.754506, 2953
137, 1659542118.856819, 1659542118.859589, 2770
138, 1659542118.961325, 1659542118.964193, 2868
139, 1659542119.66563, 1659542119.69493, 2930
140, 1659542119.170276, 1659542119.173442, 3166
141, 1659542119.275160, 1659542119.278235, 3075
142, 1659542119.378846, 1659542119.381843, 2997
143, 1659542119.482485, 1659542119.485902, 3417
144, 1659542119.587030, 1659542119.590559, 3529
145, 1659542119.691781, 1659542119.695278, 3497
146, 1659542119.796824, 1659542119.800619, 3795
147, 1659542119.900961, 1659542119.904326, 3365
148, 1659542120.5791, 1659542120.9402, 3611
149, 1659542120.110968, 1659542120.114449, 3481
150, 1659542120.215985, 1659542120.220086, 4101
151, 1659542120.321614, 1659542120.325013, 3399
152, 1659542120.429635, 1659542120.432549, 2914
153, 1659542120.534129, 1659542120.537917, 3788
154, 1659542120.639319, 1659542120.643354, 4035
155, 1659542120.743828, 1659542120.747245, 3417
156, 1659542120.848781, 1659542120.851266, 2485
157, 1659542120.952685, 1659542120.956429, 3744
158, 1659542121.57953, 1659542121.61508, 3555
159, 1659542121.162004, 1659542121.165128, 3124
160, 1659542121.266671, 1659542121.270306, 3635
161, 1659542121.370620, 1659542121.373956, 3336
162, 1659542121.475420, 1659542121.478857, 3437
163, 1659542121.580305, 1659542121.582875, 2570
164, 1659542121.683797, 1659542121.687097, 3300
165, 1659542121.788462, 1659542121.791705, 3243
166, 1659542121.892437, 1659542121.895552, 3115
167, 1659542121.997081, 1659542122.70, 2989
168, 1659542122.101571, 1659542122.104638, 3067
169, 1659542122.206043, 1659542122.209676, 3633
170, 1659542122.311199, 1659542122.314740, 3541
171, 1659542122.415246, 1659542122.419035, 3789
172, 1659542122.520652, 1659542122.523777, 3125
173, 1659542122.625323, 1659542122.628951, 3628
174, 1659542122.730515, 1659542122.734610, 4095
175, 1659542122.836092, 1659542122.839490, 3398
176, 1659542122.940489, 1659542122.943923, 3434
177, 1659542123.45468, 1659542123.48675, 3207
178, 1659542123.150167, 1659542123.154150, 3983
179, 1659542123.255558, 1659542123.259408, 3850
180, 1659542123.359839, 1659542123.363282, 3443
181, 1659542123.464778, 1659542123.468374, 3596
182, 1659542123.569928, 1659542123.573518, 3590
183, 1659542123.674113, 1659542123.677659, 3546
184, 1659542123.778759, 1659542123.782481, 3722
185, 1659542123.883106, 1659542123.886327, 3221
186, 1659542123.987752, 1659542123.991825, 4073
187, 1659542124.93370, 1659542124.97102, 3732
188, 1659542124.198138, 1659542124.201603, 3465
189, 1659542124.303174, 1659542124.306152, 2978
190, 1659542124.406270, 1659542124.409396, 3126
191, 1659542124.510980, 1659542124.513765, 2785
192, 1659542124.615316, 1659542124.618671, 3355
193, 1659542124.720180, 1659542124.723120, 2940
194, 1659542124.824574, 1659542124.827404, 2830
195, 1659542124.927989, 1659542124.930875, 2886
196, 1659542125.32364, 1659542125.35806, 3442
197, 1659542125.137317, 1659542125.140223, 2906
198, 1659542125.241273, 1659542125.243919, 2646
199, 1659542125.344305, 1659542125.346988, 2683
200, 1659542125.447952, 1659542125.451456, 3504
201, 1659542125.553019, 1659542125.555706, 2687
202, 1659542125.657147, 1659542125.660016, 2869
203, 1659542125.760714, 1659542125.763523, 2809
204, 1659542125.863679, 1659542125.866742, 3063
205, 1659542125.968174, 1659542125.970886, 2712
206, 1659542126.72385, 1659542126.75126, 2741
207, 1659542126.175616, 1659542126.178763, 3147
208, 1659542126.280262, 1659542126.284001, 3739
209, 1659542126.384612, 1659542126.387858, 3246
210, 1659542126.489341, 1659542126.492241, 2900
211, 1659542126.593744, 1659542126.596801, 3057
212, 1659542126.697730, 1659542126.700363, 2633
213, 1659542126.801921, 1659542126.805845, 3924
214, 1659542126.906939, 1659542126.909805, 2866
215, 1659542127.11232, 1659542127.14282, 3050
216, 1659542127.115744, 1659542127.118919, 3175
217, 1659542127.219632, 1659542127.223335, 3703
218, 1659542127.324854, 1659542127.327753, 2899
219, 1659542127.428174, 1659542127.431276, 3102
220, 1659542127.532854, 1659542127.535795, 2941
221, 1659542127.636502, 1659542127.639071, 2569
222, 1659542127.739350, 1659542127.742538, 3188
223, 1659542127.844049, 1659542127.846757, 2708
224, 1659542127.947571, 1659542127.951116, 3545
225, 1659542128.52628, 1659542128.55935, 3307
226, 1659542128.157497, 1659542128.161145, 3648
227, 1659542128.262419, 1659542128.265547, 3128
228, 1659542128.365820, 1659542128.368153, 2333
229, 1659542128.469418, 1659542128.472543, 3125
230, 1659542128.574112, 1659542128.576991, 2879
231, 1659542128.677299, 1659542128.680148, 2849
232, 1659542128.781323, 1659542128.784426, 3103
233, 1659542128.885059, 1659542128.888155, 3096
234, 1659542128.989712, 1659542128.992379, 2667
235, 1659542129.93905, 1659542129.97032, 3127
236, 1659542129.197235, 1659542129.200319, 3084
237, 1659542129.301809, 1659542129.304637, 2828
238, 1659542129.405706, 1659542129.408167, 2461
239, 1659542129.509374, 1659542129.512479, 3105
240, 1659542129.613979, 1659542129.617318, 3339
241, 1659542129.718453, 1659542129.721933, 3480
242, 1659542129.823075, 1659542129.826001, 2926
243, 1659542129.926829, 1659542129.930068, 3239
244, 1659542130.31505, 1659542130.34852, 3347
245, 1659542130.136359, 1659542130.139669, 3310
246, 1659542130.241190, 1659542130.244099, 2909
247, 1659542130.345609, 1659542130.348208, 2599
248, 1659542130.448811, 1659542130.451936, 3125
249, 1659542130.553464, 1659542130.556198, 2734
250, 1659542130.657735, 1659542130.661043, 3308
251, 1659542130.761790, 1659542130.764868, 3078
252, 1659542130.865008, 1659542130.868523, 3515
253, 1659542130.969495, 1659542130.972760, 3265
254, 1659542131.74256, 1659542131.76987, 2731
255, 1659542131.178491, 1659542131.181613, 3122
256, 1659542131.283176, 1659542131.285974, 2798
257, 1659542131.386219, 1659542131.389126, 2907
258, 1659542131.490568, 1659542131.493557, 2989
259, 1659542131.595126, 1659542131.598226, 3100
260, 1659542131.698722, 1659542131.701247, 2525
261, 1659542131.802771, 1659542131.805358, 2587
262, 1659542131.906483, 1659542131.909947, 3464
263, 1659542132.11405, 1659542132.14523, 3118
264, 1659542132.115366, 1659542132.118448, 3082
265, 1659542132.219406, 1659542132.222500, 3094
266, 1659542132.323960, 1659542132.327037, 3077
267, 1659542132.428282, 1659542132.431726, 3444
268, 1659542132.533281, 1659542132.537378, 4097
269, 1659542132.638960, 1659542132.641660, 2700
270, 1659542132.741956, 1659542132.745428, 3472
271, 1659542132.846981, 1659542132.850342, 3361
272, 1659542132.950742, 1659542132.953769, 3027
273, 1659542133.55244, 1659542133.58289, 3045
274, 1659542133.159761, 1659542133.163175, 3414
275, 1659542133.264672, 1659542133.267739, 3067
276, 1659542133.368073, 1659542133.370781, 2708
277, 1659542133.471668, 1659542133.475201, 3533
278, 1659542133.576697, 1659542133.579772, 3075
279, 1659542133.681305, 1659542133.685208, 3903
280, 1659542133.786420, 1659542133.789746, 3326
281, 1659542133.890271, 1659542133.893456, 3185
282, 1659542133.994807, 1659542133.997768, 2961
283, 1659542134.99205, 1659542134.102719, 3514
284, 1659542134.203139, 1659542134.206202, 3063
285, 1659542134.307616, 1659542134.310089, 2473
286, 1659542134.411258, 1659542134.414136, 2878
287, 1659542134.514854, 1659542134.518068, 3214
288, 1659542134.619496, 1659542134.622340, 2844
289, 1659542134.723105, 1659542134.725945, 2840
290, 1659542134.827378, 1659542134.830534, 3156
291, 1659542134.931990, 1659542134.934807, 2817
292, 1659542135.36273, 1659542135.39180, 2907
293, 1659542135.140669, 1659542135.143952, 3283
294, 1659542135.245192, 1659542135.248534, 3342
295, 1659542135.350047, 1659542135.353412, 3365
296, 1659542135.453749, 1659542135.456344, 2595
297, 1659542135.557877, 1659542135.561223, 3346
298, 1659542135.662466, 1659542135.665329, 2863
299, 1659542135.766161, 1659542135.769262, 3101
300, 1659542135.869554, 1659542135.872769, 3215
301, 1659542135.973466, 1659542135.976219, 2753
302, 1659542136.77813, 1659542136.81024, 3211
303, 1659542136.182586, 1659542136.185621, 3035
304, 1659542136.287077, 1659542136.290672, 3595
305, 1659542136.391132, 1659542136.394783, 3651
306, 1659542136.495921, 1659542136.499133, 3212
307, 1659542136.600607, 1659542136.603522, 2915
308, 1659542136.703725, 1659542136.706384, 2659
309, 1659542136.807848, 1659542136.810412, 2564
310, 1659542136.911629, 1659542136.915495, 3866
311, 1659542137.17056, 1659542137.20335, 3279
312, 1659542137.121875, 1659542137.124926, 3051
313, 1659542137.225491, 1659542137.228525, 3034
314, 1659542137.330084, 1659542137.332986, 2902
315, 1659542137.434543, 1659542137.437382, 2839
316, 1659542137.538964, 1659542137.542381, 3417
317, 1659542137.643798, 1659542137.646904, 3106
318, 1659542137.747216, 1659542137.750319, 3103
319, 1659542137.851827, 1659542137.854810, 2983
320, 1659542137.956279, 1659542137.959370, 3091
321, 1659542138.60918, 1659542138.64384, 3466
322, 1659542138.165952, 1659542138.169172, 3220
323, 1659542138.270746, 1659542138.274067, 3321
324, 1659542138.374312, 1659542138.377328, 3016
325, 1659542138.477891, 1659542138.481049, 3158
326, 1659542138.582564, 1659542138.585498, 2934
327, 1659542138.687028, 1659542138.690166, 3138
328, 1659542138.791445, 1659542138.794585, 3140
329, 1659542138.895416, 1659542138.898554, 3138
330, 1659542138.999585, 1659542139.2627, 3042
331, 1659542139.104094, 1659542139.107217, 3123
332, 1659542139.207474, 1659542139.211017, 3543
333, 1659542139.312441, 1659542139.315434, 2993
334, 1659542139.416257, 1659542139.418745, 2488
335, 1659542139.520023, 1659542139.522841, 2818
336, 1659542139.623220, 1659542139.625896, 2676
337, 1659542139.726354, 1659542139.729549, 3195
338, 1659542139.831079, 1659542139.834271, 3192
339, 1659542139.935747, 1659542139.938588, 2841
340, 1659542140.39144, 1659542140.42548, 3404
341, 1659542140.144027, 1659542140.147667, 3640
342, 1659542140.248649, 1659542140.251735, 3086
343, 1659542140.353222, 1659542140.356781, 3559
344, 1659542140.458329, 1659542140.461736, 3407
345, 1659542140.562631, 1659542140.565644, 3013
346, 1659542140.667178, 1659542140.670036, 2858
347, 1659542140.770851, 1659542140.773964, 3113
348, 1659542140.874416, 1659542140.877472, 3056
349, 1659542140.977946, 1659542140.981067, 3121
350, 1659542141.82626, 1659542141.86473, 3847
351, 1659542141.187978, 1659542141.191109, 3131
352, 1659542141.292562, 1659542141.295923, 3361
353, 1659542141.396795, 1659542141.399951, 3156
354, 1659542141.500828, 1659542141.503881, 3053
355, 1659542141.605395, 1659542141.609003, 3608
356, 1659542141.710512, 1659542141.713237, 2725
357, 1659542141.814787, 1659542141.817848, 3061
358, 1659542141.919232, 1659542141.922370, 3138
359, 1659542142.23695, 1659542142.26768, 3073
360, 1659542142.128219, 1659542142.130805, 2586
361, 1659542142.231259, 1659542142.234358, 3099
362, 1659542142.335832, 1659542142.339060, 3228
363, 1659542142.440562, 1659542142.443631, 3069
364, 1659542142.545213, 1659542142.548398, 3185
365, 1659542142.649939, 1659542142.653089, 3150
366, 1659542142.753473, 1659542142.756996, 3523
367, 1659542142.858556, 1659542142.861946, 3390
368, 1659542142.963449, 1659542142.966786, 3337
369, 1659542143.68278, 1659542143.71587, 3309
370, 1659542143.173070, 1659542143.177040, 3970
371, 1659542143.278391, 1659542143.281824, 3433
372, 1659542143.382095, 1659542143.385049, 2954
373, 1659542143.485475, 1659542143.488593, 3118
374, 1659542143.590154, 1659542143.593147, 2993
375, 1659542143.694684, 1659542143.697750, 3066
376, 1659542143.799242, 1659542143.802540, 3298
377, 1659542143.903620, 1659542143.906335, 2715
378, 1659542144.7011, 1659542144.10253, 3242
379, 1659542144.111702, 1659542144.114728, 3026
380, 1659542144.214917, 1659542144.218529, 3612
381, 1659542144.319976, 1659542144.323032, 3056
382, 1659542144.424206, 1659542144.426870, 2664
383, 1659542144.528153, 1659542144.530879, 2726
384, 1659542144.632402, 1659542144.635423, 3021
385, 1659542144.735736, 1659542144.739024, 3288
386, 1659542144.840533, 1659542144.843385, 2852
387, 1659542144.944899, 1659542144.947819, 2920
388, 1659542145.49327, 1659542145.52238, 2911
389, 1659542145.153718, 1659542145.156805, 3087
390, 1659542145.257564, 1659542145.261334, 3770
391, 1659542145.362956, 1659542145.367030, 4074
392, 1659542145.468557, 1659542145.472209, 3652
393, 1659542145.572995, 1659542145.576469, 3474
394, 1659542145.678002, 1659542145.681586, 3584
395, 1659542145.782642, 1659542145.785954, 3312
396, 1659542145.886582, 1659542145.890621, 4039
397, 1659542145.991017, 1659542145.995078, 4061
398, 1659542146.96592, 1659542146.100144, 3552
399, 1659542146.201113, 1659542146.204926, 3813
400, 1659542146.306409, 1659542146.309580, 3171
401, 1659542146.410754, 1659542146.414358, 3604
402, 1659542146.515221, 1659542146.518991, 3770
403, 1659542146.620468, 1659542146.623831, 3363
404, 1659542146.725281, 1659542146.729400, 4119
405, 1659542146.830941, 1659542146.834279, 3338
406, 1659542146.935755, 1659542146.938894, 3139
407, 1659542147.40148, 1659542147.43820, 3672
408, 1659542147.145308, 1659542147.148605, 3297
409, 1659542147.248968, 1659542147.252487, 3519
410, 1659542147.353979, 1659542147.357332, 3353
411, 1659542147.458905, 1659542147.462354, 3449
412, 1659542147.563856, 1659542147.567081, 3225
413, 1659542147.668496, 1659542147.671397, 2901
414, 1659542147.772183, 1659542147.775463, 3280
415, 1659542147.875944, 1659542147.879558, 3614
416, 1659542147.981087, 1659542147.984086, 2999
417, 1659542148.85578, 1659542148.88701, 3123
418, 1659542148.190250, 1659542148.194236, 3986
419, 1659542148.295572, 1659542148.298973, 3401
420, 1659542148.399416, 1659542148.402719, 3303
421, 1659542148.503156, 1659542148.506883, 3727
422, 1659542148.608371, 1659542148.611695, 3324
423, 1659542148.713170, 1659542148.716288, 3118
424, 1659542148.817788, 1659542148.820750, 2962
425, 1659542148.922149, 1659542148.925671, 3522
426, 1659542149.26522, 1659542149.30119, 3597
427, 1659542149.131581, 1659542149.134995, 3414
428, 1659542149.235858, 1659542149.239552, 3694
429, 1659542149.341018, 1659542149.344371, 3353
430, 1659542149.445896, 1659542149.449642, 3746
431, 1659542149.551141, 1659542149.555084, 3943
432, 1659542149.656518, 1659542149.659969, 3451
433, 1659542149.760469, 1659542149.764701, 4232
434, 1659542149.864869, 1659542149.868325, 3456
435, 1659542149.969838, 1659542149.972990, 3152
436, 1659542150.74532, 1659542150.77274, 2742
437, 1659542150.178863, 1659542150.182296, 3433
438, 1659542150.283032, 1659542150.287023, 3991
439, 1659542150.387717, 1659542150.390984, 3267
440, 1659542150.492480, 1659542150.496164, 3684
441, 1659542150.597654, 1659542150.601052, 3398
442, 1659542150.702581, 1659542150.705936, 3355
443, 1659542150.807338, 1659542150.811010, 3672
444, 1659542150.912256, 1659542150.915800, 3544
445, 1659542151.16299, 1659542151.19288, 2989
446, 1659542151.120737, 1659542151.123992, 3255
447, 1659542151.225446, 1659542151.229350, 3904
448, 1659542151.330855, 1659542151.334452, 3597
449, 1659542151.435665, 1659542151.439537, 3872
450, 1659542151.540623, 1659542151.544186, 3563
451, 1659542151.645067, 1659542151.649104, 4037
452, 1659542151.749383, 1659542151.752752, 3369
453, 1659542151.853024, 1659542151.857174, 4150
454, 1659542151.958708, 1659542151.962436, 3728
455, 1659542152.63876, 1659542152.67283, 3407
456, 1659542152.168802, 1659542152.172221, 3419
457, 1659542152.272843, 1659542152.276020, 3177
458, 1659542152.376484, 1659542152.379086, 2602
459, 1659542152.480553, 1659542152.483836, 3283
460, 1659542152.585301, 1659542152.589511, 4210
461, 1659542152.691005, 1659542152.694339, 3334
462, 1659542152.795355, 1659542152.798407, 3052
463, 1659542152.899325, 1659542152.901949, 2624
464, 1659542153.3389, 1659542153.7163, 3774
465, 1659542153.108646, 1659542153.111944, 3298
466, 1659542153.213414, 1659542153.216752, 3338
467, 1659542153.318157, 1659542153.320905, 2748
468, 1659542153.421620, 1659542153.425066, 3446
469, 1659542153.525732, 1659542153.529510, 3778
470, 1659542153.630995, 1659542153.634254, 3259
471, 1659542153.735023, 1659542153.738957, 3934
472, 1659542153.840420, 1659542153.843944, 3524
473, 1659542153.945510, 1659542153.948778, 3268
474, 1659542154.49794, 1659542154.52984, 3190
475, 1659542154.154468, 1659542154.158351, 3883
476, 1659542154.259323, 1659542154.262302, 2979
477, 1659542154.362451, 1659542154.365478, 3027
478, 1659542154.466963, 1659542154.470451, 3488
479, 1659542154.571950, 1659542154.575800, 3850
480, 1659542154.677287, 1659542154.680746, 3459
481, 1659542154.781340, 1659542154.784634, 3294
482, 1659542154.885219, 1659542154.888723, 3504
483, 1659542154.990249, 1659542154.993265, 3016
484, 1659542155.94800, 1659542155.97671, 2871
485, 1659542155.199222, 1659542155.202537, 3315
486, 1659542155.303588, 1659542155.306995, 3407
487, 1659542155.407436, 1659542155.410756, 3320
488, 1659542155.512243, 1659542155.515949, 3706
489, 1659542155.616236, 1659542155.619510, 3274
490, 1659542155.721020, 1659542155.725292, 4272
491, 1659542155.826782, 1659542155.829932, 3150
492, 1659542155.931377, 1659542155.935109, 3732
493, 1659542156.35701, 1659542156.39357, 3656
494, 1659542156.140860, 1659542156.144086, 3226
495, 1659542156.244988, 1659542156.248730, 3742
496, 1659542156.350259, 1659542156.354190, 3931
497, 1659542156.455494, 1659542156.459264, 3770
498, 1659542156.560342, 1659542156.563452, 3110
499, 1659542156.664860, 1659542156.668412, 3552
500, 1659542156.768582, 1659542156.771238, 2656
501, 1659542156.871555, 1659542156.874671, 3116
502, 1659542156.976124, 1659542156.979314, 3190
503, 1659542157.80833, 1659542157.83998, 3165
504, 1659542157.185576, 1659542157.189228, 3652
505, 1659542157.289837, 1659542157.293172, 3335
506, 1659542157.393994, 1659542157.397120, 3126
507, 1659542157.498647, 1659542157.502283, 3636
508, 1659542157.603803, 1659542157.607459, 3656
509, 1659542157.708960, 1659542157.712688, 3728
510, 1659542157.813756, 1659542157.817182, 3426
511, 1659542157.918523, 1659542157.921973, 3450
512, 1659542158.22502, 1659542158.25575, 3073
513, 1659542158.127143, 1659542158.130558, 3415
514, 1659542158.231493, 1659542158.235056, 3563
515, 1659542158.336581, 1659542158.339431, 2850
516, 1659542158.440435, 1659542158.443941, 3506
517, 1659542158.544499, 1659542158.548150, 3651
518, 1659542158.649642, 1659542158.652876, 3234
519, 1659542158.753082, 1659542158.755974, 2892
520, 1659542158.857493, 1659542158.861440, 3947
521, 1659542158.962991, 1659542158.966947, 3956
522, 1659542159.67938, 1659542159.71507, 3569
523, 1659542159.173001, 1659542159.176941, 3940
524, 1659542159.278276, 1659542159.281894, 3618
525, 1659542159.382526, 1659542159.385599, 3073
526, 1659542159.485874, 1659542159.489535, 3661
527, 1659542159.591023, 1659542159.594644, 3621
528, 1659542159.696123, 1659542159.699610, 3487
529, 1659542159.800192, 1659542159.803234, 3042
530, 1659542159.904340, 1659542159.907963, 3623
531, 1659542160.9518, 1659542160.13300, 3782
532, 1659542160.114815, 1659542160.118397, 3582
533, 1659542160.219069, 1659542160.222637, 3568
534, 1659542160.323679, 1659542160.326341, 2662
535, 1659542160.427602, 1659542160.431422, 3820
536, 1659542160.532354, 1659542160.536080, 3726
537, 1659542160.637550, 1659542160.641301, 3751
538, 1659542160.742858, 1659542160.746306, 3448
539, 1659542160.847825, 1659542160.851702, 3877
540, 1659542160.953167, 1659542160.956494, 3327
541, 1659542161.57079, 1659542161.60687, 3608
542, 1659542161.162139, 1659542161.165191, 3052
543, 1659542161.266732, 1659542161.270212, 3480
544, 1659542161.370563, 1659542161.373678, 3115
545, 1659542161.475243, 1659542161.479132, 3889
546, 1659542161.580270, 1659542161.583215, 2945
547, 1659542161.684751, 1659542161.687946, 3195
548, 1659542161.788163, 1659542161.792269, 4106
549, 1659542161.893069, 1659542161.896488, 3419
550, 1659542161.998026, 1659542162.1010, 2984
551, 1659542162.102522, 1659542162.105812, 3290
552, 1659542162.206166, 1659542162.209466, 3300
553, 1659542162.310109, 1659542162.313521, 3412
554, 1659542162.414853, 1659542162.418382, 3529
555, 1659542162.519924, 1659542162.523384, 3460
556, 1659542162.624904, 1659542162.627723, 2819
557, 1659542162.729197, 1659542162.732313, 3116
558, 1659542162.833362, 1659542162.836081, 2719
559, 1659542162.937575, 1659542162.940906, 3331
560, 1659542163.42498, 1659542163.45507, 3009
561, 1659542163.146993, 1659542163.150332, 3339
562, 1659542163.251798, 1659542163.255129, 3331
563, 1659542163.356558, 1659542163.359725, 3167
564, 1659542163.460995, 1659542163.464539, 3544
565, 1659542163.565128, 1659542163.569087, 3959
566, 1659542163.670561, 1659542163.674444, 3883
567, 1659542163.775115, 1659542163.778087, 2972
568, 1659542163.878547, 1659542163.882234, 3687
569, 1659542163.983666, 1659542163.986827, 3161
570, 1659542164.87919, 1659542164.91056, 3137
571, 1659542164.192545, 1659542164.196166, 3621
572, 1659542164.297673, 1659542164.301409, 3736
573, 1659542164.402084, 1659542164.405411, 3327
574, 1659542164.505936, 1659542164.509521, 3585
575, 1659542164.609935, 1659542164.613311, 3376
576, 1659542164.714848, 1659542164.717996, 3148
577, 1659542164.818567, 1659542164.821749, 3182
578, 1659542164.923254, 1659542164.926581, 3327
579, 1659542165.27972, 1659542165.31217, 3245
580, 1659542165.132709, 1659542165.135825, 3116
581, 1659542165.237295, 1659542165.240317, 3022
