index, start time, end time, latency
71, 1659543156.318938, 1659543156.321575, 2637
72, 1659543156.422400, 1659543156.425043, 2643
73, 1659543156.527356, 1659543156.530002, 2646
74, 1659543156.630343, 1659543156.632988, 2645
75, 1659543156.735260, 1659543156.738107, 2847
76, 1659543156.840381, 1659543156.843150, 2769
77, 1659543156.944848, 1659543156.947472, 2624
78, 1659543157.49780, 1659543157.52841, 3061
79, 1659543157.153625, 1659543157.156489, 2864
80, 1659543157.258810, 1659543157.262150, 3340
81, 1659543157.362404, 1659543157.365723, 3319
82, 1659543157.467001, 1659543157.470117, 3116
83, 1659543157.572423, 1659543157.575279, 2856
84, 1659543157.676515, 1659543157.679376, 2861
85, 1659543157.781747, 1659543157.784733, 2986
86, 1659543157.885109, 1659543157.887928, 2819
87, 1659543157.990229, 1659543157.993157, 2928
88, 1659543158.95550, 1659543158.98509, 2959
89, 1659543158.200156, 1659543158.202983, 2827
90, 1659543158.303936, 1659543158.307027, 3091
91, 1659543158.407814, 1659543158.410542, 2728
92, 1659543158.512889, 1659543158.515983, 3094
93, 1659543158.617077, 1659543158.620001, 2924
94, 1659543158.722150, 1659543158.725249, 3099
95, 1659543158.827578, 1659543158.830779, 3201
96, 1659543158.932070, 1659543158.935229, 3159
97, 1659543159.37524, 1659543159.40233, 2709
98, 1659543159.140568, 1659543159.142919, 2351
99, 1659543159.243730, 1659543159.246573, 2843
100, 1659543159.347765, 1659543159.350695, 2930
101, 1659543159.452382, 1659543159.455394, 3012
102, 1659543159.557716, 1659543159.560289, 2573
103, 1659543159.660950, 1659543159.663891, 2941
104, 1659543159.766218, 1659543159.769422, 3204
105, 1659543159.869833, 1659543159.873127, 3294
106, 1659543159.975182, 1659543159.978073, 2891
107, 1659543160.80461, 1659543160.83425, 2964
108, 1659543160.184635, 1659543160.187434, 2799
109, 1659543160.288535, 1659543160.291385, 2850
110, 1659543160.391597, 1659543160.394846, 3249
111, 1659543160.497177, 1659543160.500204, 3027
112, 1659543160.600902, 1659543160.604103, 3201
113, 1659543160.705742, 1659543160.709117, 3375
114, 1659543160.811427, 1659543160.814564, 3137
115, 1659543160.915261, 1659543160.918228, 2967
116, 1659543161.20490, 1659543161.23607, 3117
117, 1659543161.125970, 1659543161.128850, 2880
118, 1659543161.229391, 1659543161.232198, 2807
119, 1659543161.333020, 1659543161.335839, 2819
120, 1659543161.437031, 1659543161.440322, 3291
121, 1659543161.542633, 1659543161.545244, 2611
122, 1659543161.645483, 1659543161.648189, 2706
123, 1659543161.750445, 1659543161.753275, 2830
124, 1659543161.855612, 1659543161.858836, 3224
125, 1659543161.960448, 1659543161.963532, 3084
126, 1659543162.65777, 1659543162.68759, 2982
127, 1659543162.169445, 1659543162.172594, 3149
128, 1659543162.273307, 1659543162.276248, 2941
129, 1659543162.376673, 1659543162.379765, 3092
130, 1659543162.480891, 1659543162.483643, 2752
131, 1659543162.583932, 1659543162.587050, 3118
132, 1659543162.688141, 1659543162.690923, 2782
133, 1659543162.793198, 1659543162.796439, 3241
134, 1659543162.897437, 1659543162.900580, 3143
135, 1659543163.2904, 1659543163.5437, 2533
136, 1659543163.107775, 1659543163.111001, 3226
137, 1659543163.211058, 1659543163.214345, 3287
138, 1659543163.314670, 1659543163.317368, 2698
139, 1659543163.417930, 1659543163.420698, 2768
140, 1659543163.523003, 1659543163.525563, 2560
141, 1659543163.625925, 1659543163.628997, 3072
142, 1659543163.730830, 1659543163.733678, 2848
143, 1659543163.835974, 1659543163.839111, 3137
144, 1659543163.940082, 1659543163.943519, 3437
145, 1659543164.45932, 1659543164.48910, 2978
146, 1659543164.151210, 1659543164.154000, 2790
147, 1659543164.254364, 1659543164.257528, 3164
148, 1659543164.358590, 1659543164.361277, 2687
149, 1659543164.462529, 1659543164.465505, 2976
150, 1659543164.566939, 1659543164.569692, 2753
151, 1659543164.670212, 1659543164.673433, 3221
152, 1659543164.774896, 1659543164.777515, 2619
153, 1659543164.878078, 1659543164.881058, 2980
154, 1659543164.982583, 1659543164.985321, 2738
155, 1659543165.86783, 1659543165.90115, 3332
156, 1659543165.190995, 1659543165.194105, 3110
157, 1659543165.295566, 1659543165.298860, 3294
158, 1659543165.399854, 1659543165.403202, 3348
159, 1659543165.504696, 1659543165.507552, 2856
160, 1659543165.608273, 1659543165.611164, 2891
161, 1659543165.712503, 1659543165.715542, 3039
162, 1659543165.817051, 1659543165.820377, 3326
163, 1659543165.920832, 1659543165.923669, 2837
164, 1659543166.25163, 1659543166.28214, 3051
165, 1659543166.129696, 1659543166.132761, 3065
166, 1659543166.233251, 1659543166.236113, 2862
167, 1659543166.337620, 1659543166.340962, 3342
168, 1659543166.441756, 1659543166.444701, 2945
169, 1659543166.546219, 1659543166.549254, 3035
170, 1659543166.650763, 1659543166.653532, 2769
171, 1659543166.754950, 1659543166.757753, 2803
172, 1659543166.858607, 1659543166.861310, 2703
173, 1659543166.962558, 1659543166.965982, 3424
174, 1659543167.67556, 1659543167.70716, 3160
175, 1659543167.171057, 1659543167.173638, 2581
176, 1659543167.275061, 1659543167.277924, 2863
177, 1659543167.378503, 1659543167.381579, 3076
178, 1659543167.482948, 1659543167.485708, 2760
179, 1659543167.585928, 1659543167.588967, 3039
180, 1659543167.689638, 1659543167.692087, 2449
181, 1659543167.793574, 1659543167.797009, 3435
182, 1659543167.897963, 1659543167.900608, 2645
183, 1659543168.2097, 1659543168.4577, 2480
184, 1659543168.106047, 1659543168.108704, 2657
185, 1659543168.208988, 1659543168.211793, 2805
186, 1659543168.313228, 1659543168.315954, 2726
187, 1659543168.416814, 1659543168.419831, 3017
188, 1659543168.520266, 1659543168.523613, 3347
189, 1659543168.624636, 1659543168.627534, 2898
190, 1659543168.729004, 1659543168.732122, 3118
191, 1659543168.833575, 1659543168.836739, 3164
192, 1659543168.937320, 1659543168.940021, 2701
193, 1659543169.41539, 1659543169.44156, 2617
194, 1659543169.145582, 1659543169.148466, 2884
195, 1659543169.249452, 1659543169.252048, 2596
196, 1659543169.352979, 1659543169.356167, 3188
197, 1659543169.457060, 1659543169.460087, 3027
198, 1659543169.561487, 1659543169.564120, 2633
199, 1659543169.665586, 1659543169.668285, 2699
200, 1659543169.769806, 1659543169.772818, 3012
201, 1659543169.873321, 1659543169.876109, 2788
202, 1659543169.977486, 1659543169.980427, 2941
203, 1659543170.81909, 1659543170.84797, 2888
204, 1659543170.185233, 1659543170.188013, 2780
205, 1659543170.289092, 1659543170.291909, 2817
206, 1659543170.392808, 1659543170.395866, 3058
207, 1659543170.497376, 1659543170.500035, 2659
208, 1659543170.600482, 1659543170.603241, 2759
209, 1659543170.704007, 1659543170.707530, 3523
210, 1659543170.809009, 1659543170.812084, 3075
211, 1659543170.913425, 1659543170.916501, 3076
212, 1659543171.18019, 1659543171.20752, 2733
213, 1659543171.122221, 1659543171.125237, 3016
214, 1659543171.225703, 1659543171.229284, 3581
215, 1659543171.329600, 1659543171.333009, 3409
216, 1659543171.433316, 1659543171.436647, 3331
217, 1659543171.538109, 1659543171.540912, 2803
218, 1659543171.641661, 1659543171.645005, 3344
219, 1659543171.746537, 1659543171.749883, 3346
220, 1659543171.851249, 1659543171.854398, 3149
221, 1659543171.955081, 1659543171.958162, 3081
222, 1659543172.59620, 1659543172.62854, 3234
223, 1659543172.164293, 1659543172.167528, 3235
224, 1659543172.268085, 1659543172.271242, 3157
225, 1659543172.371673, 1659543172.374402, 2729
226, 1659543172.475307, 1659543172.478528, 3221
227, 1659543172.579971, 1659543172.582968, 2997
228, 1659543172.683171, 1659543172.685717, 2546
229, 1659543172.787139, 1659543172.789992, 2853
230, 1659543172.890838, 1659543172.893596, 2758
231, 1659543172.994959, 1659543172.997937, 2978
232, 1659543173.99363, 1659543173.102208, 2845
233, 1659543173.202757, 1659543173.205553, 2796
234, 1659543173.306987, 1659543173.309651, 2664
235, 1659543173.410917, 1659543173.413599, 2682
236, 1659543173.515054, 1659543173.518262, 3208
237, 1659543173.619095, 1659543173.621834, 2739
238, 1659543173.722810, 1659543173.725862, 3052
239, 1659543173.827296, 1659543173.830427, 3131
240, 1659543173.931875, 1659543173.934830, 2955
241, 1659543174.36310, 1659543174.39444, 3134
242, 1659543174.140944, 1659543174.143867, 2923
243, 1659543174.244864, 1659543174.247493, 2629
244, 1659543174.348946, 1659543174.351797, 2851
245, 1659543174.452268, 1659543174.455290, 3022
246, 1659543174.556697, 1659543174.559696, 2999
247, 1659543174.660020, 1659543174.662868, 2848
248, 1659543174.764327, 1659543174.767214, 2887
249, 1659543174.867556, 1659543174.870371, 2815
250, 1659543174.971167, 1659543174.973921, 2754
251, 1659543175.75348, 1659543175.78124, 2776
252, 1659543175.179572, 1659543175.181933, 2361
253, 1659543175.283360, 1659543175.286147, 2787
254, 1659543175.386848, 1659543175.389408, 2560
255, 1659543175.490582, 1659543175.493607, 3025
256, 1659543175.593839, 1659543175.596971, 3132
257, 1659543175.697157, 1659543175.699992, 2835
258, 1659543175.801397, 1659543175.804120, 2723
259, 1659543175.905280, 1659543175.908044, 2764
260, 1659543176.9615, 1659543176.13032, 3417
261, 1659543176.114492, 1659543176.117311, 2819
262, 1659543176.217666, 1659543176.220707, 3041
263, 1659543176.322274, 1659543176.325495, 3221
264, 1659543176.426454, 1659543176.429552, 3098
265, 1659543176.530961, 1659543176.533606, 2645
266, 1659543176.634683, 1659543176.637767, 3084
267, 1659543176.738802, 1659543176.741593, 2791
268, 1659543176.843026, 1659543176.845792, 2766
269, 1659543176.947222, 1659543176.950052, 2830
270, 1659543177.51539, 1659543177.54002, 2463
271, 1659543177.155435, 1659543177.158024, 2589
272, 1659543177.259475, 1659543177.262466, 2991
273, 1659543177.362755, 1659543177.365914, 3159
274, 1659543177.466423, 1659543177.469136, 2713
275, 1659543177.570646, 1659543177.573514, 2868
276, 1659543177.674950, 1659543177.677704, 2754
277, 1659543177.779101, 1659543177.782092, 2991
278, 1659543177.882790, 1659543177.885811, 3021
279, 1659543177.986789, 1659543177.990049, 3260
280, 1659543178.91603, 1659543178.94935, 3332
281, 1659543178.196377, 1659543178.199115, 2738
282, 1659543178.300437, 1659543178.303455, 3018
283, 1659543178.404634, 1659543178.407386, 2752
284, 1659543178.508702, 1659543178.511482, 2780
285, 1659543178.612036, 1659543178.615167, 3131
286, 1659543178.715597, 1659543178.718457, 2860
287, 1659543178.819917, 1659543178.823303, 3386
288, 1659543178.924759, 1659543178.928033, 3274
289, 1659543179.29557, 1659543179.33168, 3611
290, 1659543179.134702, 1659543179.137885, 3183
291, 1659543179.238798, 1659543179.242381, 3583
292, 1659543179.342621, 1659543179.346143, 3522
293, 1659543179.447600, 1659543179.451133, 3533
294, 1659543179.552623, 1659543179.555659, 3036
295, 1659543179.656684, 1659543179.660242, 3558
296, 1659543179.761570, 1659543179.765045, 3475
297, 1659543179.865351, 1659543179.867949, 2598
298, 1659543179.968374, 1659543179.971350, 2976
299, 1659543180.72894, 1659543180.76271, 3377
300, 1659543180.177752, 1659543180.180990, 3238
301, 1659543180.281870, 1659543180.284836, 2966
302, 1659543180.385646, 1659543180.388499, 2853
303, 1659543180.489313, 1659543180.492295, 2982
304, 1659543180.593556, 1659543180.596873, 3317
305, 1659543180.698342, 1659543180.701220, 2878
306, 1659543180.801541, 1659543180.804992, 3451
307, 1659543180.906176, 1659543180.909255, 3079
308, 1659543181.10509, 1659543181.13460, 2951
309, 1659543181.114900, 1659543181.117872, 2972
310, 1659543181.218100, 1659543181.221603, 3503
311, 1659543181.322943, 1659543181.326379, 3436
312, 1659543181.427846, 1659543181.431279, 3433
313, 1659543181.532765, 1659543181.536306, 3541
314, 1659543181.637352, 1659543181.640601, 3249
315, 1659543181.741351, 1659543181.744919, 3568
316, 1659543181.846467, 1659543181.849534, 3067
317, 1659543181.950972, 1659543181.954221, 3249
318, 1659543182.55729, 1659543182.58779, 3050
319, 1659543182.160179, 1659543182.163629, 3450
320, 1659543182.264167, 1659543182.267378, 3211
321, 1659543182.367714, 1659543182.371064, 3350
322, 1659543182.471413, 1659543182.474220, 2807
323, 1659543182.575659, 1659543182.578338, 2679
324, 1659543182.679825, 1659543182.683299, 3474
325, 1659543182.784789, 1659543182.787812, 3023
326, 1659543182.888626, 1659543182.891139, 2513
327, 1659543182.991892, 1659543182.994417, 2525
328, 1659543183.95961, 1659543183.99076, 3115
329, 1659543183.200576, 1659543183.203713, 3137
330, 1659543183.305222, 1659543183.308304, 3082
331, 1659543183.409516, 1659543183.412694, 3178
332, 1659543183.513835, 1659543183.516918, 3083
333, 1659543183.617141, 1659543183.620487, 3346
334, 1659543183.720664, 1659543183.723716, 3052
335, 1659543183.825191, 1659543183.828139, 2948
336, 1659543183.929601, 1659543183.933055, 3454
337, 1659543184.34550, 1659543184.37637, 3087
338, 1659543184.139044, 1659543184.141905, 2861
339, 1659543184.242507, 1659543184.245437, 2930
340, 1659543184.346866, 1659543184.349692, 2826
341, 1659543184.451108, 1659543184.454161, 3053
342, 1659543184.555576, 1659543184.558864, 3288
343, 1659543184.660329, 1659543184.663553, 3224
344, 1659543184.764643, 1659543184.767867, 3224
345, 1659543184.868258, 1659543184.871218, 2960
346, 1659543184.972751, 1659543184.976159, 3408
347, 1659543185.77726, 1659543185.80949, 3223
348, 1659543185.182469, 1659543185.185834, 3365
349, 1659543185.287297, 1659543185.290459, 3162
350, 1659543185.391332, 1659543185.394486, 3154
351, 1659543185.495075, 1659543185.498218, 3143
352, 1659543185.598345, 1659543185.601290, 2945
353, 1659543185.702790, 1659543185.705643, 2853
354, 1659543185.807081, 1659543185.810083, 3002
355, 1659543185.911409, 1659543185.914361, 2952
356, 1659543186.15362, 1659543186.17935, 2573
357, 1659543186.119378, 1659543186.122070, 2692
358, 1659543186.222342, 1659543186.225145, 2803
359, 1659543186.326672, 1659543186.329572, 2900
360, 1659543186.431026, 1659543186.434075, 3049
361, 1659543186.535363, 1659543186.538989, 3626
362, 1659543186.640062, 1659543186.643225, 3163
363, 1659543186.743713, 1659543186.747000, 3287
364, 1659543186.848445, 1659543186.851443, 2998
365, 1659543186.951907, 1659543186.954888, 2981
366, 1659543187.56433, 1659543187.59069, 2636
367, 1659543187.160523, 1659543187.163634, 3111
368, 1659543187.264500, 1659543187.267763, 3263
369, 1659543187.368152, 1659543187.371001, 2849
370, 1659543187.471639, 1659543187.474421, 2782
371, 1659543187.575891, 1659543187.579179, 3288
372, 1659543187.680612, 1659543187.683374, 2762
373, 1659543187.784629, 1659543187.787810, 3181
374, 1659543187.888642, 1659543187.891868, 3226
375, 1659543187.992223, 1659543187.995071, 2848
376, 1659543188.95999, 1659543188.99039, 3040
377, 1659543188.200467, 1659543188.203655, 3188
378, 1659543188.305081, 1659543188.308068, 2987
379, 1659543188.408654, 1659543188.411718, 3064
380, 1659543188.512459, 1659543188.515516, 3057
381, 1659543188.615998, 1659543188.618931, 2933
382, 1659543188.720409, 1659543188.723460, 3051
383, 1659543188.824930, 1659543188.827995, 3065
384, 1659543188.929450, 1659543188.932484, 3034
385, 1659543189.33643, 1659543189.36978, 3335
386, 1659543189.138481, 1659543189.141756, 3275
387, 1659543189.241999, 1659543189.245379, 3380
388, 1659543189.346882, 1659543189.350328, 3446
389, 1659543189.451815, 1659543189.455409, 3594
390, 1659543189.556814, 1659543189.559789, 2975
391, 1659543189.661226, 1659543189.664772, 3546
392, 1659543189.765489, 1659543189.769051, 3562
393, 1659543189.869420, 1659543189.872700, 3280
394, 1659543189.974163, 1659543189.977200, 3037
395, 1659543190.78735, 1659543190.82082, 3347
396, 1659543190.183516, 1659543190.187379, 3863
397, 1659543190.288480, 1659543190.291761, 3281
398, 1659543190.392654, 1659543190.395878, 3224
399, 1659543190.496129, 1659543190.499035, 2906
400, 1659543190.600539, 1659543190.603959, 3420
401, 1659543190.705450, 1659543190.709045, 3595
402, 1659543190.810551, 1659543190.813584, 3033
403, 1659543190.914922, 1659543190.917738, 2816
404, 1659543191.18437, 1659543191.21878, 3441
405, 1659543191.123324, 1659543191.126306, 2982
406, 1659543191.226808, 1659543191.229456, 2648
407, 1659543191.330894, 1659543191.334249, 3355
408, 1659543191.435722, 1659543191.439183, 3461
409, 1659543191.540266, 1659543191.543705, 3439
410, 1659543191.644494, 1659543191.647541, 3047
411, 1659543191.747687, 1659543191.751249, 3562
412, 1659543191.852731, 1659543191.856410, 3679
413, 1659543191.957943, 1659543191.961396, 3453
414, 1659543192.62839, 1659543192.65791, 2952
415, 1659543192.167271, 1659543192.170184, 2913
416, 1659543192.270815, 1659543192.273927, 3112
417, 1659543192.374494, 1659543192.378285, 3791
418, 1659543192.478663, 1659543192.481730, 3067
419, 1659543192.583196, 1659543192.586436, 3240
420, 1659543192.687938, 1659543192.691539, 3601
421, 1659543192.792575, 1659543192.796217, 3642
422, 1659543192.897183, 1659543192.900374, 3191
423, 1659543193.1847, 1659543193.4780, 2933
424, 1659543193.105448, 1659543193.108943, 3495
425, 1659543193.210480, 1659543193.213581, 3101
426, 1659543193.315019, 1659543193.317699, 2680
427, 1659543193.418940, 1659543193.422264, 3324
428, 1659543193.522856, 1659543193.526051, 3195
429, 1659543193.626667, 1659543193.629625, 2958
430, 1659543193.731103, 1659543193.734226, 3123
431, 1659543193.835721, 1659543193.838740, 3019
432, 1659543193.940183, 1659543193.942944, 2761
433, 1659543194.44001, 1659543194.47426, 3425
434, 1659543194.148907, 1659543194.152318, 3411
435, 1659543194.252612, 1659543194.256053, 3441
436, 1659543194.357595, 1659543194.360857, 3262
437, 1659543194.462349, 1659543194.465597, 3248
438, 1659543194.567023, 1659543194.570047, 3024
439, 1659543194.671471, 1659543194.674518, 3047
440, 1659543194.775026, 1659543194.778517, 3491
441, 1659543194.879091, 1659543194.882086, 2995
442, 1659543194.983551, 1659543194.986526, 2975
443, 1659543195.88090, 1659543195.90868, 2778
444, 1659543195.192358, 1659543195.195524, 3166
445, 1659543195.296447, 1659543195.299500, 3053
446, 1659543195.400292, 1659543195.403187, 2895
447, 1659543195.504683, 1659543195.507735, 3052
448, 1659543195.607977, 1659543195.611163, 3186
449, 1659543195.712652, 1659543195.715813, 3161
450, 1659543195.817212, 1659543195.820936, 3724
451, 1659543195.922479, 1659543195.925630, 3151
452, 1659543196.26110, 1659543196.29379, 3269
453, 1659543196.130833, 1659543196.133960, 3127
454, 1659543196.234492, 1659543196.237598, 3106
455, 1659543196.339041, 1659543196.342098, 3057
456, 1659543196.443436, 1659543196.446316, 2880
457, 1659543196.547212, 1659543196.550410, 3198
458, 1659543196.651492, 1659543196.654466, 2974
459, 1659543196.755980, 1659543196.759387, 3407
460, 1659543196.859559, 1659543196.863211, 3652
461, 1659543196.964709, 1659543196.967845, 3136
462, 1659543197.69188, 1659543197.72427, 3239
463, 1659543197.173898, 1659543197.176978, 3080
464, 1659543197.277363, 1659543197.280654, 3291
465, 1659543197.380978, 1659543197.384147, 3169
466, 1659543197.484840, 1659543197.487749, 2909
467, 1659543197.589219, 1659543197.592412, 3193
468, 1659543197.693904, 1659543197.697099, 3195
469, 1659543197.797890, 1659543197.801172, 3282
470, 1659543197.902322, 1659543197.905441, 3119
471, 1659543198.6832, 1659543198.9753, 2921
472, 1659543198.111154, 1659543198.114354, 3200
473, 1659543198.214831, 1659543198.217856, 3025
474, 1659543198.319075, 1659543198.322033, 2958
475, 1659543198.423440, 1659543198.426797, 3357
476, 1659543198.527090, 1659543198.530198, 3108
477, 1659543198.630877, 1659543198.634063, 3186
478, 1659543198.735546, 1659543198.738463, 2917
479, 1659543198.839890, 1659543198.842986, 3096
480, 1659543198.944439, 1659543198.947633, 3194
481, 1659543199.48455, 1659543199.51963, 3508
482, 1659543199.153471, 1659543199.156681, 3210
483, 1659543199.257517, 1659543199.260975, 3458
484, 1659543199.361211, 1659543199.364737, 3526
485, 1659543199.466259, 1659543199.469827, 3568
486, 1659543199.571029, 1659543199.574219, 3190
487, 1659543199.675642, 1659543199.678666, 3024
488, 1659543199.778879, 1659543199.782382, 3503
489, 1659543199.883082, 1659543199.886296, 3214
490, 1659543199.987700, 1659543199.990418, 2718
491, 1659543200.91978, 1659543200.95403, 3425
492, 1659543200.196845, 1659543200.200852, 4007
493, 1659543200.301509, 1659543200.304948, 3439
494, 1659543200.405505, 1659543200.408815, 3310
495, 1659543200.510300, 1659543200.513899, 3599
496, 1659543200.614207, 1659543200.617297, 3090
497, 1659543200.718874, 1659543200.721985, 3111
498, 1659543200.823044, 1659543200.826741, 3697
499, 1659543200.928200, 1659543200.931247, 3047
500, 1659543201.31366, 1659543201.35942, 4576
501, 1659543201.137498, 1659543201.140541, 3043
502, 1659543201.241327, 1659543201.244367, 3040
503, 1659543201.345900, 1659543201.349158, 3258
504, 1659543201.450700, 1659543201.453464, 2764
505, 1659543201.554032, 1659543201.557231, 3199
506, 1659543201.658347, 1659543201.661208, 2861
507, 1659543201.762755, 1659543201.765994, 3239
508, 1659543201.866329, 1659543201.869475, 3146
509, 1659543201.970969, 1659543201.974280, 3311
510, 1659543202.75333, 1659543202.78904, 3571
511, 1659543202.180362, 1659543202.183382, 3020
512, 1659543202.284346, 1659543202.287399, 3053
513, 1659543202.388203, 1659543202.391516, 3313
514, 1659543202.491962, 1659543202.495187, 3225
515, 1659543202.596666, 1659543202.599963, 3297
516, 1659543202.701472, 1659543202.704681, 3209
517, 1659543202.805195, 1659543202.807971, 2776
518, 1659543202.909218, 1659543202.912054, 2836
519, 1659543203.13541, 1659543203.16835, 3294
520, 1659543203.118350, 1659543203.121152, 2802
521, 1659543203.222647, 1659543203.226051, 3404
522, 1659543203.326290, 1659543203.329674, 3384
523, 1659543203.430821, 1659543203.433893, 3072
524, 1659543203.535381, 1659543203.538210, 2829
525, 1659543203.638844, 1659543203.641790, 2946
526, 1659543203.743251, 1659543203.746734, 3483
527, 1659543203.848180, 1659543203.851529, 3349
528, 1659543203.953022, 1659543203.955842, 2820
529, 1659543204.56221, 1659543204.59242, 3021
530, 1659543204.160721, 1659543204.163537, 2816
531, 1659543204.264024, 1659543204.266561, 2537
532, 1659543204.366859, 1659543204.369648, 2789
533, 1659543204.471075, 1659543204.473604, 2529
534, 1659543204.574473, 1659543204.577418, 2945
535, 1659543204.678877, 1659543204.681697, 2820
536, 1659543204.783120, 1659543204.786149, 3029
537, 1659543204.886901, 1659543204.890077, 3176
538, 1659543204.991502, 1659543204.994764, 3262
539, 1659543205.96054, 1659543205.99047, 2993
540, 1659543205.200502, 1659543205.203553, 3051
541, 1659543205.303917, 1659543205.307027, 3110
542, 1659543205.407571, 1659543205.410384, 2813
543, 1659543205.511839, 1659543205.514967, 3128
544, 1659543205.615168, 1659543205.618233, 3065
545, 1659543205.719673, 1659543205.722517, 2844
546, 1659543205.823235, 1659543205.826434, 3199
547, 1659543205.927922, 1659543205.934397, 6475
548, 1659543206.35858, 1659543206.38628, 2770
549, 1659543206.140102, 1659543206.143215, 3113
550, 1659543206.243926, 1659543206.247128, 3202
551, 1659543206.348335, 1659543206.351710, 3375
552, 1659543206.453186, 1659543206.456765, 3579
553, 1659543206.557093, 1659543206.560131, 3038
554, 1659543206.661311, 1659543206.664783, 3472
555, 1659543206.766325, 1659543206.769689, 3364
556, 1659543206.870084, 1659543206.873590, 3506
557, 1659543206.975065, 1659543206.978203, 3138
558, 1659543207.78963, 1659543207.82342, 3379
559, 1659543207.183798, 1659543207.187125, 3327
560, 1659543207.288592, 1659543207.291799, 3207
561, 1659543207.392660, 1659543207.395673, 3013
562, 1659543207.496291, 1659543207.499600, 3309
563, 1659543207.600756, 1659543207.604123, 3367
564, 1659543207.705628, 1659543207.708687, 3059
565, 1659543207.808981, 1659543207.812581, 3600
566, 1659543207.913755, 1659543207.916479, 2724
567, 1659543208.17974, 1659543208.21129, 3155
568, 1659543208.122677, 1659543208.126051, 3374
569, 1659543208.226327, 1659543208.229728, 3401
570, 1659543208.330417, 1659543208.333800, 3383
571, 1659543208.434928, 1659543208.438480, 3552
572, 1659543208.539924, 1659543208.543509, 3585
573, 1659543208.644327, 1659543208.647698, 3371
574, 1659543208.749199, 1659543208.752737, 3538
575, 1659543208.853892, 1659543208.857224, 3332
576, 1659543208.958700, 1659543208.961990, 3290
577, 1659543209.62250, 1659543209.65131, 2881
578, 1659543209.166651, 1659543209.170260, 3609
579, 1659543209.271739, 1659543209.274860, 3121
580, 1659543209.375387, 1659543209.378776, 3389
581, 1659543209.479214, 1659543209.482407, 3193
