index, start time, end time, latency
1838, 1659544384.627254, 1659544384.631257, 4003
1839, 1659544384.732738, 1659544384.736359, 3621
1840, 1659544384.837856, 1659544384.841443, 3587
1841, 1659544384.942988, 1659544384.946529, 3541
1842, 1659544385.48016, 1659544385.51435, 3419
1843, 1659544385.152109, 1659544385.155568, 3459
1844, 1659544385.257088, 1659544385.260964, 3876
1845, 1659544385.362524, 1659544385.366899, 4375
1846, 1659544385.468433, 1659544385.472153, 3720
1847, 1659544385.573679, 1659544385.577372, 3693
1848, 1659544385.678531, 1659544385.681483, 2952
1849, 1659544385.782685, 1659544385.786503, 3818
1850, 1659544385.886754, 1659544385.890088, 3334
1851, 1659544385.991583, 1659544385.995110, 3527
1852, 1659544386.96604, 1659544386.100389, 3785
1853, 1659544386.200558, 1659544386.205038, 4480
1854, 1659544386.306587, 1659544386.309959, 3372
1855, 1659544386.410735, 1659544386.414247, 3512
1856, 1659544386.515799, 1659544386.519585, 3786
1857, 1659544386.621091, 1659544386.624343, 3252
1858, 1659544386.725602, 1659544386.728954, 3352
1859, 1659544386.830477, 1659544386.834095, 3618
1860, 1659544386.935348, 1659544386.938928, 3580
1861, 1659544387.40437, 1659544387.44581, 4144
1862, 1659544387.144934, 1659544387.148736, 3802
1863, 1659544387.250255, 1659544387.253963, 3708
1864, 1659544387.355416, 1659544387.359027, 3611
1865, 1659544387.460509, 1659544387.463502, 2993
1866, 1659544387.564271, 1659544387.567856, 3585
1867, 1659544387.668728, 1659544387.671983, 3255
1868, 1659544387.772975, 1659544387.776155, 3180
1869, 1659544387.876606, 1659544387.879784, 3178
1870, 1659544387.981368, 1659544387.985483, 4115
1871, 1659544388.87047, 1659544388.90868, 3821
1872, 1659544388.191223, 1659544388.194537, 3314
1873, 1659544388.296021, 1659544388.299424, 3403
1874, 1659544388.399819, 1659544388.402826, 3007
1875, 1659544388.504372, 1659544388.507916, 3544
1876, 1659544388.609398, 1659544388.612860, 3462
1877, 1659544388.714397, 1659544388.718077, 3680
1878, 1659544388.819582, 1659544388.823075, 3493
1879, 1659544388.923934, 1659544388.926938, 3004
1880, 1659544389.28402, 1659544389.32312, 3910
1881, 1659544389.133212, 1659544389.136466, 3254
1882, 1659544389.237378, 1659544389.240793, 3415
1883, 1659544389.342299, 1659544389.345519, 3220
1884, 1659544389.446409, 1659544389.449439, 3030
1885, 1659544389.551011, 1659544389.554532, 3521
1886, 1659544389.654897, 1659544389.657918, 3021
1887, 1659544389.758551, 1659544389.761534, 2983
1888, 1659544389.863056, 1659544389.866633, 3577
1889, 1659544389.968126, 1659544389.971253, 3127
1890, 1659544390.72721, 1659544390.75725, 3004
1891, 1659544390.176515, 1659544390.179511, 2996
1892, 1659544390.280989, 1659544390.284404, 3415
1893, 1659544390.385052, 1659544390.388663, 3611
1894, 1659544390.490174, 1659544390.493472, 3298
1895, 1659544390.595010, 1659544390.599299, 4289
1896, 1659544390.700540, 1659544390.704200, 3660
1897, 1659544390.805112, 1659544390.808530, 3418
1898, 1659544390.908947, 1659544390.912522, 3575
1899, 1659544391.14049, 1659544391.17115, 3066
1900, 1659544391.117661, 1659544391.120925, 3264
1901, 1659544391.222489, 1659544391.225854, 3365
1902, 1659544391.327355, 1659544391.330410, 3055
1903, 1659544391.431212, 1659544391.434911, 3699
1904, 1659544391.536425, 1659544391.539728, 3303
1905, 1659544391.640535, 1659544391.644179, 3644
1906, 1659544391.744571, 1659544391.747640, 3069
1907, 1659544391.849098, 1659544391.852561, 3463
1908, 1659544391.953861, 1659544391.957897, 4036
1909, 1659544392.59352, 1659544392.62941, 3589
1910, 1659544392.163308, 1659544392.166531, 3223
1911, 1659544392.267990, 1659544392.271275, 3285
1912, 1659544392.371572, 1659544392.374375, 2803
1913, 1659544392.475907, 1659544392.479233, 3326
1914, 1659544392.580671, 1659544392.584074, 3403
1915, 1659544392.684884, 1659544392.688235, 3351
1916, 1659544392.789783, 1659544392.793420, 3637
1917, 1659544392.894323, 1659544392.898731, 4408
1918, 1659544393.235, 1659544393.3738, 3503
1919, 1659544393.103918, 1659544393.107968, 4050
1920, 1659544393.208216, 1659544393.211985, 3769
1921, 1659544393.313443, 1659544393.317416, 3973
1922, 1659544393.417810, 1659544393.422341, 4531
1923, 1659544393.523925, 1659544393.527416, 3491
1924, 1659544393.628958, 1659544393.632519, 3561
1925, 1659544393.734105, 1659544393.737351, 3246
1926, 1659544393.838845, 1659544393.842970, 4125
1927, 1659544393.943868, 1659544393.947450, 3582
1928, 1659544394.48985, 1659544394.52421, 3436
1929, 1659544394.153671, 1659544394.157350, 3679
1930, 1659544394.258514, 1659544394.262219, 3705
1931, 1659544394.363084, 1659544394.366994, 3910
1932, 1659544394.468287, 1659544394.471818, 3531
1933, 1659544394.573337, 1659544394.576674, 3337
1934, 1659544394.677205, 1659544394.680488, 3283
1935, 1659544394.782037, 1659544394.786188, 4151
1936, 1659544394.886780, 1659544394.890171, 3391
1937, 1659544394.991628, 1659544394.995008, 3380
1938, 1659544395.96482, 1659544395.99964, 3482
1939, 1659544395.200991, 1659544395.204854, 3863
1940, 1659544395.306375, 1659544395.309459, 3084
1941, 1659544395.410195, 1659544395.413370, 3175
1942, 1659544395.514914, 1659544395.518346, 3432
1943, 1659544395.618661, 1659544395.621743, 3082
1944, 1659544395.723176, 1659544395.726280, 3104
1945, 1659544395.827741, 1659544395.830860, 3119
1946, 1659544395.931373, 1659544395.934993, 3620
1947, 1659544396.36463, 1659544396.39459, 2996
1948, 1659544396.140418, 1659544396.144104, 3686
1949, 1659544396.245233, 1659544396.249007, 3774
1950, 1659544396.350513, 1659544396.353982, 3469
1951, 1659544396.454975, 1659544396.458340, 3365
1952, 1659544396.559859, 1659544396.563118, 3259
1953, 1659544396.664543, 1659544396.667495, 2952
1954, 1659544396.769044, 1659544396.771876, 2832
1955, 1659544396.872241, 1659544396.876496, 4255
1956, 1659544396.977969, 1659544396.981199, 3230
1957, 1659544397.82723, 1659544397.86536, 3813
1958, 1659544397.187078, 1659544397.190559, 3481
1959, 1659544397.292041, 1659544397.295119, 3078
1960, 1659544397.396019, 1659544397.400110, 4091
1961, 1659544397.501582, 1659544397.504649, 3067
1962, 1659544397.606173, 1659544397.609186, 3013
1963, 1659544397.710265, 1659544397.713598, 3333
1964, 1659544397.815126, 1659544397.818957, 3831
1965, 1659544397.920399, 1659544397.923851, 3452
1966, 1659544398.25395, 1659544398.28607, 3212
1967, 1659544398.129323, 1659544398.133012, 3689
1968, 1659544398.233685, 1659544398.237377, 3692
1969, 1659544398.338901, 1659544398.342196, 3295
1970, 1659544398.442788, 1659544398.446371, 3583
1971, 1659544398.547931, 1659544398.551093, 3162
1972, 1659544398.652578, 1659544398.656123, 3545
1973, 1659544398.757635, 1659544398.761004, 3369
1974, 1659544398.862532, 1659544398.867091, 4559
1975, 1659544398.967317, 1659544398.970695, 3378
1976, 1659544399.72193, 1659544399.75798, 3605
1977, 1659544399.175986, 1659544399.179584, 3598
1978, 1659544399.281135, 1659544399.285098, 3963
1979, 1659544399.385359, 1659544399.389062, 3703
1980, 1659544399.490501, 1659544399.493891, 3390
1981, 1659544399.595343, 1659544399.598801, 3458
1982, 1659544399.699468, 1659544399.703125, 3657
1983, 1659544399.804653, 1659544399.808280, 3627
1984, 1659544399.909448, 1659544399.912706, 3258
1985, 1659544400.14245, 1659544400.18031, 3786
1986, 1659544400.118441, 1659544400.121534, 3093
1987, 1659544400.222043, 1659544400.226333, 4290
1988, 1659544400.327804, 1659544400.331553, 3749
1989, 1659544400.431728, 1659544400.434854, 3126
1990, 1659544400.536305, 1659544400.539466, 3161
1991, 1659544400.640954, 1659544400.644378, 3424
1992, 1659544400.745887, 1659544400.749028, 3141
1993, 1659544400.850525, 1659544400.853473, 2948
1994, 1659544400.954059, 1659544400.957145, 3086
1995, 1659544401.58356, 1659544401.62006, 3650
1996, 1659544401.163352, 1659544401.167118, 3766
1997, 1659544401.268626, 1659544401.272809, 4183
1998, 1659544401.373154, 1659544401.376839, 3685
1999, 1659544401.477934, 1659544401.481407, 3473
2000, 1659544401.582932, 1659544401.586233, 3301
2001, 1659544401.686396, 1659544401.690242, 3846
2002, 1659544401.791581, 1659544401.795294, 3713
2003, 1659544401.896185, 1659544401.899312, 3127
2004, 1659544402.751, 1659544402.4278, 3527
2005, 1659544402.105751, 1659544402.108797, 3046
2006, 1659544402.209324, 1659544402.212455, 3131
2007, 1659544402.314002, 1659544402.317380, 3378
2008, 1659544402.418780, 1659544402.422348, 3568
2009, 1659544402.523913, 1659544402.527465, 3552
2010, 1659544402.628952, 1659544402.632314, 3362
2011, 1659544402.733455, 1659544402.736589, 3134
2012, 1659544402.838118, 1659544402.841284, 3166
2013, 1659544402.941542, 1659544402.944558, 3016
2014, 1659544403.46073, 1659544403.49562, 3489
2015, 1659544403.150613, 1659544403.154608, 3995
2016, 1659544403.256108, 1659544403.259592, 3484
2017, 1659544403.361110, 1659544403.364777, 3667
2018, 1659544403.465414, 1659544403.468527, 3113
2019, 1659544403.570007, 1659544403.573658, 3651
2020, 1659544403.675199, 1659544403.679411, 4212
2021, 1659544403.780560, 1659544403.784577, 4017
2022, 1659544403.885269, 1659544403.888363, 3094
2023, 1659544403.989512, 1659544403.992691, 3179
2024, 1659544404.94241, 1659544404.97925, 3684
2025, 1659544404.198163, 1659544404.202460, 4297
2026, 1659544404.303936, 1659544404.307245, 3309
2027, 1659544404.408078, 1659544404.412322, 4244
2028, 1659544404.513913, 1659544404.518221, 4308
2029, 1659544404.619740, 1659544404.623302, 3562
2030, 1659544404.724074, 1659544404.728054, 3980
2031, 1659544404.829534, 1659544404.832972, 3438
2032, 1659544404.934476, 1659544404.938327, 3851
2033, 1659544405.39843, 1659544405.43433, 3590
2034, 1659544405.144346, 1659544405.147938, 3592
2035, 1659544405.249161, 1659544405.252960, 3799
2036, 1659544405.354515, 1659544405.358131, 3616
2037, 1659544405.458486, 1659544405.462191, 3705
2038, 1659544405.563790, 1659544405.566966, 3176
2039, 1659544405.668455, 1659544405.671604, 3149
2040, 1659544405.772599, 1659544405.775925, 3326
2041, 1659544405.876379, 1659544405.879613, 3234
2042, 1659544405.980386, 1659544405.983612, 3226
2043, 1659544406.85111, 1659544406.88782, 3671
2044, 1659544406.190317, 1659544406.193331, 3014
2045, 1659544406.294884, 1659544406.297799, 2915
2046, 1659544406.398747, 1659544406.401777, 3030
2047, 1659544406.502992, 1659544406.506424, 3432
2048, 1659544406.607880, 1659544406.610861, 2981
2049, 1659544406.711101, 1659544406.714711, 3610
2050, 1659544406.816193, 1659544406.819433, 3240
2051, 1659544406.920859, 1659544406.924151, 3292
2052, 1659544407.25668, 1659544407.28820, 3152
2053, 1659544407.129383, 1659544407.132827, 3444
2054, 1659544407.233551, 1659544407.237193, 3642
2055, 1659544407.338691, 1659544407.342217, 3526
2056, 1659544407.443697, 1659544407.446620, 2923
2057, 1659544407.548174, 1659544407.551814, 3640
2058, 1659544407.652858, 1659544407.656558, 3700
2059, 1659544407.757116, 1659544407.760810, 3694
2060, 1659544407.862357, 1659544407.865626, 3269
2061, 1659544407.965939, 1659544407.969121, 3182
2062, 1659544408.70648, 1659544408.74002, 3354
2063, 1659544408.175499, 1659544408.178971, 3472
2064, 1659544408.280395, 1659544408.284256, 3861
2065, 1659544408.384578, 1659544408.387843, 3265
2066, 1659544408.488588, 1659544408.492003, 3415
2067, 1659544408.593508, 1659544408.596727, 3219
2068, 1659544408.698174, 1659544408.701063, 2889
2069, 1659544408.802580, 1659544408.805768, 3188
2070, 1659544408.906908, 1659544408.910460, 3552
2071, 1659544409.11649, 1659544409.14667, 3018
2072, 1659544409.114845, 1659544409.118648, 3803
2073, 1659544409.218932, 1659544409.222891, 3959
2074, 1659544409.324370, 1659544409.328179, 3809
2075, 1659544409.429684, 1659544409.433300, 3616
2076, 1659544409.534891, 1659544409.538781, 3890
2077, 1659544409.640281, 1659544409.644076, 3795
2078, 1659544409.744490, 1659544409.748119, 3629
2079, 1659544409.849662, 1659544409.853639, 3977
2080, 1659544409.955244, 1659544409.959111, 3867
2081, 1659544410.60608, 1659544410.63999, 3391
2082, 1659544410.165239, 1659544410.168486, 3247
2083, 1659544410.269549, 1659544410.273361, 3812
2084, 1659544410.373786, 1659544410.377095, 3309
2085, 1659544410.477505, 1659544410.481446, 3941
2086, 1659544410.582965, 1659544410.586912, 3947
2087, 1659544410.688381, 1659544410.692024, 3643
2088, 1659544410.793576, 1659544410.797304, 3728
2089, 1659544410.898267, 1659544410.902118, 3851
2090, 1659544411.2948, 1659544411.6736, 3788
2091, 1659544411.108223, 1659544411.111551, 3328
2092, 1659544411.213050, 1659544411.216293, 3243
2093, 1659544411.317871, 1659544411.321129, 3258
2094, 1659544411.422110, 1659544411.425858, 3748
2095, 1659544411.527395, 1659544411.530716, 3321
2096, 1659544411.631323, 1659544411.634687, 3364
2097, 1659544411.734846, 1659544411.738658, 3812
2098, 1659544411.840096, 1659544411.843605, 3509
2099, 1659544411.945142, 1659544411.948948, 3806
2100, 1659544412.50527, 1659544412.53624, 3097
2101, 1659544412.154424, 1659544412.157494, 3070
2102, 1659544412.258268, 1659544412.261638, 3370
2103, 1659544412.363145, 1659544412.366716, 3571
2104, 1659544412.468229, 1659544412.471332, 3103
2105, 1659544412.572808, 1659544412.576195, 3387
2106, 1659544412.677658, 1659544412.681092, 3434
2107, 1659544412.782484, 1659544412.786799, 4315
2108, 1659544412.887537, 1659544412.891485, 3948
2109, 1659544412.991998, 1659544412.995470, 3472
2110, 1659544413.96920, 1659544413.100194, 3274
2111, 1659544413.201744, 1659544413.205606, 3862
2112, 1659544413.305935, 1659544413.309337, 3402
2113, 1659544413.410442, 1659544413.413460, 3018
2114, 1659544413.514363, 1659544413.518138, 3775
2115, 1659544413.619594, 1659544413.622912, 3318
2116, 1659544413.724407, 1659544413.727752, 3345
2117, 1659544413.829253, 1659544413.833315, 4062
2118, 1659544413.934837, 1659544413.938519, 3682
2119, 1659544414.40023, 1659544414.43316, 3293
2120, 1659544414.144055, 1659544414.147685, 3630
2121, 1659544414.248133, 1659544414.251655, 3522
2122, 1659544414.353255, 1659544414.357176, 3921
2123, 1659544414.457482, 1659544414.460721, 3239
2124, 1659544414.562327, 1659544414.566576, 4249
2125, 1659544414.668063, 1659544414.671602, 3539
2126, 1659544414.772639, 1659544414.776021, 3382
2127, 1659544414.876495, 1659544414.879427, 2932
2128, 1659544414.980915, 1659544414.984511, 3596
2129, 1659544415.86018, 1659544415.89308, 3290
2130, 1659544415.190827, 1659544415.194459, 3632
2131, 1659544415.295930, 1659544415.299630, 3700
2132, 1659544415.400179, 1659544415.403263, 3084
2133, 1659544415.503854, 1659544415.507364, 3510
2134, 1659544415.608860, 1659544415.612003, 3143
2135, 1659544415.713480, 1659544415.717183, 3703
2136, 1659544415.818761, 1659544415.822346, 3585
2137, 1659544415.923870, 1659544415.926760, 2890
2138, 1659544416.27884, 1659544416.30988, 3104
2139, 1659544416.131454, 1659544416.134938, 3484
2140, 1659544416.235708, 1659544416.239633, 3925
2141, 1659544416.341124, 1659544416.344819, 3695
2142, 1659544416.446363, 1659544416.449588, 3225
2143, 1659544416.551170, 1659544416.554685, 3515
2144, 1659544416.656160, 1659544416.659537, 3377
2145, 1659544416.760195, 1659544416.763521, 3326
2146, 1659544416.863663, 1659544416.867264, 3601
2147, 1659544416.968773, 1659544416.972135, 3362
2148, 1659544417.73629, 1659544417.76864, 3235
2149, 1659544417.178270, 1659544417.181506, 3236
2150, 1659544417.282600, 1659544417.286934, 4334
2151, 1659544417.387665, 1659544417.390961, 3296
2152, 1659544417.491079, 1659544417.494674, 3595
2153, 1659544417.596108, 1659544417.599431, 3323
2154, 1659544417.700942, 1659544417.704045, 3103
2155, 1659544417.805585, 1659544417.809522, 3937
2156, 1659544417.910715, 1659544417.914287, 3572
2157, 1659544418.14897, 1659544418.18380, 3483
2158, 1659544418.119932, 1659544418.123306, 3374
2159, 1659544418.224785, 1659544418.228519, 3734
2160, 1659544418.330040, 1659544418.332985, 2945
2161, 1659544418.434545, 1659544418.437913, 3368
2162, 1659544418.539117, 1659544418.542632, 3515
2163, 1659544418.644082, 1659544418.647792, 3710
2164, 1659544418.748006, 1659544418.751300, 3294
2165, 1659544418.852795, 1659544418.855988, 3193
2166, 1659544418.957544, 1659544418.960680, 3136
2167, 1659544419.62288, 1659544419.65233, 2945
2168, 1659544419.166342, 1659544419.170020, 3678
2169, 1659544419.270648, 1659544419.274906, 4258
2170, 1659544419.375305, 1659544419.379066, 3761
2171, 1659544419.479700, 1659544419.482767, 3067
2172, 1659544419.584269, 1659544419.587434, 3165
2173, 1659544419.688950, 1659544419.692299, 3349
2174, 1659544419.793356, 1659544419.796688, 3332
2175, 1659544419.897629, 1659544419.901279, 3650
2176, 1659544420.1409, 1659544420.4252, 2843
2177, 1659544420.105789, 1659544420.108919, 3130
2178, 1659544420.210598, 1659544420.214249, 3651
2179, 1659544420.315744, 1659544420.319277, 3533
2180, 1659544420.420348, 1659544420.424083, 3735
2181, 1659544420.524813, 1659544420.528231, 3418
2182, 1659544420.629780, 1659544420.632972, 3192
2183, 1659544420.734486, 1659544420.738236, 3750
2184, 1659544420.839634, 1659544420.843383, 3749
2185, 1659544420.944901, 1659544420.948196, 3295
2186, 1659544421.49366, 1659544421.52958, 3592
2187, 1659544421.153851, 1659544421.157749, 3898
2188, 1659544421.257953, 1659544421.261556, 3603
2189, 1659544421.363075, 1659544421.367052, 3977
2190, 1659544421.468562, 1659544421.471775, 3213
2191, 1659544421.573255, 1659544421.576344, 3089
2192, 1659544421.677798, 1659544421.680602, 2804
2193, 1659544421.781274, 1659544421.785117, 3843
2194, 1659544421.885793, 1659544421.889360, 3567
2195, 1659544421.990901, 1659544421.993993, 3092
2196, 1659544422.95473, 1659544422.98685, 3212
2197, 1659544422.200222, 1659544422.203937, 3715
2198, 1659544422.305138, 1659544422.309074, 3936
2199, 1659544422.410286, 1659544422.414385, 4099
2200, 1659544422.514624, 1659544422.518396, 3772
2201, 1659544422.619883, 1659544422.624056, 4173
2202, 1659544422.725549, 1659544422.728648, 3099
2203, 1659544422.830206, 1659544422.833740, 3534
2204, 1659544422.935175, 1659544422.939066, 3891
2205, 1659544423.39819, 1659544423.43450, 3631
2206, 1659544423.144159, 1659544423.151143, 6984
2207, 1659544423.252431, 1659544423.256535, 4104
2208, 1659544423.358059, 1659544423.361228, 3169
2209, 1659544423.462842, 1659544423.466597, 3755
2210, 1659544423.567380, 1659544423.571041, 3661
2211, 1659544423.672536, 1659544423.675949, 3413
2212, 1659544423.776392, 1659544423.779906, 3514
2213, 1659544423.880456, 1659544423.883782, 3326
2214, 1659544423.985289, 1659544423.988971, 3682
2215, 1659544424.90490, 1659544424.94018, 3528
2216, 1659544424.195464, 1659544424.199044, 3580
2217, 1659544424.299923, 1659544424.303620, 3697
2218, 1659544424.404324, 1659544424.408343, 4019
2219, 1659544424.509513, 1659544424.512639, 3126
2220, 1659544424.614149, 1659544424.617574, 3425
2221, 1659544424.719072, 1659544424.722437, 3365
2222, 1659544424.823841, 1659544424.827198, 3357
2223, 1659544424.928703, 1659544424.932562, 3859
2224, 1659544425.33001, 1659544425.36114, 3113
2225, 1659544425.136509, 1659544425.140130, 3621
2226, 1659544425.241313, 1659544425.245401, 4088
2227, 1659544425.346951, 1659544425.350858, 3907
2228, 1659544425.452349, 1659544425.455891, 3542
2229, 1659544425.556853, 1659544425.560877, 4024
2230, 1659544425.662445, 1659544425.666441, 3996
2231, 1659544425.767295, 1659544425.770526, 3231
2232, 1659544425.870898, 1659544425.874687, 3789
2233, 1659544425.976114, 1659544425.979694, 3580
2234, 1659544426.81127, 1659544426.84737, 3610
2235, 1659544426.186215, 1659544426.189769, 3554
2236, 1659544426.290344, 1659544426.294341, 3997
2237, 1659544426.395246, 1659544426.398814, 3568
2238, 1659544426.500290, 1659544426.503605, 3315
2239, 1659544426.605151, 1659544426.608581, 3430
2240, 1659544426.710086, 1659544426.714053, 3967
2241, 1659544426.815143, 1659544426.818858, 3715
2242, 1659544426.920255, 1659544426.923584, 3329
2243, 1659544427.24610, 1659544427.28128, 3518
2244, 1659544427.128268, 1659544427.132019, 3751
2245, 1659544427.233033, 1659544427.236780, 3747
2246, 1659544427.338350, 1659544427.341742, 3392
2247, 1659544427.443143, 1659544427.446339, 3196
2248, 1659544427.546929, 1659544427.549999, 3070
2249, 1659544427.650485, 1659544427.654737, 4252
2250, 1659544427.755364, 1659544427.758747, 3383
2251, 1659544427.860218, 1659544427.863903, 3685
2252, 1659544427.965441, 1659544427.968486, 3045
2253, 1659544428.69546, 1659544428.72894, 3348
2254, 1659544428.174073, 1659544428.177773, 3700
2255, 1659544428.278304, 1659544428.282109, 3805
2256, 1659544428.382378, 1659544428.386001, 3623
2257, 1659544428.487512, 1659544428.490783, 3271
2258, 1659544428.592316, 1659544428.596227, 3911
2259, 1659544428.697700, 1659544428.700787, 3087
2260, 1659544428.801386, 1659544428.804643, 3257
2261, 1659544428.905767, 1659544428.909269, 3502
2262, 1659544429.10821, 1659544429.14074, 3253
2263, 1659544429.115563, 1659544429.118265, 2702
2264, 1659544429.218802, 1659544429.222319, 3517
2265, 1659544429.323352, 1659544429.327149, 3797
2266, 1659544429.428686, 1659544429.432417, 3731
2267, 1659544429.533979, 1659544429.537419, 3440
2268, 1659544429.638976, 1659544429.642348, 3372
2269, 1659544429.742718, 1659544429.746706, 3988
2270, 1659544429.848274, 1659544429.851948, 3674
2271, 1659544429.953467, 1659544429.956677, 3210
2272, 1659544430.57325, 1659544430.60869, 3544
2273, 1659544430.161778, 1659544430.165537, 3759
2274, 1659544430.267666, 1659544430.271246, 3580
2275, 1659544430.371618, 1659544430.374734, 3116
2276, 1659544430.476182, 1659544430.479289, 3107
2277, 1659544430.580372, 1659544430.584466, 4094
2278, 1659544430.686011, 1659544430.689128, 3117
2279, 1659544430.789651, 1659544430.793391, 3740
2280, 1659544430.894236, 1659544430.897803, 3567
2281, 1659544430.999253, 1659544431.2968, 3715
2282, 1659544431.104493, 1659544431.108219, 3726
2283, 1659544431.208665, 1659544431.211872, 3207
2284, 1659544431.312486, 1659544431.316230, 3744
2285, 1659544431.417155, 1659544431.420549, 3394
2286, 1659544431.522090, 1659544431.525171, 3081
2287, 1659544431.625682, 1659544431.629097, 3415
2288, 1659544431.730991, 1659544431.734104, 3113
2289, 1659544431.835143, 1659544431.838566, 3423
2290, 1659544431.940127, 1659544431.943159, 3032
2291, 1659544432.44702, 1659544432.47532, 2830
2292, 1659544432.147830, 1659544432.151343, 3513
2293, 1659544432.251693, 1659544432.254768, 3075
2294, 1659544432.356262, 1659544432.359750, 3488
2295, 1659544432.461283, 1659544432.464763, 3480
2296, 1659544432.565387, 1659544432.568750, 3363
2297, 1659544432.670292, 1659544432.674058, 3766
2298, 1659544432.775482, 1659544432.779175, 3693
2299, 1659544432.879723, 1659544432.882678, 2955
2300, 1659544432.984121, 1659544432.987622, 3501
2301, 1659544433.88726, 1659544433.91917, 3191
2302, 1659544433.193390, 1659544433.196899, 3509
2303, 1659544433.298488, 1659544433.301626, 3138
2304, 1659544433.402679, 1659544433.406925, 4246
2305, 1659544433.508486, 1659544433.511632, 3146
2306, 1659544433.613136, 1659544433.616336, 3200
2307, 1659544433.717874, 1659544433.720761, 2887
2308, 1659544433.821360, 1659544433.824779, 3419
2309, 1659544433.926331, 1659544433.929416, 3085
2310, 1659544434.30927, 1659544434.34215, 3288
2311, 1659544434.134363, 1659544434.138525, 4162
2312, 1659544434.239331, 1659544434.242987, 3656
2313, 1659544434.344085, 1659544434.347433, 3348
2314, 1659544434.448935, 1659544434.451967, 3032
2315, 1659544434.553585, 1659544434.557258, 3673
2316, 1659544434.658861, 1659544434.662040, 3179
2317, 1659544434.763589, 1659544434.766914, 3325
2318, 1659544434.867202, 1659544434.870306, 3104
2319, 1659544434.971801, 1659544434.975647, 3846
2320, 1659544435.76269, 1659544435.79748, 3479
2321, 1659544435.181005, 1659544435.184519, 3514
2322, 1659544435.286082, 1659544435.289807, 3725
2323, 1659544435.390123, 1659544435.393333, 3210
2324, 1659544435.494886, 1659544435.499129, 4243
2325, 1659544435.600206, 1659544435.604208, 4002
2326, 1659544435.705741, 1659544435.708991, 3250
2327, 1659544435.809308, 1659544435.812896, 3588
2328, 1659544435.914196, 1659544435.917471, 3275
2329, 1659544436.19014, 1659544436.21662, 2648
2330, 1659544436.123195, 1659544436.126274, 3079
2331, 1659544436.227798, 1659544436.230980, 3182
2332, 1659544436.331595, 1659544436.335232, 3637
2333, 1659544436.436580, 1659544436.439891, 3311
2334, 1659544436.541418, 1659544436.544982, 3564
2335, 1659544436.646484, 1659544436.650541, 4057
2336, 1659544436.752029, 1659544436.755234, 3205
2337, 1659544436.856289, 1659544436.859768, 3479
2338, 1659544436.961295, 1659544436.964562, 3267
2339, 1659544437.64720, 1659544437.68101, 3381
2340, 1659544437.169016, 1659544437.172014, 2998
2341, 1659544437.273572, 1659544437.277350, 3778
2342, 1659544437.377857, 1659544437.381020, 3163
2343, 1659544437.482583, 1659544437.486490, 3907
2344, 1659544437.587103, 1659544437.590660, 3557
2345, 1659544437.692161, 1659544437.695515, 3354
2346, 1659544437.797017, 1659544437.800734, 3717
2347, 1659544437.901478, 1659544437.904867, 3389
2348, 1659544438.6441, 1659544438.9949, 3508
2349, 1659544438.111051, 1659544438.114293, 3242
2350, 1659544438.215702, 1659544438.219215, 3513
2351, 1659544438.319416, 1659544438.323330, 3914
2352, 1659544438.424865, 1659544438.428730, 3865
2353, 1659544438.530359, 1659544438.534486, 4127
2354, 1659544438.635980, 1659544438.639278, 3298
2355, 1659544438.740760, 1659544438.744910, 4150
2356, 1659544438.845662, 1659544438.848547, 2885
2357, 1659544438.950067, 1659544438.953759, 3692
2358, 1659544439.55167, 1659544439.58602, 3435
2359, 1659544439.159249, 1659544439.162406, 3157
2360, 1659544439.263910, 1659544439.266706, 2796
2361, 1659544439.366977, 1659544439.370232, 3255
2362, 1659544439.471726, 1659544439.475151, 3425
2363, 1659544439.575310, 1659544439.578076, 2766
2364, 1659544439.679577, 1659544439.682785, 3208
2365, 1659544439.783995, 1659544439.787216, 3221
2366, 1659544439.887983, 1659544439.891361, 3378
2367, 1659544439.992905, 1659544439.995558, 2653
2368, 1659544440.96107, 1659544440.99122, 3015
2369, 1659544440.200621, 1659544440.204805, 4184
2370, 1659544440.305352, 1659544440.308467, 3115
2371, 1659544440.409353, 1659544440.412709, 3356
2372, 1659544440.514318, 1659544440.517572, 3254
2373, 1659544440.618601, 1659544440.621840, 3239
2374, 1659544440.723338, 1659544440.726351, 3013
2375, 1659544440.827893, 1659544440.831225, 3332
2376, 1659544440.932773, 1659544440.935997, 3224
2377, 1659544441.37515, 1659544441.40745, 3230
2378, 1659544441.140961, 1659544441.143904, 2943
2379, 1659544441.244989, 1659544441.248153, 3164
2380, 1659544441.348734, 1659544441.351402, 2668
2381, 1659544441.452927, 1659544441.456084, 3157
2382, 1659544441.557844, 1659544441.560944, 3100
2383, 1659544441.662510, 1659544441.665655, 3145
2384, 1659544441.766525, 1659544441.770463, 3938
2385, 1659544441.870822, 1659544441.874675, 3853
2386, 1659544441.974933, 1659544441.978056, 3123
2387, 1659544442.79471, 1659544442.82682, 3211
2388, 1659544442.183600, 1659544442.187640, 4040
2389, 1659544442.289200, 1659544442.292299, 3099
2390, 1659544442.393126, 1659544442.396709, 3583
2391, 1659544442.498217, 1659544442.501201, 2984
2392, 1659544442.601718, 1659544442.604889, 3171
2393, 1659544442.706423, 1659544442.710363, 3940
2394, 1659544442.811851, 1659544442.815565, 3714
2395, 1659544442.916882, 1659544442.919838, 2956
2396, 1659544443.21364, 1659544443.24707, 3343
