index, start time, end time, latency
115, 1659540027.927175, 1659540027.930561, 3386
116, 1659540028.30818, 1659540028.33828, 3010
117, 1659540028.135296, 1659540028.138065, 2769
118, 1659540028.239224, 1659540028.242092, 2868
119, 1659540028.343529, 1659540028.346705, 3176
120, 1659540028.448270, 1659540028.451749, 3479
121, 1659540028.552418, 1659540028.555285, 2867
122, 1659540028.656742, 1659540028.659914, 3172
123, 1659540028.761398, 1659540028.764277, 2879
124, 1659540028.864493, 1659540028.868141, 3648
125, 1659540028.969658, 1659540028.972832, 3174
126, 1659540029.73930, 1659540029.77181, 3251
127, 1659540029.178681, 1659540029.181721, 3040
128, 1659540029.281866, 1659540029.284736, 2870
129, 1659540029.385387, 1659540029.388517, 3130
130, 1659540029.489999, 1659540029.493148, 3149
131, 1659540029.594637, 1659540029.597397, 2760
132, 1659540029.698949, 1659540029.701787, 2838
133, 1659540029.802353, 1659540029.805159, 2806
134, 1659540029.906252, 1659540029.909208, 2956
135, 1659540030.10775, 1659540030.13952, 3177
136, 1659540030.115430, 1659540030.118111, 2681
137, 1659540030.218410, 1659540030.221273, 2863
138, 1659540030.322299, 1659540030.325326, 3027
139, 1659540030.430466, 1659540030.433650, 3184
140, 1659540030.535296, 1659540030.538498, 3202
141, 1659540030.639956, 1659540030.643224, 3268
142, 1659540030.744730, 1659540030.748109, 3379
143, 1659540030.848855, 1659540030.852191, 3336
144, 1659540030.953705, 1659540030.956904, 3199
145, 1659540031.57465, 1659540031.60611, 3146
146, 1659540031.162171, 1659540031.165758, 3587
147, 1659540031.267261, 1659540031.270145, 2884
148, 1659540031.370473, 1659540031.373143, 2670
149, 1659540031.474690, 1659540031.477790, 3100
150, 1659540031.578766, 1659540031.582104, 3338
151, 1659540031.683610, 1659540031.686743, 3133
152, 1659540031.788059, 1659540031.790668, 2609
153, 1659540031.891411, 1659540031.894328, 2917
154, 1659540031.995720, 1659540031.998775, 3055
155, 1659540032.100223, 1659540032.103342, 3119
156, 1659540032.203681, 1659540032.206552, 2871
157, 1659540032.307055, 1659540032.310447, 3392
158, 1659540032.411305, 1659540032.414299, 2994
159, 1659540032.515818, 1659540032.519185, 3367
160, 1659540032.620684, 1659540032.623759, 3075
161, 1659540032.725282, 1659540032.728276, 2994
162, 1659540032.828493, 1659540032.831545, 3052
163, 1659540032.933051, 1659540032.936228, 3177
164, 1659540033.37750, 1659540033.40595, 2845
165, 1659540033.142122, 1659540033.145063, 2941
166, 1659540033.246580, 1659540033.250121, 3541
167, 1659540033.350235, 1659540033.352950, 2715
168, 1659540033.454484, 1659540033.457582, 3098
169, 1659540033.557957, 1659540033.561341, 3384
170, 1659540033.662882, 1659540033.666098, 3216
171, 1659540033.766878, 1659540033.769770, 2892
172, 1659540033.870063, 1659540033.873086, 3023
173, 1659540033.974670, 1659540033.978119, 3449
174, 1659540034.78905, 1659540034.81909, 3004
175, 1659540034.183374, 1659540034.186271, 2897
176, 1659540034.287747, 1659540034.290820, 3073
177, 1659540034.391662, 1659540034.395150, 3488
178, 1659540034.496650, 1659540034.499337, 2687
179, 1659540034.600591, 1659540034.603990, 3399
180, 1659540034.704831, 1659540034.707848, 3017
181, 1659540034.808203, 1659540034.811133, 2930
182, 1659540034.912299, 1659540034.915019, 2720
183, 1659540035.16516, 1659540035.19119, 2603
184, 1659540035.120669, 1659540035.123386, 2717
185, 1659540035.224899, 1659540035.227722, 2823
186, 1659540035.328407, 1659540035.331118, 2711
187, 1659540035.432349, 1659540035.435109, 2760
188, 1659540035.536679, 1659540035.539394, 2715
189, 1659540035.640197, 1659540035.643322, 3125
190, 1659540035.743662, 1659540035.746434, 2772
191, 1659540035.847583, 1659540035.850467, 2884
192, 1659540035.951929, 1659540035.954585, 2656
193, 1659540036.55263, 1659540036.58146, 2883
194, 1659540036.159582, 1659540036.162154, 2572
195, 1659540036.263469, 1659540036.266125, 2656
196, 1659540036.366349, 1659540036.368812, 2463
197, 1659540036.470311, 1659540036.472752, 2441
198, 1659540036.573201, 1659540036.576190, 2989
199, 1659540036.677689, 1659540036.680415, 2726
200, 1659540036.781889, 1659540036.784696, 2807
201, 1659540036.885361, 1659540036.887991, 2630
202, 1659540036.989504, 1659540036.992568, 3064
203, 1659540037.93427, 1659540037.95945, 2518
204, 1659540037.196236, 1659540037.198810, 2574
205, 1659540037.300233, 1659540037.303061, 2828
206, 1659540037.404151, 1659540037.406766, 2615
207, 1659540037.508245, 1659540037.511371, 3126
208, 1659540037.612631, 1659540037.616077, 3446
209, 1659540037.717569, 1659540037.720803, 3234
210, 1659540037.821166, 1659540037.824146, 2980
211, 1659540037.925662, 1659540037.928662, 3000
212, 1659540038.30180, 1659540038.32829, 2649
213, 1659540038.134400, 1659540038.137004, 2604
214, 1659540038.238130, 1659540038.240773, 2643
215, 1659540038.341557, 1659540038.344274, 2717
216, 1659540038.445822, 1659540038.448962, 3140
217, 1659540038.549867, 1659540038.552903, 3036
218, 1659540038.654451, 1659540038.657564, 3113
219, 1659540038.759150, 1659540038.762332, 3182
220, 1659540038.862446, 1659540038.865649, 3203
221, 1659540038.967183, 1659540038.970503, 3320
222, 1659540039.70750, 1659540039.73924, 3174
223, 1659540039.178278, 1659540039.181406, 3128
224, 1659540039.282901, 1659540039.285648, 2747
225, 1659540039.385867, 1659540039.389287, 3420
226, 1659540039.490849, 1659540039.493787, 2938
227, 1659540039.594455, 1659540039.597718, 3263
228, 1659540039.699272, 1659540039.702205, 2933
229, 1659540039.803662, 1659540039.806764, 3102
230, 1659540039.907663, 1659540039.910619, 2956
231, 1659540040.12076, 1659540040.15387, 3311
232, 1659540040.116517, 1659540040.119418, 2901
233, 1659540040.220158, 1659540040.223029, 2871
234, 1659540040.323183, 1659540040.326099, 2916
235, 1659540040.427281, 1659540040.430698, 3417
236, 1659540040.532219, 1659540040.534897, 2678
237, 1659540040.636363, 1659540040.639365, 3002
238, 1659540040.740838, 1659540040.743605, 2767
239, 1659540040.843766, 1659540040.846880, 3114
240, 1659540040.948379, 1659540040.951490, 3111
241, 1659540041.53013, 1659540041.56249, 3236
242, 1659540041.157826, 1659540041.160676, 2850
243, 1659540041.262151, 1659540041.265302, 3151
244, 1659540041.365570, 1659540041.368460, 2890
245, 1659540041.469984, 1659540041.472948, 2964
246, 1659540041.574536, 1659540041.577477, 2941
247, 1659540041.678966, 1659540041.681579, 2613
248, 1659540041.782737, 1659540041.785729, 2992
249, 1659540041.886416, 1659540041.889646, 3230
250, 1659540041.991186, 1659540041.994425, 3239
251, 1659540042.94965, 1659540042.97970, 3005
252, 1659540042.198237, 1659540042.201527, 3290
253, 1659540042.303103, 1659540042.306051, 2948
254, 1659540042.407218, 1659540042.410385, 3167
255, 1659540042.511866, 1659540042.515085, 3219
256, 1659540042.616027, 1659540042.618735, 2708
257, 1659540042.720254, 1659540042.723291, 3037
258, 1659540042.824802, 1659540042.828083, 3281
259, 1659540042.929671, 1659540042.932352, 2681
260, 1659540043.33872, 1659540043.36792, 2920
261, 1659540043.138225, 1659540043.141021, 2796
262, 1659540043.242495, 1659540043.245313, 2818
263, 1659540043.345753, 1659540043.348623, 2870
264, 1659540043.450138, 1659540043.453232, 3094
265, 1659540043.554871, 1659540043.558286, 3415
266, 1659540043.659502, 1659540043.662793, 3291
267, 1659540043.763618, 1659540043.766714, 3096
268, 1659540043.866996, 1659540043.870359, 3363
269, 1659540043.971815, 1659540043.975128, 3313
270, 1659540044.76626, 1659540044.80070, 3444
271, 1659540044.181626, 1659540044.184596, 2970
272, 1659540044.286137, 1659540044.288779, 2642
273, 1659540044.389187, 1659540044.392770, 3583
274, 1659540044.494302, 1659540044.497398, 3096
275, 1659540044.597847, 1659540044.600817, 2970
276, 1659540044.702334, 1659540044.705024, 2690
277, 1659540044.806578, 1659540044.809966, 3388
278, 1659540044.910719, 1659540044.914197, 3478
279, 1659540045.15653, 1659540045.18854, 3201
280, 1659540045.119661, 1659540045.122735, 3074
281, 1659540045.223391, 1659540045.226724, 3333
282, 1659540045.328179, 1659540045.331033, 2854
283, 1659540045.432552, 1659540045.435470, 2918
284, 1659540045.537007, 1659540045.540058, 3051
285, 1659540045.641317, 1659540045.644420, 3103
286, 1659540045.744722, 1659540045.747592, 2870
287, 1659540045.847831, 1659540045.850845, 3014
288, 1659540045.952253, 1659540045.955073, 2820
289, 1659540046.56522, 1659540046.59313, 2791
290, 1659540046.160843, 1659540046.163905, 3062
291, 1659540046.265384, 1659540046.267989, 2605
292, 1659540046.368258, 1659540046.371379, 3121
293, 1659540046.472917, 1659540046.475949, 3032
294, 1659540046.576665, 1659540046.580190, 3525
295, 1659540046.681753, 1659540046.684619, 2866
296, 1659540046.786173, 1659540046.789250, 3077
297, 1659540046.890002, 1659540046.893352, 3350
298, 1659540046.994150, 1659540046.996865, 2715
299, 1659540047.96999, 1659540047.99629, 2630
300, 1659540047.199816, 1659540047.202690, 2874
301, 1659540047.304144, 1659540047.307242, 3098
302, 1659540047.408007, 1659540047.410916, 2909
303, 1659540047.512396, 1659540047.515645, 3249
304, 1659540047.615959, 1659540047.619221, 3262
305, 1659540047.720732, 1659540047.724431, 3699
306, 1659540047.825942, 1659540047.829059, 3117
307, 1659540047.930592, 1659540047.933970, 3378
308, 1659540048.35386, 1659540048.38476, 3090
309, 1659540048.139479, 1659540048.142557, 3078
310, 1659540048.243427, 1659540048.246612, 3185
311, 1659540048.348046, 1659540048.351027, 2981
312, 1659540048.452521, 1659540048.455650, 3129
313, 1659540048.557162, 1659540048.560735, 3573
314, 1659540048.662241, 1659540048.665434, 3193
315, 1659540048.767000, 1659540048.769589, 2589
316, 1659540048.869952, 1659540048.872877, 2925
317, 1659540048.974427, 1659540048.977380, 2953
318, 1659540049.78935, 1659540049.81406, 2471
319, 1659540049.182903, 1659540049.186221, 3318
320, 1659540049.287658, 1659540049.290782, 3124
321, 1659540049.391578, 1659540049.394003, 2425
322, 1659540049.495496, 1659540049.498565, 3069
323, 1659540049.600027, 1659540049.603346, 3319
324, 1659540049.704835, 1659540049.707547, 2712
325, 1659540049.809110, 1659540049.812376, 3266
326, 1659540049.912985, 1659540049.916259, 3274
327, 1659540050.17755, 1659540050.20929, 3174
328, 1659540050.121433, 1659540050.124864, 3431
329, 1659540050.225729, 1659540050.228815, 3086
330, 1659540050.330343, 1659540050.333091, 2748
331, 1659540050.434658, 1659540050.437878, 3220
332, 1659540050.542515, 1659540050.545354, 2839
333, 1659540050.646308, 1659540050.649473, 3165
334, 1659540050.750957, 1659540050.753907, 2950
335, 1659540050.855352, 1659540050.858339, 2987
336, 1659540050.959125, 1659540050.962460, 3335
337, 1659540051.62706, 1659540051.65778, 3072
338, 1659540051.167170, 1659540051.170364, 3194
339, 1659540051.271867, 1659540051.275180, 3313
340, 1659540051.375650, 1659540051.379088, 3438
341, 1659540051.480573, 1659540051.483878, 3305
342, 1659540051.585363, 1659540051.588636, 3273
343, 1659540051.690132, 1659540051.693319, 3187
344, 1659540051.794789, 1659540051.797868, 3079
345, 1659540051.898923, 1659540051.902557, 3634
346, 1659540052.4038, 1659540052.7232, 3194
347, 1659540052.108689, 1659540052.112086, 3397
348, 1659540052.212622, 1659540052.215911, 3289
349, 1659540052.317427, 1659540052.320716, 3289
350, 1659540052.421785, 1659540052.424928, 3143
351, 1659540052.526528, 1659540052.529366, 2838
352, 1659540052.629869, 1659540052.632601, 2732
353, 1659540052.734119, 1659540052.737160, 3041
354, 1659540052.838669, 1659540052.841815, 3146
355, 1659540052.943282, 1659540052.946182, 2900
356, 1659540053.47636, 1659540053.50612, 2976
357, 1659540053.151523, 1659540053.154935, 3412
358, 1659540053.256379, 1659540053.259139, 2760
359, 1659540053.360696, 1659540053.363410, 2714
360, 1659540053.464924, 1659540053.467973, 3049
361, 1659540053.569578, 1659540053.572458, 2880
362, 1659540053.673818, 1659540053.677005, 3187
363, 1659540053.778136, 1659540053.781279, 3143
364, 1659540053.881851, 1659540053.884805, 2954
365, 1659540053.986332, 1659540053.989682, 3350
366, 1659540054.91186, 1659540054.94265, 3079
367, 1659540054.195036, 1659540054.197976, 2940
368, 1659540054.299430, 1659540054.302268, 2838
369, 1659540054.403198, 1659540054.405986, 2788
370, 1659540054.507406, 1659540054.510264, 2858
371, 1659540054.611765, 1659540054.615073, 3308
372, 1659540054.716593, 1659540054.719602, 3009
373, 1659540054.821067, 1659540054.824308, 3241
374, 1659540054.925039, 1659540054.928247, 3208
375, 1659540055.29753, 1659540055.32287, 2534
376, 1659540055.132760, 1659540055.135499, 2739
377, 1659540055.235860, 1659540055.239100, 3240
378, 1659540055.340550, 1659540055.343387, 2837
379, 1659540055.444881, 1659540055.447938, 3057
380, 1659540055.549507, 1659540055.552644, 3137
381, 1659540055.653506, 1659540055.656706, 3200
382, 1659540055.757387, 1659540055.760432, 3045
383, 1659540055.861979, 1659540055.865219, 3240
384, 1659540055.966771, 1659540055.969603, 2832
385, 1659540056.71140, 1659540056.74223, 3083
386, 1659540056.175517, 1659540056.178187, 2670
387, 1659540056.279694, 1659540056.282745, 3051
388, 1659540056.382978, 1659540056.385969, 2991
389, 1659540056.487405, 1659540056.490519, 3114
390, 1659540056.591959, 1659540056.594878, 2919
391, 1659540056.696430, 1659540056.699781, 3351
392, 1659540056.801232, 1659540056.804485, 3253
393, 1659540056.905330, 1659540056.908671, 3341
394, 1659540057.10229, 1659540057.13180, 2951
395, 1659540057.114700, 1659540057.117430, 2730
396, 1659540057.217774, 1659540057.221046, 3272
397, 1659540057.322591, 1659540057.325547, 2956
398, 1659540057.426797, 1659540057.429981, 3184
399, 1659540057.531463, 1659540057.534996, 3533
400, 1659540057.635281, 1659540057.638652, 3371
401, 1659540057.738892, 1659540057.742039, 3147
402, 1659540057.843516, 1659540057.847368, 3852
403, 1659540057.948894, 1659540057.952407, 3513
404, 1659540058.53945, 1659540058.57765, 3820
405, 1659540058.158604, 1659540058.161891, 3287
406, 1659540058.263384, 1659540058.266663, 3279
407, 1659540058.366885, 1659540058.370336, 3451
408, 1659540058.471827, 1659540058.475082, 3255
409, 1659540058.575941, 1659540058.578234, 2293
410, 1659540058.679455, 1659540058.681997, 2542
411, 1659540058.783425, 1659540058.786062, 2637
412, 1659540058.886376, 1659540058.888892, 2516
413, 1659540058.990449, 1659540058.992897, 2448
414, 1659540059.94402, 1659540059.97120, 2718
415, 1659540059.198598, 1659540059.201290, 2692
416, 1659540059.302566, 1659540059.305262, 2696
417, 1659540059.405940, 1659540059.408601, 2661
418, 1659540059.510050, 1659540059.512712, 2662
419, 1659540059.612913, 1659540059.616114, 3201
420, 1659540059.717620, 1659540059.720939, 3319
421, 1659540059.822470, 1659540059.824992, 2522
422, 1659540059.925522, 1659540059.928751, 3229
423, 1659540060.30256, 1659540060.32704, 2448
424, 1659540060.133981, 1659540060.136908, 2927
425, 1659540060.237638, 1659540060.240179, 2541
426, 1659540060.341611, 1659540060.344170, 2559
427, 1659540060.445618, 1659540060.448325, 2707
428, 1659540060.549875, 1659540060.552696, 2821
429, 1659540060.653197, 1659540060.656078, 2881
430, 1659540060.757552, 1659540060.760155, 2603
431, 1659540060.861732, 1659540060.864597, 2865
432, 1659540060.966114, 1659540060.968503, 2389
433, 1659540061.70026, 1659540061.73182, 3156
434, 1659540061.174123, 1659540061.176544, 2421
435, 1659540061.277997, 1659540061.280274, 2277
436, 1659540061.380819, 1659540061.383213, 2394
437, 1659540061.484133, 1659540061.486806, 2673
438, 1659540061.588236, 1659540061.591198, 2962
439, 1659540061.692558, 1659540061.695449, 2891
440, 1659540061.796999, 1659540061.800032, 3033
441, 1659540061.900426, 1659540061.903463, 3037
442, 1659540062.4942, 1659540062.7591, 2649
443, 1659540062.109085, 1659540062.112105, 3020
444, 1659540062.212312, 1659540062.215161, 2849
445, 1659540062.316616, 1659540062.319204, 2588
446, 1659540062.419999, 1659540062.422836, 2837
447, 1659540062.524355, 1659540062.526905, 2550
448, 1659540062.628356, 1659540062.631522, 3166
449, 1659540062.732935, 1659540062.736403, 3468
450, 1659540062.837935, 1659540062.841259, 3324
451, 1659540062.942541, 1659540062.946070, 3529
452, 1659540063.47533, 1659540063.50737, 3204
453, 1659540063.151084, 1659540063.154119, 3035
454, 1659540063.255586, 1659540063.258766, 3180
455, 1659540063.359228, 1659540063.362398, 3170
456, 1659540063.463915, 1659540063.467268, 3353
457, 1659540063.568803, 1659540063.572368, 3565
458, 1659540063.673122, 1659540063.676538, 3416
459, 1659540063.777657, 1659540063.781110, 3453
460, 1659540063.881684, 1659540063.884576, 2892
461, 1659540063.986127, 1659540063.989503, 3376
462, 1659540064.91046, 1659540064.94097, 3051
463, 1659540064.195357, 1659540064.198423, 3066
464, 1659540064.299869, 1659540064.302692, 2823
465, 1659540064.402955, 1659540064.405712, 2757
466, 1659540064.507191, 1659540064.510530, 3339
467, 1659540064.611957, 1659540064.614966, 3009
468, 1659540064.716432, 1659540064.719752, 3320
469, 1659540064.821249, 1659540064.824182, 2933
470, 1659540064.924570, 1659540064.928073, 3503
471, 1659540065.29590, 1659540065.32331, 2741
472, 1659540065.133868, 1659540065.136648, 2780
473, 1659540065.237736, 1659540065.240680, 2944
474, 1659540065.342204, 1659540065.344680, 2476
475, 1659540065.445843, 1659540065.448500, 2657
476, 1659540065.550134, 1659540065.553203, 3069
477, 1659540065.653403, 1659540065.656414, 3011
478, 1659540065.757097, 1659540065.760224, 3127
479, 1659540065.861731, 1659540065.865023, 3292
480, 1659540065.966550, 1659540065.969510, 2960
481, 1659540066.71100, 1659540066.74136, 3036
482, 1659540066.174771, 1659540066.177883, 3112
483, 1659540066.279344, 1659540066.282506, 3162
484, 1659540066.383082, 1659540066.385797, 2715
485, 1659540066.487274, 1659540066.489741, 2467
486, 1659540066.591134, 1659540066.593605, 2471
487, 1659540066.694556, 1659540066.697445, 2889
488, 1659540066.798967, 1659540066.801730, 2763
489, 1659540066.902014, 1659540066.904828, 2814
490, 1659540067.6382, 1659540067.9406, 3024
491, 1659540067.110949, 1659540067.114073, 3124
492, 1659540067.214216, 1659540067.217154, 2938
493, 1659540067.318733, 1659540067.321747, 3014
494, 1659540067.422239, 1659540067.424952, 2713
495, 1659540067.526590, 1659540067.529305, 2715
496, 1659540067.629884, 1659540067.632893, 3009
497, 1659540067.734423, 1659540067.737181, 2758
498, 1659540067.838698, 1659540067.841138, 2440
499, 1659540067.941985, 1659540067.945011, 3026
500, 1659540068.46538, 1659540068.49994, 3456
501, 1659540068.151428, 1659540068.154530, 3102
502, 1659540068.255994, 1659540068.259077, 3083
503, 1659540068.360591, 1659540068.363502, 2911
504, 1659540068.464852, 1659540068.471482, 6630
505, 1659540068.573005, 1659540068.576012, 3007
506, 1659540068.676486, 1659540068.679386, 2900
507, 1659540068.780889, 1659540068.783963, 3074
508, 1659540068.884654, 1659540068.887859, 3205
509, 1659540068.989385, 1659540068.992651, 3266
510, 1659540069.94194, 1659540069.97167, 2973
511, 1659540069.197337, 1659540069.200726, 3389
512, 1659540069.302234, 1659540069.305103, 2869
513, 1659540069.406120, 1659540069.408923, 2803
514, 1659540069.509512, 1659540069.512443, 2931
515, 1659540069.613971, 1659540069.617240, 3269
516, 1659540069.718591, 1659540069.721338, 2747
517, 1659540069.822850, 1659540069.825734, 2884
518, 1659540069.926002, 1659540069.929377, 3375
519, 1659540070.30950, 1659540070.34104, 3154
520, 1659540070.135613, 1659540070.139005, 3392
521, 1659540070.240474, 1659540070.243674, 3200
522, 1659540070.345188, 1659540070.348785, 3597
523, 1659540070.449661, 1659540070.452836, 3175
524, 1659540070.554475, 1659540070.557570, 3095
525, 1659540070.659112, 1659540070.662199, 3087
526, 1659540070.763665, 1659540070.766842, 3177
527, 1659540070.867065, 1659540070.870615, 3550
528, 1659540070.971909, 1659540070.974755, 2846
529, 1659540071.76201, 1659540071.79402, 3201
530, 1659540071.179809, 1659540071.182292, 2483
531, 1659540071.283739, 1659540071.286975, 3236
532, 1659540071.387259, 1659540071.390312, 3053
533, 1659540071.491787, 1659540071.494794, 3007
534, 1659540071.596166, 1659540071.599228, 3062
535, 1659540071.700015, 1659540071.702945, 2930
536, 1659540071.804426, 1659540071.807615, 3189
537, 1659540071.908775, 1659540071.911815, 3040
538, 1659540072.13320, 1659540072.16314, 2994
539, 1659540072.117876, 1659540072.120931, 3055
540, 1659540072.221163, 1659540072.224446, 3283
541, 1659540072.325985, 1659540072.329190, 3205
542, 1659540072.429446, 1659540072.432425, 2979
543, 1659540072.533965, 1659540072.537179, 3214
544, 1659540072.638654, 1659540072.641771, 3117
545, 1659540072.743276, 1659540072.746823, 3547
546, 1659540072.848352, 1659540072.851638, 3286
547, 1659540072.952325, 1659540072.955749, 3424
548, 1659540073.57217, 1659540073.60397, 3180
549, 1659540073.161905, 1659540073.164869, 2964
550, 1659540073.266433, 1659540073.269412, 2979
551, 1659540073.369662, 1659540073.373575, 3913
552, 1659540073.474699, 1659540073.477578, 2879
553, 1659540073.579203, 1659540073.581839, 2636
554, 1659540073.682064, 1659540073.685122, 3058
555, 1659540073.786430, 1659540073.789408, 2978
556, 1659540073.890171, 1659540073.893265, 3094
557, 1659540073.994821, 1659540073.998050, 3229
558, 1659540074.99546, 1659540074.103026, 3480
559, 1659540074.203648, 1659540074.206967, 3319
560, 1659540074.308386, 1659540074.311127, 2741
561, 1659540074.412257, 1659540074.415159, 2902
562, 1659540074.516636, 1659540074.519916, 3280
563, 1659540074.621409, 1659540074.624472, 3063
564, 1659540074.725527, 1659540074.728422, 2895
565, 1659540074.829950, 1659540074.832751, 2801
566, 1659540074.932908, 1659540074.935865, 2957
567, 1659540075.37355, 1659540075.40421, 3066
568, 1659540075.141976, 1659540075.144698, 2722
569, 1659540075.245750, 1659540075.248824, 3074
570, 1659540075.350344, 1659540075.353293, 2949
571, 1659540075.453828, 1659540075.457032, 3204
572, 1659540075.558549, 1659540075.561836, 3287
573, 1659540075.662564, 1659540075.665130, 2566
574, 1659540075.765932, 1659540075.769503, 3571
575, 1659540075.869792, 1659540075.872930, 3138
576, 1659540075.973816, 1659540075.976978, 3162
577, 1659540076.78560, 1659540076.81473, 2913
578, 1659540076.182991, 1659540076.185887, 2896
579, 1659540076.287358, 1659540076.290694, 3336
580, 1659540076.391151, 1659540076.394030, 2879
581, 1659540076.495461, 1659540076.498568, 3107
