# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       20.234       84.859
       1.014        0.000       20.234      309.926
       2.033        0.000       21.691      374.930
       3.052        2.000       21.762      374.930
       4.074        0.000       21.762      438.930
       5.095        0.000       21.762      438.930
       6.116        0.000       21.762      438.930
       7.136        0.000       21.762      438.930
       8.158        0.000       21.762      438.930
       9.177        0.000       21.762      630.930
      10.197        0.000       21.762      630.930
      11.218        1.000       21.762      630.930
      12.237        0.000       21.762      630.930
      13.257        0.000       21.762      630.930
      14.276        0.000       21.762      630.930
      15.296        0.000       21.762      630.930
      16.316        0.000       21.762      630.930
      17.337       96.100       23.617      758.930
      18.358      113.600       23.617      758.930
      19.377       32.400       23.617      758.930
      20.397       85.300       24.223      758.930
      21.417       43.100       24.367      758.930
      22.437       61.800       24.367      758.930
      23.457      141.100       24.367      758.930
      24.478      126.400       24.367      758.930
      25.497       51.000       24.367      758.930
      26.517       64.700       24.367      758.930
      27.536       63.800       24.367      758.930
      28.557       59.800       24.398      758.930
      29.577       43.100       24.398      758.930
      30.596       66.700       24.398      758.930
      31.617       52.900       24.398      758.930
      32.637       52.000       24.398      758.930
      33.655       71.700       24.398      758.930
      34.676       76.400       24.398      758.930
      35.695       50.100       24.398      758.930
      36.714       76.500       24.398      758.930
      37.733       59.900       24.402      758.930
      38.754       77.400       24.402      758.930
      39.774       71.600       24.402      758.930
      40.793       64.800       24.402      758.930
      41.813       74.500       24.402      758.930
      42.833       85.300       24.402      758.930
      43.853       79.400       24.402      758.930
      44.873       74.500       24.402      758.930
      45.893       96.100       24.402      758.930
      46.913       86.300       24.402      758.930
      47.932        1.000       24.402      758.930
      48.952        2.000       24.402      758.930
      49.972        0.000       24.402      758.930
      50.992        0.000       24.402      758.930
      52.013        0.000       24.402      758.930
      53.033        0.000       24.402      758.930
      54.053        0.000       24.402      758.930
      55.073        0.000       24.402      758.930
