index, start time, end time, latency
124, 1659545249.658445, 1659545249.661769, 3324
125, 1659545249.763183, 1659545249.766054, 2871
126, 1659545249.866347, 1659545249.869318, 2971
127, 1659545249.970806, 1659545249.973633, 2827
128, 1659545250.74367, 1659545250.77951, 3584
129, 1659545250.179411, 1659545250.182568, 3157
130, 1659545250.283549, 1659545250.286430, 2881
131, 1659545250.387248, 1659545250.389921, 2673
132, 1659545250.491324, 1659545250.494251, 2927
133, 1659545250.594526, 1659545250.597492, 2966
134, 1659545250.698925, 1659545250.701698, 2773
135, 1659545250.803150, 1659545250.805904, 2754
136, 1659545250.906356, 1659545250.909199, 2843
137, 1659545251.10712, 1659545251.13597, 2885
138, 1659545251.114247, 1659545251.117165, 2918
139, 1659545251.217446, 1659545251.220147, 2701
140, 1659545251.321842, 1659545251.324826, 2984
141, 1659545251.426395, 1659545251.429304, 2909
142, 1659545251.530782, 1659545251.533566, 2784
143, 1659545251.634193, 1659545251.637212, 3019
144, 1659545251.738698, 1659545251.741662, 2964
145, 1659545251.841695, 1659545251.844252, 2557
146, 1659545251.945565, 1659545251.948354, 2789
147, 1659545252.49890, 1659545252.52358, 2468
148, 1659545252.153752, 1659545252.156925, 3173
149, 1659545252.257313, 1659545252.260282, 2969
150, 1659545252.360514, 1659545252.363403, 2889
151, 1659545252.464880, 1659545252.467545, 2665
152, 1659545252.569050, 1659545252.571908, 2858
153, 1659545252.673428, 1659545252.676246, 2818
154, 1659545252.777717, 1659545252.780281, 2564
155, 1659545252.880890, 1659545252.883963, 3073
156, 1659545252.985493, 1659545252.987871, 2378
157, 1659545253.88669, 1659545253.91543, 2874
158, 1659545253.192997, 1659545253.195388, 2391
159, 1659545253.296875, 1659545253.299558, 2683
160, 1659545253.400382, 1659545253.402990, 2608
161, 1659545253.504488, 1659545253.507098, 2610
162, 1659545253.607493, 1659545253.610218, 2725
163, 1659545253.711674, 1659545253.714873, 3199
164, 1659545253.816359, 1659545253.819323, 2964
165, 1659545253.920092, 1659545253.922937, 2845
166, 1659545254.24391, 1659545254.27347, 2956
167, 1659545254.128138, 1659545254.131015, 2877
168, 1659545254.232545, 1659545254.235594, 3049
169, 1659545254.337091, 1659545254.339942, 2851
170, 1659545254.441398, 1659545254.443978, 2580
171, 1659545254.545426, 1659545254.548084, 2658
172, 1659545254.648303, 1659545254.651096, 2793
173, 1659545254.752600, 1659545254.755720, 3120
174, 1659545254.855924, 1659545254.858935, 3011
175, 1659545254.960388, 1659545254.962870, 2482
176, 1659545255.64268, 1659545255.66854, 2586
177, 1659545255.168304, 1659545255.171015, 2711
178, 1659545255.272497, 1659545255.275610, 3113
179, 1659545255.376208, 1659545255.379176, 2968
180, 1659545255.480693, 1659545255.484083, 3390
181, 1659545255.585582, 1659545255.588566, 2984
182, 1659545255.690102, 1659545255.693392, 3290
183, 1659545255.794862, 1659545255.797913, 3051
184, 1659545255.898086, 1659545255.901507, 3421
185, 1659545256.2893, 1659545256.5676, 2783
186, 1659545256.106793, 1659545256.109995, 3202
187, 1659545256.211447, 1659545256.214383, 2936
188, 1659545256.315862, 1659545256.318536, 2674
189, 1659545256.419318, 1659545256.422041, 2723
190, 1659545256.523518, 1659545256.526670, 3152
191, 1659545256.627232, 1659545256.630289, 3057
192, 1659545256.731745, 1659545256.734743, 2998
193, 1659545256.836199, 1659545256.839042, 2843
194, 1659545256.940175, 1659545256.943160, 2985
195, 1659545257.44636, 1659545257.47416, 2780
196, 1659545257.148363, 1659545257.151384, 3021
197, 1659545257.252406, 1659545257.255191, 2785
198, 1659545257.356655, 1659545257.359396, 2741
199, 1659545257.460886, 1659545257.463938, 3052
200, 1659545257.565381, 1659545257.568221, 2840
201, 1659545257.669540, 1659545257.672933, 3393
202, 1659545257.774440, 1659545257.777460, 3020
203, 1659545257.877932, 1659545257.881063, 3131
204, 1659545257.982585, 1659545257.985121, 2536
205, 1659545258.86671, 1659545258.89734, 3063
206, 1659545258.191198, 1659545258.194458, 3260
207, 1659545258.295673, 1659545258.298501, 2828
208, 1659545258.399422, 1659545258.402654, 3232
209, 1659545258.504169, 1659545258.507095, 2926
210, 1659545258.608524, 1659545258.611783, 3259
211, 1659545258.713230, 1659545258.715765, 2535
212, 1659545258.817227, 1659545258.820236, 3009
213, 1659545258.920917, 1659545258.923566, 2649
214, 1659545259.25036, 1659545259.27813, 2777
215, 1659545259.128250, 1659545259.131140, 2890
216, 1659545259.231900, 1659545259.235246, 3346
217, 1659545259.336655, 1659545259.339446, 2791
218, 1659545259.440953, 1659545259.443710, 2757
219, 1659545259.544457, 1659545259.547275, 2818
220, 1659545259.648215, 1659545259.651236, 3021
221, 1659545259.752737, 1659545259.755533, 2796
222, 1659545259.855669, 1659545259.858559, 2890
223, 1659545259.959974, 1659545259.962542, 2568
224, 1659545260.64061, 1659545260.66835, 2774
225, 1659545260.168062, 1659545260.170871, 2809
226, 1659545260.271563, 1659545260.274823, 3260
227, 1659545260.375121, 1659545260.377934, 2813
228, 1659545260.479379, 1659545260.482412, 3033
229, 1659545260.583865, 1659545260.586891, 3026
230, 1659545260.688389, 1659545260.691283, 2894
231, 1659545260.792717, 1659545260.795115, 2398
232, 1659545260.895804, 1659545260.898643, 2839
233, 1659545261.118, 1659545261.2941, 2823
234, 1659545261.104374, 1659545261.107149, 2775
235, 1659545261.207429, 1659545261.210387, 2958
236, 1659545261.311881, 1659545261.314812, 2931
237, 1659545261.415969, 1659545261.419112, 3143
238, 1659545261.520547, 1659545261.523314, 2767
239, 1659545261.623511, 1659545261.626580, 3069
240, 1659545261.727987, 1659545261.730995, 3008
241, 1659545261.832427, 1659545261.835471, 3044
242, 1659545261.936440, 1659545261.939349, 2909
243, 1659545262.40814, 1659545262.43766, 2952
244, 1659545262.144386, 1659545262.147495, 3109
245, 1659545262.247679, 1659545262.250540, 2861
246, 1659545262.351989, 1659545262.354908, 2919
247, 1659545262.456374, 1659545262.459389, 3015
248, 1659545262.560891, 1659545262.563950, 3059
249, 1659545262.664843, 1659545262.667493, 2650
250, 1659545262.768959, 1659545262.771988, 3029
251, 1659545262.872392, 1659545262.874948, 2556
252, 1659545262.976372, 1659545262.979446, 3074
253, 1659545263.80940, 1659545263.83913, 2973
254, 1659545263.185288, 1659545263.187919, 2631
255, 1659545263.289418, 1659545263.291970, 2552
256, 1659545263.392419, 1659545263.394933, 2514
257, 1659545263.496391, 1659545263.499504, 3113
258, 1659545263.600951, 1659545263.603682, 2731
259, 1659545263.705264, 1659545263.708314, 3050
260, 1659545263.809845, 1659545263.812900, 3055
261, 1659545263.913241, 1659545263.916214, 2973
262, 1659545264.17719, 1659545264.20493, 2774
263, 1659545264.122018, 1659545264.125016, 2998
264, 1659545264.226487, 1659545264.229695, 3208
265, 1659545264.331093, 1659545264.334651, 3558
266, 1659545264.435758, 1659545264.438798, 3040
267, 1659545264.540307, 1659545264.543369, 3062
268, 1659545264.643771, 1659545264.646936, 3165
269, 1659545264.748179, 1659545264.751445, 3266
270, 1659545264.852943, 1659545264.855721, 2778
271, 1659545264.957101, 1659545264.960945, 3844
272, 1659545265.61711, 1659545265.65231, 3520
273, 1659545265.166092, 1659545265.169488, 3396
274, 1659545265.270989, 1659545265.274487, 3498
275, 1659545265.374984, 1659545265.378777, 3793
276, 1659545265.480245, 1659545265.483551, 3306
277, 1659545265.585017, 1659545265.588462, 3445
278, 1659545265.689309, 1659545265.692641, 3332
279, 1659545265.794155, 1659545265.796984, 2829
280, 1659545265.897374, 1659545265.900585, 3211
281, 1659545266.2063, 1659545266.5851, 3788
282, 1659545266.107255, 1659545266.110595, 3340
283, 1659545266.212030, 1659545266.215152, 3122
284, 1659545266.316686, 1659545266.319844, 3158
285, 1659545266.420740, 1659545266.424206, 3466
286, 1659545266.525737, 1659545266.528923, 3186
287, 1659545266.630382, 1659545266.633413, 3031
288, 1659545266.734821, 1659545266.737578, 2757
289, 1659545266.839019, 1659545266.842050, 3031
290, 1659545266.943147, 1659545266.946302, 3155
291, 1659545267.47785, 1659545267.51212, 3427
292, 1659545267.151618, 1659545267.155445, 3827
293, 1659545267.256552, 1659545267.259830, 3278
294, 1659545267.360001, 1659545267.363534, 3533
295, 1659545267.465010, 1659545267.468502, 3492
296, 1659545267.570011, 1659545267.574016, 4005
297, 1659545267.674865, 1659545267.678099, 3234
298, 1659545267.779615, 1659545267.783199, 3584
299, 1659545267.883623, 1659545267.887040, 3417
300, 1659545267.988502, 1659545267.992099, 3597
301, 1659545268.93534, 1659545268.97069, 3535
302, 1659545268.198439, 1659545268.201233, 2794
303, 1659545268.302570, 1659545268.305581, 3011
304, 1659545268.406058, 1659545268.409131, 3073
305, 1659545268.510617, 1659545268.513230, 2613
306, 1659545268.614777, 1659545268.617554, 2777
307, 1659545268.719005, 1659545268.722543, 3538
308, 1659545268.823991, 1659545268.827274, 3283
309, 1659545268.927956, 1659545268.930977, 3021
310, 1659545269.32424, 1659545269.35641, 3217
311, 1659545269.137137, 1659545269.140029, 2892
312, 1659545269.240861, 1659545269.243972, 3111
313, 1659545269.345494, 1659545269.348437, 2943
314, 1659545269.449725, 1659545269.452583, 2858
315, 1659545269.554053, 1659545269.557334, 3281
316, 1659545269.657766, 1659545269.660970, 3204
317, 1659545269.761285, 1659545269.764220, 2935
318, 1659545269.864532, 1659545269.867366, 2834
319, 1659545269.968891, 1659545269.971754, 2863
320, 1659545270.73329, 1659545270.76441, 3112
321, 1659545270.177188, 1659545270.179967, 2779
322, 1659545270.280803, 1659545270.283755, 2952
323, 1659545270.384458, 1659545270.387373, 2915
324, 1659545270.488829, 1659545270.491812, 2983
325, 1659545270.593256, 1659545270.596122, 2866
326, 1659545270.697264, 1659545270.700606, 3342
327, 1659545270.802121, 1659545270.805432, 3311
328, 1659545270.905661, 1659545270.908879, 3218
329, 1659545271.10338, 1659545271.13826, 3488
330, 1659545271.115270, 1659545271.118711, 3441
331, 1659545271.219099, 1659545271.222640, 3541
332, 1659545271.324147, 1659545271.327480, 3333
333, 1659545271.428142, 1659545271.431499, 3357
334, 1659545271.532930, 1659545271.536062, 3132
335, 1659545271.636696, 1659545271.639976, 3280
336, 1659545271.741497, 1659545271.745283, 3786
337, 1659545271.846299, 1659545271.849412, 3113
338, 1659545271.950513, 1659545271.954169, 3656
339, 1659545272.55698, 1659545272.59104, 3406
340, 1659545272.159357, 1659545272.162312, 2955
341, 1659545272.262795, 1659545272.265968, 3173
342, 1659545272.366310, 1659545272.369095, 2785
343, 1659545272.470622, 1659545272.473496, 2874
344, 1659545272.574926, 1659545272.577863, 2937
345, 1659545272.678514, 1659545272.681398, 2884
346, 1659545272.782840, 1659545272.785452, 2612
347, 1659545272.886227, 1659545272.888938, 2711
348, 1659545272.990473, 1659545272.993143, 2670
349, 1659545273.94697, 1659545273.97346, 2649
350, 1659545273.198358, 1659545273.201421, 3063
351, 1659545273.302870, 1659545273.305666, 2796
352, 1659545273.406879, 1659545273.409473, 2594
353, 1659545273.510911, 1659545273.513496, 2585
354, 1659545273.614958, 1659545273.617360, 2402
355, 1659545273.718802, 1659545273.722419, 3617
356, 1659545273.823878, 1659545273.826772, 2894
357, 1659545273.927320, 1659545273.930646, 3326
358, 1659545274.32160, 1659545274.35339, 3179
359, 1659545274.136859, 1659545274.139758, 2899
360, 1659545274.241247, 1659545274.244496, 3249
361, 1659545274.346030, 1659545274.348751, 2721
362, 1659545274.449743, 1659545274.452580, 2837
363, 1659545274.554117, 1659545274.556590, 2473
364, 1659545274.658100, 1659545274.661137, 3037
365, 1659545274.762628, 1659545274.766421, 3793
366, 1659545274.866783, 1659545274.869713, 2930
367, 1659545274.971068, 1659545274.973944, 2876
368, 1659545275.75469, 1659545275.78560, 3091
369, 1659545275.179073, 1659545275.182190, 3117
370, 1659545275.283670, 1659545275.286511, 2841
371, 1659545275.387220, 1659545275.390248, 3028
372, 1659545275.491709, 1659545275.494733, 3024
373, 1659545275.596163, 1659545275.598801, 2638
374, 1659545275.699730, 1659545275.702515, 2785
375, 1659545275.803958, 1659545275.806831, 2873
376, 1659545275.907050, 1659545275.910187, 3137
377, 1659545276.11693, 1659545276.14366, 2673
378, 1659545276.115774, 1659545276.119136, 3362
379, 1659545276.219249, 1659545276.222879, 3630
380, 1659545276.324347, 1659545276.327333, 2986
381, 1659545276.427743, 1659545276.430757, 3014
382, 1659545276.532221, 1659545276.535034, 2813
383, 1659545276.636510, 1659545276.639568, 3058
384, 1659545276.741048, 1659545276.743939, 2891
385, 1659545276.845444, 1659545276.848252, 2808
386, 1659545276.949019, 1659545276.951996, 2977
387, 1659545277.53524, 1659545277.56614, 3090
388, 1659545277.158111, 1659545277.160955, 2844
389, 1659545277.262460, 1659545277.265163, 2703
390, 1659545277.365470, 1659545277.368278, 2808
391, 1659545277.469497, 1659545277.472298, 2801
392, 1659545277.573778, 1659545277.576285, 2507
393, 1659545277.676541, 1659545277.679294, 2753
394, 1659545277.780713, 1659545277.783282, 2569
395, 1659545277.883998, 1659545277.886875, 2877
396, 1659545277.987933, 1659545277.990885, 2952
397, 1659545278.92372, 1659545278.95690, 3318
398, 1659545278.196295, 1659545278.199118, 2823
399, 1659545278.300418, 1659545278.303396, 2978
400, 1659545278.404561, 1659545278.407554, 2993
401, 1659545278.509015, 1659545278.511752, 2737
402, 1659545278.613246, 1659545278.615915, 2669
403, 1659545278.716966, 1659545278.719887, 2921
404, 1659545278.821391, 1659545278.824259, 2868
405, 1659545278.924810, 1659545278.927558, 2748
406, 1659545279.29052, 1659545279.31663, 2611
407, 1659545279.133197, 1659545279.136185, 2988
408, 1659545279.236909, 1659545279.239824, 2915
409, 1659545279.341280, 1659545279.344749, 3469
410, 1659545279.445294, 1659545279.448705, 3411
411, 1659545279.550231, 1659545279.553217, 2986
412, 1659545279.654205, 1659545279.656941, 2736
413, 1659545279.758444, 1659545279.761308, 2864
414, 1659545279.861558, 1659545279.864362, 2804
415, 1659545279.965327, 1659545279.968326, 2999
416, 1659545280.69856, 1659545280.73501, 3645
417, 1659545280.174926, 1659545280.178305, 3379
418, 1659545280.279209, 1659545280.282206, 2997
419, 1659545280.382924, 1659545280.385948, 3024
420, 1659545280.487345, 1659545280.490191, 2846
421, 1659545280.591622, 1659545280.595125, 3503
422, 1659545280.695631, 1659545280.698790, 3159
423, 1659545280.800292, 1659545280.803279, 2987
424, 1659545280.904431, 1659545280.907129, 2698
425, 1659545281.8630, 1659545281.11731, 3101
426, 1659545281.113232, 1659545281.116160, 2928
427, 1659545281.216490, 1659545281.219388, 2898
428, 1659545281.319665, 1659545281.322843, 3178
429, 1659545281.424371, 1659545281.427608, 3237
430, 1659545281.529110, 1659545281.531721, 2611
431, 1659545281.633221, 1659545281.636177, 2956
432, 1659545281.737428, 1659545281.740057, 2629
433, 1659545281.841552, 1659545281.844466, 2914
434, 1659545281.944840, 1659545281.947644, 2804
435, 1659545282.47885, 1659545282.50488, 2603
436, 1659545282.151942, 1659545282.154964, 3022
437, 1659545282.255321, 1659545282.258377, 3056
438, 1659545282.358662, 1659545282.361852, 3190
439, 1659545282.462527, 1659545282.465451, 2924
440, 1659545282.566818, 1659545282.569541, 2723
441, 1659545282.670979, 1659545282.673600, 2621
442, 1659545282.774977, 1659545282.781853, 6876
443, 1659545282.882468, 1659545282.885171, 2703
444, 1659545282.986309, 1659545282.989061, 2752
445, 1659545283.90606, 1659545283.93633, 3027
446, 1659545283.193887, 1659545283.196841, 2954
447, 1659545283.298367, 1659545283.301269, 2902
448, 1659545283.402382, 1659545283.405553, 3171
449, 1659545283.507024, 1659545283.509865, 2841
450, 1659545283.611301, 1659545283.614546, 3245
451, 1659545283.715214, 1659545283.717812, 2598
452, 1659545283.819236, 1659545283.821738, 2502
453, 1659545283.922153, 1659545283.924823, 2670
454, 1659545284.26329, 1659545284.29022, 2693
455, 1659545284.129980, 1659545284.132854, 2874
456, 1659545284.233903, 1659545284.236866, 2963
457, 1659545284.338390, 1659545284.341147, 2757
458, 1659545284.442400, 1659545284.445318, 2918
459, 1659545284.546730, 1659545284.549377, 2647
460, 1659545284.650800, 1659545284.653379, 2579
461, 1659545284.754860, 1659545284.758414, 3554
462, 1659545284.858609, 1659545284.861243, 2634
463, 1659545284.961777, 1659545284.964576, 2799
464, 1659545285.66174, 1659545285.69289, 3115
465, 1659545285.170719, 1659545285.173373, 2654
466, 1659545285.274854, 1659545285.278164, 3310
467, 1659545285.378814, 1659545285.382030, 3216
468, 1659545285.482976, 1659545285.485415, 2439
469, 1659545285.586892, 1659545285.589484, 2592
470, 1659545285.690711, 1659545285.693942, 3231
471, 1659545285.795398, 1659545285.798448, 3050
472, 1659545285.899438, 1659545285.902059, 2621
473, 1659545286.3446, 1659545286.6438, 2992
474, 1659545286.107898, 1659545286.110904, 3006
475, 1659545286.211386, 1659545286.214580, 3194
476, 1659545286.316042, 1659545286.318787, 2745
477, 1659545286.420283, 1659545286.423032, 2749
478, 1659545286.524544, 1659545286.526946, 2402
479, 1659545286.628413, 1659545286.631167, 2754
480, 1659545286.732010, 1659545286.734699, 2689
481, 1659545286.836121, 1659545286.838714, 2593
482, 1659545286.939483, 1659545286.942501, 3018
483, 1659545287.44044, 1659545287.46866, 2822
484, 1659545287.148392, 1659545287.151218, 2826
485, 1659545287.252198, 1659545287.255244, 3046
486, 1659545287.356683, 1659545287.359967, 3284
487, 1659545287.460305, 1659545287.463522, 3217
488, 1659545287.564990, 1659545287.567931, 2941
489, 1659545287.669293, 1659545287.672357, 3064
490, 1659545287.773915, 1659545287.777231, 3316
491, 1659545287.877837, 1659545287.880783, 2946
492, 1659545287.981515, 1659545287.984232, 2717
493, 1659545288.85840, 1659545288.88791, 2951
494, 1659545288.189017, 1659545288.191777, 2760
495, 1659545288.292952, 1659545288.295405, 2453
496, 1659545288.395789, 1659545288.398163, 2374
497, 1659545288.499233, 1659545288.502494, 3261
498, 1659545288.603949, 1659545288.606611, 2662
499, 1659545288.707969, 1659545288.710748, 2779
500, 1659545288.812211, 1659545288.815267, 3056
501, 1659545288.915472, 1659545288.918184, 2712
502, 1659545289.19675, 1659545289.22390, 2715
503, 1659545289.123821, 1659545289.126752, 2931
504, 1659545289.227331, 1659545289.230101, 2770
505, 1659545289.331591, 1659545289.334433, 2842
506, 1659545289.435910, 1659545289.438802, 2892
507, 1659545289.540287, 1659545289.543229, 2942
508, 1659545289.644731, 1659545289.647148, 2417
509, 1659545289.748060, 1659545289.751567, 3507
510, 1659545289.853092, 1659545289.856393, 3301
511, 1659545289.957426, 1659545289.960089, 2663
512, 1659545290.61683, 1659545290.64875, 3192
513, 1659545290.166412, 1659545290.169184, 2772
514, 1659545290.269851, 1659545290.272748, 2897
515, 1659545290.373222, 1659545290.376173, 2951
516, 1659545290.476713, 1659545290.479946, 3233
517, 1659545290.581431, 1659545290.584545, 3114
518, 1659545290.685506, 1659545290.688523, 3017
519, 1659545290.790019, 1659545290.793102, 3083
520, 1659545290.894012, 1659545290.897012, 3000
521, 1659545290.997876, 1659545291.648, 2772
522, 1659545291.102129, 1659545291.105040, 2911
523, 1659545291.206573, 1659545291.209166, 2593
524, 1659545291.310706, 1659545291.313353, 2647
525, 1659545291.414750, 1659545291.417519, 2769
526, 1659545291.518765, 1659545291.521317, 2552
527, 1659545291.621618, 1659545291.624400, 2782
528, 1659545291.724740, 1659545291.727577, 2837
529, 1659545291.829078, 1659545291.832125, 3047
530, 1659545291.932596, 1659545291.935239, 2643
531, 1659545292.36754, 1659545292.39708, 2954
532, 1659545292.141241, 1659545292.143936, 2695
533, 1659545292.244621, 1659545292.247470, 2849
534, 1659545292.348920, 1659545292.351859, 2939
535, 1659545292.453401, 1659545292.456091, 2690
536, 1659545292.557606, 1659545292.560680, 3074
537, 1659545292.662184, 1659545292.665360, 3176
538, 1659545292.766497, 1659545292.769425, 2928
539, 1659545292.869846, 1659545292.873234, 3388
540, 1659545292.973413, 1659545292.976739, 3326
541, 1659545293.78269, 1659545293.81268, 2999
542, 1659545293.182721, 1659545293.185412, 2691
543, 1659545293.286881, 1659545293.289740, 2859
544, 1659545293.390522, 1659545293.393467, 2945
545, 1659545293.494014, 1659545293.497153, 3139
546, 1659545293.598663, 1659545293.601349, 2686
547, 1659545293.702765, 1659545293.705611, 2846
548, 1659545293.807065, 1659545293.810232, 3167
549, 1659545293.911518, 1659545293.914656, 3138
550, 1659545294.15700, 1659545294.18442, 2742
551, 1659545294.119909, 1659545294.122998, 3089
552, 1659545294.223633, 1659545294.226806, 3173
553, 1659545294.328273, 1659545294.331469, 3196
554, 1659545294.433009, 1659545294.435872, 2863
555, 1659545294.537311, 1659545294.540845, 3534
556, 1659545294.642339, 1659545294.645284, 2945
557, 1659545294.745826, 1659545294.748807, 2981
558, 1659545294.850351, 1659545294.853239, 2888
559, 1659545294.954255, 1659545294.957135, 2880
560, 1659545295.58793, 1659545295.61877, 3084
561, 1659545295.163386, 1659545295.166097, 2711
562, 1659545295.267095, 1659545295.269974, 2879
563, 1659545295.370411, 1659545295.373436, 3025
564, 1659545295.474892, 1659545295.477822, 2930
565, 1659545295.579258, 1659545295.582204, 2946
566, 1659545295.682873, 1659545295.685662, 2789
567, 1659545295.787017, 1659545295.789490, 2473
568, 1659545295.890306, 1659545295.892679, 2373
569, 1659545295.993104, 1659545295.995532, 2428
570, 1659545296.97032, 1659545296.99508, 2476
571, 1659545296.200975, 1659545296.204241, 3266
572, 1659545296.305677, 1659545296.308463, 2786
573, 1659545296.409068, 1659545296.412512, 3444
574, 1659545296.513327, 1659545296.516076, 2749
575, 1659545296.617570, 1659545296.620073, 2503
576, 1659545296.721565, 1659545296.724317, 2752
577, 1659545296.825853, 1659545296.828188, 2335
578, 1659545296.928592, 1659545296.931191, 2599
579, 1659545297.32325, 1659545297.34958, 2633
580, 1659545297.136458, 1659545297.139711, 3253
581, 1659545297.239965, 1659545297.242784, 2819
