report-id,probe-id,source,timestamp,report-name,packet_index,meta.packet_len,ip.src,ip.dst,ip.proto_tos,ip.ecn,ip.identification,tcp.src_port,tcp.dest_port,tcp.seq_nb,tcp.ack_nb,tcp.tsval,tcp.tsecr,int.queue_id,int.latency,int.queue_occups,int.ingress_time,int.egress_time,int.nb_marked,int.nb_dropped,int.mark_probability
1000,3,"enp0s10",1673875521.064706,"int",62,158,"10.0.1.1","10.0.1.11",128,0,20339,59780,22,153664391,749426231,2823938090,238218468,0,170,0,7027627000,7027797000,0,0,0
1000,3,"enp0s10",1673875521.065052,"int",63,182,"10.0.1.1","10.0.1.11",128,0,20340,59780,22,153664427,749426231,2823938090,238218468,0,460,1,7027691000,7028151000,0,0,0
1000,3,"enp0s10",1673875521.065397,"int",64,122,"10.0.1.1","10.0.1.11",128,0,20341,59780,22,153664487,749426231,2823938090,238218468,0,731,2,7027755000,7028486000,0,0,0
1000,3,"enp0s10",1673875521.072918,"int",65,130,"10.0.1.1","10.0.1.12",128,0,12500,34768,22,19218782,0,1271544254,0,0,320,0,7035817000,7036137000,0,0,0
1000,3,"enp0s10",1673875521.074023,"int",66,122,"10.0.1.1","10.0.1.12",128,0,12501,34768,22,19218783,4212635959,1271544255,906701923,0,173,0,7037060000,7037233000,0,0,0
1000,3,"enp0s10",1673875521.074488,"int",67,122,"10.0.1.1","10.0.1.12",128,0,12502,34768,22,19218783,4212635959,1271544256,906701923,0,461,1,7037169000,7037630000,0,0,0
1000,3,"enp0s10",1673875521.075140,"int",68,163,"10.0.1.1","10.0.1.12",128,0,12503,34768,22,19218783,4212635959,1271544256,906701923,0,718,1,7037220000,7037938000,0,0,0
1000,3,"enp0s10",1673875521.075319,"int",69,122,"10.0.1.1","10.0.1.11",128,0,0,59780,22,153664488,749426232,2823938100,238218471,0,599,0,7038092000,7038691000,0,0,0
1000,3,"enp0s10",1673875521.086898,"int",70,122,"10.0.1.1","10.0.1.12",128,0,12504,34768,22,19218824,4212636001,1271544268,906701926,0,179,0,7049427000,7049606000,0,0,0
1000,3,"enp0s10",1673875521.087536,"int",71,1482,"10.0.1.1","10.0.1.12",128,0,12505,34768,22,19218824,4212636001,1271544269,906701926,0,211,0,7050727000,7050938000,0,0,0
1000,3,"enp0s10",1673875521.092859,"int",72,170,"10.0.1.1","10.0.1.12",128,0,12506,34768,22,19220184,4212636977,1271544274,906701927,0,127,0,7056105000,7056232000,0,0,0
1000,3,"enp0s10",1673875521.109339,"int",73,138,"10.0.1.1","10.0.1.12",128,0,12507,34768,22,19220232,4212637341,1271544291,906701928,0,87,0,7072480000,7072567000,0,0,0
1000,3,"enp0s10",1673875521.111259,"int",74,166,"10.0.1.1","10.0.1.12",128,0,12508,34768,22,19220248,4212637341,1271544292,906701932,0,348,0,7073843000,7074191000,0,0,0
1000,3,"enp0s10",1673875521.112027,"int",75,190,"10.0.1.1","10.0.1.12",128,0,12509,34768,22,19220292,4212637385,1271544293,906701933,0,162,0,7075148000,7075310000,0,0,0
1000,3,"enp0s10",1673875521.116842,"int",76,494,"10.0.1.1","10.0.1.12",128,0,12510,34768,22,19220360,4212637437,1271544298,906701934,0,51,0,7079981000,7080032000,0,0,0
1000,3,"enp0s10",1673875521.121644,"int",77,774,"10.0.1.1","10.0.1.12",128,0,12511,34768,22,19220732,4212637769,1271544303,906701934,0,145,0,7084977000,7085122000,0,0,0
1000,3,"enp0s10",1673875521.127593,"int",78,234,"10.0.1.1","10.0.1.12",128,0,12512,34768,22,19221384,4212637797,1271544309,906701936,0,698,0,7090142000,7090840000,0,0,0
1000,3,"enp0s10",1673875521.276035,"int",79,122,"10.0.1.1","10.0.1.12",128,0,12513,34768,22,19221496,4212638737,1271544457,906701963,0,206,0,7238784000,7238990000,0,0,0
1000,3,"enp0s10",1673875521.276960,"int",80,122,"10.0.1.1","10.0.1.12",128,0,12514,34768,22,19221496,4212638781,1271544458,906701974,0,336,0,7239887000,7240223000,0,0,0
1000,3,"enp0s10",1673875521.277356,"int",81,318,"10.0.1.1","10.0.1.12",128,0,12515,34768,22,19221496,4212638781,1271544459,906701974,0,186,0,7240525000,7240711000,0,0,0
1000,3,"enp0s10",1673875521.283140,"int",82,122,"10.0.1.1","10.0.1.12",128,0,12516,34768,22,19221692,4212639089,1271544464,906701974,0,399,0,7246275000,7246674000,0,0,0
1000,3,"enp0s10",1673875521.283700,"int",83,158,"10.0.1.1","10.0.1.12",128,0,12517,34768,22,19221692,4212639089,1271544464,906701974,0,391,0,7246628000,7247019000,0,0,0
1000,3,"enp0s10",1673875521.283966,"int",84,182,"10.0.1.1","10.0.1.12",128,0,12518,34768,22,19221728,4212639089,1271544464,906701974,0,665,1,7246699000,7247364000,0,0,0
1000,3,"enp0s10",1673875521.284066,"int",85,122,"10.0.1.1","10.0.1.12",128,0,12519,34768,22,19221788,4212639089,1271544464,906701974,0,746,1,7246761000,7247507000,0,0,0
1000,3,"enp0s10",1673875521.291536,"int",86,130,"10.0.0.1","10.0.0.11",128,0,42907,53478,22,3957770790,0,3708460649,0,0,398,0,7254345000,7254743000,0,0,0
1000,3,"enp0s10",1673875521.292289,"int",87,122,"10.0.0.1","10.0.0.11",128,0,42908,53478,22,3957770791,884332967,3708460650,238218775,0,64,0,7255376000,7255440000,0,0,0
1000,3,"enp0s10",1673875521.292580,"int",88,163,"10.0.0.1","10.0.0.11",128,0,42909,53478,22,3957770791,884332967,3708460650,238218775,0,210,0,7255568000,7255778000,0,0,0
1000,3,"enp0s10",1673875521.293045,"int",89,122,"10.0.0.1","10.0.0.11",128,0,42910,53478,22,3957770832,884332967,3708460650,238218775,0,359,1,7255708000,7256067000,0,0,0
1000,3,"enp0s10",1673875521.293109,"int",90,122,"10.0.1.1","10.0.1.12",128,0,0,34768,22,19221789,4212639090,1271544474,906701978,0,59,0,7256076000,7256135000,0,0,0
1000,3,"enp0s10",1673875521.303797,"int",91,122,"10.0.0.1","10.0.0.11",128,0,42911,53478,22,3957770832,884333009,3708460660,238218777,0,1088,0,7266142000,7267230000,0,0,0
1000,3,"enp0s10",1673875521.304320,"int",92,1482,"10.0.0.1","10.0.0.11",128,0,42912,53478,22,3957770832,884333009,3708460662,238218777,0,112,0,7267593000,7267705000,0,0,0
1000,3,"enp0s10",1673875521.309206,"int",93,170,"10.0.0.1","10.0.0.11",128,0,42913,53478,22,3957772192,884333985,3708460667,238218778,0,212,0,7272317000,7272529000,0,0,0
1000,3,"enp0s10",1673875521.325574,"int",94,138,"10.0.0.1","10.0.0.11",128,0,42914,53478,22,3957772240,884334349,3708460683,238218780,0,380,0,7288645000,7289025000,0,0,0
1000,3,"enp0s10",1673875521.327505,"int",95,166,"10.0.0.1","10.0.0.11",128,0,42915,53478,22,3957772256,884334349,3708460684,238218784,0,708,0,7290053000,7290761000,0,0,0
1000,3,"enp0s10",1673875521.328087,"int",96,190,"10.0.0.1","10.0.0.11",128,0,42916,53478,22,3957772300,884334393,3708460685,238218784,0,312,0,7290898000,7291210000,0,0,0
1000,3,"enp0s10",1673875521.331816,"int",97,494,"10.0.0.1","10.0.0.11",128,0,42917,53478,22,3957772368,884334445,3708460689,238218785,0,68,0,7294883000,7294951000,0,0,0
1000,3,"enp0s10",1673875521.336518,"int",98,774,"10.0.0.1","10.0.0.11",128,0,42918,53478,22,3957772740,884334777,3708460694,238218786,0,147,0,7299822000,7299969000,0,0,0
1000,3,"enp0s10",1673875521.339666,"int",99,234,"10.0.0.1","10.0.0.11",128,0,42919,53478,22,3957773392,884334805,3708460697,238218787,0,48,0,7302967000,7303015000,0,0,0
1000,3,"enp0s10",1673875521.439794,"int",100,122,"10.0.0.1","10.0.0.11",128,0,42920,53478,22,3957773504,884335745,3708460797,238218800,0,536,0,7402614000,7403150000,0,0,0
1000,3,"enp0s10",1673875521.440180,"int",101,122,"10.0.0.1","10.0.0.11",128,0,42921,53478,22,3957773504,884335789,3708460798,238218812,0,68,0,7403418000,7403486000,0,0,0
1000,3,"enp0s10",1673875521.440514,"int",102,318,"10.0.0.1","10.0.0.11",128,0,42922,53478,22,3957773504,884335789,3708460798,238218812,0,349,0,7403643000,7403992000,0,0,0
1000,3,"enp0s10",1673875521.445909,"int",103,158,"10.0.0.1","10.0.0.11",128,0,42923,53478,22,3957773700,884335861,3708460803,238218813,0,256,0,7408772000,7409028000,0,0,0
1000,3,"enp0s10",1673875521.458473,"int",104,122,"10.0.0.1","10.0.0.11",128,0,42924,53478,22,3957773736,884336053,3708460815,238218815,0,501,0,7420832000,7421333000,0,0,0
1000,3,"enp0s10",1673875521.458498,"int",105,158,"10.0.0.1","10.0.0.11",128,0,42925,53478,22,3957773736,884336053,3708460815,238218815,0,548,0,7421053000,7421601000,0,0,0
1000,3,"enp0s10",1673875521.459324,"int",106,182,"10.0.0.1","10.0.0.11",128,0,42926,53478,22,3957773772,884336053,3708460816,238218815,0,1012,1,7421200000,7422212000,0,0,0
1000,3,"enp0s10",1673875521.460019,"int",107,122,"10.0.0.1","10.0.0.11",128,0,42927,53478,22,3957773832,884336053,3708460816,238218815,0,1613,1,7421273000,7422886000,0,0,0
1000,3,"enp0s10",1673875521.467917,"int",108,130,"10.0.0.1","10.0.0.12",128,0,11215,38776,22,3290949627,0,1239639321,0,0,693,0,7430566000,7431259000,0,0,0
1000,3,"enp0s10",1673875521.468442,"int",109,122,"10.0.0.1","10.0.0.12",128,0,11216,38776,22,3290949628,3964308799,1239639322,906654285,0,526,0,7431385000,7431911000,0,0,0
1000,3,"enp0s10",1673875521.468680,"int",110,163,"10.0.0.1","10.0.0.12",128,0,11217,38776,22,3290949628,3964308799,1239639322,906654285,0,516,0,7431670000,7432186000,0,0,0
1000,3,"enp0s10",1673875521.469583,"int",111,122,"10.0.0.1","10.0.0.11",128,0,0,53478,22,3957773833,884336054,3708460826,238218819,0,294,0,7432028000,7432322000,0,0,0
1000,3,"enp0s10",1673875521.480485,"int",112,122,"10.0.0.1","10.0.0.12",128,0,11218,38776,22,3290949669,3964308841,1239639334,906654288,0,356,0,7443522000,7443878000,0,0,0
1000,3,"enp0s10",1673875521.481529,"int",113,122,"10.0.0.1","10.0.0.12",128,0,11219,38776,22,3290949669,3964309817,1239639335,906654288,0,657,0,7444355000,7445012000,0,0,0
1000,3,"enp0s10",1673875521.481969,"int",114,1482,"10.0.0.1","10.0.0.12",128,0,11220,38776,22,3290949669,3964309817,1239639335,906654288,0,734,1,7444460000,7445194000,0,0,0
1000,3,"enp0s10",1673875521.486026,"int",115,170,"10.0.0.1","10.0.0.12",128,0,11221,38776,22,3290951029,3964309817,1239639339,906654289,0,385,0,7448967000,7449352000,0,0,0
1000,3,"enp0s10",1673875521.501721,"int",116,138,"10.0.0.1","10.0.0.12",128,0,11222,38776,22,3290951077,3964310181,1239639355,906654290,0,251,0,7464766000,7465017000,0,0,0
1000,3,"enp0s10",1673875521.504263,"int",117,166,"10.0.0.1","10.0.0.12",128,0,11223,38776,22,3290951093,3964310181,1239639357,906654294,0,438,0,7467383000,7467821000,0,0,0
1000,3,"enp0s10",1673875521.504962,"int",118,190,"10.0.0.1","10.0.0.12",128,0,11224,38776,22,3290951137,3964310225,1239639358,906654294,0,308,0,7468051000,7468359000,0,0,0
1000,3,"enp0s10",1673875521.509334,"int",119,494,"10.0.0.1","10.0.0.12",128,0,11225,38776,22,3290951205,3964310277,1239639363,906654294,0,364,0,7472069000,7472433000,0,0,0
1000,3,"enp0s10",1673875521.513893,"int",120,774,"10.0.0.1","10.0.0.12",128,0,11226,38776,22,3290951577,3964310609,1239639367,906654295,0,564,0,7476565000,7477129000,0,0,0
1000,3,"enp0s10",1673875521.518026,"int",121,234,"10.0.0.1","10.0.0.12",128,0,11227,38776,22,3290952229,3964310637,1239639371,906654297,0,419,0,7480900000,7481319000,0,0,0
1000,3,"enp0s10",1673875521.669804,"int",122,122,"10.0.0.1","10.0.0.12",128,0,11228,38776,22,3290952341,3964311577,1239639522,906654323,0,564,0,7631977000,7632541000,0,0,0
1000,3,"enp0s10",1673875521.670254,"int",123,122,"10.0.0.1","10.0.0.12",128,0,11229,38776,22,3290952341,3964311621,1239639523,906654335,0,679,0,7632736000,7633415000,0,0,0
1000,3,"enp0s10",1673875521.671029,"int",124,318,"10.0.0.1","10.0.0.12",128,0,11230,38776,22,3290952341,3964311621,1239639524,906654335,0,547,0,7633165000,7633712000,0,0,0
1000,3,"enp0s10",1673875521.680211,"int",125,158,"10.0.0.1","10.0.0.12",128,0,11231,38776,22,3290952537,3964311693,1239639533,906654336,0,683,0,7642882000,7643565000,0,0,0
1000,3,"enp0s10",1673875521.688046,"int",126,122,"10.0.0.1","10.0.0.12",128,0,11232,38776,22,3290952573,3964311885,1239639541,906654339,0,950,0,7650214000,7651164000,0,0,0
1000,3,"enp0s10",1673875521.688561,"int",127,158,"10.0.0.1","10.0.0.12",128,0,11233,38776,22,3290952573,3964311885,1239639541,906654339,0,853,0,7650796000,7651649000,0,0,0
1000,3,"enp0s10",1673875521.688773,"int",128,182,"10.0.0.1","10.0.0.12",128,0,11234,38776,22,3290952609,3964311885,1239639541,906654339,0,1216,1,7650920000,7652136000,0,0,0
1000,3,"enp0s10",1673875521.689033,"int",129,122,"10.0.0.1","10.0.0.12",128,0,11235,38776,22,3290952669,3964311885,1239639541,906654339,0,1326,2,7650997000,7652323000,0,0,0
1000,3,"enp0s10",1673875521.697584,"int",130,130,"10.0.1.1","10.0.1.11",128,0,42735,59784,22,805161196,0,2823938723,0,0,419,0,7660403000,7660822000,0,0,0
1000,3,"enp0s10",1673875521.698132,"int",131,122,"10.0.1.1","10.0.1.11",128,0,42736,59784,22,805161197,4162774817,2823938724,238218627,0,162,0,7661398000,7661560000,0,0,0
1000,3,"enp0s10",1673875521.698972,"int",132,122,"10.0.0.1","10.0.0.12",128,0,0,38776,22,3290952670,3964311886,1239639551,906654342,0,193,0,7661386000,7661579000,0,0,0
1000,3,"enp0s10",1673875521.699372,"int",133,163,"10.0.1.1","10.0.1.11",128,0,42737,59784,22,805161197,4162774817,2823938724,238218627,0,244,0,7661509000,7661753000,0,0,0
1000,3,"enp0s10",1673875521.700643,"int",134,122,"10.0.1.1","10.0.1.11",128,0,42738,59784,22,805161238,4162774817,2823938724,238218627,0,600,0,7661618000,7662218000,0,0,0
1000,3,"enp0s10",1673875521.710329,"int",135,122,"10.0.1.1","10.0.1.11",128,0,42739,59784,22,805161238,4162774859,2823938736,238218630,0,344,0,7673305000,7673649000,0,0,0
1000,3,"enp0s10",1673875521.711217,"int",136,122,"10.0.1.1","10.0.1.11",128,0,42740,59784,22,805161238,4162775835,2823938736,238218630,0,577,0,7673965000,7674542000,0,0,0
1000,3,"enp0s10",1673875521.711870,"int",137,1482,"10.0.1.1","10.0.1.11",128,0,42741,59784,22,805161238,4162775835,2823938737,238218630,0,793,1,7674235000,7675028000,0,0,0
1000,3,"enp0s10",1673875521.716158,"int",138,170,"10.0.1.1","10.0.1.11",128,0,42742,59784,22,805162598,4162775835,2823938742,238218631,0,182,0,7679073000,7679255000,0,0,0
1000,3,"enp0s10",1673875521.733255,"int",139,138,"10.0.1.1","10.0.1.11",128,0,42743,59784,22,805162646,4162776199,2823938759,238218633,0,340,0,7696169000,7696509000,0,0,0
1000,3,"enp0s10",1673875521.734990,"int",140,166,"10.0.1.1","10.0.1.11",128,0,42744,59784,22,805162662,4162776199,2823938760,238218636,0,206,0,7697819000,7698025000,0,0,0
1000,3,"enp0s10",1673875521.735854,"int",141,190,"10.0.1.1","10.0.1.11",128,0,42745,59784,22,805162706,4162776243,2823938761,238218636,0,262,0,7699019000,7699281000,0,0,0
